School.ID,Agency,School,Address,maxOccupancy,ProjectPhase,Yr. Compl-eted,Level,totalSQFT,ProjectType,MajorExp9815,TotalAllotandPlan1621,LifetimeBudget,unqBuilding,FeederMS,FeederHS,Total.Enrolled,Limited.English.Proficient,At_Risk,SPED,AtRiskPer,SPEDPer,ESLPer,SqFtPerEnroll,SpentPerMaxOccupancy,SpentPerSqFt,YearsOpen,Open,Open.Now,AnnualExpenseAverage,AnnualSpentPerMaxOccupany,AnnualSpentPerSqFt,longitude,latitude,Ward
233,PCS,Academy of Hope Adult PCS,"
421 Alabama Avenue, SE",186,NA,NA,ADULT,"12,000",Facility Allowance,786432,NA,NA,0,NA,NA,256,0,0,0,0,0,0,83,3072,36.7921403508772,1,2015,1,786432,3072,36.7921403508772,-76.9998836,38.842743,8
233,PCS,Academy of Hope Adult PCS,"601 Edgewood Street, NE",186,NA,NA,ADULT,"9,375",Facility Allowance,786432,NA,NA,0,NA,NA,256,0,0,0,0,0,0,83,3072,36.7921403508772,1,2015,1,786432,3072,36.7921403508772,-76.9971713,38.9237975,5
217,PCS,Achievement Preparatory PCS-Elementary,"1500 Mississippi Avenue, SE",NA,NA,NA,ES,23302,Facility Allowance,3963509,NA,NA,1,NA,NA,267,1,132,23,0.49438202247191,0.0861423220973783,0.00374531835205993,87,14844.6029962547,170.093082138872,7,2009,1,566215.571428571,2120.65757089353,24.2990117341246,-76.9836028,38.8416964,8
1100,PCS,Achievement Preparatory PCS-Middle School,"908 Wahler Place, SE",519,NA,NA,MS,33177,Facility Allowance,2316432,NA,NA,1,NA,NA,381,0,192,51,0.503937007874016,0.133858267716535,0,87,6079.87401574803,69.8204177592911,2,2014,1,1158216,3039.93700787402,34.9102088796455,-76.9924085,38.834427,8
202,DCPS,Aiton ES,533 48th Pl  NE,442,Phase 0,NA,ES,"57,100",Stabilized,"$8,916","$12,115,000","$14,515,000",1,Kelly Miller MS,Woodson HS,262,1,214,42,82%,16%,0%,218,$20,$0,NA,NA,1,NA,NA,NA,-76.9333547,38.8970081,7
203,DCPS,Amidon-Bowen ES,401 Eye St  SW,400,Phase I,2012,ES,"70,800",Partial Modernization,"$5,993,305",$0,"$5,993,305",1,Jefferson Acad. MS,Eastern HS,345,6,254,90,74%,26%,2%,205,"$14,983",$85,NA,NA,1,NA,NA,NA,-77.0291221,38.9015926,2
450,DCPS,Anacostia HS,1601 16th St  SE,837,Full,2012,HS,"204,992",Full Modernization,"$68,228,069",$0,"$68,860,993",1,,Anacostia HS,661,0,586,186,89%,28%,0%,310,"$81,515",$333,NA,NA,1,NA,NA,NA,-76.9829543,38.8700237,8
140,PCS,AppleTree Early Learning Center PCS Columbia Heights,"2750 14th Street, NW ",188,NA,NA,PK3-K,12204,Facility Allowance,3156647,NA,NA,1,NA,NA,163,37,58,10,0.355828220858896,0.0613496932515337,0.226993865030675,75,19365.9325153374,258.656751884628,8,2008,1,394580.875,2420.74156441718,32.3320939855785,-77.0326704,38.9252369,1
3073,PCS,AppleTree Early Learning Center PCS Lincoln Park,"138 12th Street, NE",73,NA,NA,PK3-K,8975,Facility Allowance,1182840,NA,NA,1,NA,NA,60,2,5,5,0.0833333333333333,0.0833333333333333,0.0333333333333333,150,19714,131.792757660167,8,2008,1,147855,2464.25,16.4740947075209,-76.9905578,38.8914903,6
1137,PCS,AppleTree Early Learning Center PCS Oklahoma,"320 21st Street, NE",218,NA,NA,PK3-K,15866,Facility Allowance,2327592,NA,NA,1,NA,NA,161,3,80,4,0.496894409937888,0.0248447204968944,0.0186335403726708,99,14457.0931677019,146.703138787344,5,2011,1,465518.4,2891.41863354037,29.3406277574688,-76.9750541,38.8940003,7
141,PCS,AppleTree Early Learning Center PCS Southwest,"801 7th Street, SW",158,NA,NA,PK3-K,6162,Facility Allowance,736320,NA,NA,1,NA,NA,86,4,41,2,0.476744186046512,0.0232558139534884,0.0465116279069767,72,8561.86046511628,119.493670886076,4,2012,1,184080,2140.46511627907,29.873417721519,-77.0229317,38.8798501,6
3072,PCS,AppleTree Early Learning PCS Southeast (2011),"2011 Savannah Terrace, SE",230,NA,NA,PK3-K,9677,Facility Allowance,1560816,NA,NA,0,NA,NA,178,1,129,4,0.724719101123595,0.0224719101123595,0.00561797752808989,96,8768.62921348315,90.9513431618204,4,2012,1,390204,2192.15730337079,22.7378357904551,-76.972974,38.8494641,8
3072,PCS,AppleTree Early Learning PCS Southeast (2017),"2017 Savannah Terrace, SE",230,NA,NA,PK3-K,"7,484",Facility Allowance,1560816,NA,NA,0,NA,NA,178,1,129,4,0.724719101123595,0.0224719101123595,0.00561797752808989,96,8768.62921348315,90.9513431618204,4,2012,1,390204,2192.15730337079,22.7378357904551,-76.9746704,38.8485617,8
452,DCPS,Ballou HS,3401 4th St  SE,1520,Full,2015,HS,"356,000",Full Replacement,"$141,737,725","$4,007","$162,976,011",2,.,Ballou HS,755,0,644,276,85%,37%,0%,472,"$93,249",$398,NA,NA,1,NA,NA,NA,-77.0014227,38.8393559,8
462,DCPS,Ballou STAY HS,3401 4th St  SE,NA,Full,2015,ADULT,NA,NA,NA,$0,$0,2,NA,City-Wide ,591,0,0,52,0%,9%,0%,602,NA,NA,NA,NA,1,NA,NA,NA,-77.0014227,38.8393559,8
204,DCPS,Bancroft ES,1755 Newton St  NW,563,Phase 0,2018,ES,"79,792",Full Modernization,"$1,446,450","$59,943,000","$66,496,000",1,Deal MS,Wilson HS,508,279,181,54,36%,11%,55%,157,"$2,569",$18,NA,NA,1,NA,NA,NA,-77.0405163,38.9347901,1
402,DCPS,Banneker HS,800 Euclid St  NW,620,Phase 0,NA,HS,"180,000",Stabilized,"$671,104","$77,074,000","$78,745,104",1,,City-Wide ,449,3,113,0,25%,0%,1%,401,"$1,082",$4,NA,NA,1,NA,NA,NA,-77.0239586,38.9235819,1
205,DCPS,Barnard ES,430 Decatur St  NW,486,Full,2003,ES,"72,496",Full Replacement,"$17,867,772",$0,"$17,867,772",1,Truesdell or West EC (6th-8th),Roosevelt HS,602,193,284,72,47%,12%,32%,120,"$36,765",$246,NA,NA,1,NA,NA,NA,-77.018458,38.9479619,4
3068,PCS,Basis DC PCS,"410 8th Street, NW",1062,NA,NA,MS/HS,44179,Facility Allowance,4551672,NA,NA,1,NA,NA,551,0,48,23,0.0871143375680581,0.0417422867513612,0,80,8260.74773139746,103.027954458,3,2013,1,1517224,2753.58257713249,34.3426514860001,-77.0233079,38.8953055,6
206,DCPS,Beers ES,3600 Alabama Ave  SE,430,Phase I,2013,ES,"77,488",Partial Modernization,"$14,813,933","-$24,188","$15,123,196",1,Sousa MS,Anacostia HS,438,1,243,79,55%,18%,0%,177,"$34,451",$191,NA,NA,1,NA,NA,NA,-76.9556094,38.8646071,7
212,DCPS,Brent ES,301 North Carolina Ave  SE,369,Phase I,2009,ES,"47,500",Partial Modernization,"$4,475,354",$0,"$4,485,194",1,Jefferson Acad. MS,Eastern HS,368,5,23,22,6%,6%,1%,129,"$12,128",$94,NA,NA,1,NA,NA,NA,-77.0013712,38.8847202,6
142,PCS,Bridges PCS,1244 Taylor Street. NW,534,NA,NA,ES,10776,Facility Allowance,3405436,NA,NA,0,NA,NA,272,102,93,77,0.341911764705882,0.283088235294118,0.375,76,12519.9852941176,164.704778487135,10,2006,1,340543.6,1251.99852941176,16.4704778487135,-77.0283582,38.9407171,4
142,PCS,Bridges PCS,"1250 Taylor Street, NW",534,NA,NA,ES,3900,Facility Allowance,3405436,NA,NA,0,NA,NA,272,102,93,77,0.341911764705882,0.283088235294118,0.375,76,12519.9852941176,164.704778487135,10,2006,1,340543.6,1251.99852941176,16.4704778487135,-77.0285894,38.9405054,4
142,PCS,Bridges PCS,"4300 13th Street NW
",534,NA,NA,ES,6000,Facility Allowance,3405436,NA,NA,2,NA,NA,272,102,93,77,0.341911764705882,0.283088235294118,0.375,76,12519.9852941176,164.704778487135,10,2006,1,340543.6,1251.99852941176,16.4704778487135,-77.03121,38.94344,4
213,DCPS,Brightwood ES/MS,1300 Nicholson St NW,584,Full,2005,ES/MS,"78,000",Full Modernization,"$22,265,461",$0,"$22,269,148",1,,Coolidge HS,639,379,302,78,47%,12%,59%,122,"$38,126",$285,NA,NA,1,NA,NA,NA,-77.0301586,38.9607113,4
126,PCS,Briya Public Charter School,"1755 Newton Street, NW",663,NA,NA,ADULT,26940,Facility Allowance,8206459,NA,NA,0,NA,NA,492,50,20,5,0.040650406504065,0.0101626016260163,0.101626016260163,55,16679.7947154472,304.619858945806,9,2007,1,911828.777777778,1853.31052393857,33.8466509939784,-77.0405163,38.9347901,1
126,PCS,Briya Public Charter School,"2333 Ontario Road, NW (Main Office)",663,NA,NA,ADULT,26940,Facility Allowance,8206459,NA,NA,0,NA,NA,492,50,20,5,0.040650406504065,0.0101626016260163,0.101626016260163,55,16679.7947154472,304.619858945806,9,2007,1,911828.777777778,1853.31052393857,33.8466509939784,-77.0368707,38.9071923,2
126,PCS,Briya Public Charter School,"3912 Georgia Avenue, NW",663,NA,NA,ADULT,26940,Facility Allowance,8206459,NA,NA,0,NA,NA,492,50,20,5,0.040650406504065,0.0101626016260163,0.101626016260163,55,16679.7947154472,304.619858945806,9,2007,1,911828.777777778,1853.31052393857,33.8466509939784,-77.0250314,38.9391892,4
NA,DCPS,Brookland MS," 1150  Michigan Avenue, NE",540,Full,2015,MS,"110,000",Full Replacement,"$58,053,351","-$1,202,174","$62,711,400",1,NA,Dunbar HS,NA,NA,NA,NA,NA,NA,NA,NA,"$107,506",$528,NA,NA,1,NA,NA,NA,-76.9918169,38.9374144,5
404,DCPS,Browne ES/MS,850 26th St  NE,804,Phase 0,NA,ES/MS,"215,392",Stabilized,"$131,951","$20,636,000","$23,793,129",1,,Eastern HS,353,23,241,56,68%,16%,7%,610,$164,$1,NA,NA,1,NA,NA,NA,-76.9708894,38.9026911,5
NA,DCPS,Bruce-Monroe ES  (demolished),3012 Georgia Ave NW,NA,NA,NA,ES,"110,700",Demolished,"$1,499,358",$0," 	1,499,358 ",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,$14,NA,NA,0,NA,NA,NA,NA,NA,1
296,DCPS,Bruce-Monroe ES @ Park View,3560 Warder St  NW,609,Phase I,2012,ES,"82,192",Partial Modernization,"$11,264,300",$0,"$17,026,865",1,CHEC (6-8),Cardozo HS (9-12),465,NA,235,NA,51%,NA,NA,NA,"$18,496",$137,NA,NA,1,NA,NA,NA,-77.0208192,38.9339718,1
346,DCPS,Bunker Hill ES/MS,1401 Michigan Ave  NE,480,Phase I,2012,ES/MS,"69,392",Partial Modernization,"$6,533,765",$0,"$6,544,178",1,Brookland MS,Dunbar HS,225,NA,108,NA,48%,NA,NA,NA,"$13,612",$94,NA,NA,1,NA,NA,NA,-76.9848216,38.9420075,5
220,DCPS,Burroughs ES/MS,1820 Monroe St  NE,450,Phase I,2013,ES/MS,"69,696",Partial Modernization,"$8,239,048",$0,"$8,866,114",1,Brookland MS,Dunbar HS,297,14,156,53,53%,18%,5%,235,"$18,309",$118,NA,NA,1,NA,NA,NA,-76.9788919,38.933612,5
221,DCPS,Burrville ES,801 Division Ave  NE,400,Phase I,2010,ES,"94,992",Partial Modernization,"$2,991,980",$0,"$2,996,347",1,Kelly Miller MS,Woodson HS,360,2,244,36,68%,10%,1%,264,"$7,480",$31,NA,NA,1,NA,NA,NA,-76.923953,38.9004502,7
247,DCPS,C.W. Harris ES,301 53rd St  SE,438,Phase 0,NA,ES,"56,000",Stabilized,$0,"$12,606,000","$12,606,000",1,Kelly Miller MS,Woodson HS,291,2,229,40,79%,14%,1%,192,$0,$0,NA,NA,1,NA,NA,NA,-76.9261671,38.883619,7
1207,PCS,Capital City High School PCS,"102 Peabody Street, NW",NA,NA,NA,HS,57033,Facility Allowance,5546488,NA,NA,1,NA,NA,329,50,148,60,0.449848024316109,0.182370820668693,0.151975683890578,173,16858.6261398176,97.2505040941209,6,2010,1,924414.666666667,2809.77102330294,16.2084173490202,-77.0113808,38.9626905,4
184,PCS,Capital City Lower PCS,"100 Peabody Street, NW",1180,NA,NA,ES,57033,Facility Allowance,5829980,NA,NA,1,NA,NA,322,95,72,15,0.22360248447205,0.046583850931677,0.295031055900621,177,18105.5279503106,102.221170199709,7,2009,1,832854.285714286,2586.50399290151,14.6030243142441,-77.0126091,38.9623344,4
182,PCS,Capital City Middle School,"101 Peabody Street, NW",NA,NA,NA,MS,57033,Facility Allowance,3252992,NA,NA,1,NA,NA,320,38,111,56,0.346875,0.175,0.11875,178,10165.6,57.037013658759,4,2009,1,813248,2541.4,14.2592534146897,-77.0110697,38.9627222,4
360,DCPS,Capitol Hill Montessori @ Logan ES/MS,215 G Street NE,360,Phase 0,NA,ES/MS,"47,200",Stabilized,"$975,866","$11,987,136","$14,637,256",1,NA,Eastern HS,310,NA,25,NA,8%,NA,NA,NA,"$2,711",$21,NA,NA,1,NA,NA,NA,-77.0025711,38.8985014,6
454,DCPS,Cardozo MS/HS,1200 Clifton St. NW,1070,Full,2013,MS/HS,"397,400",Full Modernization,"$131,527,974",$0,"$132,124,454",1,,Cardozo HS (9-12),781,266,573,188,73%,24%,34%,509,"$122,923",$331,NA,NA,1,NA,NA,NA,-77.0280509,38.9224184,1
1119,PCS,Carlos Rosario International PCS Harvard Street Campus,"1100 Harvard Street, NW",1614,NA,NA,ADULT,"84,000",Facility Allowance,57276227,NA,NA,0,NA,NA,1973,113,0,0,0,0,0.05727318803852,67,29030.0187531678,433.910810606061,17,1999,1,3369189.82352941,1707.64816195104,25.5241653297683,-77.0276499,38.9263689,1
1119,PCS,Carlos Rosario International PCS Harvard Street Campus,"514 V Street, NE",1614,NA,NA,ADULT,132000,Facility Allowance,57276227,NA,NA,0,NA,NA,1973,113,0,0,0,0,0.05727318803852,67,29030.0187531678,433.910810606061,17,1999,1,3369189.82352941,1707.64816195104,25.5241653297683,-76.9986344,38.9183706,5
188,PCS,Cedar Tree Academy PCS,"701 Howard Road, SE",650,NA,NA,PK3-K,31000,Facility Allowance,2065776,NA,NA,1,NA,NA,358,0,261,9,0.729050279329609,0.0251396648044693,0,87,5770.32402234637,66.637935483871,2,2014,1,1032888,2885.16201117318,33.3189677419355,-76.999207,38.8641137,8
1103,PCS,Center City Brightwood Campus PCS,"6008 Georgia Avenue, NW",567,NA,NA,ES/MS,37010,Facility Allowance,4766091,NA,NA,1,NA,NA,248,55,80,26,0.32258064516129,0.104838709677419,0.221774193548387,149,19218.1088709677,128.778465279654,7,2009,1,680870.142857143,2745.44412442396,18.3969236113792,-77.02838,38.9631991,4
1104,PCS,Center City Capitol Hill Campus PCS,"1503 East Capitol Street, SE",534,NA,NA,ES/MS,40037,Facility Allowance,4699097,NA,NA,1,NA,NA,239,0,112,23,0.468619246861925,0.096234309623431,0,168,19661.4937238494,117.368858805605,7,2009,1,671299.571428571,2808.78481769277,16.7669798293721,-76.9835459,38.8897865,6
1105,PCS,Center City Congress Heights Campus PCS,"220 Highview Place, SE",341,NA,NA,ES/MS,27000,Facility Allowance,4770011,NA,NA,1,NA,NA,257,0,172,19,0.669260700389105,0.0739299610894942,0,105,18560.3540856031,176.667074074074,7,2009,1,681430.142857143,2651.47915508616,25.2381534391534,-77.0045487,38.8415048,8
1106,PCS,Center City Petworth Campus PCS,"510 Webster Street, NW",425,NA,NA,ES/MS,30825,Facility Allowance,4949770,NA,NA,1,NA,NA,262,53,97,19,0.370229007633588,0.0725190839694656,0.202290076335878,118,18892.2519083969,160.576480129765,7,2009,1,707110,2698.89312977099,22.939497161395,-77.0208684,38.9437731,4
1107,PCS,Center City Shaw Campus PCS,"711 N Street, NW",350,NA,NA,ES/MS,29240,Facility Allowance,4824166,NA,NA,1,NA,NA,241,34,113,29,0.468879668049793,0.120331950207469,0.141078838174274,121,20017.2863070539,164.985157318741,7,2009,1,689166.571428571,2859.61232957913,23.5693081883916,-77.0224536,38.9074837,2
1108,PCS,Center City Trinidad Campus PCS,"1217 W  Virginia Avenue, NE",434,NA,NA,ES/MS,23313,Facility Allowance,4651663,NA,NA,1,NA,NA,236,4,132,26,0.559322033898305,0.110169491525424,0.0169491525423729,99,19710.436440678,199.530862608845,7,2009,1,664523.285714286,2815.77663438257,28.5044089441207,-76.991479,38.905386,5
153,PCS,Cesar Chavez Capitol Hill PCS,"709 12th Street, SE",430,NA,NA,HS,40000,Facility Allowance,12075294,NA,NA,1,NA,NA,358,21,225,70,0.628491620111732,0.195530726256983,0.058659217877095,112,33729.8715083799,301.88235,10,2006,1,1207529.4,3372.98715083799,30.188235,-76.9907031,38.8807813,6
102,PCS,Cesar Chavez Parkside MS PCS,"3702 Hayes Street,  NE",NA,NA,NA,MS,30870,Facility Allowance,16948761,NA,NA,1,NA,NA,303,8,204,42,0.673267326732673,0.138613861386139,0.0264026402640264,102,55936.5049504951,549.036637512148,10,2006,1,1694876.1,5593.65049504951,54.9036637512148,-76.9500149,38.9029444,7
127,PCS,Cesar Chavez PCS Chavez Prep,"770 Kenyon Street, NW",420,NA,NA,MS,36059,Facility Allowance,6096304,NA,NA,1,NA,NA,331,94,170,48,0.513595166163142,0.145015105740181,0.283987915407855,109,18417.836858006,169.064699520231,8,2008,1,762038,2302.22960725076,21.1330874400288,-77.025605,38.929581,1
109,PCS,Cesar Chavez PCS Parkside Upper,"3701 Hayes Street,  NE",834,NA,NA,HS,36015,Facility Allowance,3379632,NA,NA,1,NA,NA,356,7,228,40,0.640449438202247,0.112359550561798,0.0196629213483146,101,9493.34831460674,93.839566847147,3,2013,1,1126544,3164.44943820225,31.2798556157157,-76.9491059,38.9013653,7
947,DCPS,CHOICE at Emery ,1720 1st St NE,NA,NA,NA,ALT,"63,800",Stabilized,NA,NA,NA,NA,NA,NA,5,0,0,0,0%,0%,0%,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77.006549,38.9127078,5
224,DCPS,Cleveland ES,1825 8th St  NW,320,Full,2004,ES,"53,000",Full Modernization,"$20,270,264",$0,"$20,270,264",1,Cardozo EC (6-8),Cardozo HS (9-12),308,47,137,36,44%,12%,15%,172,"$63,345",$382,NA,NA,1,NA,NA,NA,-77.0225898,38.9150577,1
442,DCPS,Columbia Heights MS/HS ,3101 16th St  NW,1400,Full,2006,MS/HS,"325,218",Full Replacement,"$78,652,173",$0,"$78,652,173",1,,Cardozo HS (9-12),1384,429,744,153,54%,11%,31%,235,"$56,180",$242,NA,NA,1,NA,NA,NA,-77.035464,38.929437,1
105,PCS,Community Academy Amos I,"1300 Allison Street, NW",957,NA,NA,ES,55000,Facility Allowance,13482960,NA,NA,1,NA,NA,590,213,261,53,0.442372881355932,0.0898305084745763,0.361016949152542,93,22852.4745762712,245.144727272727,10,2006,1,1348296,2285.24745762712,24.5144727272727,-77.030868,38.944517,4
158,PCS,Community Academy Amos II,"33 Riggs Road, NE",600,NA,NA,ES,50600,Facility Allowance,5565731,NA,NA,1,NA,NA,329,86,193,18,0.586626139817629,0.0547112462006079,0.261398176291793,154,16917.1155015198,109.994683794466,10,2006,1,556573.1,1691.71155015198,10.9994683794466,-77.006643,38.9549208,5
106,PCS,Community Academy Butler Global,"1400 1st Street, NW",1020,NA,NA,ES,1.00E+05,Facility Allowance,7549324,NA,NA,1,NA,NA,523,51,272,35,0.520076481835564,0.0669216061185468,0.0975143403441683,191,14434.6539196941,75.49324,10,2006,1,754932.4,1443.46539196941,7.549324,-77.0132341,38.9090757,5
108,PCS,Community Academy CAPCS Online,"1351 Nicholson Street, NW",217,NA,NA,ES/MS,20100,Facility Allowance,3128675,NA,NA,1,NA,NA,123,0,43,21,0.349593495934959,0.170731707317073,0,163,25436.3821138211,155.655472636816,9,2007,1,347630.555555556,2826.26467931346,17.2950525152018,-77.031579,38.9604804,4
216,PCS,Community College Preparatory Academy PCS,"2405 Martin Luther King Jr. Avenue, SE",155,NA,NA,ADULT,11000,Facility Allowance,1339656,NA,NA,1,NA,NA,273,0,0,1,0,0.00366300366300366,0,40,4907.16483516484,121.786909090909,2,2014,1,669828,2453.58241758242,60.8934545454545,-76.9927263,38.8628141,8
455,DCPS,Coolidge HS,6315 5th St  NW,1105,Phase 0,NA,HS,"271,300",Stabilized,"$2,537,691","$116,633,000","$122,176,717",1,,Coolidge HS,395,50,301,104,76%,26%,13%,687,"$2,297",$9,NA,NA,1,NA,NA,NA,-77.019874,38.9662526,4
3069,PCS,Creative Minds International PCS,"3224 16th Street, NW",203,NA,NA,ES,17976,Facility Allowance,1282032,NA,NA,1,NA,NA,181,10,22,48,0.121546961325967,0.265193370165746,0.0552486187845304,99,7083.04972375691,71.3190921228304,3,2013,1,427344,2361.01657458564,23.7730307076101,-77.0368058,38.9315518,1
199,PCS,D C  Bilingual PCS,"1420 Columbia Road, NW",809,NA,NA,ES,"50,000",Facility Allowance,9258495,NA,NA,0,NA,NA,364,180,130,56,0.357142857142857,0.153846153846154,0.494505494505495,206,25435.4258241758,123.4466,11,2005,1,841681.363636364,2312.31143856144,11.2224181818182,-77.0332308,38.927174,1
199,PCS,D C  Bilingual PCS,"3029 14th Street, NW",809,NA,NA,ES,"25,000",Facility Allowance,9258495,NA,NA,0,NA,NA,364,180,130,56,0.357142857142857,0.153846153846154,0.494505494505495,206,25435.4258241758,123.4466,11,2005,1,841681.363636364,2312.31143856144,11.2224181818182,-77.0322034,38.9283049,1
1110,PCS,D C  Preparatory Benning Campus PCS,"100 41st Street, NE",849,NA,NA,ES,80352,Facility Allowance,6611687,NA,NA,1,NA,NA,442,8,231,22,0.52262443438914,0.0497737556561086,0.0180995475113122,182,14958.5678733032,82.2840377339705,7,2009,1,944526.714285714,2136.93826761474,11.7548625334244,-76.9449133,38.890775,7
130,PCS,D C  Preparatory Edgewood Elementary Campus PCS,"707 Edgewood Street, NE",499,NA,NA,ES,50050,Facility Allowance,9341738,NA,NA,1,NA,NA,432,20,197,28,0.456018518518519,0.0648148148148148,0.0462962962962963,116,21624.3935185185,186.648111888112,8,2008,1,1167717.25,2703.04918981481,23.331013986014,-76.9955558,38.9241765,5
196,PCS,D C  Preparatory Edgewood Middle Campus PCS," 701 Edgewood Street, NE",340,NA,NA,MS,39746,Facility Allowance,6749878,NA,NA,1,NA,NA,294,1,101,46,0.343537414965986,0.156462585034014,0.00340136054421769,135,22958.768707483,169.825340914809,8,2008,1,843734.75,2869.84608843537,21.2281676143511,-76.9959848,38.9247765,5
218,PCS,D C Preparatory Benning Middle Campus,"101 41st Street, NE",NA,NA,NA,MS,26784,Facility Allowance,697944,NA,NA,1,NA,NA,152,1,67,22,0.440789473684211,0.144736842105263,0.00657894736842105,176,4591.73684210526,26.0582437275986,2,2014,1,348972,2295.86842105263,13.0291218637993,-76.944288,38.891529,7
3070,PCS,DC Scholars PCS,"5601 East Capitol Street, SE",443,NA,NA,ES,31000,Facility Allowance,2641008,NA,NA,1,NA,NA,389,0,252,38,0.647814910025707,0.0976863753213368,0,80,6789.2236503856,85.1938064516129,3,2013,1,880336,2263.07455012853,28.397935483871,-76.9216306,38.8893227,7
NA,DCPS,DCPS MultiSchool,NA,NA,NA,NA,NA,"12,000,000",NA,"$1,194,062,423","$242,169,537","$1,470,746,329",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.035357666667,NA,NA,1,NA,NA,NA,NA,NA,NA
405,DCPS,Deal MS,3815 Fort Dr  NW,1370,Full,2009,MS,"223,689",Full Modernization,"$93,890,555",$0,"$93,890,555",1,,Wilson HS,1312,47,99,166,8%,13%,4%,170,"$53,668",$329,NA,NA,1,NA,NA,NA,-77.0744601,38.953494,3
234,PCS,Democracy Prep PCS-Congress Heights,"3100 Martin Luther King Jr. Avenue, SE",890,NA,NA,ES,42528,Facility Allowance,1904640,NA,NA,1,NA,NA,620,1,436,70,0.703225806451613,0.112903225806452,0.00161290322580645,69,3072,44.7855530474041,1,2015,1,1904640,3072,44.7855530474041,-76.9981457,38.8434987,8
248,PCS,District of Columbia International School,"3220 16th Street, NW",308,NA,NA,MS,20217,Facility Allowance,645120,NA,NA,1,NA,NA,210,26,44,40,0.20952380952381,0.19047619047619,0.123809523809524,96,3072,31.9097788989464,1,2015,1,645120,3072,31.9097788989464,-77.0367897,38.9313597,1
231,DCPS,Drew ES,5600 Eads St  NE,362,Phase I,2010,ES,"72,800",Partial Modernization,"$4,898,637",$0,"$4,938,279",1,Kelly Miller MS,Woodson HS,201,0,166,34,83%,17%,0%,362,"$13,532",$67,NA,NA,1,NA,NA,NA,-76.9198214,38.8961276,7
467,DCPS,Dunbar HS,101 N St. NW,1100,Full,2013,HS,"260,000",Full Replacement,"$122,897,293","-$250,000","$125,144,890",1,,Dunbar HS,653,6,483,198,74%,30%,1%,398,"$111,725",$473,NA,NA,1,NA,NA,NA,-77.013134,38.9078377,5
146,PCS,E L  Haynes PCS Georgia Avenue,"3600 Georgia Avenue, NW",516,NA,NA,MS,45484,Facility Allowance,6850144,NA,NA,1,NA,NA,377,54,157,77,0.416445623342175,0.204244031830239,0.143236074270557,121,18170.1432360743,150.60557558702,6,2010,1,1141690.66666667,3028.35720601238,25.1009292645033,-77.0243669,38.9343788,1
