School.ID,Agency,School,Address,maxOccupancy,ProjectPhase,Yr. Compl-eted,Level,totalSQFT,ProjectType,MajorExp9815,TotalAllotandPlan1621,LifetimeBudget,unqBuilding,FeederMS,FeederHS,Total.Enrolled,Limited.English.Proficient,At_Risk,SPED,AtRiskPer,SPEDPer,ESLPer,SqFtPerEnroll,SpentPerMaxOccupancy,SpentPerSqFt,YearsOpen,Open,Open.Now,AnnualExpenseAverage,AnnualSpentPerMaxOccupany,AnnualSpentPerSqFt,longitude,latitude,Ward
1138,PCS,E.L. Haynes Kansas Avenue - High School,"4501 Kansas Avenue, NW",861,NA,NA,HS,17647,Facility Allowance,5596776,NA,NA,1,NA,NA,422,66,218,90,0.516587677725118,0.213270142180095,0.156398104265403,42,13262.5023696682,317.151697172324,5,2011,1,1119355.2,2652.50047393365,63.4303394344648,-77.022371,38.945657,4
1206,PCS,E.L. Haynes PCS Kansas Avenue (Elementary School),"4502 Kansas Avenue, NW",NA,NA,NA,ES,53800,Facility Allowance,2661384,NA,NA,1,NA,NA,358,108,126,39,0.35195530726257,0.108938547486034,0.301675977653631,150,7434.03351955307,49.4681040892193,3,2012,1,887128,2478.01117318436,16.4893680297398,-77.0234943,38.9451898,4
195,PCS,Eagle Academy PCS - Eagle Center at McGogney,"3400 Wheeler Road, SE",1241,NA,NA,ES,60000,Facility Allowance,10094728,NA,NA,1,NA,NA,774,2,466,83,0.602067183462532,0.107235142118863,0.00258397932816537,78,13042.2842377261,168.245466666667,6,2010,1,1682454.66666667,2173.71403962102,28.0409111111111,-76.9936441,38.8406263,8
1125,PCS,Eagle Academy PCS New Jersey Avenue Campus,"1017 New Jersey Avenue, SE",190,NA,NA,ES,8500,Facility Allowance,2333312,NA,NA,1,NA,NA,146,0,79,11,0.541095890410959,0.0753424657534247,0,58,15981.5890410959,274.507294117647,6,2010,1,388885.333333333,2663.59817351598,45.7512156862745,-77.0051215,38.877859,6
138,PCS,Early Childhood Academy PCS,"4025 9th Street, SE",233,NA,NA,ES,15458,Facility Allowance,4742251,NA,NA,0,NA,NA,259,0,167,22,0.644787644787645,0.0849420849420849,0,76,18309.8494208494,306.782960279467,8,2006,1,592781.375,2288.73117760618,38.3478700349334,-76.990566,38.8317414,8
138,PCS,Early Childhood Academy PCS,"4301 9th Street, SE ",67,NA,NA,ES,4458,Facility Allowance,4742251,NA,NA,0,NA,NA,259,0,167,22,0.644787644787645,0.0849420849420849,0,76,18309.8494208494,1063.76200089726,8,2006,1,592781.375,2288.73117760618,132.970250112158,-76.989567,38.8310119,8
457,DCPS,Eastern HS,1700 East Capitol St NE,1100,Full,2010,HS,"310,721",Full Modernization,"$74,502,874",$0,"$74,503,071",1,,Eastern HS,1025,3,714,296,70%,29%,0%,303,"$67,730",$240,NA,NA,1,NA,NA,NA,-76.9795263,38.8903247,6
232,DCPS,Eaton ES,3301 Lowell St  NW,415,Phase 0,NA,ES,"49,096",Stabilized,"$81,414","$15,552,000","$15,633,414",1,Hardy MS,Wilson HS,475,2,161,63,63%,25%,1%,191,$196,$2,NA,NA,1,NA,NA,NA,-77.0657958,38.9328813,3
407,DCPS,Eliot-Hine MS,1830 Constitution Ave  NE,742,Phase 0,NA,MS,"155,072",Stabilized,"$210,957","$40,911,043","$42,653,975",1,,Eastern HS,256,2,161,63,63%,25%,1%,603,$284,$1,NA,NA,1,NA,NA,NA,-76.978566,38.892612,6
471,DCPS,Ellington School of the Arts HS,3500 R St NW,500,Full,2017,HS,"258,072",Full Modernization,"$34,081,441","$61,688,778","$180,437,856",1,,City-Wide ,523,5,175,25,33%,5%,1%,320,"$68,163",$132,NA,NA,1,NA,NA,NA,-77.0704265,38.9131435,2
159,PCS,Elsie Whitlow Stokes Community Freedom PCS,"3700 Oakview Terrace, NE",450,NA,NA,ES,32341,Facility Allowance,11118784,NA,NA,1,NA,NA,350,63,62,26,0.177142857142857,0.0742857142857143,0.18,92,31767.9542857143,343.798398317925,17,1999,1,654046.117647059,1868.70319327731,20.223435195172,-76.9899667,38.934916,5
1113,PCS,Excel Academy PCS,"2501 Martin Luther King Jr. Avenue, SE",1292,NA,NA,ES,67508,Facility Allowance,8332774,NA,NA,1,NA,NA,569,0,366,23,0.64323374340949,0.0404217926186292,0,119,14644.5940246046,123.433874503763,7,2009,1,1190396.28571429,2092.0848606578,17.6334106433946,-76.9952947,38.8600148,8
1211,PCS,Excel Academy PCS LEAD,"2502 Martin Luther King Jr. Avenue, SE",NA,NA,NA,MS,19288,Facility Allowance,476160,NA,NA,1,NA,NA,155,0,100,27,0.645161290322581,0.174193548387097,0,124,3072,24.6868519286603,1,2015,1,476160,3072,24.6868519286603,-76.9939568,38.8608853,8
NA,DCPS,Ferebee-Hope ES (closed),3999 8th St SE,NA,NA,2009,ES,"193,800",Partial Modernization,"$4,532,419",$0,"$4,532,419",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,$23,NA,NA,0,NA,NA,NA,NA,NA,8
409,DCPS,Francis-Stevens ES/MS,2425 N St  NW,437,Phase 0,NA,ES/MS,"95,088",Stabilized,"$1,314,689","$20,178,000","$22,278,000",1,,Cardozo HS (9-12),414,25,109,58,26%,14%,6%,230,"$3,008",$14,NA,NA,1,NA,NA,NA,-77.0521452,38.9076351,2
361,PCS,Friendship PCS Blow Pierce Elementary,"725 19th Street, NE",925,NA,NA,ES,52944,Facility Allowance,20538240,NA,NA,2,NA,NA,379,6,289,14,0.762532981530343,0.0369393139841689,0.0158311345646438,140,54190.6068601583,387.92384406165,12,2003,1,1711520,4515.88390501319,32.3269870051375,-76.976256,38.898544,7
362,PCS,Friendship PCS Blow-Pierce Middle,"725 19th Street, NE",NA,NA,NA,MS,NA,Facility Allowance,654336,NA,NA,2,NA,NA,213,1,147,42,0.690140845070423,0.197183098591549,0.00469483568075117,NA,3072,NA,1,2015,1,654336,3072,NA,-76.976256,38.898544,7
363,PCS,Friendship PCS Chamberlain Elementary,"1345 Potomac Avenue, SE",1046,NA,NA,ES,80860,Facility Allowance,23717234,NA,NA,2,NA,NA,375,1,235,18,0.626666666666667,0.048,0.00266666666666667,216,63245.9573333333,293.312317585951,12,2003,1,1976436.16666667,5270.49644444444,24.4426931321626,-76.986715,38.879337,6
364,PCS,Friendship PCS Chamberlain Middle,"1345 Potomac Avenue, SE",NA,NA,NA,MS,NA,Facility Allowance,1053696,NA,NA,2,NA,NA,343,0,200,59,0.583090379008746,0.17201166180758,0,NA,3072,NA,1,2015,1,1053696,3072,NA,-76.986715,38.879337,6
113,PCS,Friendship PCS SouthEast Academy,"645 Milwaukee Place, SE",950,NA,NA,ES,58539,Facility Allowance,17344193,NA,NA,1,NA,NA,576,0,412,56,0.715277777777778,0.0972222222222222,0,102,30111.4461805556,296.284408684808,12,2003,1,1445349.41666667,2509.28718171296,24.6903673904007,-76.996974,38.847472,8
1124,PCS,Friendship PCS Tech Prep,"2705 Martin Luther King Jr. Avenue, SE",1048,NA,NA,MS/HS,66349,Facility Allowance,6129328,NA,NA,0,NA,NA,499,1,353,90,0.707414829659319,0.180360721442886,0.00200400801603206,133,12283.2224448898,92.380111230011,6,2010,1,1021554.66666667,2047.20374081496,15.3966852050018,-76.996307,38.848279,8
365,PCS,Friendship PCS Woodridge Elementary,"2959 Carlton Avenue, NE",600,NA,NA,ES,37000,Facility Allowance,18909379,NA,NA,1,NA,NA,284,8,127,12,0.447183098591549,0.0422535211267606,0.028169014084507,130,66582.3204225352,511.064297297297,12,2003,1,1575781.58333333,5548.52670187793,42.5886914414414,-76.9662004,38.9294874,5
366,PCS,Friendship PCS Woodridge Middle,"2960 Carlton Avenue, NE",NA,NA,NA,MS,NA,Facility Allowance,516096,NA,NA,1,NA,NA,168,1,75,35,0.446428571428571,0.208333333333333,0.00595238095238095,NA,3072,NA,1,2015,1,516096,3072,NA,-76.967187,38.930047,5
186,PCS,Friendship PCS Woodson Collegiate Academy,"4095 Minnesota Avenue, NE",1500,NA,NA,HS,152000,Facility Allowance,37822656,NA,NA,1,NA,NA,883,0,517,165,0.585503963759909,0.186862967157418,0,172,42834.2650056625,248.833263157895,12,2003,1,3151888,3569.52208380521,20.7361052631579,-76.9459338,38.897574,7
238,DCPS,Garfield ES,2435 Alabama Ave  SE,365,Phase 0,NA,ES,"58,904",Stabilized,"$1,082,203","$12,583,908","$14,338,493",1,Johnson MS,Ballou HS,284,0,233,35,82%,12%,0%,207,"$2,965",$18,NA,NA,1,NA,NA,NA,-76.9702748,38.8517226,8
NA,DCPS,Garnett-Patterson MS (swing),2001 10th St NW,NA,NA,NA,MS,"82,700",Stabilized,"$5,560,714",$0,"$5,560,714",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,$67,NA,NA,0,NA,NA,NA,NA,NA,1
239,DCPS,Garrison ES,1200 S St  NW,356,Phase 0,NA,ES,"60,200",Stabilized,"$655,646","$20,000,000","$24,000,000",1,Cardozo EC (6-8),Cardozo HS (9-12),244,35,117,40,48%,16%,14%,247,"$1,842",$11,NA,NA,1,NA,NA,NA,-77.028449,38.9138357,2
246,DCPS,Hardy MS,1819 35th St  NW,485,Full,2008,MS,"107,200",Full Modernization,"$50,758,871",$0,"$50,758,871",1,,Wilson HS,386,NA,96,NA,25%,NA,NA,NA,"$104,657",$473,NA,NA,1,NA,NA,NA,-77.0686338,38.9153226,2
245,PCS,Harmony DC PCS-School of Excellence,"62 T Street, NE",220,NA,NA,ES,20000,Facility Allowance,202752,NA,NA,1,NA,NA,66,0,40,8,0.606060606060606,0.121212121212121,0,303,3072,10.1376,1,2015,1,202752,3072,10.1376,-77.0066585,38.916063,5
413,DCPS,Hart MS,601 Mississippi Ave  SE,912,Phase I,2011,MS,"210,700",Partial Modernization,"$13,075,759",$0,"$13,214,760",1,NA,Ballou HS,479,0,393,128,82%,27%,0%,440,"$14,337",$62,NA,NA,1,NA,NA,NA,-76.9972081,38.8375662,8
227,DCPS,HD Cooke ES,2525 17th St NW,440,Full,2009,ES,"85,696",Full Modernization,"$32,500,688",$0,"$32,500,688",1,CHEC (6-8),Cardozo HS (9-12),400,164,215,42,54%,11%,41%,214,"$73,865",$379,NA,NA,1,NA,NA,NA,-77.0383975,38.9239587,1
258,DCPS,Hearst ES,3950 37th St  NW,330,Full,2015,ES,"62,309",Full Modernization,"$35,678,706","$361,277","$43,433,519",1,Deal MS,Wilson HS,291,28,39,25,13%,9%,10%,214,"$108,117",$573,NA,NA,1,NA,NA,NA,-77.0717568,38.9405368,3
249,DCPS,Hendley ES,425 Chesapeake St  SE,520,Phase I,2013,ES,"73,200",Partial Modernization,"$15,937,127",$0,"$16,150,915",1,Hart MS,Ballou HS,503,0,453,84,90%,17%,0%,146,"$30,648",$218,NA,NA,1,NA,NA,NA,-76.9991386,38.8286428,8
131,PCS,Hope Community PCS Lamond Campus,"6200 Kansas Avenue, NE",500,NA,NA,ES,41000,Facility Allowance,8335030,NA,NA,1,NA,NA,358,13,148,22,0.41340782122905,0.0614525139664804,0.0363128491620112,115,23282.2067039106,203.293414634146,8,2008,1,1041878.75,2910.27583798883,25.4116768292683,-77.0085903,38.9658162,4
114,PCS,Hope Community PCS Tolson Campus,"2917 8th Street, NE",540,NA,NA,ES/MS,33571,Facility Allowance,9509758,NA,NA,1,NA,NA,517,34,264,43,0.51063829787234,0.0831721470019342,0.0657640232108317,65,18394.1160541586,283.273003485151,8,2008,1,1188719.75,2299.26450676983,35.4091254356439,-76.9946003,38.927028,5
251,DCPS,Houston ES,1100 50th Pl  NE,398,Phase 0,NA,ES,"59,896",Stabilized,"$1,191,032","$15,693,000","$16,943,000",1,Kelly Miller MS,Woodson HS,279,3,209,40,75%,14%,1%,215,"$2,993",$20,NA,NA,1,NA,NA,NA,-76.9302932,38.9054178,7
115,PCS,Howard University Middle School of Math and Science PCS,"405 Howard Place, NW",435,NA,NA,MS,20968,Facility Allowance,8215644,NA,NA,1,NA,NA,294,11,115,9,0.391156462585034,0.0306122448979592,0.0374149659863946,71,27944.3673469388,391.818199160626,10,2006,1,821564.4,2794.43673469388,39.1818199160626,-77.0188757,38.9228511,1
252,DCPS,Hyde-Addison ES,3219 O St  NW,330,Phase I,2014,ES,"37,504",Full Modernization,"$19,157,333","$22,284,976","$43,519,223",1,Hardy MS,Wilson HS,305,29,24,25,8%,8%,10%,123,"$58,053",$511,NA,NA,1,NA,NA,NA,-77.0648106,38.9081992,2
163,PCS,IDEA PCS,"1027 45th Street, NE",490,NA,NA,HS,70000,Facility Allowance,13450019,NA,NA,1,NA,NA,217,1,165,42,0.76036866359447,0.193548387096774,0.00460829493087558,323,61981.6543778802,192.143128571429,17,1999,1,791177.588235294,3645.97966928707,11.3025369747899,-76.937087,38.904173,7
134,PCS,Ideal Academy PCS North Capitol Street Campus ES,"6130 N Capitol Street, NW",500,NA,NA,ES/MS,35090,Facility Allowance,6508377,NA,NA,1,NA,NA,297,3,185,32,0.622895622895623,0.107744107744108,0.0101010101010101,118,21913.7272727273,185.476688515247,8,2008,1,813547.125,2739.21590909091,23.1845860644058,-77.0098236,38.9648647,4
200,PCS,Ingenuity Prep PCS,"4600 Livingston Road, SE",200,NA,NA,ES,31075,Facility Allowance,941472,NA,NA,2,NA,NA,201,0,148,22,0.736318407960199,0.109452736318408,0,155,4683.94029850746,30.2967658889783,2,2014,1,470736,2341.97014925373,15.1483829444891,-77.0031886,38.8239325,8
3064,PCS,Inspired Teaching Demonstration PCS,"200 Douglas Street, NE",620,NA,NA,ES/MS,40800,Facility Allowance,2824824,NA,NA,1,NA,NA,317,14,35,34,0.110410094637224,0.107255520504732,0.0441640378548896,129,8911.1167192429,69.2358823529412,4,2012,1,706206,2227.77917981073,17.3089705882353,-77.0025452,38.9236743,5
254,DCPS,Janney ES,4130 Albemarle St  NW,700,Full,2011,ES,"96,083",Full Modernization,"$37,443,325",$0,"$37,949,758",1,Deal MS,Wilson HS,693,30,8,38,1%,5%,4%,139,"$53,490",$390,NA,NA,1,NA,NA,NA,-77.0812196,38.9474491,3
433,DCPS,Jefferson MS,801 7th St SW,570,Phase 0,NA,MS,"108,992",Stabilized,$0,"$35,993,000","$35,993,000",1,,Eastern HS,277,NA,179,NA,65%,NA,NA,NA,$0,$0,NA,NA,1,NA,NA,NA,-77.0229317,38.8798501,6
339,DCPS,JO Wilson ES,660 K Street NE,480,Phase I,2010,ES,"98,896",Partial Modernization,"$4,264,356",$0,"$4,264,356",1,Stuart-Hobson MS,Eastern HS,466,6,232,47,50%,10%,1%,212,"$8,884",$43,NA,NA,1,NA,NA,NA,-76.9969383,38.9029977,6
416,DCPS,Johnson MS,1400 Bruce Pl  SE,730,Phase I,2013,MS,"182,496",Partial Modernization,"$18,602,234","-$5,857","$20,521,528",1,NA,Ballou HS,291,3,229,103,79%,35%,1%,627,"$25,483",$102,NA,NA,1,NA,NA,NA,-76.9836523,38.8511843,8
421,DCPS,Kelly Miller MS,301 49th St  NE,600,Full,2004,MS,"114,992",Full Replacement,"$10,614,880",$0,"$10,614,880",1,,Woodson HS,546,7,382,146,70%,27%,1%,211,"$17,691",$92,NA,NA,1,NA,NA,NA,-76.9321175,38.8933117,7
257,DCPS,Ketcham ES,1919 15th St  SE,325,Phase I,2012,ES,"88,288",Partial Modernization,"$8,328,691",$0,"$8,336,451",1,Kramer MS,Anacostia HS,309,0,265,37,86%,12%,0%,286,"$25,627",$94,NA,NA,1,NA,NA,NA,-76.9836485,38.8660524,8
272,DCPS,Key ES,5001 Dana Pl  NW,364,Full,2003,ES,"50,000",Full Modernization,"$13,007,488",$0,"$13,007,488",1,Hardy MS,Wilson HS,383,28,12,27,3%,7%,7%,131,"$35,735",$260,NA,NA,1,NA,NA,NA,-77.100542,38.926599,3
259,DCPS,Kimball ES,3375 Minnesota Ave  SE,398,Phase 0,NA,ES,"83,392",Stabilized,$0,"$17,696,000","$17,696,000",1,Sousa MS,Anacostia HS,348,0,268,48,77%,14%,0%,240,$0,$0,NA,NA,1,NA,NA,NA,-76.9575142,38.8828821,7
344,DCPS,"King, M.L. ES",3200 6th St  SE,444,Phase 0,NA,ES,"65,496",Stabilized,"$4,118,755","$372,458","$6,567,738",1,Hart MS,Ballou HS,372,2,327,55,88%,15%,1%,176,"$9,276",$63,NA,NA,1,NA,NA,NA,-76.9980914,38.8425064,8
116,PCS,KIPP DC AIM PCS Academy PCS,"2600 Douglass Place, SE",1900,NA,NA,MS,144000,Facility Allowance,8354731,NA,NA,2,NA,NA,321,1,189,74,0.588785046728972,0.230529595015576,0.00311526479750779,449,26027.199376947,58.0189652777778,10,2006,1,835473.1,2602.7199376947,5.80189652777778,-76.9912057,38.8569692,8
236,PCS,KIPP DC Arts & Technology Academy PCS,"5300 Blaine Street, NE",764,NA,NA,PK3-K,26950,Facility Allowance,651264,NA,NA,2,NA,NA,212,1,129,14,0.608490566037736,0.0660377358490566,0.00471698113207547,127,3072,24.1656400742115,1,2015,1,651264,3072,24.1656400742115,-76.9258818,38.8917411,7
1123,PCS,KIPP DC College Prep PCS,"1401 Brentwood Parkway, NE",500,NA,NA,HS,187423,Facility Allowance,5814288,NA,NA,1,NA,NA,454,0,232,86,0.511013215859031,0.18942731277533,0,413,12806.8017621145,31.0222758146012,6,2010,1,969048,2134.46696035242,5.17037930243353,-76.9944198,38.909317,5
209,PCS,KIPP DC Connect Academy,"1375 Mt Olivet Road, NE",1206,NA,NA,PK3-K,67000,Facility Allowance,1533672,NA,NA,2,NA,NA,301,2,159,21,0.528239202657807,0.0697674418604651,0.00664451827242525,223,5095.25581395349,22.8906268656716,2,2014,1,766836,2547.62790697674,11.4453134328358,-76.9814619,38.907437,5
1122,PCS,KIPP DC Discover PCS,"2600 Douglass Place, SE",NA,NA,NA,PK3-K,NA,Facility Allowance,4626760,NA,NA,2,NA,NA,330,0,203,22,0.615151515151515,0.0666666666666667,0,NA,14020.4848484848,NA,6,2010,1,771126.666666667,2336.74747474747,NA,-76.9912057,38.8569692,8
1129,PCS,KIPP DC GROW Academy PCS,"421 P Street, NW",1195,NA,NA,PK3-K,100671,Facility Allowance,3706464,NA,NA,2,NA,NA,312,3,140,17,0.448717948717949,0.0544871794871795,0.00961538461538462,323,11879.6923076923,36.8175939446315,5,2011,1,741292.8,2375.93846153846,7.3635187889263,-77.018128,38.909942,2
3071,PCS,KIPP DC Heights Academy PCS,"2600 Douglass Place, SE",NA,NA,NA,ES,NA,Facility Allowance,3161880,NA,NA,2,NA,NA,415,0,229,57,0.551807228915663,0.137349397590361,0,NA,7618.98795180723,NA,4,2012,1,790470,1904.74698795181,NA,-76.9912057,38.8569692,8
189,PCS,KIPP DC KEY Academy PCS,"4801 Benning Road, SE",1608,NA,NA,MS,84681,Facility Allowance,11203877,NA,NA,2,NA,NA,334,1,161,37,0.482035928143713,0.110778443113772,0.0029940119760479,254,33544.5419161677,132.306857500502,12,2003,1,933656.416666667,2795.37849301397,11.0255714583752,-76.9343991,38.8826376,7
190,PCS,KIPP DC LEAD Academy,"421 P Street, NW",NA,NA,NA,ES,NA,Facility Allowance,1893744,NA,NA,2,NA,NA,302,4,127,27,0.420529801324503,0.0894039735099338,0.0132450331125828,NA,6270.67549668874,NA,3,2013,1,631248,2090.22516556291,NA,-77.018128,38.909942,2
132,PCS,KIPP DC LEAP Academy PCS,"4801 Benning Road, SE",NA,NA,NA,PK3-K,NA,Facility Allowance,6204843,NA,NA,2,NA,NA,304,0,177,19,0.582236842105263,0.0625,0,NA,20410.6677631579,NA,8,2008,1,775605.375,2551.33347039474,NA,-76.9343991,38.8826376,7
242,PCS,KIPP DC Northeast Academy PCS,"1375 Mt Olivet Road, NE",NA,NA,NA,MS,NA,Facility Allowance,387072,NA,NA,2,NA,NA,126,1,70,22,0.555555555555556,0.174603174603175,0.00793650793650794,NA,3072,NA,1,2015,1,387072,3072,NA,-76.9814619,38.907437,5
1121,PCS,KIPP DC Promise PCS,"4801 Benning Road, SE",NA,NA,NA,ES,NA,Facility Allowance,5553600,NA,NA,2,NA,NA,400,3,219,55,0.5475,0.1375,0.0075,NA,13884,NA,6,2010,1,925600,2314,NA,-76.9343991,38.8826376,7
237,PCS,KIPP DC Quest Academy PCS,"5300 Blaine Street, NE",NA,NA,NA,ES,40425,Facility Allowance,866304,NA,NA,2,NA,NA,282,1,176,43,0.624113475177305,0.152482269503546,0.00354609929078014,143,3072,21.4299072356215,1,2015,1,866304,3072,21.4299072356215,-76.9258818,38.8917411,7
214,PCS,KIPP DC Spring Academy,"1375 Mt Olivet Road, NE",NA,NA,NA,ES,NA,Facility Allowance,616344,NA,NA,2,NA,NA,102,0,60,5,0.588235294117647,0.0490196078431373,0,NA,6042.58823529412,NA,2,2014,1,308172,3021.29411764706,NA,-76.9814619,38.907437,5
121,PCS,KIPP DC WILL Academy PCS,"421 P Street, NW",NA,NA,NA,MS,NA,Facility Allowance,7645919,NA,NA,2,NA,NA,344,3,138,66,0.401162790697674,0.191860465116279,0.00872093023255814,NA,22226.5087209302,NA,9,2007,1,849546.555555556,2469.61208010336,NA,-77.018128,38.909942,2
417,DCPS,Kramer MS,1700 Q St  SE,600,Phase I,2014,MS,"153,984",Partial Modernization,"$30,951,777",$0,"$35,059,047",1,NA,Anacostia HS,333,0,267,110,80%,33%,0%,462,"$51,586",$201,NA,NA,1,NA,NA,NA,-76.9799006,38.8717022,8
261,DCPS,Lafayette ES,5701 Broad Branch Rd  NW,516,Full,2016,ES,"113,600",Full Modernization,"$9,939,007","$59,373,105","$78,650,000",1,Deal MS,Wilson HS,697,21,19,47,3%,7%,3%,163,"$19,262",$87,NA,NA,1,NA,NA,NA,-77.0679076,38.9664459,4
262,DCPS,Langdon ES/MS,1900 Evarts St  NE,500,Phase I,2015,ES,"101,392",Partial Modernization,"$19,828,246",$0,"$20,824,380",1,McKinley MS,Dunbar HS,340,17,191,56,56%,16%,5%,298,"$39,656",$196,NA,NA,1,NA,NA,NA,-76.9774768,38.9249969,5
370,DCPS,Langley ES,101 T Street NE,530,Phase II,2011,ES,"100,000",Partial Modernization,"$10,253,618",$0,"$10,273,670",1,McKinley MS,Dunbar HS,297,3,185,44,62%,15%,1%,337,"$19,346",$103,NA,NA,1,NA,NA,NA,-77.005475,38.914235,5
264,DCPS,LaSalle-Backus ES/MS,501 Riggs Road NE,400,Phase I,2012,ES/MS,"63,000",Partial Modernization,"$14,206,295",$0,"$14,545,500",1,,Coolidge HS,349,106,183,50,52%,14%,30%,181,"$35,516",$225,NA,NA,1,NA,NA,NA,-76.9997759,38.9597849,4
193,PCS,Latin American Montessori Bilingual (LAMB) PCS,"1375 Missouri Avenue, NW",566,NA,NA,ES,16468,Facility Allowance,6050898,NA,NA,0,NA,NA,342,129,40,38,0.116959064327485,0.111111111111111,0.37719298245614,107,17692.6842105263,165.018490236719,12,2004,1,504241.5,1474.39035087719,13.7515408530599,-77.0323824,38.9622483,4
193,PCS,Latin American Montessori Bilingual (LAMB) PCS,"1800 Perry Street, NE",566,NA,NA,ES,"20,200",Facility Allowance,6050898,NA,NA,2,NA,NA,342,129,40,38,0.116959064327485,0.111111111111111,0.37719298245614,107,17692.6842105263,165.018490236719,12,2004,1,504241.5,1474.39035087719,13.7515408530599,-76.9783016,38.9363691,5
104,PCS,Latin American Youth Center Career Academy,"3047 15th Street, NW",225,NA,NA,ALT,15500,Facility Allowance,1168680,NA,NA,2,NA,NA,190,36,0,6,0,0.0315789473684211,0.189473684210526,82,6150.94736842105,75.3987096774194,3,2013,1,389560,2050.31578947368,25.1329032258065,-77.0357768,38.9285225,1
266,DCPS,Leckie ES,4201 M L  King Ave  SW,480,Phase I,2012,ES,"65,000",Partial Modernization,"$595,860",$0,"$595,860",1,Hart MS,Ballou HS,478,8,226,53,47%,11%,2%,136,"$1,241",$9,NA,NA,1,NA,NA,NA,-77.0132599,38.8282308,8
228,PCS,Lee Montessori PCS,"301 Douglas Street, NE",162,NA,NA,ES,13200,Facility Allowance,227328,NA,NA,1,NA,NA,74,0,10,5,0.135135135135135,0.0675675675675676,0,178,3072,17.2218181818182,1,2015,1,227328,3072,17.2218181818182,-77.0020346,38.9234284,5
271,DCPS,Ludlow-Taylor ES,659 G St  NE,362,Phase I,2013,ES,"66,896",Partial Modernization,"$11,489,803","-$1,026,290","$11,762,825",1,Stuart-Hobson MS,Eastern HS,340,3,109,31,32%,9%,1%,197,"$31,740",$172,NA,NA,1,NA,NA,NA,-76.9963992,38.8985144,6
884,DCPS,Luke Moore HS,1001 Monroe St NE,350,Full,2006,ALT,"65,528",Full Modernization,"$16,352,780",$0,"$16,352,780",1,,City-Wide ,350,2,0,41,0%,12%,1%,187,$0,$0,NA,NA,1,NA,NA,NA,-76.992102,38.93199,5
NA,DCPS,Macfarland MS (swing),4400 Iowa Ave NW,NA,NA,NA,MS,"110,000",Stabilized,"$874,564","$50,026,000","$53,650,564",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,$80,NA,NA,0,NA,NA,NA,NA,NA,4
NA,DCPS,Malcolm X ES (closed),1351 Alabama Avenue SE,NA,NA,NA,ES,"110,800",Stabilized,NA,$0,$0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,8
308,DCPS,Malcolm X ES at Green,1500 Mississippi Ave SE ,248,Phase 0,NA,ES,"77,700",Stabilized,NA,$0,"$52,963",1,Johnson MS,Ballou HS,244,NA,207,NA,85%,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,-76.9836028,38.8416964,8
265,DCPS,Mamie D. Lee Special Ed.,100 Galatin St NW,120,NA,NA,SPED,"45,800",Stabilized,"$757,876",$0,"$757,876",0,NA,NA,56,4,29,0,52%,0%,7%,1438,"$6,316",$17,NA,NA,1,NA,NA,NA,-77.0119091,38.9523138,4
273,DCPS,Mann ES,4430 Newark St NW,370,Full,2015,ES,"60,969",Full Modernization,"$34,565,362","-$500,000","$37,197,238",1,Hardy MS,Wilson HS,302,34,4,12,1%,4%,11%,202,"$93,420",$567,NA,NA,1,NA,NA,NA,-77.087418,38.934026,3
284,DCPS,Marie Reed ES,2201 18th St. NW,470,Phase 0,2017,ES,"162,688",Full Modernization,"$2,970,097","$54,503,000","$64,904,196",1,Col Hts. Ed. Campus (6-8),Cardozo HS (9-12),393,189,143,41,36%,10%,48%,414,"$6,319",$18,NA,NA,1,NA,NA,NA,-77.0416361,38.9183938,1
NA,DCPS,Marshall ES/MS (closed),3100 Fort Lincoln Drive NE,NA,NA,NA,ES/MS,"103,800",Stabilized,$0,$0,$0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,$0,NA,NA,0,NA,NA,NA,NA,NA,5
