"Agency","School","SCHOOLCODE","Address","maxOccupancy","YrComplete","Level","totalSQFT","ProjectType","MajorExp9815","TotalAllotandPlan1621","LifetimeBudget","Status","longitude","latitude","Ward","FeederMS","FeederHS","Total.Enrolled","Limited.English.Proficient","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerEnroll","SpentPerSqFt"
"DCPS","Turner ES",329,"3264 Stanton Rd SE",530,2013,"ES",101093,"FULL MOD + ADD",27580545,0,27695424,"Open",-76.980309925,38.847634942,8,"Johnson MS","Ballou HS",392,0,333,52,0.849489795918367,0.13265306122449,0,257.890306122449,70358.5331632653,272.823489262362
"DCPS","Tyler ES",330,"1001 G St  SE",564,2010,"ES",69600,"PARTIAL MOD",3750929,0,3750929,"Open",-76.992041663,38.881084023,6,"Jefferson Acad. MS","Eastern HS",522,9,239,74,0.457854406130268,0.14176245210728,0.0172413793103448,133.333333333333,7185.6877394636,53.892658045977
"DCPS","Walker-Jones EC",332,"1125 New Jersey Ave NW",700,2009,"ES/MS",95000,"FULL REPLACEMENT",40442253,0,40442253,"Open",-77.01391586,38.904191757,6,"","Dunbar HS",465,8,348,124,0.748387096774194,0.266666666666667,0.0172043010752688,204.301075268817,86972.5870967742,425.707926315789
"DCPS","Watkins ES",333,"420 12th St  SE",587,NA,"ES",69296,"STABILIZED",2675972,30313978,39400200,"Open",-76.989996769,38.883466674,6,"Stuart-Hobson MS","Eastern HS",500,4,98,45,0.196,0.09,0.008,138.592,5351.944,38.6165435234357
"DCPS","Wheatley EC",337,"1299 Neal St NE",500,2009,"ES/MS",86368,"FULL MOD + ADD",42645563,0,42645768,"Open",-76.988500771,38.90411741,5,"","Dunbar HS",NA,NA,NA,NA,NA,NA,NA,NA,NA,493.765781307892
"DCPS","Whittier EC",338,"6201 5th St  NW",520,2013,"ES/MS",71092,"PARTIAL MOD + ADD",5208611,0,5241031,"Open",-77.019238602,38.965856939,4,"","Coolidge HS",350,38,214,74,0.611428571428571,0.211428571428571,0.108571428571429,203.12,14881.7457142857,73.265782366511
"DCPS","Cardozo EC",454,"1200 Clifton St. NW",1070,2013,"MS/HS",397400,"FULL MOD + ADD",131527974,0,132124454,"Open",-77.028470794,38.922172198,1,"","",781,266,573,188,0.733674775928297,0.240717029449424,0.340588988476312,508.834827144686,168409.697823303,330.971248112733
"DCPS","Bruce-Monroe ES @ Park View",293,"3560 Warder St  NW",609,2012,"ES",82192,"PARTIAL MOD",11264300,0,17026865,"Open",-77.021185666,38.934413761,1,"CHEC (6-8)","Cardozo EC (9-12)",NA,NA,NA,NA,NA,NA,NA,NA,NA,137.048617870352
"DCPS","Hearst ES",258,"3950 37th St  NW",330,2015,"ES",62309,"FULL MOD + ADD",35678706,361277,43433519,"Open",-77.071955219,38.940722313,3,"Deal MS","Wilson HS",291,28,39,25,0.134020618556701,0.0859106529209622,0.0962199312714777,214.120274914089,122607.237113402,572.609189683673
"DCPS","West EC",336,"1338 Farragut St  NW",278,NA,"ES/MS",69642,"STABILIZED",0,35095000,35095000,"Open",-77.032253056,38.95136708,4,"","Roosevelt HS",267,27,112,44,0.419475655430712,0.164794007490637,0.101123595505618,260.831460674157,0,0
"DCPS","Van Ness ES",331,NA,NA,2016,"ES",49400,"FULL MOD + ADD",10556642,17995000,32448396,"Open",-76.99914,38.87675,6,NA,"Eastern HS",NA,NA,NA,NA,NA,NA,NA,NA,NA,213.697206477733
"DCPS","Amidon-Bowen ES",203,"401 Eye St  SW",400,2012,"ES",70800,"PARTIAL MOD",5993305,0,5993305,"Open",-77.018125299,38.879515067,6,"Jefferson Acad. MS","Eastern HS",345,6,254,90,0.736231884057971,0.260869565217391,0.0173913043478261,205.217391304348,17371.8985507246,84.6512005649717
"DCPS","Anacostia HS",450,"1601 16th St  SE",837,2012,"HS",204992,"FULL MOD",68228069,0,68860993,"Open",-76.983077254,38.870083725,8,"","",661,0,586,186,0.886535552193646,0.281391830559758,0,310.124054462935,103219.468986384,332.83283737902
"DCPS","Coolidge HS",455,"6315 5th St  NW",1105,NA,"HS",271300,"STABILIZED",2537691,116633000,122176717,"Open",-77.019578251,38.967284215,4,"","",395,50,301,104,0.762025316455696,0.263291139240506,0.126582278481013,686.835443037975,6424.53417721519,9.35381865093992
"DCPS","Deal MS",405,"3815 Fort Dr  NW",1370,2014,"MS",223689,"FULL MOD + ADD",73524856,0,74154641,"Open",-77.075199068,38.952896407,3,"","Wilson HS",1312,47,99,166,0.0754573170731707,0.126524390243902,0.0358231707317073,170.494664634146,56040.2865853659,328.692318352713
"DCPS","Eastern HS",457,"1700 East Capitol St NE",1100,2010,"HS",310721,"FULL MOD",74502874,0,74503071,"Open",-76.979684293,38.890402328,6,"","",1025,3,714,296,0.696585365853658,0.288780487804878,0.00292682926829268,303.14243902439,72685.7307317073,239.774183270522
"DCPS","Eliot-Hine MS",407,"1830 Constitution Ave  NE",742,NA,"MS",155072,"STABILIZED",210957,40911043,42653975,"Open",-76.978977919,38.892431159,6,"","Eastern HS",257,2,161,63,0.626459143968872,0.245136186770428,0.00778210116731518,603.392996108949,820.844357976654,1.36038098431696
"DCPS","Ellington School of the Arts",471,"2501 11th St NW",NA,2017,"HS",167500,"FULL MOD + ADD",34081441,61688778,180437856,"Open",-77.070307568,38.913446043,2,"","",523,5,175,25,0.334608030592734,0.0478011472275335,0.00956022944550669,320.267686424474,65165.2791586998,203.471289552239
"DCPS","School Without Walls @ Francis-Stevens EC",409,"2425 N St  NW",437,NA,"ES/MS",95088,"STABILIZED",1314689,20178000,22278000,"Open",-77.052320997,38.907469168,2,"","Cardozo EC (9-12)",414,25,109,58,0.263285024154589,0.140096618357488,0.0603864734299517,229.68115942029,3175.57729468599,13.8260243143194
"DCPS","H.D. Cooke ES",227,"2525 17th St NW",440,2009,"ES",85696,"FULL MOD + ADD",32500688,0,32500688,"Open",-77.038810584,38.923942751,1,"CHEC (6-8)","Cardozo EC (9-12)",400,164,215,42,0.5375,0.105,0.41,214.24,81251.72,379.255601194922
"DCPS","Hardy MS",2010,"1819 35th St  NW",485,2008,"MS",107200,"FULL MOD + ADD",50758871,0,50758871,"Open",-77.068613896,38.915508698,2,"","Wilson HS",NA,NA,NA,NA,NA,NA,NA,NA,NA,473.496930970149
"DCPS","Hart MS",413,"601 Mississippi Ave  SE",912,2011,"MS",210700,"PARTIAL MOD",13075759,0,13214760,"Open",-76.997178747,38.837737537,8,NA,"Ballou HS",479,0,393,128,0.820459290187891,0.267223382045929,0,439.874739039666,27298.0354906054,62.0586568580921
"DCPS","Jefferson MS",415,"801 7th St SW",570,NA,"MS",108992,"STABILIZED",0,35993000,35993000,"Open",-77.02291066,38.879870599,6,"","Eastern HS",NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DCPS","Kelly Miller MS",421,"301 49th St  NE",600,2004,"MS",114992,"FULL REPLACEMENT",10614880,0,10614880,"Open",-76.932455065,38.893315031,7,"","HD Woodson HS",546,7,382,146,0.6996336996337,0.267399267399267,0.0128205128205128,210.608058608059,19441.1721611722,92.3097258939752
"DCPS","King, M.L. ES",344,"3200 6th St  SE",444,NA,"ES",65496,"STABILIZED",4118755,372458,6567738,"Open",-76.998238991,38.842442852,8,"Hart MS","Ballou HS",372,2,327,55,0.879032258064516,0.147849462365591,0.00537634408602151,176.064516129032,11071.9220430108,62.8855960669354
"DCPS","Kramer MS",417,"1700 Q St  SE",600,2014,"MS",153984,"PARTIAL MOD",30951777,0,35059047,"Open",-76.980171305,38.87128607,8,NA,"Anacostia HS",333,0,267,110,0.801801801801802,0.33033033033033,0,462.414414414414,92948.2792792793,201.006448721945
"DCPS","LaSalle-Backus EC",264,"501 Riggs Road NE",400,2012,"ES/MS",63000,"PARTIAL MOD",14206295,0,14545500,"Open",-76.999882544,38.959971809,4,"","Coolidge HS",349,106,183,50,0.524355300859599,0.143266475644699,0.303724928366762,180.515759312321,40705.7163323782,225.496746031746
"DCPS","Phelps ACE HS",478,"704 26th Street NE",512,2008,"HS",146976,"FULL MOD + ADD",0,0,NA,"Open",-76.971897631,38.901991687,5,"","",323,9,166,42,0.513931888544892,0.130030959752322,0.0278637770897833,455.034055727554,0,0
"DCPS","School Without Walls HS",243,"2130 G St NW",520,2009,"HS",74000,"FULL MOD + ADD",0,0,NA,"Open",-77.048186466,38.898123787,2,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DCPS","Sousa MS",427,"3650 Ely Pl SE",636,2008,"MS",136000,"FULL MOD",0,0,NA,"Open",-76.953158845,38.883894076,7,NA,"Anacostia HS",284,0,209,82,0.735915492957746,0.288732394366197,0,478.87323943662,0,0
"DCPS","Wilson HS",463,"3950 Chesapeake St NW",1700,2011,"HS",376448,"FULL MOD + ADD",114246156,0,114320882,"Open",-77.077775201,38.950155808,3,"","",1788,106,550,263,0.307606263982103,0.147091722595078,0.0592841163310962,210.541387024608,63896.0604026846,303.484560948657
"DCPS","Columbia Heights EC (CHEC)",442,"3101 16th St  NW",1400,2006,"MS/HS",325218,"FULL REPLACEMENT",78652173,0,78652173,"Open",-77.035858309,38.929544434,1,"","Cardozo HS (9-12)",1384,429,744,153,0.53757225433526,0.110549132947977,0.309971098265896,234.984104046243,56829.6047687861,241.844464328543
"DCPS","Johnson MS",416,"1400 Bruce Pl  SE",730,2013,"MS",182496,"PARTIAL MOD",18602234,-5857,20521528,"Open",-76.983703681,38.851336572,8,NA,"Ballou HS",291,3,229,103,0.786941580756014,0.353951890034364,0.0103092783505155,627.134020618557,63925.2027491409,101.932283447308
"DCPS","Stuart-Hobson MS",428,"410 E St  NE",450,2015,"MS",115242,"FULL MOD + ADD",44653267,1190116,47666762,"Open",-77.00000438,38.89629737,6,"","Eastern HS",423,3,143,83,0.33806146572104,0.196217494089835,0.00709219858156028,272.439716312057,105563.278959811,387.473898405095
"DCPS","Washington Metropolitan HS",123,"300 Bryant Street NW",350,NA,"ALT",49496,"STABILIZED",0,9900000,9900000,"Open",-77.015584665,38.920429783,1,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DCPS","Benjamin Banneker HS",402,"800 Euclid St  NW",620,NA,"HS",180000,"STABILIZED",671104,77074000,78745104,"Open",-77.023976968,38.923832421,1,"","",449,3,113,0,0.251670378619154,0,0.0066815144766147,400.890868596882,1494.66369710468,3.72835555555556
"DCPS","Oyster-Adams Bilingual School",201,"2801 Calvert St NW",350,2001,"ES",47984,"FULL REPLACEMENT",0,0,NA,"Open",-77.044377251,38.917309201,3,NA,"Wilson HS",NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DCPS","Bunker Hill ES",219,"1401 Michigan Ave  NE",480,2012,"ES",69392,"PARTIAL MOD",6533765,0,6544178,"Open",-76.984995636,38.942012134,5,"Brookland MS","Dunbar HS",NA,NA,NA,NA,NA,NA,NA,NA,NA,94.1573236107909
"DCPS","Dunbar HS",467,"101 N St. NW",1100,2013,"HS",260000,"FULL REPLACEMENT",122897293,-250000,125144890,"Open",-77.014693861,38.908523215,5,"","",653,6,483,198,0.739663093415008,0.303215926493109,0.00918836140888208,398.162327718224,188204.124042879,472.681896153846
"DCPS","Malcolm X ES",244,"1500 Mississippi Ave. SE Washington",248,NA,"ES",77700,"STABILIZED",0,0,52963,"Open",-76.983398577,38.841645061,8,"Johnson MS","Ballou HS",NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DCPS","Capitol Hill Montessori",269,"215 G Street NE",360,NA,"ES/MS",47200,"STABILIZED",975866,11987136,14637256,"Open",-77.002562701,38.898529974,6,NA,"Eastern HS",NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6751271186441
"DCPS","Luke Moore HS",884,"1001 Monroe St NE",350,2006,"ALT",65528,"FULL MOD + ADD",0,0,NA,"Open",-76.992316326,38.932276047,5,"","",350,2,0,41,0,0.117142857142857,0.00571428571428571,187.222857142857,0,0
"DCPS","School-Within-School",242,"920 F STREET NE",450,2005,"ES",59200,"PARTIAL MOD",1365487,12028931,16383000,"Open",-76.993183024,38.897564662,6,NA,"",126,1,70,37,0.555555555555556,0.293650793650794,0.00793650793650794,469.84126984127,10837.1984126984,23.0656587837838
"DCPS","Brookland MS",219,NA,NA,2014,"MS",110000,"FULL REPLACEMENT",58053351,-1202174,62711400,"Open",-76.99182,38.93741,5,NA,"Dunbar HS",NA,NA,NA,NA,NA,NA,NA,NA,NA,527.757736363636
"DCPS","Oyster-Adams Bilingual School",201,"2020 19th St. NW",324,NA,"MS",59400,"STABILIZED",3803375,12236000,16039375,"Open",-77.044377251,38.917309201,3,NA,"Wilson HS",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.0298821548822
"DCPS","Woodson, H.D. HS",464,"540 55th St. NE",1000,2011,"HS",253406,"FULL REPLACEMENT",107742134,0,107779131,"Open",-76.922322143,38.896782823,7,"","",639,6,501,193,0.784037558685446,0.302034428794992,0.00938967136150235,396.566510172144,168610.538341158,425.175939006969
"DCPS","bowen",NA,NA,NA,NA,NA,71900,"STABILIZED",0,0,0,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DCPS","brucemonroe-demolished",NA,NA,NA,NA,NA,110700,"DEMOLISHED",1499358,0,1499358,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5443360433604
"DCPS","DCPS MultiSchool",NA,NA,NA,NA,NA,1.2e+07,NA,1392424292,242169537,1669108197,"Open",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.035357666667
"DCPS","ferebeehope",NA,NA,NA,NA,NA,193800,"PARTIAL MOD",4532419,0,4532419,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3870949432405
"DCPS","garnettpatterson",NA,NA,NA,NA,NA,82700,"STABILIZED",5560714,0,5560714,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.2395888754534
"DCPS","mmwashingtion",NA,NA,NA,NA,NA,89700,NA,18696,0,18696,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208428093645485
"DCPS","macfarland",NA,NA,NA,NA,NA,11000,"STABILIZED",874564,50026000,53650564,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5058181818182
"DCPS","malcolmx",NA,NA,NA,NA,NA,110800,"STABILIZED",0,0,0,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DCPS","mamiedleespedcntr",NA,NA,NA,NA,NA,45800,"STABILIZED",150000,0,150000,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27510917030568
"DCPS","marshall",NA,NA,NA,NA,NA,103800,"STABILIZED",0,0,0,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DCPS","mcterrell",NA,NA,NA,NA,NA,112000,"STABILIZED",1706121,0,1706121,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2332232142857
"DCPS","montgomery/kipp",NA,NA,NA,NA,NA,73700,"STABILIZED",6934511,0,6934511,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.0910583446404
"DCPS","prharris",NA,NA,NA,NA,NA,348700,"STABILIZED",700,0,700,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00200745626613135
"DCPS","rhterrell",NA,NA,NA,NA,NA,143700,"DEMOLISHED",1446215,0,1446215,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0641266527488
"DCPS","River Terrace Special Education Center",304,NA,NA,NA,"SPED",77707,"FULL MOD + ADD",32133707,-2200000,35717175,"Open",-76.95752,38.89495,7,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,413.52396823967
"DCPS","ronbrown",NA,NA,NA,NA,NA,156000,"STABILIZED",0,44597000,47347000,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"DCPS","rudolph",NA,NA,NA,NA,NA,84400,"STABILIZED",1e+05,0,1e+05,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18483412322275
"DCPS","shaw",NA,NA,NA,NA,NA,230400,"STABILIZED",10000,0,10000,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0434027777777778
"DCPS","wilkinson",NA,NA,NA,NA,NA,144900,"STABILIZED",5e+05,0,5e+05,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.45065562456867
"DCPS","Roosevelt HS",459,"4301 13th St NW",1030,2015,"HS",331840,"FULL MOD + ADD",117015598,1887406,143557836,"Open",-77.027776341,38.943608176,4,"","",476,143,394,141,0.827731092436975,0.296218487394958,0.300420168067227,697.142857142857,245831.088235294,352.62656099325
"DCPS","Ballou HS",452,"3401 4th St  SE",1520,2015,"HS",356000,"FULL REPLACEMENT",141737725,4007,162976011,"Open",-77.000975263,38.839382331,8,"","",755,0,644,276,0.852980132450331,0.365562913907285,0,471.523178807947,187732.086092715,398.139676966292
"DCPS","sharpehealth&mamiedlee",312,"420 34th St NW",120,NA,"ALT",80500,"STABILIZED",2089951,0,2089951,"Open",NA,NA,NA,NA,"",60,7,31,3,0.516666666666667,0.05,0.116666666666667,1341.66666666667,34832.5166666667,25.9621242236025
"DCPS","McKinley MS",435,"151 T St NE",1160,2014,"",62000,"FULL MOD",NA,NA,NA,"Open",-77.004122439,38.915219785,5,"","Dunbar HS",202,5,119,31,0.589108910891089,0.153465346534653,0.0247524752475248,306.930693069307,NA,NA
"DCPS","McKinley Technology HS",458,"151 T St NE",1160,2004,"HS",282200,"FULL MOD",77382544,0,77443210,"Open",-77.00488219,38.915210095,5,"","",645,6,239,12,0.370542635658915,0.0186046511627907,0.00930232558139535,437.519379844961,119972.936434109,274.211708008505
"DCPS","Roosevelt STAY",459,"4301 13th St NW",1030,2015,"HS",331840,"FULL MOD + ADD",117015598,1887406,143557836,"Open",-77.027776341,38.943608176,4,"","",476,143,394,141,0.827731092436975,0.296218487394958,0.300420168067227,697.142857142857,245831.088235294,352.62656099325
"DCPS","Ballou STAY",462,"3401 4th St  SE",1520,2015,"HS",356000,"FULL REPLACEMENT",141737725,4007,162976011,"Open",-77.000975263,38.839382331,8,NA,NA,591,0,0,52,0,0.0879864636209814,0,602.368866328257,239826.945854484,398.139676966292
"DCPS","sharpehealth&mamiedlee",265,"420 34th St NW",120,NA,"ALT",80500,"STABILIZED",2089951,0,2089951,"Open",NA,NA,NA,NA,NA,56,4,29,0,0.517857142857143,0,0.0714285714285714,1437.5,37320.5535714286,25.9621242236025
"DCPS","CHOICE Academy",947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77.006775952,38.913502755,5,NA,NA,5,0,0,0,0,0,0,NA,NA,NA
"DCPS","Incarcerated Youth Program",480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.976378916,38.883430572,7,NA,NA,28,1,0,18,0,0.642857142857143,0.0357142857142857,NA,NA,NA
"DCPS","Youth Services Center",861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.988585838,38.91213926,5,NA,NA,76,1,0,32,0,0.421052631578947,0.0131578947368421,NA,NA,NA
"DCPS","Dorothy Height ES",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77.03087,38.94452,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
