"Master.PCS.List.1998.2014.15","MajorExp9815","YearsOpen","Open","Close","Open.Now","Agency","PCSName"
"Academia Bilingue","$1,013,952",4,2006,2009,0,"PCSB","Academia Bilingue de la Comunidad (ABC)"
"ALTA Associates for Learning Through the Arts","$1,226,332",5,2006,2010,0,"PCSB","ALTA Associates for Learning Through the Arts"
"Apple Tree (combined)","$201,060",2,2006,2007,0,"PCSB","Apple Tree Early Learning (combined)"
"AppleTree Amidon","$699,648",6,2008,2013,0,"PCSB","AppleTree Amidon (139, Amidon ,Southwest)"
"ARE Academy for Renewal in Education","$156,702",3,2000,2002,0,"PCSB","ARE Academy for Renewal in Education, also called Slater after their location at Slater Elementary"
"Arts and Technology Academy","$21,620,200",15,2000,2014,0,"PCSB","Arts and Technology Academy"
"Barbara Jordan","$2,169,195",7,2003,2009,0,"BOE","Barbara Jordan"
"Booker T. Washington (combined)","$2,897,340",7,2000,2006,0,"BOE","Booker T. Washington (combined)"
"Booker T. Washington Evening","$1,285,546",7,2007,2014,0,"BOE","Booker T. Washington Evening"
"Booker T. Washington for Technical Arts","$6,275,910",8,2007,2014,0,"BOE","Booker T. Washington Public Charter School for the Technical Arts"
"Booker T. Washington Virtual","$1,049,400",3,2010,2012,0,"BOE","Booker T. Washington Virtual ( Booker T. Washington Virtual ENTERPRISE PROGRAM)"
"Capital City (combined)","$3,738,383",8,2001,2008,0,"PCSB","Capital City (combined)"
"Center City Brentwood","$301,573",1,2009,2009,0,"PCSB","Center City Brentwood"
"Cesar Chavez (combined)","$2,676,917",7,1999,2005,0,"PCSB","Cesar Chavez (combined) Cesar Chavez PCS for Public Policy"
"Children's Studio School","$2,230,312",12,1999,2010,0,"BOE","Children's Studio School"
"City Collegiate","$920,095",4,2007,2010,0,"PCSB","City Collegiate"
"City Lights","$618,836",4,2006,2009,0,"BOE","City Lights"
"Community Academy (combined)","$6,327,356",7,1999,2005,0,"BOE","Community Academy (combined)"
"DC Prep (combined)","$1,813,365",4,2004,2007,0,"PCSB","DC Prep (combined)"
"E.L. Haynes (Combined)","$3,449,520",5,2005,2009,0,"PCSB","E.L. Haynes (Combined) (Euphemia Lofton Haynes)"
"Eagle Academy (combined)","$3,557,810",6,2004,2009,0,"PCSB","Eagle Academy (combined)"
"Early Childhood Academy Johenning","$405,000",1,2013,2013,0,"PCSB","Early Childhood Academy Johenning (138 Johenning)"
"Early Childhood Academy Walter Washington","$339,000",1,2013,2013,0,"PCSB","Early Childhood Academy Walter Washington (EARLY CHILDHOOD ACADEMY 1112 - WALTER WASHINGTON CAMPUS)"
"Friendship PCS (combined)","$16,318,413",5,1999,2004,0,"PCSB","Friendship PCS (combined)  (also Edison Friendship or Friendship Edison)"
"Hope Community (combined)","$1,137,325",2,2006,2007,0,"PCSB","Hope Community (combined)"
"Howard Road (combined)","$8,837,308",7,2002,2008,0,"PCSB","Howard Road (combined)"
"Howard Road Academy","$7,963,270",5,2009,2013,0,"PCSB","Howard Road Academy (HOWARD ROAD ACADEMY 118 - MAIN CAMPUS)"
"Howard Road Academy G St.","$398,722",2,2009,2010,0,"PCSB","Howard Road Academy G St. (HOWARD ROAD ACADEMY-G ST CAMPUS)"
"Howard Road Academy Penn. Ave.","$2,310,330",5,2009,2013,0,"PCSB","Howard Road Academy Penn. Ave. (HOWARD ROAD ACADEMY PENN CAMPUS )"
"Howard Road Adademy MLK Ave.  Middle","$1,468,600",4,2010,2013,0,"PCSB","Howard Road Adademy MLK Ave.  Middle (HOWARD ROAD ACADEMY 1126 - MLK CAMPUS)"
"Ideal Academy Peabody St.","$1,512,212",4,2008,2011,0,"PCSB","Ideal Academy Peabody St. (IDEAL ACADEMY PCS - PEABODY STREET CAMPUS (Rabaut))"
"Imagine Southeast","$7,943,598",6,2009,2014,0,"PCSB","Imagine Southeast (now  Democracy Prep)"
"Jo-Arz Academy","$393,584",6,2001,2006,0,"PCSB","Jo-Arz Academy"
"KAMIT Institute","$3,537,694",10,2001,2010,0,"PCSB","KAMIT Institute (KAMIT Institute for Magnificient Achievers; sometimes KIMA))"
"KIPP (combined)","$593,162",2,2002,2004,0,"BOE","KIPP (combined)"
"LAMB  Taylor St.","$237,000",1,2012,2012,0,"BOE","LAMB  Taylor St.  (193a - TAYLOR)"
"LAYC Career Academy Alt. School","$84,000",1,2014,2014,0,"PCSB","LAYC Career Academy (Alternative School Category Latin American Youth Center)"
"Mary McLeod Bethune 42nd St.","$691,425",5,2005,2009,0,"BOE","Mary McLeod Bethune 42nd St."
"Mary McLeod Bethune Crestwood Campus","$843,148",4,2006,2009,0,"BOE","Mary McLeod Bethune Crestwood Campus (CRESTWOOD CAMPUS, 16th St.)"
"Maya Angelou (combined)","$486,518",5,1999,2004,0,"PCSB","Maya Angelou (combined)"
"Maya Angelou Middle","$3,770,121",7,2008,2014,0,"PCSB","Maya Angelou Middle (MAYA ANGELOU 133  - MIDDLE SCHOOL CAMPUS)"
"Maya Angelou Shaw Campus","$2,571,219",8,2003,2011,0,"PCSB","Maya Angelou Shaw Campus (MAYA ANGELOU 164 - SHAW CAMPUS)"
"MEI Futures","$357,535",2,2008,2009,0,"PCSB","MEI Futures"
"New School","$4,109,909",6,2001,2006,0,"PCSB","New School for Enterprise and Development"
"New Vistas Prep","$353,492",2,2000,2001,0,"BOE","New Vistas Prep"
"Next Step Alt. School","$1,158,800",5,2010,2014,0,"BOE","Next Step (NEXT STEP  168  -The Next Step)"
"Nia Community","$2,482,515",5,2007,2011,0,"PCSB","Nia Community"
"Options (combined)","$4,116,309",10,1999,2009,0,"BOE","Options (combined)"
"Options Satillite Campus","$756,800",2,2010,2011,0,"BOE","Options satillite campus"
"Richard Milburn Academy","$743,930",4,1999,2002,0,"BOE","Richard Milburn Academy"
"SAIL  16th St.","$664,860",2,2006,2007,0,"PCSB","SAIL , 16th St."
"SAIL H St.","$664,790",2,2006,2007,0,"PCSB","SAIL H St."
"Sasha Bruce","$1,912,721",5,2002,2006,0,"PCSB","Sasha Bruce"
"Septima Clark","$3,017,000",7,2007,2013,0,"PCSB","Septima Clark"
"SouthEast Academy","$3,732,006",4,2000,2004,0,"PCSB","SouthEast Academy"
"Tech World","$1,143,098",4,1999,2002,0,"BOE","Tech World"
"Thea Bowman","$667,214",3,2009,2011,0,"PCSB","Thea Bowman"
"Tri-Community","$2,080,524",6,2003,2008,0,"PCSB","Tri-Community"
"Two Rivers ES/MS","$3,014,800",3,2010,2012,0,"PCSB","Two Rivers ES/MS (TWO RIVERS 198 ES/MS)"
"Two Rivers Middle School","$802,200",3,2010,2012,0,"PCSB","Two Rivers Middle School (TWO RIVERS 1127 MIDDLE SCHOOL)"
"Washington Academy (Blue Castle)","$907,163",2,2007,2008,0,"BOE","Washington Academy (Blue Castle)"
"Washington Academy (Combined)","$538,350",1,2006,2006,0,"BOE","Washington Academy (Combined)"
"Washington Academy (Penn. Ave.)","$376,540",1,2007,2007,0,"BOE","Washington Academy (Penn. Ave.)"
"Washington Academy JMUMC","$730,844",2,2007,2008,0,"BOE","Washington Academy JMUMC (Kingsman?)"
"Washington Latin (combined)","$1,454,643",2,2007,2008,0,"PCSB","Washington Latin (combined)"
"William E. Doar Jr. NE Elementary","$3,857,653",5,2007,2012,0,"PCSB","William E. Doar Jr. WILLIAM E. DOAR, JR 210   -NORTHEAST ELEMENTARY, Edgewood"
"William E. Doar Jr. NE Middle","$2,284,666",5,2007,2012,0,"PCSB","William E. Doar Jr. (WILLIAM E. DOAR, JR. 210a -NORTHEAST MIDDLE AND HIGH SCHOOLS, Rhode Island)"
"William E. Doar Jr. Soldiers Home","$1,910,351",4,2009,2012,0,"PCSB","William E. Doar Jr. Soldiers Home (WILLIAM E. DOAR, JR. 1033 --NORTHWEST SOLIDERS HOME CAMPUS)"
"World","$454,860",4,1999,2002,0,"BOE","World"
"Young America Works","$3,970,618",6,2005,2010,0,"BOE","Young America Works"
"Young Technocrats","$285,671",1,1999,1999,0,"BOE","Young Technocrats"
"AppleTree Parkland","$498,000",2,2012,2013,0,"PCSB","AppleTree Parkland/ Ridgecrest Ct. APPLETREE EARLY LEARNING Sch. #3074 PARKLAND -  Ridgecrest Court SE"
"Community Academy Amos III","$5,184,109",6,2009,2014,0,"BOE","Community Academy Amos III Chamberlain (1109 - AMOS III)"
"Community Academy Amos IIIa","$1,555,200",3,2010,2012,0,"BOE","Community Academy Amos III Chamberlain (1109a- AMOS III)"
"Community Academy Amos IIIb","$381,000",1,2011,2011,0,"BOE","Community Academy Amos III Chamberlain (1109b - AMOS III)"
"Community Academy Rand","$6,697,063",7,2006,2012,0,"BOE","Community Academy Rand, Riggs Rd.  (107  - RAND CAMPUS, Riggs Rd., Keene)"
"Hospitality High","$5,810,972",15,2000,2014,0,"PCSB","Hospitality High ( Marriot Hospitality closed 2014 -  OSSE operated after that)"
"Ideal Academy  (combined)","$3,658,388",8,2000,2007,0,"PCSB","Ideal Academy  (all campuses)"
"Next Step (combined) (The Next Step)","$1,374,105",10,1999,2009,0,"BOE","Next Step (combined) (The Next Step; El Proximo Paso)"
"SAIL (combined)","$2,783,601",11,1999,2011,0,"PCSB","SAIL (both campuses or 16th St.) (1 campus in 2010-11) School for the Arts In Learning"
"Village Learning Center","$2,878,377",6,1999,2004,0,"BOE","Village Learning Center"
