"Agency","School","Address","maxOccupancy","ProjectPhase","YrComplete","Level","totalSQFT","ProjectType","MajorExp9815","TotalAllotandPlan1621","LifetimeBudget","unqBuilding","longitude","latitude","Ward","FeederMS","FeederHS","Total.Enrolled","Limited.English.Proficient","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","YearsOpen","Open","Open.Now","AnnualExpenseAverage","AnnualSpentPerMaxOccupany","AnnualSpentPerSqFt"
"DCPS","Tyler ES","1001 G St  SE",564,"Phase I",2010,"ES",69600,"PARTIAL MOD",3750929,0,3750929,1,-76.992041663,38.881084023,"6","Jefferson Acad. MS","Eastern HS",522,9,239,74,0.457854406130268,0.14176245210728,0.0172413793103448,133.333333333333,6650.58333333333,53.892658045977,NA,NA,1,NA,NA,NA
"DCPS","Walker-Jones EC","1125 New Jersey Ave NW",700,"Full",2009,"ES/MS",95000,"FULL REPLACEMENT",40442253,0,40442253,1,-77.01391586,38.904191757,"6","","Dunbar HS",465,8,348,124,0.748387096774194,0.266666666666667,0.0172043010752688,204.301075268817,57774.6471428571,425.707926315789,NA,NA,1,NA,NA,NA
"DCPS","Watkins ES","420 12th St  SE",587,"Phase 0",NA,"ES",69296,"STABILIZED",2675972,30313978,39400200,1,-76.989996769,38.883466674,"6","Stuart-Hobson MS","Eastern HS",500,4,98,45,0.196,0.09,0.008,138.592,4558.72572402044,38.6165435234357,NA,NA,1,NA,NA,NA
"DCPS","Wheatley EC","1299 Neal St NE",500,"Full",2009,"ES/MS",86368,"FULL MOD + ADD",42645563,0,42645768,1,-76.988500771,38.90411741,"5","","Dunbar HS",NA,NA,NA,NA,NA,NA,NA,NA,85291.126,493.765781307892,NA,NA,1,NA,NA,NA
"DCPS","Whittier EC","6201 5th St  NW",520,"Phase I",2013,"ES/MS",71092,"PARTIAL MOD + ADD",5208611,0,5241031,1,-77.019238602,38.965856939,"4","","Coolidge HS",350,38,214,74,0.611428571428571,0.211428571428571,0.108571428571429,203.12,10016.5596153846,73.265782366511,NA,NA,1,NA,NA,NA
"DCPS","Cardozo EC","1200 Clifton St. NW",1070,"Full",2013,"MS/HS",397400,"FULL MOD + ADD",131527974,0,132124454,1,-77.028470794,38.922172198,"1","","",781,266,573,188,0.733674775928297,0.240717029449424,0.340588988476312,508.834827144686,122923.340186916,330.971248112733,NA,NA,1,NA,NA,NA
"DCPS","Bruce-Monroe ES @ Park View","3560 Warder St  NW",609,"Phase I",2012,"ES",82192,"PARTIAL MOD",11264300,0,17026865,1,-77.021185666,38.934413761,"1","CHEC (6-8)","Cardozo EC (9-12)",NA,NA,NA,NA,NA,NA,NA,NA,18496.3875205255,137.048617870352,NA,NA,1,NA,NA,NA
"DCPS","Hearst ES","3950 37th St  NW",330,"Full",2015,"ES",62309,"FULL MOD + ADD",35678706,361277,43433519,1,-77.071955219,38.940722313,"3","Deal MS","Wilson HS",291,28,39,25,0.134020618556701,0.0859106529209622,0.0962199312714777,214.120274914089,108117.290909091,572.609189683673,NA,NA,1,NA,NA,NA
"DCPS","West EC","1338 Farragut St  NW",278,"Phase 0",NA,"ES/MS",69642,"STABILIZED",0,35095000,35095000,1,-77.032253056,38.95136708,"4","","Roosevelt HS",267,27,112,44,0.419475655430712,0.164794007490637,0.101123595505618,260.831460674157,0,0,NA,NA,1,NA,NA,NA
"DCPS","Van Ness ES",NA,NA,"Full",2016,"ES",49400,"FULL MOD + ADD",10556642,17995000,32448396,1,-76.99914,38.87675,"6",NA,"Eastern HS",NA,NA,NA,NA,NA,NA,NA,NA,NA,213.697206477733,NA,NA,1,NA,NA,NA
"DCPS","Amidon-Bowen ES","401 Eye St  SW",400,"Phase I",2012,"ES",70800,"PARTIAL MOD",5993305,0,5993305,1,-77.018125299,38.879515067,"6","Jefferson Acad. MS","Eastern HS",345,6,254,90,0.736231884057971,0.260869565217391,0.0173913043478261,205.217391304348,14983.2625,84.6512005649717,NA,NA,1,NA,NA,NA
"DCPS","Anacostia HS","1601 16th St  SE",837,"Full",2012,"HS",204992,"FULL MOD",68228069,0,68860993,1,-76.983077254,38.870083725,"8","","",661,0,586,186,0.886535552193646,0.281391830559758,0,310.124054462935,81515.0167264038,332.83283737902,NA,NA,1,NA,NA,NA
"DCPS","Coolidge HS","6315 5th St  NW",1105,"Phase 0",NA,"HS",271300,"STABILIZED",2537691,116633000,122176717,1,-77.019578251,38.967284215,"4","","",395,50,301,104,0.762025316455696,0.263291139240506,0.126582278481013,686.835443037975,2296.55294117647,9.35381865093992,NA,NA,1,NA,NA,NA
"DCPS","Deal MS","3815 Fort Dr  NW",1370,"Full",2014,"MS",223689,"FULL MOD + ADD",73524856,0,74154641,1,-77.075199068,38.952896407,"3","","Wilson HS",1312,47,99,166,0.0754573170731707,0.126524390243902,0.0358231707317073,170.494664634146,53667.7781021898,328.692318352713,NA,NA,1,NA,NA,NA
"DCPS","Eastern HS","1700 East Capitol St NE",1100,"Full",2010,"HS",310721,"FULL MOD",74502874,0,74503071,1,-76.979684293,38.890402328,"6","","",1025,3,714,296,0.696585365853658,0.288780487804878,0.00292682926829268,303.14243902439,67729.8854545455,239.774183270522,NA,NA,1,NA,NA,NA
"DCPS","Eliot-Hine MS","1830 Constitution Ave  NE",742,"Phase 0",NA,"MS",155072,"STABILIZED",210957,40911043,42653975,1,-76.978977919,38.892431159,"6","","Eastern HS",257,2,161,63,0.626459143968872,0.245136186770428,0.00778210116731518,603.392996108949,284.308625336927,1.36038098431696,NA,NA,1,NA,NA,NA
"DCPS","Ellington School of the Arts","2501 11th St NW",NA,"Full",2017,"HS",167500,"FULL MOD + ADD",34081441,61688778,180437856,1,-77.070307568,38.913446043,"2","","",523,5,175,25,0.334608030592734,0.0478011472275335,0.00956022944550669,320.267686424474,NA,203.471289552239,NA,NA,1,NA,NA,NA
"DCPS","School Without Walls @ Francis-Stevens EC","2425 N St  NW",437,"Phase 0",NA,"ES/MS",95088,"STABILIZED",1314689,20178000,22278000,1,-77.052320997,38.907469168,"2","","Cardozo EC (9-12)",414,25,109,58,0.263285024154589,0.140096618357488,0.0603864734299517,229.68115942029,3008.44164759725,13.8260243143194,NA,NA,1,NA,NA,NA
"DCPS","H.D. Cooke ES","2525 17th St NW",440,"Full",2009,"ES",85696,"FULL MOD + ADD",32500688,0,32500688,1,-77.038810584,38.923942751,"1","CHEC (6-8)","Cardozo EC (9-12)",400,164,215,42,0.5375,0.105,0.41,214.24,73865.2,379.255601194922,NA,NA,1,NA,NA,NA
"DCPS","Hardy MS","1819 35th St  NW",485,"Full",2008,"MS",107200,"FULL MOD + ADD",50758871,0,50758871,1,-77.068613896,38.915508698,"2","","Wilson HS",NA,NA,NA,NA,NA,NA,NA,NA,104657.465979381,473.496930970149,NA,NA,1,NA,NA,NA
"DCPS","Hart MS","601 Mississippi Ave  SE",912,"Phase I",2011,"MS",210700,"PARTIAL MOD",13075759,0,13214760,1,-76.997178747,38.837737537,"8",NA,"Ballou HS",479,0,393,128,0.820459290187891,0.267223382045929,0,439.874739039666,14337.4550438596,62.0586568580921,NA,NA,1,NA,NA,NA
"DCPS","Jefferson MS","801 7th St SW",570,"Phase 0",NA,"MS",108992,"STABILIZED",0,35993000,35993000,1,-77.02291066,38.879870599,"6","","Eastern HS",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA
"DCPS","Kelly Miller MS","301 49th St  NE",600,"Full",2004,"MS",114992,"FULL REPLACEMENT",10614880,0,10614880,1,-76.932455065,38.893315031,"7","","HD Woodson HS",546,7,382,146,0.6996336996337,0.267399267399267,0.0128205128205128,210.608058608059,17691.4666666667,92.3097258939752,NA,NA,1,NA,NA,NA
"DCPS","King, M.L. ES","3200 6th St  SE",444,"Phase 0",NA,"ES",65496,"STABILIZED",4118755,372458,6567738,1,-76.998238991,38.842442852,"8","Hart MS","Ballou HS",372,2,327,55,0.879032258064516,0.147849462365591,0.00537634408602151,176.064516129032,9276.47522522523,62.8855960669354,NA,NA,1,NA,NA,NA
"DCPS","Kramer MS","1700 Q St  SE",600,"Phase I",2014,"MS",153984,"PARTIAL MOD",30951777,0,35059047,1,-76.980171305,38.87128607,"8",NA,"Anacostia HS",333,0,267,110,0.801801801801802,0.33033033033033,0,462.414414414414,51586.295,201.006448721945,NA,NA,1,NA,NA,NA
"DCPS","LaSalle-Backus EC","501 Riggs Road NE",400,"Phase I",2012,"ES/MS",63000,"PARTIAL MOD",14206295,0,14545500,1,-76.999882544,38.959971809,"4","","Coolidge HS",349,106,183,50,0.524355300859599,0.143266475644699,0.303724928366762,180.515759312321,35515.7375,225.496746031746,NA,NA,1,NA,NA,NA
"DCPS","Phelps ACE HS","704 26th Street NE",512,"Full",2008,"HS",146976,"FULL MOD + ADD",0,0,NA,1,-76.971897631,38.901991687,"5","","",323,9,166,42,0.513931888544892,0.130030959752322,0.0278637770897833,455.034055727554,0,0,NA,NA,1,NA,NA,NA
"DCPS","School Without Walls HS","2130 G St NW",520,"Full",2009,"HS",74000,"FULL MOD + ADD",0,0,NA,1,-77.048186466,38.898123787,"2","","",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA
"DCPS","Sousa MS","3650 Ely Pl SE",636,"Full",2008,"MS",136000,"FULL MOD",0,0,NA,1,-76.953158845,38.883894076,"7",NA,"Anacostia HS",284,0,209,82,0.735915492957746,0.288732394366197,0,478.87323943662,0,0,NA,NA,1,NA,NA,NA
"DCPS","Wilson HS","3950 Chesapeake St NW",1700,"Full",2011,"HS",376448,"FULL MOD + ADD",114246156,0,114320882,1,-77.077775201,38.950155808,"3","","",1788,106,550,263,0.307606263982103,0.147091722595078,0.0592841163310962,210.541387024608,67203.6211764706,303.484560948657,NA,NA,1,NA,NA,NA
"DCPS","Columbia Heights EC (CHEC)","3101 16th St  NW",1400,"Full",2006,"MS/HS",325218,"FULL REPLACEMENT",78652173,0,78652173,1,-77.035858309,38.929544434,"1","","Cardozo HS (9-12)",1384,429,744,153,0.53757225433526,0.110549132947977,0.309971098265896,234.984104046243,56180.1235714286,241.844464328543,NA,NA,1,NA,NA,NA
"DCPS","Johnson MS","1400 Bruce Pl  SE",730,"Phase I",2013,"MS",182496,"PARTIAL MOD",18602234,-5857,20521528,1,-76.983703681,38.851336572,"8",NA,"Ballou HS",291,3,229,103,0.786941580756014,0.353951890034364,0.0103092783505155,627.134020618557,25482.5123287671,101.932283447308,NA,NA,1,NA,NA,NA
"DCPS","Stuart-Hobson MS","410 E St  NE",450,"Full",2015,"MS",115242,"FULL MOD + ADD",44653267,1190116,47666762,1,-77.00000438,38.89629737,"6","","Eastern HS",423,3,143,83,0.33806146572104,0.196217494089835,0.00709219858156028,272.439716312057,99229.4822222222,387.473898405095,NA,NA,1,NA,NA,NA
"DCPS","Washington Metropolitan HS","300 Bryant Street NW",350,"Phase 0",NA,"ALT",49496,"STABILIZED",0,9900000,9900000,1,-77.015584665,38.920429783,"1","","",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA
"DCPS","Benjamin Banneker HS","800 Euclid St  NW",620,"Phase 0",NA,"HS",180000,"STABILIZED",671104,77074000,78745104,1,-77.023976968,38.923832421,"1","","",449,3,113,0,0.251670378619154,0,0.0066815144766147,400.890868596882,1082.42580645161,3.72835555555556,NA,NA,1,NA,NA,NA
"DCPS","Oyster-Adams Bilingual School","2801 Calvert St NW",350,"Full",2001,"ES",47984,"FULL REPLACEMENT",0,0,NA,1,-77.044377251,38.917309201,"3",NA,"Wilson HS",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA
"DCPS","Bunker Hill ES","1401 Michigan Ave  NE",480,"Phase I",2012,"ES",69392,"PARTIAL MOD",6533765,0,6544178,1,-76.984995636,38.942012134,"5","Brookland MS","Dunbar HS",NA,NA,NA,NA,NA,NA,NA,NA,13612.0104166667,94.1573236107909,NA,NA,1,NA,NA,NA
"DCPS","Dunbar HS","101 N St. NW",1100,"Full",2013,"HS",260000,"FULL REPLACEMENT",122897293,-250000,125144890,1,-77.014693861,38.908523215,"5","","",653,6,483,198,0.739663093415008,0.303215926493109,0.00918836140888208,398.162327718224,111724.811818182,472.681896153846,NA,NA,1,NA,NA,NA
"DCPS","Malcolm X ES","1500 Mississippi Ave. SE Washington",248,"Phase 0",NA,"ES",77700,"STABILIZED",0,0,52963,1,-76.983398577,38.841645061,"8","Johnson MS","Ballou HS",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,1,NA,NA,NA
"DCPS","Capitol Hill Montessori","215 G Street NE",360,"Phase 0",NA,"ES/MS",47200,"STABILIZED",975866,11987136,14637256,1,-77.002562701,38.898529974,"6",NA,"Eastern HS",NA,NA,NA,NA,NA,NA,NA,NA,2710.73888888889,20.6751271186441,NA,NA,1,NA,NA,NA
"DCPS","Luke Moore HS","1001 Monroe St NE",350,"Full",2006,"ALT",65528,"FULL MOD + ADD",0,0,NA,1,-76.992316326,38.932276047,"5","","",350,2,0,41,0,0.117142857142857,0.00571428571428571,187.222857142857,0,0,NA,NA,1,NA,NA,NA
"DCPS","School-Within-School","920 F STREET NE",450,"Phase I",2005,"ES",59200,"PARTIAL MOD",1365487,12028931,16383000,1,-76.993183024,38.897564662,"6",NA,"",126,1,70,37,0.555555555555556,0.293650793650794,0.00793650793650794,469.84126984127,3034.41555555556,23.0656587837838,NA,NA,1,NA,NA,NA
"DCPS","Brookland MS",NA,NA,"",2014,"MS",110000,"FULL REPLACEMENT",58053351,-1202174,62711400,1,-76.99182,38.93741,"5",NA,"Dunbar HS",NA,NA,NA,NA,NA,NA,NA,NA,NA,527.757736363636,NA,NA,1,NA,NA,NA
"DCPS","Oyster-Adams Bilingual School","2020 19th St. NW",324,"Phase 0",NA,"MS",59400,"STABILIZED",3803375,12236000,16039375,1,-77.044377251,38.917309201,"3",NA,"Wilson HS",NA,NA,NA,NA,NA,NA,NA,NA,11738.8117283951,64.0298821548822,NA,NA,1,NA,NA,NA
"DCPS","Woodson, H.D. HS","540 55th St. NE",1000,"Full",2011,"HS",253406,"FULL REPLACEMENT",107742134,0,107779131,1,-76.922322143,38.896782823,"7","","",639,6,501,193,0.784037558685446,0.302034428794992,0.00938967136150235,396.566510172144,107742.134,425.175939006969,NA,NA,1,NA,NA,NA
"DCPS","bowen",NA,NA,NA,NA,NA,71900,"STABILIZED",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA
"DCPS","brucemonroe-demolished",NA,NA,NA,NA,NA,110700,"DEMOLISHED",1499358,0,1499358,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5443360433604,NA,NA,0,NA,NA,NA
"DCPS","DCPS MultiSchool",NA,NA,NA,NA,NA,1.2e+07,NA,1392424292,242169537,1669108197,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.035357666667,NA,NA,1,NA,NA,NA
"DCPS","ferebeehope",NA,NA,NA,NA,NA,193800,"PARTIAL MOD",4532419,0,4532419,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3870949432405,NA,NA,0,NA,NA,NA
"DCPS","garnettpatterson",NA,NA,NA,NA,NA,82700,"STABILIZED",5560714,0,5560714,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.2395888754534,NA,NA,0,NA,NA,NA
"DCPS","mmwashingtion",NA,NA,NA,NA,NA,89700,NA,18696,0,18696,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208428093645485,NA,NA,0,NA,NA,NA
"DCPS","macfarland",NA,NA,NA,NA,NA,11000,"STABILIZED",874564,50026000,53650564,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5058181818182,NA,NA,0,NA,NA,NA
"DCPS","malcolmx",NA,NA,NA,NA,NA,110800,"STABILIZED",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA
"DCPS","mamiedleespedcntr",NA,NA,NA,NA,NA,45800,"STABILIZED",150000,0,150000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.27510917030568,NA,NA,0,NA,NA,NA
"DCPS","marshall",NA,NA,NA,NA,NA,103800,"STABILIZED",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA
"DCPS","mcterrell",NA,NA,NA,NA,NA,112000,"STABILIZED",1706121,0,1706121,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2332232142857,NA,NA,0,NA,NA,NA
"DCPS","montgomery/kipp",NA,NA,NA,NA,NA,73700,"STABILIZED",6934511,0,6934511,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.0910583446404,NA,NA,0,NA,NA,NA
"DCPS","prharris",NA,NA,NA,NA,NA,348700,"STABILIZED",700,0,700,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00200745626613135,NA,NA,0,NA,NA,NA
"DCPS","rhterrell",NA,NA,NA,NA,NA,143700,"DEMOLISHED",1446215,0,1446215,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0641266527488,NA,NA,0,NA,NA,NA
"DCPS","River Terrace Special Education Center",NA,NA,NA,NA,"SPED",77707,"FULL MOD + ADD",32133707,-2200000,35717175,1,-76.95752,38.89495,"7",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,413.52396823967,NA,NA,1,NA,NA,NA
"DCPS","ronbrown",NA,NA,NA,NA,NA,156000,"STABILIZED",0,44597000,47347000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA
"DCPS","rudolph",NA,NA,NA,NA,NA,84400,"STABILIZED",1e+05,0,1e+05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18483412322275,NA,NA,0,NA,NA,NA
"DCPS","shaw",NA,NA,NA,NA,NA,230400,"STABILIZED",10000,0,10000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0434027777777778,NA,NA,0,NA,NA,NA
"DCPS","wilkinson",NA,NA,NA,NA,NA,144900,"STABILIZED",5e+05,0,5e+05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.45065562456867,NA,NA,0,NA,NA,NA
"DCPS","Roosevelt HS","4301 13th St NW",1030,"Full",2015,"HS",331840,"FULL MOD + ADD",117015598,1887406,143557836,0,-77.027776341,38.943608176,"4","","",476,143,394,141,0.827731092436975,0.296218487394958,0.300420168067227,697.142857142857,113607.376699029,352.62656099325,NA,NA,1,NA,NA,NA
"DCPS","Ballou HS","3401 4th St  SE",1520,"Full",2015,"HS",356000,"FULL REPLACEMENT",141737725,4007,162976011,0,-77.000975263,38.839382331,"8","","",755,0,644,276,0.852980132450331,0.365562913907285,0,471.523178807947,93248.5032894737,398.139676966292,NA,NA,1,NA,NA,NA
"DCPS","sharpehealth&mamiedlee","420 34th St NW",120,NA,NA,"ALT",80500,"STABILIZED",2089951,0,2089951,0,NA,NA,NA,NA,"",60,7,31,3,0.516666666666667,0.05,0.116666666666667,1341.66666666667,17416.2583333333,25.9621242236025,NA,NA,1,NA,NA,NA
"DCPS","McKinley MS","151 T St NE",1160,"Full",2014,"",62000,"FULL MOD",NA,NA,NA,0,-77.004122439,38.915219785,"5","","Dunbar HS",202,5,119,31,0.589108910891089,0.153465346534653,0.0247524752475248,306.930693069307,NA,NA,NA,NA,1,NA,NA,NA
"DCPS","McKinley Technology HS","151 T St NE",1160,"Full",2004,"HS",282200,"FULL MOD",77382544,0,77443210,0,-77.00488219,38.915210095,"5","","",645,6,239,12,0.370542635658915,0.0186046511627907,0.00930232558139535,437.519379844961,66709.0896551724,274.211708008505,NA,NA,1,NA,NA,NA
"DCPS","Roosevelt STAY","4301 13th St NW",1030,"Full",2015,"HS",331840,"FULL MOD + ADD",117015598,1887406,143557836,0,-77.027776341,38.943608176,"4","","",476,143,394,141,0.827731092436975,0.296218487394958,0.300420168067227,697.142857142857,113607.376699029,352.62656099325,NA,NA,1,NA,NA,NA
"DCPS","Ballou STAY","3401 4th St  SE",1520,"Full",2015,"HS",356000,"FULL REPLACEMENT",141737725,4007,162976011,0,-77.000975263,38.839382331,"8",NA,NA,591,0,0,52,0,0.0879864636209814,0,602.368866328257,93248.5032894737,398.139676966292,NA,NA,1,NA,NA,NA
"DCPS","sharpehealth&mamiedlee","420 34th St NW",120,NA,NA,"ALT",80500,"STABILIZED",2089951,0,2089951,0,NA,NA,NA,NA,NA,56,4,29,0,0.517857142857143,0,0.0714285714285714,1437.5,17416.2583333333,25.9621242236025,NA,NA,1,NA,NA,NA
"DCPS","CHOICE Academy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77.006775952,38.913502755,"5",NA,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DCPS","Incarcerated Youth Program",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.976378916,38.883430572,"7",NA,NA,28,1,0,18,0,0.642857142857143,0.0357142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DCPS","Youth Services Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.988585838,38.91213926,"5",NA,NA,76,1,0,32,0,0.421052631578947,0.0131578947368421,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DCPS","Dorothy Height ES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-77.03087,38.94452,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PCS","Achievement Preparatory PCS-Elementary","1500 Mississippi Avenue, SE",NA,NA,NA,"ES",23302,NA,3963509,NA,NA,1,-76.9836028,38.8416964,"8",NA,NA,267,1,132,23,0.49438202247191,0.0861423220973783,0.00374531835205993,87.2734082397004,NA,170.093082138872,7,2009,1,566215.571428571,NA,24.2990117341246
