"Agency","School","Address","maxOccupancy","ProjectPhase","YrComplete","Level","totalSQFT","ProjectType","MajorExp9815","TotalAllotandPlan1621","LifetimeBudget","unqBuilding","longitude","latitude","Ward","FeederMS","FeederHS","Total.Enrolled","Limited.English.Proficient","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","YearsOpen","Open","Open.Now","AnnualExpenseAverage","AnnualSpentPerMaxOccupany","AnnualSpentPerSqFt"
"PCS","Achievement Preparatory PCS-Middle School","908 Wahler Place, SE",519,NA,NA,"MS",33177,NA,2316432,NA,NA,1,-76.9924085,38.834427,"8",NA,NA,381,0,192,51,0.503937007874016,0.133858267716535,0,87.0787401574803,4463.26011560694,69.8204177592911,2,2014,1,1158216,2231.63005780347,34.9102088796455
"PCS","AppleTree Early Learning Center PCS Columbia Heights","2750 14th Street, NW ",188,NA,NA,"PK3-K",12204,NA,3156647,NA,NA,1,-77.0326704,38.9252369,"1",NA,NA,163,37,58,10,0.355828220858896,0.0613496932515337,0.226993865030675,74.8711656441718,16790.6755319149,258.656751884628,8,2008,1,394580.875,2098.83444148936,32.3320939855785
"PCS","AppleTree Early Learning Center PCS Oklahoma","320 21st Street, NE",218,NA,NA,"PK3-K",15866,NA,2327592,NA,NA,1,-76.9750541,38.8940003,"7",NA,NA,161,3,80,4,0.496894409937888,0.0248447204968944,0.0186335403726708,98.5465838509317,10677.0275229358,146.703138787344,5,2011,1,465518.4,2135.40550458716,29.3406277574688
"PCS","Center City Brightwood Campus PCS","6008 Georgia Avenue, NW",567,NA,NA,"ES/MS",37010,NA,4766091,NA,NA,1,-77.02838,38.9631991,"4",NA,NA,248,55,80,26,0.32258064516129,0.104838709677419,0.221774193548387,149.233870967742,8405.80423280423,128.778465279654,7,2009,1,680870.142857143,1200.82917611489,18.3969236113792
"PCS","Center City Capitol Hill Campus PCS","1503 East Capitol Street, SE",534,NA,NA,"ES/MS",40037,NA,4699097,NA,NA,1,-76.9835459,38.8897865,"6",NA,NA,239,0,112,23,0.468619246861925,0.096234309623431,0,167.518828451883,8799.80711610487,117.368858805605,7,2009,1,671299.571428571,1257.1153023007,16.7669798293721
"PCS","Center City Congress Heights Campus PCS","220 Highview Place, SE",341,NA,NA,"ES/MS",27000,NA,4770011,NA,NA,1,-77.0045487,38.8415048,"8",NA,NA,257,0,172,19,0.669260700389105,0.0739299610894942,0,105.058365758755,13988.3020527859,176.667074074074,7,2009,1,681430.142857143,1998.3288646837,25.2381534391534
"PCS","Center City Petworth Campus PCS","510 Webster Street, NW",425,NA,NA,"ES/MS",30825,NA,4949770,NA,NA,1,-77.0208684,38.9437731,"4",NA,NA,262,53,97,19,0.370229007633588,0.0725190839694656,0.202290076335878,117.652671755725,11646.5176470588,160.576480129765,7,2009,1,707110,1663.78823529412,22.939497161395
"PCS","Center City Shaw Campus PCS","711 N Street, NW",350,NA,NA,"ES/MS",29240,NA,4824166,NA,NA,1,-77.0224536,38.9074837,"2",NA,NA,241,34,113,29,0.468879668049793,0.120331950207469,0.141078838174274,121.327800829876,13783.3314285714,164.985157318741,7,2009,1,689166.571428571,1969.04734693878,23.5693081883916
"PCS","Center City Trinidad Campus PCS","1217 W  Virginia Avenue, NE",434,NA,NA,"ES/MS",23313,NA,4651663,NA,NA,1,-76.991479,38.905386,"5",NA,NA,236,4,132,26,0.559322033898305,0.110169491525424,0.0169491525423729,98.7838983050847,10718.1175115207,199.530862608845,7,2009,1,664523.285714286,1531.15964450296,28.5044089441207
"PCS","Cesar Chavez PCS Chavez Prep","770 Kenyon Street, NW",420,NA,NA,"MS",36059,NA,6096304,NA,NA,1,-77.025605,38.929581,"1",NA,NA,331,94,170,48,0.513595166163142,0.145015105740181,0.283987915407855,108.939577039275,14515.0095238095,169.064699520231,8,2008,1,762038,1814.37619047619,21.1330874400288
"PCS","Cesar Chavez Capitol Hill PCS","709 12th Street, SE",430,NA,NA,"HS",40000,NA,12075294,NA,NA,1,-76.9907031,38.8807813,"6",NA,NA,358,21,225,70,0.628491620111732,0.195530726256983,0.058659217877095,111.731843575419,28082.0790697674,301.88235,10,2006,1,1207529.4,2808.20790697674,30.188235
"PCS","Cesar Chavez Parkside MS PCS","3702 Hayes Street,  NE",NA,NA,NA,"MS",30870,NA,16948761,NA,NA,1,-76.9500149,38.9029444,"7",NA,NA,303,8,204,42,0.673267326732673,0.138613861386139,0.0264026402640264,101.881188118812,NA,549.036637512148,10,2006,1,1694876.1,NA,54.9036637512148
"PCS","Cesar Chavez PCS Parkside Upper","3701 Hayes Street,  NE",834,NA,NA,"HS",36015,NA,3379632,NA,NA,1,-76.9491059,38.9013653,"7",NA,NA,356,7,228,40,0.640449438202247,0.112359550561798,0.0196629213483146,101.165730337079,4052.31654676259,93.839566847147,3,2013,1,1126544,1350.7721822542,31.2798556157157
"PCS","Community Academy Butler Global","1400 1st Street, NW",1020,NA,NA,"ES",1e+05,NA,7549324,NA,NA,1,-77.0132341,38.9090757,"5",NA,NA,523,51,272,35,0.520076481835564,0.0669216061185468,0.0975143403441683,191.204588910134,7401.29803921569,75.49324,10,2006,1,754932.4,740.129803921569,7.549324
"PCS","Community Academy CAPCS Online","1351 Nicholson Street, NW",217,NA,NA,"ES/MS",20100,NA,3128675,NA,NA,1,-77.031579,38.9604804,"4",NA,NA,123,0,43,21,0.349593495934959,0.170731707317073,0,163.414634146341,14417.8571428571,155.655472636816,9,2007,1,347630.555555556,1601.98412698413,17.2950525152018
"PCS","D C  Preparatory Benning Campus PCS","100 41st Street, NE",849,NA,NA,"ES",80352,NA,6611687,NA,NA,1,-76.9449133,38.890775,"7",NA,NA,442,8,231,22,0.52262443438914,0.0497737556561086,0.0180995475113122,181.79185520362,7787.617196702,82.2840377339705,7,2009,1,944526.714285714,1112.516742386,11.7548625334244
"PCS","D C Preparatory Benning Middle Campus","101 41st Street, NE",NA,NA,NA,"MS",26784,NA,697944,NA,NA,1,-76.944288,38.891529,"7",NA,NA,152,1,67,22,0.440789473684211,0.144736842105263,0.00657894736842105,176.210526315789,NA,26.0582437275986,2,2014,1,348972,NA,13.0291218637993
"PCS","D C  Preparatory Edgewood Elementary Campus PCS","707 Edgewood Street, NE",499,NA,NA,"ES",50050,NA,9341738,NA,NA,1,-76.9955558,38.9241765,"5",NA,NA,432,20,197,28,0.456018518518519,0.0648148148148148,0.0462962962962963,115.856481481481,18720.9178356713,186.648111888112,8,2008,1,1167717.25,2340.11472945892,23.331013986014
"PCS","D C  Preparatory Edgewood Middle Campus PCS"," 701 Edgewood Street, NE",340,NA,NA,"MS",39746,NA,6749878,NA,NA,1,-76.9959848,38.9247765,"5",NA,NA,294,1,101,46,0.343537414965986,0.156462585034014,0.00340136054421769,135.190476190476,19852.5823529412,169.825340914809,8,2008,1,843734.75,2481.57279411765,21.2281676143511
"PCS","E L  Haynes PCS Georgia Avenue","3600 Georgia Avenue, NW",516,NA,NA,"MS",45484,NA,6850144,NA,NA,1,-77.0243669,38.9343788,"1",NA,NA,377,54,157,77,0.416445623342175,0.204244031830239,0.143236074270557,120.647214854111,13275.4728682171,150.60557558702,6,2010,1,1141690.66666667,2212.57881136951,25.1009292645033
"PCS","E.L. Haynes Kansas Avenue - High School","4501 Kansas Avenue, NW",861,NA,NA,"HS",17647,NA,5596776,NA,NA,1,-77.022371,38.945657,"4",NA,NA,422,66,218,90,0.516587677725118,0.213270142180095,0.156398104265403,41.8175355450237,6500.32055749129,317.151697172324,5,2011,1,1119355.2,1300.06411149826,63.4303394344648
"PCS","E.L. Haynes PCS Kansas Avenue (Elementary School)","4502 Kansas Avenue, NW",NA,NA,NA,"ES",53800,NA,2661384,NA,NA,1,-77.0234943,38.9451898,"4",NA,NA,358,108,126,39,0.35195530726257,0.108938547486034,0.301675977653631,150.279329608939,NA,49.4681040892193,3,2012,1,887128,NA,16.4893680297398
"PCS","Excel Academy PCS","2501 Martin Luther King Jr. Avenue, SE",1292,NA,NA,"ES",67508,NA,8332774,NA,NA,1,-76.9952947,38.8600148,"8",NA,NA,569,0,366,23,0.64323374340949,0.0404217926186292,0,118.643233743409,6449.51547987616,123.433874503763,7,2009,1,1190396.28571429,921.359354268023,17.6334106433946
"PCS","Excel Academy PCS LEAD","2502 Martin Luther King Jr. Avenue, SE",NA,NA,NA,"MS",19288,NA,476160,NA,NA,1,-76.9939568,38.8608853,"8",NA,NA,155,0,100,27,0.645161290322581,0.174193548387097,0,124.438709677419,NA,24.6868519286603,1,2015,1,476160,NA,24.6868519286603
"PCS","Hope Community PCS Lamond Campus","6200 Kansas Avenue, NE",500,NA,NA,"ES",41000,NA,8335030,NA,NA,1,-77.0085903,38.9658162,"4",NA,NA,358,13,148,22,0.41340782122905,0.0614525139664804,0.0363128491620112,114.525139664804,16670.06,203.293414634146,8,2008,1,1041878.75,2083.7575,25.4116768292683
"PCS","Hope Community PCS Tolson Campus","2917 8th Street, NE",540,NA,NA,"ES/MS",33571,NA,9509758,NA,NA,1,-76.9946003,38.927028,"5",NA,NA,517,34,264,43,0.51063829787234,0.0831721470019342,0.0657640232108317,64.9342359767892,17610.662962963,283.273003485151,8,2008,1,1188719.75,2201.33287037037,35.4091254356439
"PCS","KIPP DC AIM PCS Academy PCS","2600 Douglass Place, SE",1900,NA,NA,"MS",144000,NA,8354731,NA,NA,1,-76.9912057,38.8569692,"8",NA,NA,321,1,189,74,0.588785046728972,0.230529595015576,0.00311526479750779,448.598130841121,4397.22684210526,58.0189652777778,10,2006,1,835473.1,439.722684210526,5.80189652777778
"PCS","KIPP DC Arts & Technology Academy PCS","5300 Blaine Street, NE",764,NA,NA,"PK3-K",26950,NA,651264,NA,NA,1,-76.9258818,38.8917411,"7",NA,NA,212,1,129,14,0.608490566037736,0.0660377358490566,0.00471698113207547,127.122641509434,852.439790575916,24.1656400742115,1,2015,1,651264,852.439790575916,24.1656400742115
"PCS","KIPP DC College Prep PCS","1401 Brentwood Parkway, NE",500,NA,NA,"HS",187423,NA,5814288,NA,NA,1,-76.9944198,38.909317,"5",NA,NA,454,0,232,86,0.511013215859031,0.18942731277533,0,412.825991189427,11628.576,31.0222758146012,6,2010,1,969048,1938.096,5.17037930243353
"PCS","KIPP DC Connect Academy","1375 Mt Olivet Road, NE",1206,NA,NA,"PK3-K",67000,NA,1533672,NA,NA,1,-76.9814619,38.907437,"5",NA,NA,301,2,159,21,0.528239202657807,0.0697674418604651,0.00664451827242525,222.591362126246,1271.70149253731,22.8906268656716,2,2014,1,766836,635.850746268657,11.4453134328358
"PCS","KIPP DC GROW Academy PCS","421 P Street, NW",1195,NA,NA,"PK3-K",100671,NA,3706464,NA,NA,1,-77.018128,38.909942,"2",NA,NA,312,3,140,17,0.448717948717949,0.0544871794871795,0.00961538461538462,322.663461538462,3101.64351464435,36.8175939446315,5,2011,1,741292.8,620.32870292887,7.3635187889263
"PCS","KIPP DC Heights Academy PCS","2600 Douglass Place, SE",NA,NA,NA,"ES",NA,NA,3161880,NA,NA,1,-76.9912057,38.8569692,"8",NA,NA,415,0,229,57,0.551807228915663,0.137349397590361,0,NA,NA,NA,4,2012,1,790470,NA,NA
"PCS","KIPP DC KEY Academy PCS","4801 Benning Road, SE",1608,NA,NA,"MS",84681,NA,11203877,NA,NA,1,-76.9343991,38.8826376,"7",NA,NA,334,1,161,37,0.482035928143713,0.110778443113772,0.0029940119760479,253.535928143713,6967.58519900498,132.306857500502,12,2003,1,933656.416666667,580.632099917081,11.0255714583752
"PCS","KIPP DC LEAP Academy PCS","4801 Benning Road, SE",NA,NA,NA,"PK3-K",NA,NA,6204843,NA,NA,1,-76.9343991,38.8826376,"7",NA,NA,304,0,177,19,0.582236842105263,0.0625,0,NA,NA,NA,8,2008,1,775605.375,NA,NA
"PCS","KIPP DC Northeast Academy PCS","1375 Mt Olivet Road, NE",NA,NA,NA,"MS",NA,NA,387072,NA,NA,1,-76.9814619,38.907437,"5",NA,NA,126,1,70,22,0.555555555555556,0.174603174603175,0.00793650793650794,NA,NA,NA,1,2015,1,387072,NA,NA
"PCS","KIPP DC Promise PCS","4801 Benning Road, SE",NA,NA,NA,"ES",NA,NA,5553600,NA,NA,1,-76.9343991,38.8826376,"7",NA,NA,400,3,219,55,0.5475,0.1375,0.0075,NA,NA,NA,6,2010,1,925600,NA,NA
"PCS","KIPP DC Quest Academy PCS","5300 Blaine Street, NE",NA,NA,NA,"ES",40425,NA,866304,NA,NA,1,-76.9258818,38.8917411,"7",NA,NA,282,1,176,43,0.624113475177305,0.152482269503546,0.00354609929078014,143.351063829787,NA,21.4299072356215,1,2015,1,866304,NA,21.4299072356215
"PCS","KIPP DC Spring Academy","1375 Mt Olivet Road, NE",NA,NA,NA,"ES",NA,NA,616344,NA,NA,1,-76.9814619,38.907437,"5",NA,NA,102,0,60,5,0.588235294117647,0.0490196078431373,0,NA,NA,NA,2,2014,1,308172,NA,NA
"PCS","KIPP DC WILL Academy PCS","421 P Street, NW",NA,NA,NA,"MS",NA,NA,7645919,NA,NA,1,-77.018128,38.909942,"2",NA,NA,344,3,138,66,0.401162790697674,0.191860465116279,0.00872093023255814,NA,NA,NA,9,2007,1,849546.555555556,NA,NA
"PCS","Latin American Montessori Bilingual (LAMB) PCS","1800 Perry Street, NE",566,NA,NA,"ES",36668,NA,6050898,NA,NA,0,-76.9783016,38.9363691,"5",NA,NA,342,129,40,38,0.116959064327485,0.111111111111111,0.37719298245614,107.216374269006,10690.6325088339,165.018490236719,12,2004,1,504241.5,890.886042402827,13.7515408530599
"PCS","Latin American Montessori Bilingual (LAMB) PCS","1375 Missouri Avenue, NW",566,NA,NA,"ES",36668,NA,6050898,NA,NA,0,-77.0323824,38.9622483,"4",NA,NA,342,129,40,38,0.116959064327485,0.111111111111111,0.37719298245614,107.216374269006,10690.6325088339,165.018490236719,12,2004,1,504241.5,890.886042402827,13.7515408530599
"PCS","Latin American Youth Center Career Academy","3047 15th Street, NW",225,NA,NA,"ALT",15500,NA,1168680,NA,NA,1,-77.0357768,38.9285225,"1",NA,NA,190,36,0,6,0,0.0315789473684211,0.189473684210526,81.5789473684211,5194.13333333333,75.3987096774194,3,2013,1,389560,1731.37777777778,25.1329032258065
"PCS","Mary McLeod Bethune Day Academy PCS Slowe Campus","1404 Jackson Street, NE",450,NA,NA,"ES/MS",56927,NA,6686938,NA,NA,1,-76.9863281,38.9295686,"5",NA,NA,381,8,237,35,0.622047244094488,0.0918635170603675,0.020997375328084,149.41469816273,14859.8622222222,117.465139564706,8,2008,1,835867.25,1857.48277777778,14.6831424455882
"PCS","Maya Angelou Evans Campus PCS","5600 E Capitol Street, NE",646,NA,NA,"ALT",78625,NA,6961429,NA,NA,1,-76.9199181,38.8902854,"7",NA,NA,252,0,0,88,0,0.349206349206349,0,312.003968253968,10776.2058823529,88.5396375198728,11,2005,1,632857.181818182,979.655080213904,8.04905795635207
"PCS","Maya Angelou Young Adult Learning Center","5600 E Capitol Street, NE",NA,NA,NA,"ADULT",47175,NA,1144584,NA,NA,1,-76.9199181,38.8902854,"7",NA,NA,147,0,1,17,0.00680272108843537,0.115646258503401,0,320.918367346939,NA,24.2625119236884,3,2013,1,381528,NA,8.0875039745628
"PCS","Mundo Verde Bilingual PCS","30 P Street, NW",897,NA,NA,"ES",36148,NA,3140088,NA,NA,1,-77.0103408,38.9092812,"5",NA,NA,404,84,57,22,0.141089108910891,0.0544554455445545,0.207920792079208,89.4752475247525,3500.65551839465,86.867544539117,4,2012,1,785022,875.163879598662,21.7168861347792
"PCS","The Next Step PCS","3047 15th Street, NW",375,NA,NA,"ALT",31352,NA,3142236,NA,NA,1,-77.0357768,38.9285225,"1",NA,NA,363,203,0,13,0,0.0358126721763085,0.559228650137741,86.3691460055096,8379.296,100.224419494769,7,2006,1,448890.857142857,1197.04228571429,14.3177742135384
"PCS","Richard Wright PCS for Journalism and Media Arts","770 M Street, SE",398,NA,NA,"MS/HS",28000,NA,2883960,NA,NA,1,-76.995574,38.877003,"6",NA,NA,305,1,225,58,0.737704918032787,0.19016393442623,0.00327868852459016,91.8032786885246,7246.13065326633,102.998571428571,4,2012,1,720990,1811.53266331658,25.7496428571429
"PCS","Somerset PCS","3301 Wheeler Road, SE",1149,NA,NA,"MS",112000,NA,1217280,NA,NA,1,-76.9939903,38.842272,"8",NA,NA,240,0,160,44,0.666666666666667,0.183333333333333,0,466.666666666667,1059.42558746736,10.8685714285714,2,2014,1,608640,529.712793733681,5.43428571428571
"PCS","Washington Latin PCS HS","5201 2nd Street, NW",835,NA,NA,"HS",29280,NA,4643648,NA,NA,1,-77.013189,38.953489,"4",NA,NA,304,6,70,31,0.230263157894737,0.101973684210526,0.0197368421052632,96.3157894736842,5561.25508982036,158.594535519126,7,2009,1,663378.285714286,794.46501283148,22.656362217018
"PCS","Washington Latin PCS MS","5200 2nd Street, NW",835,NA,NA,"MS",35040,NA,6687433,NA,NA,1,-77.0140391,38.9538896,"4",NA,NA,366,3,16,29,0.0437158469945355,0.0792349726775956,0.00819672131147541,95.7377049180328,8008.90179640719,190.851398401826,7,2009,1,955347.571428571,1144.12882805817,27.2644854859752
"PCS","AppleTree Early Learning PCS Southeast","2011 Savannah Terrace, SE",230,NA,NA,"PK3-K",17161,NA,1560816,NA,NA,0,-76.972974,38.8494641,"8",NA,NA,178,1,129,4,0.724719101123595,0.0224719101123595,0.00561797752808989,96.4101123595506,6786.15652173913,90.9513431618204,4,2012,1,390204,1696.53913043478,22.7378357904551
"PCS","AppleTree Early Learning PCS Southeast","2017 Savannah Terrace, SE",230,NA,NA,"PK3-K",17161,NA,1560816,NA,NA,0,-76.9746704,38.8485617,"8",NA,NA,178,1,129,4,0.724719101123595,0.0224719101123595,0.00561797752808989,96.4101123595506,6786.15652173913,90.9513431618204,4,2012,1,390204,1696.53913043478,22.7378357904551
"PCS","Community Academy Amos I","1300 Allison Street, NW",957,NA,NA,"ES",55000,NA,13482960,NA,NA,1,-77.030868,38.944517,"4",NA,NA,590,213,261,53,0.442372881355932,0.0898305084745763,0.361016949152542,93.2203389830509,14088.7774294671,245.144727272727,10,2006,1,1348296,1408.87774294671,24.5144727272727
"PCS","Community Academy Amos II","33 Riggs Road, NE",600,NA,NA,"ES",50600,NA,5565731,NA,NA,1,-77.006643,38.9549208,"5",NA,NA,329,86,193,18,0.586626139817629,0.0547112462006079,0.261398176291793,153.799392097264,9276.21833333333,109.994683794466,10,2006,1,556573.1,927.621833333333,10.9994683794466
"PCS","Potomac Preparatory PCS","4401 8th Street, NE",650,NA,NA,"ES/MS",42016,NA,7783669,NA,NA,1,-76.9944091,38.9430337,"5",NA,NA,425,0,261,50,0.614117647058824,0.117647058823529,0,98.8611764705882,11974.8753846154,185.254879093679,10,2006,1,778366.9,1197.48753846154,18.5254879093679
"PCS","Academy of Hope Adult PCS","
421 Alabama Avenue, SE",186,NA,NA,"ADULT",21375,NA,786432,NA,NA,0,-76.9998836,38.842743,"8",NA,NA,256,0,0,0,0,0,0,83.49609375,4228.12903225806,36.7921403508772,1,2015,1,786432,4228.12903225806,36.7921403508772
"PCS","Academy of Hope Adult PCS","601 Edgewood Street, NE",186,NA,NA,"ADULT",21375,NA,786432,NA,NA,0,-76.9971713,38.9237975,"5",NA,NA,256,0,0,0,0,0,0,83.49609375,4228.12903225806,36.7921403508772,1,2015,1,786432,4228.12903225806,36.7921403508772
"PCS","AppleTree Early Learning Center PCS Lincoln Park","138 12th Street, NE",73,NA,NA,"PK3-K",8975,NA,1182840,NA,NA,1,-76.9905578,38.8914903,"6",NA,NA,60,2,5,5,0.0833333333333333,0.0833333333333333,0.0333333333333333,149.583333333333,16203.2876712329,131.792757660167,8,2008,1,147855,2025.41095890411,16.4740947075209
"PCS","AppleTree Early Learning Center PCS Southwest","801 7th Street, SW",158,NA,NA,"PK3-K",6162,NA,736320,NA,NA,1,-77.0229317,38.8798501,"6",NA,NA,86,4,41,2,0.476744186046512,0.0232558139534884,0.0465116279069767,71.6511627906977,4660.25316455696,119.493670886076,4,2012,1,184080,1165.06329113924,29.873417721519
"PCS","Basis DC PCS","410 8th Street, NW",1062,NA,NA,"MS/HS",44179,NA,4551672,NA,NA,1,-77.0233079,38.8953055,"6",NA,NA,551,0,48,23,0.0871143375680581,0.0417422867513612,0,80.1796733212341,4285.94350282486,103.027954458,3,2013,1,1517224,1428.64783427495,34.3426514860001
