"Agency","School","totalSQFT","Address","Enrolled","maxOccupancy","SqFtperStudent","SchoolCode","Longitude","Latitude","Level","Feeder","Ward","AtRiskPct","SPED","SQFTgroup","Enrollgroup","SQFTpergroup","FakeExpend"
"DCPS","Aiton Elementary School",54017,"533 48th Pl  NE",263,"442",205,"202",-76.933700916,38.897001477,"Elementary",4,"7",0.7327935223,NA,"(3.7e+04,6.3e+04]","[60,280]","(153,234]",31919789
"DCPS","Amidon-Bowen Elementary School",76734,"401 Eye St  SW",347,"400",221,"203",-77.018125299,38.879515067,"Elementary",3,"6",0.7280701754,NA,"(6.3e+04,9.44e+04]","(280,369]","(153,234]",56535280
"DCPS","Anacostia High School",251297,"1601 16th St  SE",680,"837",370,"450",-76.983077254,38.870083725,"High",8,"8",0.7909454061,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",60531175
"DCPS","Bancroft Elementary School",76848,"1755 Newton St  NW",508,"563",151,"204",-77.040553444,38.934318023,"Elementary",3,"1",0.3204081633,NA,"(6.3e+04,9.44e+04]","(369,515]","(100,153]",96197769
"DCPS","Barnard Elementary School",96848,"430 Decatur St  NW",602,"486",161,"205",-77.01777708,38.948230613,"Elementary",5,"4",0.4425385935,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(153,234]",91458324
"DCPS","Beers Elementary School",82748,"3600 Alabama Ave  SE",438,"430",189,"206",-76.95560475,38.864349505,"Elementary",2,"7",0.5947867299,NA,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",35387474
"DCPS","Benjamin Banneker High School",135812,"800 Euclid St  NW",449,"620",302,"402",-77.023976968,38.923832421,"High",9,"1",0.2255813953,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",30655678
"DCPS","Brent Elementary School",49645,"301 North Carolina Ave  SE",371,"369",134,"212",-77.00145985,38.884800874,"Elementary",4,"6",0.0557103064,NA,"(3.7e+04,6.3e+04]","(369,515]","(100,153]",11887684
"DCPS","Brightwood Education Campus",88080,"1300 Nicholson St NW",645,"584",137,"213",-77.030688846,38.960535392,"Education Campus",6,"4",0.4585365854,NA,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",63303395
"DCPS","Brookland Education Campus @ Bunker Hill",66069,"1401 Michigan Ave  NE",225,"480",294,"346",-76.984995636,38.942012134,"Elementary",6,"5",0.48,NA,"(6.3e+04,9.44e+04]","[60,280]","(234,802]",14608428
"DCPS","Browne Education Campus",190308,"850 26th St  NE",353,"804",539,"404",-76.970667058,38.902598548,"Education Campus",6,"5",0.6790830946,NA,"(9.44e+04,4.71e+06]","(280,369]","(234,802]",73852706
"DCPS","Bruce-Monroe Elementary School @ Park View",138336,"3560 Warder St  NW",467,"609",296,"296",-77.021185666,38.934413761,"Elementary",3,"1",0.5419354839,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",5794129
"DCPS","Burroughs Education Campus",64088,"1820 Monroe St  NE",297,"450",216,"220",-76.97845637,38.933502326,"Elementary",6,"5",0.54,NA,"(6.3e+04,9.44e+04]","(280,369]","(153,234]",61612966
"DCPS","Burrville Elementary School",89214,"801 Division Ave  NE",360,"400",248,"221",-76.92445918,38.900565431,"Elementary",4,"7",0.5536723164,NA,"(6.3e+04,9.44e+04]","(280,369]","(234,802]",2245286
"DCPS","C.W. Harris Elementary School",48500,"301 53rd St  SE",291,"438",167,"247",-76.926115499,38.883598497,"Elementary",4,"7",0.6951672862,NA,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",97497359
"DCPS","Cleveland Elementary School",54207,"1825 8th St  NW",309,"320",175,"224",-77.022707176,38.915144954,"Elementary",3,"1",0.5115511551,NA,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",54393791
"DCPS","Columbia Heights Education Campus",340260,"3101 16th St  NW",1385,"1400",246,"442",-77.035858309,38.929544434,"Education Campus",9,"1",0.4218009479,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",45661893
"DCPS","Coolidge High School",316763,"6315 5th St  NW",395,"1105",802,"455",-77.019578251,38.967284215,"High",9,"4",0.5819861432,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",63559459
"DCPS","Deal Middle School",168649,"3815 Fort Dr  NW",1313,"1370",128,"405",-77.075199068,38.952896407,"Middle",7,"3",0.0849358974,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(100,153]",41790228
"DCPS","Drew Elementary School",62807,"5600 Eads St  NE",201,"362",312,"231",-76.919927008,38.89599364,"Elementary",2,"7",0.7678571429,NA,"(3.7e+04,6.3e+04]","[60,280]","(234,802]",17341494
"DCPS","Dunbar High School (OLD)",365228,"101 N St. NW",653,"1100",559,"467",-77.014693861,38.908523215,"High",9,"5",0.6576433121,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",69057557
"DCPS","Eastern High School",310721,"1700 East Capitol St NE",1027,"1100",303,"457",-76.979684293,38.890402328,"High",9,"6",0.5964240102,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",60248490
"DCPS","Eaton Elementary School",57991,"3301 Lowell St  NW",475,"415",122,"232",-77.065821138,38.932726738,"Elementary",5,"3",0.0595744681,NA,"(3.7e+04,6.3e+04]","(369,515]","(100,153]",11563583
"DCPS","Eliot-Hine Middle School",151470,"1830 Constitution Ave  NE",257,"742",589,"232",-77.065821138,38.932726738,"Elementary",5,"3",0.0595744681,NA,"(9.44e+04,4.71e+06]","[60,280]","(234,802]",25482312
"DCPS","Ellington School of the Arts",177761,"2501 11th St NW",523,NA,340,"471",-77.070307568,38.913446043,"Art",8,"2",0.2144177449,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",18762226
"DCPS","Francis-Stevens Education Campus",107751,"2425 N St  NW",415,"437",260,"409",-77.052320997,38.907469168,"Education Campus",9,"2",NA,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",25528233
"DCPS","Garfield Elementary School",68201,"2435 Alabama Ave  SE",284,"365",240,"238",-76.970804777,38.851733042,"Elementary",1,"8",0.7706766917,NA,"(6.3e+04,9.44e+04]","(280,369]","(234,802]",81222661
"DCPS","Garrison Elementary School",62160,"1200 S St  NW",245,"356",254,"239",-77.028612556,38.913900957,"Elementary",3,"2",0.5357142857,NA,"(3.7e+04,6.3e+04]","[60,280]","(234,802]",39594054
"DCPS","H.D. Cooke Elementary School",78473,"2525 17th St NW",402,"440",195,"227",-77.038810584,38.923942751,"Elementary",1,"1",0.5378787879,NA,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",12170178
"DCPS","Hardy Middle School",106341,"1819 35th St  NW",386,"485",275,"246",-77.068613896,38.915508698,"Middle",7,"2",0.269541779,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",25254229
"DCPS","Hart Middle School",149164,"601 Mississippi Ave  SE",480,"912",311,"413",-76.997178747,38.837737537,"Middle",7,"8",0.7629233512,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",70463396
"DCPS","Hearst Elementary School",17213,"3950 37th St  NW",292,"330",59,"258",-77.071955219,38.940722313,"Elementary",4,"3",0.1463414634,NA,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",18266699
"DCPS","Hendley Elementary School",66329,"425 Chesapeake St  SE",504,"520",132,"249",-76.999184846,38.82898558,"Elementary",1,"8",0.8310940499,NA,"(6.3e+04,9.44e+04]","(369,515]","(100,153]",91986037
"DCPS","Houston Elementary School",48544,"1100 50th Pl  NE",279,"398",174,"251",-76.929947647,38.905414986,"Elementary",2,"7",0.6788321168,NA,"(3.7e+04,6.3e+04]","[60,280]","(153,234]",51694675
"DCPS","Hyde-Addison Elementary School",19386,"3219 O St  NW",306,"330",63,"252",-77.064537819,38.908019234,"Elementary",5,"2",0.0658682635,NA,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",64965778
"DCPS","J.O. Wilson Elementary School",97825,"660 K Street NE",466,"480",210,"339",-76.996589022,38.902757665,"Elementary",3,"6",0.4849884527,NA,"(9.44e+04,4.71e+06]","(369,515]","(153,234]",97320638
"DCPS","Janney Elementary School",71785,"4130 Albemarle St  NW",695,"700",103,"254",-77.080994825,38.947550086,"Elementary",5,"3",0.0111642743,NA,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",5829154
"DCPS","Jefferson Middle School",103576,"801 7th St SW",278,"570",373,"415",-77.02291066,38.879870599,"Middle",7,"6",0.625,NA,"(9.44e+04,4.71e+06]","[60,280]","(234,802]",5529015
"DCPS","John Hayden Johnson Middle School",170451,"1400 Bruce Pl  SE",292,"730",584,"416",-76.983703681,38.851336572,"Middle",7,"8",0.7601476015,NA,"(9.44e+04,4.71e+06]","(280,369]","(234,802]",86573397
"DCPS","Kelly Miller Middle School",120265,"301 49th St  NE",549,"600",219,"421",-76.932455065,38.893315031,"Middle",7,"7",0.7212475634,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(153,234]",37436049
"DCPS","Ketcham Elementary School",92343,"1919 15th St  SE",309,"325",299,"257",-76.983621162,38.86604236,"Elementary",3,"8",0.7777777778,NA,"(6.3e+04,9.44e+04]","(280,369]","(234,802]",6600962
"DCPS","Key Elementary School",63290,"5001 Dana Pl  NW",383,"364",165,"272",-77.100527318,38.926801504,"Elementary",2,"3",0.0288713911,NA,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",90665576
"DCPS","Kimball Elementary School",72274,"3375 Minnesota Ave  SE",348,"398",208,"259",-76.957572707,38.883082756,"Elementary",3,"7",0.7121212121,NA,"(6.3e+04,9.44e+04]","(280,369]","(153,234]",68743310
"DCPS","King Elementary School",61737,"3200 6th St  SE",372,"444",166,"344",-76.998238991,38.842442852,"Elementary",1,"8",0.8097560976,NA,"(3.7e+04,6.3e+04]","(369,515]","(153,234]",74750579
"DCPS","Kramer Middle School",131865,"1700 Q St  SE",337,"600",391,"417",-76.980171305,38.87128607,"Middle",7,"8",0.7907608696,NA,"(9.44e+04,4.71e+06]","(280,369]","(234,802]",60070442
"DCPS","Lafayette Elementary School",106574,"5701 Broad Branch Rd  NW",697,"516",153,"261",-77.068037122,38.96662722,"Elementary",4,"4",0.0348330914,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(100,153]",78720429
"DCPS","Langdon Education Campus",117308,"1900 Evarts St  NE",342,"500",343,"262",-76.977081855,38.924703828,"Elementary",6,"5",0.56,NA,"(9.44e+04,4.71e+06]","(280,369]","(234,802]",2297642
"DCPS","Langley Education Campus",93680,"101 T Street NE",289,"530",324,"370",NA,NA,NA,NA,NA,NA,NA,"(6.3e+04,9.44e+04]","(280,369]","(234,802]",95426428
"DCPS","LaSalle-Backus Education Campus",55011,"501 Riggs Road NE",350,"400",157,"264",-76.999882544,38.959971809,"Education Campus",6,"4",0.5789473684,NA,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",27726225
"DCPS","Leckie Elementary School",64697,"4201 M L  King Ave  SW",478,"480",135,"266",-77.012891913,38.828196449,"Elementary",2,"8",0.5267379679,NA,"(6.3e+04,9.44e+04]","(369,515]","(100,153]",3208522
"DCPS","Ludlow-Taylor Elementary School",58639,"659 G St  NE",340,"362",172,"271",-76.996492494,38.898743808,"Elementary",1,"6",0.3712374582,NA,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",62928226
"DCPS","Luke C. Moore High School",65751,"1001 Monroe St NE",350,"350",188,"884",-76.992316326,38.932276047,"High",9,"5",NA,NA,"(6.3e+04,9.44e+04]","(280,369]","(153,234]",10189937
"DCPS","Malcolm X Elementary School",94038,"1500 Mississippi Ave. SE Washington",244,"248",385,"308",-76.983398577,38.841645061,"Elementary",2,"8",0.76,NA,"(6.3e+04,9.44e+04]","[60,280]","(234,802]",93012608
"DCPS","Mann Elementary School",22314,"4430 Newark St NW",302,"370",74,"273",-77.087826194,38.934291971,"Elementary",5,"3",0.0069686411,NA,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",5797495
"DCPS","Marie Reed Elementary School",155117,"2201 18th St. NW",393,"470",395,"284",-77.040529953,38.919167306,"Elementary",3,"1",0.3554376658,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",14431083
"DCPS","Maury Elementary School",48128,"1250 Constitution Ave NE",367,"300",131,"274",-76.988657501,38.89218486,"Elementary",5,"6",0.197640118,NA,"(3.7e+04,6.3e+04]","(280,369]","(100,153]",14224288
"DCPS","McKinley Technology High School",665642,"151 T St NE",850,"1160",783,"435/458",NA,NA,NA,NA,NA,NA,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",9968249
"DCPS","Moten Elementary School",97094,"1565 Morris Rd SE",398,"480",244,"285",-76.982943653,38.856657189,"Elementary",4,"8",0.7983425414,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",8602288
"DCPS","Murch Elementary School",53673,"4810 36th St  NW",620,"488",87,"287",-77.070079209,38.952933189,"Elementary",1,"3",0.0367412141,NA,"(3.7e+04,6.3e+04]","(515,3.77e+04]","[0,100]",66889551
"DCPS","Nalle Elementary School",65418,"219 50th St  SE",384,"400",170,"288",-76.930796505,38.885954084,"Elementary",2,"7",0.7208672087,NA,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",17275786
"DCPS","Noyes Education Campus",78524,"2725 10th St  NE",290,"391",271,"290",-76.991842884,38.925177646,"Elementary",6,"5",0.65,NA,"(6.3e+04,9.44e+04]","(280,369]","(234,802]",41778350
"DCPS","Old Miner",18123,"601 15th St  NE",398,"550",46,"280",-76.982904319,38.897375681,"Elementary",5,"6",0.720657277,NA,"[3.9e+03,3.7e+04]","(369,515]","[0,100]",4880232
"DCPS","Old Randle",19645,"1650 30th St  SE",362,"450",54,"316",-76.964356283,38.870091402,"Elementary",2,"7",0.647761194,NA,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",95056694
"DCPS","Orr Elementary School",62947,"2200 Minnesota Ave  SE",384,"392",164,"291",-76.974484017,38.871796823,"Elementary",5,"8",0.7211267606,NA,"(3.7e+04,6.3e+04]","(369,515]","(153,234]",13509883
"DCPS","Oyster-Adams Bilingual School (Adams)",55563,"2020 19th St. NW",314,"324",177,"292",-77.044377251,38.917309201,"Education Campus",3,"3",0.0665658094,NA,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",37425521
"DCPS","Oyster-Adams Bilingual School (Oyster)",61865,"2801 Calvert St NW",336,"350",184,"292",-77.044377251,38.917309201,"Education Campus",3,"3",0.0665658094,NA,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",17317331
"DCPS","Patterson Elementary School",81741,"4399 South Capitol Terr  SW",383,"382",213,"294",-77.008484709,38.826966026,"Elementary",3,"8",0.7752808989,NA,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",60663833
"DCPS","Payne Elementary School",61493,"1445 C St SE",277,"348",222,"295",-76.984194914,38.885132314,"Elementary",2,"6",0.5465116279,NA,"(3.7e+04,6.3e+04]","[60,280]","(153,234]",54186686
"DCPS","Peabody Elementary School",35391,"425 C St  NE",227,"228",156,"301",-76.999857987,38.892895991,"Elementary",2,"6",0.0701754386,NA,"[3.9e+03,3.7e+04]","[60,280]","(153,234]",68007399
"DCPS","Phelps Architecture, Construction, and Engineering High School",170801,"704 26th Street NE",323,"512",529,"478",-76.971897631,38.901991687,"High",8,"5",0.4702194357,NA,"(9.44e+04,4.71e+06]","(280,369]","(234,802]",66357326
"DCPS","Plummer Elementary School",66032,"4601 Texas Ave  SE",429,"448",154,"299",-76.939934676,38.887239863,"Elementary",1,"7",0.7716346154,NA,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",4162639
"DCPS","Powell Elementary School",62970,"1350 Upshur St  NW",447,"304",141,"300",-77.031227422,38.941534009,"Elementary",3,"4",0.4458128079,NA,"(3.7e+04,6.3e+04]","(369,515]","(100,153]",15243170
"DCPS","Prospect Learning Center",61873,"920 F STREET NE",248,"450",249,"943",-76.993183024,38.897564662,"Elementary",1,"6",0.078,NA,"(3.7e+04,6.3e+04]","[60,280]","(234,802]",31203601
"DCPS","Raymond Education Campus",65306,"915 Spring Rd  NW",581,"615",112,"302",-77.02643266,38.935810871,"Education Campus",6,"4",0.4548802947,NA,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",54991555
"DCPS","Roosevelt High School",332294,"4301 13th St NW",1284,"1030",259,"459",-77.027776341,38.943608176,"High",9,"4",0.696347032,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",71289248
"DCPS","Ross Elementary School",20270,"1730 R St  NW",166,"176",122,"305",-77.039662145,38.912390814,"Elementary",4,"2",0.0745341615,NA,"[3.9e+03,3.7e+04]","[60,280]","(100,153]",71503805
"DCPS","Savoy Elementary School",73483,"2400 Shannon Pl SE",408,"430",180,"307",-76.993604261,38.862851652,"Elementary",1,"8",0.7303921569,NA,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",455879
"DCPS","School Without Walls High School",60334,"2130 G St NW",590,"520",102,"466",-77.048186466,38.898123787,"High",9,"2",0.0854700855,NA,"(3.7e+04,6.3e+04]","(515,3.77e+04]","(100,153]",68349998
"DCPS","Seaton Elementary School",66624,"1503 10th St  NW",295,"325",226,"309",-77.024882467,38.910618362,"Elementary",4,"6",0.5138339921,NA,"(6.3e+04,9.44e+04]","(280,369]","(153,234]",82399018
"DCPS","Sharpe Health School",82374,"420 34th St NW",116,"120",710,"312/265",NA,NA,NA,NA,NA,NA,NA,"(6.3e+04,9.44e+04]","[60,280]","(234,802]",89005377
"DCPS","Shepherd Elementary School",47363,"7800 14th St  NW",318,"400",149,"313",-77.033995228,38.984602949,"Elementary",1,"4",0.1513157895,NA,"(3.7e+04,6.3e+04]","(280,369]","(100,153]",13402759
"DCPS","Simon Elementary School",59891,"401 Mississippi Ave  SE",293,"325",204,"315",-77.000194997,38.835980202,"Elementary",4,"8",0.7601351351,NA,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",98514555
"DCPS","Smothers Elementary School",40746,"4400 Brooks St  NE",275,"344",148,"322",-76.938468639,38.893553701,"Elementary",5,"7",0.7103448276,NA,"(3.7e+04,6.3e+04]","[60,280]","(100,153]",34871204
"DCPS","Sousa Middle School",114073,"3650 Ely Pl SE",284,"636",402,"427",-76.953158845,38.883894076,"Middle",7,"7",0.7084745763,NA,"(9.44e+04,4.71e+06]","(280,369]","(234,802]",65176004
"DCPS","Stanton Elementary School",55342,"2701 Naylor Rd  SE",578,"586",96,"319",-76.968490227,38.859271774,"Elementary",2,"8",0.8307692308,NA,"(3.7e+04,6.3e+04]","(515,3.77e+04]","[0,100]",64521841
"DCPS","Stoddert Elementary School",86625,"4001 Calvert St  NW",418,"320",207,"321",-77.079073796,38.923044313,"Elementary",5,"3",0.0367454068,NA,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",35804264
"DCPS","Stuart-Hobson Middle School",110837,"410 E St  NE",423,"450",262,"428",-77.00000438,38.89629737,"Middle",7,"6",0.3045563549,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",39151068
"DCPS","Takoma Education Campus",119436,"7010 Piney Branch Rd  NW",443,"450",270,"324",-77.022794928,38.975042541,"Education Campus",6,"4",0.4660633484,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",9990810
"DCPS","Thomas Elementary School",74826,"650 Anacostia Ave NE",408,"474",183,"325",-76.952110911,38.901278637,"Elementary",1,"7",0.7439613527,NA,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",80996492
"DCPS","Thomson Elementary School",135050,"1200 L St  NW",272,"320",497,"326",-77.028430033,38.903496003,"Elementary",1,"2",0.4152249135,NA,"(9.44e+04,4.71e+06]","[60,280]","(234,802]",90167557
"DCPS","Truesdell Education Campus",78964,"800 Ingraham St  NW",526,"542",150,"327",-77.025071576,38.953968357,"Education Campus",6,"4",0.53125,NA,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",97232756
"DCPS","Tubman Elementary School",83462,"3101 13th St  NW",502,"500",166,"328",-77.029443298,38.929198235,"Elementary",4,"1",0.6306483301,NA,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",94598240
"DCPS","Turner Elementary School",101093,"3264 Stanton Rd SE",395,"530",256,"329",-76.980309925,38.847634942,"Elementary",1,"8",0.7791563275,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",91525071
"DCPS","Tyler Elementary School",72954,"1001 G St  SE",523,"564",139,"330",-76.992041663,38.881084023,"Elementary",3,"6",0.4023668639,NA,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",49574557
"DCPS","Walker-Jones Education Campus",114942,"1125 New Jersey Ave NW",472,"700",244,"332",-77.01391586,38.904191757,"Education Campus",5,"6",0.718061674,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",58919356
"DCPS","Washington Metropolitan High School",65029,"300 Bryant Street NW",244,"350",267,"474",-77.015584665,38.920429783,"High",8,"1",NA,NA,"(6.3e+04,9.44e+04]","[60,280]","(234,802]",19937060
"DCPS","Watkins Elementary School",62970,"420 12th St  SE",500,"587",126,"333",-76.989996769,38.883466674,"Elementary",2,"6",0.2146788991,NA,"(3.7e+04,6.3e+04]","(369,515]","(100,153]",61651856
"DCPS","West Education Campus",91389,"1338 Farragut St  NW",267,"278",342,"336",-77.032253056,38.95136708,"Education Campus",6,"4",0.3410852713,NA,"(6.3e+04,9.44e+04]","[60,280]","(234,802]",57021692
"DCPS","Wheatley Education Campus",94773,"1299 Neal St NE",463,"500",205,"335",-76.988500771,38.90411741,"Education Campus",5,"5",0.7805429864,NA,"(9.44e+04,4.71e+06]","(369,515]","(153,234]",40683476
"DCPS","Whittier Education Campus",63516,"6201 5th St  NW",352,"520",180,"338",-77.019238602,38.965856939,"Education Campus",6,"4",0.5607734807,NA,"(6.3e+04,9.44e+04]","(280,369]","(153,234]",28111002
"DCPS","Wilson High School",406854,"3950 Chesapeake St NW",1794,"1700",227,"463",-77.077775201,38.950155808,"High",8,"3",0.2010613208,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(153,234]",54243477
