"Agency","School","totalSQFT","Address","Enrolled","maxOccupancy","SqFtperStudent","SchoolCode","Longitude","Latitude","Level","Feeder","Ward","AtRiskPct","SPED","SQFTgroup","Enrollgroup","SQFTpergroup","FakeExpend"
"DCPS","Ballou HS (includes STAY Program)",NA,"3401 4th St  SE",1345,"1520",0,"452",-77.000975263,38.839382331,"High",8,"8",0.7168141593,NA,NA,"(515,3.77e+04]","[0,100]",92769984
"DCPS","Cardozo EC",NA,"1200 Clifton St. NW",785,"1070",0,"454",-77.028470794,38.922172198,"Education Campus",8,"1",0.6446402349,NA,NA,"(515,3.77e+04]","[0,100]",67951405
"DCPS","Capitol Hill Montessori School @ Logan",NA,"215 G Street NE",311,"360",0,"629",-77.002562701,38.898529974,"Education Campus",2,"6",0.101,NA,NA,"(280,369]","[0,100]",5932458
"DCPS","Woodson, H.D. HS",NA,"540 55th St. NE",639,"1000",0,"464",-76.922322143,38.896782823,"High",9,"7",0.6850393701,NA,NA,"(515,3.77e+04]","[0,100]",78250334
"PCS","Achievement Preparatory PCS (Elementary School)",23302,"1500 Mississippi Avenue, SE",267,"N/A",87,"217",-76.99226882,38.83432822,"Elementary",NA,"8",0.49438202247191,23,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",77083207
"PCS","Achievement Preparatory PCS (Middle School)",33177,"908 Wahler Place, SE",381,"519",87,"1100",-76.98339857,38.8416454,"Middle",NA,"8",0.503937007874016,51,"[3.9e+03,3.7e+04]","(369,515]","[0,100]",11104904
"PCS","AppleTree Early Learning Center PCS - Columbia Heights",12204,"2750 14th Street, NW ",163,"188",75,"140",-77.03274382,38.92524403,"Elementary",NA,"1",0.355828220858896,10,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",57178097
"PCS","AppleTree Early Learning Center PCS -  Lincoln Park",8975,"138 12th Street, NE",60,"73",150,"3073",-76.99053567,38.89151343,"Elementary",NA,"6",0.0833333333333333,5,"[3.9e+03,3.7e+04]","[60,280]","(100,153]",61581515
"PCS","AppleTree Early Learning Center PCS - Oklahoma Avenue",15866,"320 21st Street, NE",161,"218",99,"1137",-76.97558295,38.89459581,"Elementary",NA,"7",0.496894409937888,4,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",94437333
"PCS","AppleTree Early Learning Center PCS - Southwest",6162,"801 7th Street, SW",86,"158",72,"141",-77.0181253,38.8795154,"Elementary",NA,"6",0.476744186046512,2,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",37700756
"PCS","AppleTree Early Learning PCS - Southeast",9677,"2017 Savannah Terrace, SE",178,"110",96,"3072",-76.9749201,38.84876326,"Elementary",NA,"8",0.724719101123595,4,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",48488334
"PCS","BASIS DC PCS",44179,"410 8th Street, NW",551," 	1,062 ",80,"3068",-77.0232213,38.89521439,"Middle",NA,"2",0.0871143375680581,23,"(3.7e+04,6.3e+04]","(515,3.77e+04]","[0,100]",20638481
"PCS","Bridges PCS",3900,"1250 Taylor Street, NW",272,"89",54,"142",-77.02862381,38.94050005,"Elementary",NA,"4",0.341911764705882,77,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",39411973
"PCS","Cedar Tree Academy PCS",31000,"701 Howard Road, SE",358,"650",87,"188",-76.99919401,38.86421603,"Elementary",NA,"8",0.729050279329609,9,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",86896984
"PCS","Center City PCS - Brightwood",37010,"6008 Georgia Avenue, NW",248,"567",149,"1103",-77.02832854,38.96319196,"Mixed",NA,"4",0.32258064516129,26,"(3.7e+04,6.3e+04]","[60,280]","(100,153]",37385216
"PCS","Center City PCS - Capitol Hill",40037,"1503 East Capitol Street, SE",239,"534",168,"1104",-76.98330456,38.88952582,"Mixed",NA,"6",0.468619246861925,23,"(3.7e+04,6.3e+04]","[60,280]","(153,234]",51246139
"PCS","Center City PCS - Congress Heights",27000,"220 Highview Place, SE",257,"341",105,"1105",-77.00444463,38.84158668,"Mixed",NA,"8",0.669260700389105,19,"[3.9e+03,3.7e+04]","[60,280]","(100,153]",22077444
"PCS","Center City PCS - Petworth",30825,"510 Webster Street, NW",262,"425",118,"1106",-77.02090667,38.94387114,"Mixed",NA,"4",0.370229007633588,19,"[3.9e+03,3.7e+04]","[60,280]","(100,153]",72089129
"PCS","Center City PCS - Shaw",29240,"711 N Street, NW",241,"350",121,"1107",-77.02266552,38.90744452,"Mixed",NA,"6",0.468879668049793,29,"[3.9e+03,3.7e+04]","[60,280]","(100,153]",45564664
"PCS","Center City PCS - Trinidad",23313,"1217 W  Virginia Avenue, NE",236,"434",99,"1108",-76.99120218,38.90529915,"Mixed",NA,"5",0.559322033898305,26,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",96065706
"PCS","Cesar Chavez PCS for Public Policy - Capitol Hill",40000,"709 12th Street, SE",358,"430",112,"153",-76.99064037,38.88069473,"High",NA,"6",0.628491620111732,70,"(3.7e+04,6.3e+04]","(280,369]","(100,153]",91372852
"PCS","Cesar Chavez PCS for Public Policy - Chavez Prep",36059,"770 Kenyon Street, NW",331,"420",109,"127",-77.02587574,38.92960614,"Elementary",NA,"1",0.513595166163142,48,"[3.9e+03,3.7e+04]","(280,369]","(100,153]",11010126
"PCS","Community Academy PCS - Amos 1",55000,"1300 Allison Street, NW",590,"957",93,"105",-77.03054061,38.94470049,"Mixed",NA,"4",0.442372881355932,53,"(3.7e+04,6.3e+04]","(515,3.77e+04]","[0,100]",92752201
"PCS","Community Academy PCS - Amos 2",50600,"33 Riggs Road, NE",329,"600",154,"158",-77.00663786,38.95492264,"Elementary",NA,"5",0.586626139817629,18,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",13424492
"PCS","Community Academy PCS - Amos 5",1e+05,"1400 1st Street, NW",523," 	1,020 ",191,"106",-77.0132191,38.90908026,"Mixed",NA,"5",0.520076481835564,35,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(153,234]",46790141
"PCS","Community Academy PCS - CAPCS Online",20100,"1351 Nicholson Street, NW",123,"217",163,"108",-77.0321778,38.9059779,"Mixed",NA,"2",0.349593495934959,21,"[3.9e+03,3.7e+04]","[60,280]","(153,234]",34564218
"PCS","Creative Minds International PCS",17976,"3224 16th Street, NW",181,"203",99,"3069",-77.03681552,38.93151044,"Elementary",NA,"1",0.121546961325967,48,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",69654227
"PCS","DC  Bilingual PCS",50000,"1420 Columbia Road, NW",364,"549",206,"199",-77.0333075,38.92719562,"Mixed",NA,"1",0.357142857142857,56,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",61854861
"PCS","DC Prep PCS - Edgewood (Elementary School)",50050,"707 Edgewood Street, NE",432,"499",116,"130",-76.99573508,38.92427699,"Elementary",NA,"5",0.456018518518519,28,"(3.7e+04,6.3e+04]","(369,515]","(100,153]",98656852
"PCS","DC Prep PCS - Edgewood (Middle School)",39746," 701 Edgewood Street, NE",294,"340",135,"196",-76.99600905,38.92473904,"Middle",NA,"5",0.343537414965986,46,"(3.7e+04,6.3e+04]","(280,369]","(100,153]",23441182
"PCS","DC Scholars PCS",31000,"5601 East Capitol Street, SE",389,"443",80,"3070",-76.92174283,38.88947954,"Mixed",NA,"7",0.647814910025707,38,"[3.9e+03,3.7e+04]","(369,515]","[0,100]",72023729
"PCS","Democracy Prep Congress Heights PCS",42528,"3100 Martin Luther King Jr. Avenue, SE",620,"890",69,"234",NA,NA,"Mixed",NA,NA,0.703225806451613,70,"(3.7e+04,6.3e+04]","(515,3.77e+04]","[0,100]",74805698
"PCS","District of Columbia International School PCS",20217,"3220 16th Street, NW",210,"308",96,"248",NA,NA,"Elementary",NA,NA,0.20952380952381,40,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",22233079
"PCS","E.L. Haynes PCS - Georgia Avenue",45484,"3600 Georgia Avenue, NW",377,"516",121,"146",-77.02424335,38.93432162,"Middle",NA,"1",0.416445623342175,77,"(3.7e+04,6.3e+04]","(369,515]","(100,153]",76323745
"PCS","Eagle Academy PCS - The Eagle Center at McGogney",60000,"3400 Wheeler Road, SE",774," 	1,241 ",78,"195",-76.9930375,38.84026907,"Elementary",NA,"8",0.602067183462532,83,"(3.7e+04,6.3e+04]","(515,3.77e+04]","[0,100]",62536967
"PCS","Eagle Academy PCS - New Jersey Avenue",8500,"1017 New Jersey Avenue, SE",146,"190",58,"1125",-77.00508258,38.8778378,"Elementary",NA,"6",0.541095890410959,11,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",64424885
"PCS","Early Childhood Academy PCS",4012,"4301 9th Street, SE ",259,"122",76,"138",-76.99053162,38.83175194,"Elementary",NA,"8",0.644787644787645,22,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",1558080
"PCS","Elsie Whitlow Stokes Community Freedom PCS",32341,"3700 Oakview Terrace, NE",350,"450",92,"159",-76.99008735,38.93498987,"Mixed",NA,"5",0.177142857142857,26,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",12624824
"PCS","Friendship PCS - Southeast Elementary Academy",58539,"645 Milwaukee Place, SE",576,"950",102,"113",-76.99700774,38.84779147,"Mixed",NA,"8",0.715277777777778,56,"(3.7e+04,6.3e+04]","(515,3.77e+04]","(100,153]",81623366
"PCS","Friendship PCS - Technology Preparatory Academy",7224,"620 Milwaukee Place, SE",499,"200",133,"1124",-76.99757265,38.84826749,"High",NA,"8",0.707414829659319,90,"[3.9e+03,3.7e+04]","(369,515]","(100,153]",56047175
"PCS","Friendship PCS - Collegiate Academy",152000,"4095 Minnesota Avenue, NE",883," 	1,500 ",172,"186",-76.94634663,38.8975498,"High",NA,"7",0.585503963759909,165,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(153,234]",82829648
"PCS","Harmony DC PCS",20000,"62 T Street, NE",66,"220",303,"245",NA,NA,"Mixed",NA,NA,0.606060606060606,8,"[3.9e+03,3.7e+04]","[60,280]","(234,802]",22622682
"PCS","Hope Community PCS - Lamond",41000,"6200 Kansas Avenue, NE",358,"500",115,"131",-77.00860715,38.96571909,"Mixed",NA,"4",0.41340782122905,22,"(3.7e+04,6.3e+04]","(280,369]","(100,153]",98598701
"PCS","Hope Community PCS - Tolson",33571,"2917 8th Street, NE",517,"540",65,"114",-76.99461626,38.9269508,"Mixed",NA,"5",0.51063829787234,43,"[3.9e+03,3.7e+04]","(515,3.77e+04]","[0,100]",54595870
"PCS","Howard University Middle School of Math and Science PCS",20968,"405 Howard Place, NW",294,"435",71,"115",-77.01912932,38.92284156,"Elementary",NA,"1",0.391156462585034,9,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",51991338
"PCS","IDEA (Integrated Design & Electronic Academy) PCS",70000,"1027 45th Street, NE",217,"490",323,"163",-76.93710358,38.90454891,"High",NA,"7",0.76036866359447,42,"(6.3e+04,9.44e+04]","[60,280]","(234,802]",35252465
"PCS","Ideal Academy PCS",35090,"6130 N Capitol Street, NW",297,"500",118,"134",-77.00993332,38.96491986,"Mixed",NA,"4",0.622895622895623,32,"[3.9e+03,3.7e+04]","(280,369]","(100,153]",34779495
"PCS","Ingenuity Prep PCS",31075,"4600 Livingston Road, SE",201,"200",155,"200",-77.00308684,38.82390393,"Elementary",NA,"8",0.736318407960199,22,"[3.9e+03,3.7e+04]","[60,280]","(153,234]",30460404
"PCS","Inspired Teaching Demonstration PCS",40800,"200 Douglas Street, NE",317,"620",129,"3064",-77.03079817,38.92008577,"Mixed",NA,"1",0.110410094637224,34,"(3.7e+04,6.3e+04]","(280,369]","(100,153]",27548074
"PCS","KIPP DC - College Preparatory PCS",187423,"1401 Brentwood Parkway, NE",454,"500",413,"1123",-76.98804884,38.85662232,"High",NA,"8",0.511013215859031,86,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",44550607
"PCS","Latin American Montessori Bilingual PCS",16468,"1375 Missouri Avenue, NW",342,"346",107,"193",-77.03239905,38.96216089,"Mixed",NA,"4",0.116959064327485,38,"[3.9e+03,3.7e+04]","(280,369]","(100,153]",55484277
"PCS","Lee Montessori PCS",13200,"301 Douglas Street, NE",74,"162",178,"228",NA,NA,"Elementary",NA,NA,0.135135135135135,5,"[3.9e+03,3.7e+04]","[60,280]","(153,234]",97074184
"PCS","Mary McLeod Bethune Day Academy PCS",56927,"1404 Jackson Street, NE",381,"450",149,"135",-76.98686463,38.92960592,"Mixed",NA,"5",0.622047244094488,35,"(3.7e+04,6.3e+04]","(369,515]","(100,153]",38762844
"PCS","Meridian PCS",61900,"2120 13th Street, NW",639,"718",97,"165",-77.02995351,38.91874942,"Mixed",NA,"1",0.460093896713615,77,"(3.7e+04,6.3e+04]","(515,3.77e+04]","[0,100]",53983352
"PCS","Mundo Verde Bilingual PCS",36148,"30 P Street, NW",404,"897",89,"3065",-77.03681,38.93131343,"Elementary",NA,"1",0.141089108910891,22,"[3.9e+03,3.7e+04]","(369,515]","[0,100]",5680009
"PCS","National Collegiate Preparatory PCHS",50000,"4600 Livingston Road, SE",306,"400",163,"1120",-77.00308684,38.82390393,"High",NA,"8",0.696078431372549,40,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",26724725
"PCS","Options PCS",66622,"1375 E Street, NE",268," 	1,127 ",249,"169",-76.98621343,38.89585026,"High",NA,"6",0.813432835820896,168,"(6.3e+04,9.44e+04]","[60,280]","(234,802]",12295808
"PCS","Perry Street Preparatory PCS",171000,"1800 Perry Street, NE",619," 	1,250 ",276,"161",-76.97859551,38.93679648,"Mixed",NA,"5",0.554119547657512,93,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",91307565
"PCS","Potomac Preparatory PCS",42016,"4401 8th Street, NE",425,"650",99,"117",-76.994532,38.9429707,"Mixed",NA,"5",0.614117647058824,50,"(3.7e+04,6.3e+04]","(369,515]","[0,100]",28035231
"PCS","Richard Wright PCS for Journalism and Media Arts",28000,"770 M Street, SE",305,"398",92,"3067",-76.99557668,38.87699771,"High",NA,"6",0.737704918032787,58,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",1131903
"PCS","Roots PCS",9000,"15 Kennedy Street, NW",95,"70",109,"173",-77.01030958,38.95686375,"Mixed",NA,"4",0.410526315789474,7,"[3.9e+03,3.7e+04]","[60,280]","(100,153]",31968109
"PCS","SEED Public Charter School of Washington, DC",48128,"4300 C Street, SE",336,"488",143,"174",-76.94630306,38.88713024,"High",NA,"7",0.511904761904762,57,"(3.7e+04,6.3e+04]","(280,369]","(100,153]",53492066
"PCS","Sela PCS",NA,"6015 Chillum Place, NE",86,"N/A",NA,"197",-77.00736469,38.96387483,"Elementary",NA,"4",0.27906976744186,8,NA,"[60,280]",NA,67820090
"PCS","Shining Stars Montessori Academy PCS",NA,"6017 Chillum Place, NE",118,"N/A",NA,"3066",-77.03079817,38.92008577,"Elementary",NA,"1",0.169491525423729,1,NA,"[60,280]",NA,54602042
"PCS","Somerset Preparatory Academy PCS",112000,"3301 Wheeler Road, SE",240," 	1,149 ",467,"187",-76.99410056,38.84151923,"Elementary",NA,"8",0.666666666666667,44,"(9.44e+04,4.71e+06]","[60,280]","(234,802]",92202096
"PCS","St. Coletta Special Education PCS",99540,"1901 Independence Avenue, SE",252,"525",395,"1047",-76.97667492,38.88721683,"Elementary",NA,"7",0.44047619047619,251,"(9.44e+04,4.71e+06]","[60,280]","(234,802]",41154292
"PCS","Thurgood Marshall Academy PCS",63625,"2427 Martin Luther King Jr. Avenue, SE",395,"416",161,"191",-76.99368577,38.86227707,"High",NA,"8",0.546835443037975,50,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",39254899
"PCS","Tree of Life PCS",28076,"2315 18th Place, NE",286," 	1,393 ",85,"183",-76.97783843,38.9207792,"Mixed",NA,"5",0.646853146853147,25,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",42279874
"PCS","Two Rivers PCS (Elementary and Middle Schools)",33076,"1227 4th Street, NE ",518,"537",98,"198",-77.00029965,38.90675361,"Mixed",NA,"6",0.243243243243243,107,"[3.9e+03,3.7e+04]","(515,3.77e+04]","[0,100]",91467724
"PCS","Washington Mathematics Science Technology PCHS",49116,"1920 Bladensburg Road, NE",335,"420",147,"178",-76.97378958,38.91641842,"High",NA,"5",0.662686567164179,72,"(3.7e+04,6.3e+04]","(280,369]","(100,153]",6012987
"PCS","Washington Yu Ying PCS",41118,"220 Taylor Street, NE",528,"610",78,"1117",-77.00368216,38.94123488,"Mixed",NA,"5",0.0416666666666667,30,"(3.7e+04,6.3e+04]","(515,3.77e+04]","[0,100]",67126829
"PCS","William E. Doar, Jr. PCS for the Performing Arts",46835,"705 Edgewood Street, NE",439,"560",107,"210",-76.99585343,38.9236448,"Mixed",NA,"5",0.507972665148064,35,"(3.7e+04,6.3e+04]","(369,515]","(100,153]",60593634
"PCS","Academy of Hope Adult PCS*",9375,"601 Edgewood Street, NE",256,"75",83.5,"233",NA,NA,"Elementary",NA,NA,0,0,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",61994039
"PCS","Briya PCS*",NA,"2333 Ontario Road, NW (Main Office)",492,"N/A",NA,"126",-77.0398061,38.92097271,"Elementary",NA,"1",0.040650406504065,5,NA,"(369,515]",NA,77605834
"PCS","Carlos Rosario International PCS*",84000,"1100 Harvard Street, NW",1973," 	1,200 ",67,"1119",-77.02755753,38.92646384,"Elementary",NA,"1",0,0,"(6.3e+04,9.44e+04]","(515,3.77e+04]","[0,100]",50840696
"PCS","Community College Preparatory Academy PCS*",11000,"2405 Martin Luther King Jr. Avenue, SE",273,"155",40,"216",-76.99262996,38.86275176,"Elementary",NA,"8",0,1,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",30186065
"PCS","LAYC Career Academy PCS*",15500,"3047 15th Street, NW",190,"225",82,"104",-77.0358413,38.92851269,"Elementary",NA,"1",0,6,"[3.9e+03,3.7e+04]","[60,280]","[0,100]",71651593
"PCS","Youthbuild PCS*",11709,"3014 14th St NW",112,"100",105,"128",-77.03275327,38.92774375,"Elementary",NA,"1",0,10,"[3.9e+03,3.7e+04]","[60,280]","(100,153]",31738139
"PCS","The Next Step/El Proximo Paso PCS*",31352,"3047 15th Street, NW",363,"375",86,"168",-77.0358413,38.92851269,"Elementary",NA,"1",0,13,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",20791040
"PCS","Capital City PCS (Lower, Middle, and High Schools)",171100,"100 Peabody Street, NW",971," 	1,180 ",176,"1207,184 & 182",-77.01286745,38.96216486,"Mixed",NA,"4",0.340885684860968,131,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(153,234]",58967049
"PCS","Cesar Chavez PCS for Public Policy - Parkside (Middle and High Schools)",66880,"3701 Hayes Street,  NE",659,"834",101,"102 & 109",-76.94906511,38.90143803,"Mixed",NA,"7",0.655538694992413,82,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",3865813
"PCS","DC  Prep PCS - Benning (Elementary and Middle Schools)",107130,"100 41st Street, NE",594,"849",180,"1110 & 218",-76.94482148,38.8910218,"Mixed",NA,"7",0.501683501683502,44,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(153,234]",7905864
"PCS","E.L. Haynes PCS - Kansas Avenue (Elementary and High Schools)",71447,"4501 Kansas Avenue, NW",780,"861",92,"1206 & 1138",-77.02241638,38.94560189,"Mixed",NA,"4",0.441025641025641,129,"(6.3e+04,9.44e+04]","(515,3.77e+04]","[0,100]",49484054
"PCS","Excel Academy PCS (LEAD and DREAM)",86800,"2501 Martin Luther King Jr. Avenue, SE",724," 	1,292 ",120,"1211 & 1113",-76.99535457,38.85976209,"Mixed",NA,"8",0.643646408839779,50,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",69781976
"PCS","Friendship PCS - Blow-Pierce (Elementary and Middle Schools)",52944,"725 19th Street, NE",592,"925",89,"362 & 361",-76.97648125,38.89782045,"Mixed",NA,"7",0.736486486486487,56,"(3.7e+04,6.3e+04]","(515,3.77e+04]","[0,100]",91404019
"PCS","Friendship PCS - Chamberlain (Elementary and Middle Schools)",80860,"1345 Potomac Avenue, SE",718," 	1,046 ",113,"363 & 364",-76.9868023,38.87938499,"Mixed",NA,"6",0.605849582172702,77,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",96928383
"PCS","Friendship PCS - Woodridge (Elementary and Middle Schools)",37000,"2959 Carlton Avenue, NE",452,"600",82,"365 & 366",-76.9665146,38.92954664,"Mixed",NA,"5",0.446902654867257,47,"[3.9e+03,3.7e+04]","(369,515]","[0,100]",59613289
"PCS","KIPP DC - Arts & Technology Academy PCS and Quest Academy PCS",67378,"5300 Blaine Street, NE",494,"764",136,"236 & 237",NA,NA,"Mixed",NA,NA,0.617408906882591,57,"(6.3e+04,9.44e+04]","(369,515]","(100,153]",83529011
"PCS","KIPP DC - Connect Academy PCS, Spring Academy PCS, and  Northeast Academy PCS",67000,"1375 Mt Olivet Road, NE",529," 	1,206 ",127,"209, 242 & 214",-76.98113601,38.90807397,"Mixed",NA,"5",0.546313799621928,48,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",36616578
"PCS","KIPP DC - Grow Academy PCS, LEAD Academy PCS, and WILL Academy PCS",100671,"421 P Street, NW",958," 	1,195 ",105,"1129, 190 & 121",-77.01811734,38.90988639,"Mixed",NA,"6",0.422755741127349,110,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(100,153]",63161760
"PCS","KIPP DC - KEY Academy PCS, LEAP Academy PCS, and Promise Academy PCS",84681,"4801 Benning Road, SE",1038," 	1,608 ",82,"189, 132 & 1121",-76.93439427,38.88262754,"Mixed",NA,"7",0.536608863198459,111,"(6.3e+04,9.44e+04]","(515,3.77e+04]","[0,100]",77684153
"PCS","KIPP DC - AIM Academy PCS, Discover Academy PCS, and Heights Academy PCS",144000,"2600 Douglass Place, SE",1066," 	1,900 ",135,"116, 1122 &3071",-76.98804884,38.85662232,"Mixed",NA,"8",0.582551594746717,153,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(100,153]",21114678
"PCS","Paul PCS - International Middle and High Schools",128000,"5800 8th Street, NW",701,"780",183,"222 & 170",-77.02472307,38.96136545,"Mixed",NA,"4",0.455064194008559,89,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(153,234]",96818718
"PCS","Washington Latin PCS (Middle and Upper Schools)",64299,"5200 2nd Street, NW",670,"835",96,"1118 & 125",-77.01381902,38.95388895,"Mixed",NA,"4",0.128358208955224,60,"(6.3e+04,9.44e+04]","(515,3.77e+04]","[0,100]",12726867
"PCS","Maya Angelou PCS -Evans and Young Adult Learning Center*",125800,"5600 E Capitol Street, NE",399,"646",315,"101 & 137",-76.92063526,38.89029144,"Mixed",NA,"7",0.0025062656641604,105,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",61955691
"PCS","",4713321,"",37684,"",133,"",NA,NA,"Mixed",NA,NA,NA,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(100,153]",50718731
"PCS","Washington Hospitality Foundation",29300,"1851 9th Street NW",171,"347",171,"160",-77.02364411,38.91536518,"Mixed",NA,"1",NA,NA,"[3.9e+03,3.7e+04]","[60,280]","(153,234]",37747842
