"School","Address","School_ID","Agency","Ward","maxOccupancy","Level","totalSQFT","MajorExp9815","ProjectType","YrComplete","TotalAllotandPlan1621","FUTUREProjectType16_21","FutureYrComplete","LifetimeBudget","lifetimeProjType","FeederMS","Total_Enrolled","Limited_English","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","TotalAllotandPlan1621perGSF","TotalAllotandPlan1621perMaxOcc","ProjectPhase","FeederHS","longitude","latitude","LifetimeBudgetperGSF","LifetimeBudgetperMaxOcc","Open_Now"
"Community Academy Nicholson St","1351 Nicholson Street, NW",108,"PCS",4,123,"ES/MS",20100,3128675,"Facility Allowance",NA,2305512,"Facilities Allowance","Ongoing",5434187,"Facilities Allowance",NA,123,0,43,21,0.35,0.17,0,163,25436,156,115,18744,NA,NA,-77.031579,38.9604804,270,44180,1
"Community Academy Riggs Rd","33 Riggs Road, NE",158,"PCS",5,329,"ES",50600,13706414,"Facility Allowance",NA,6166776,"Facilities Allowance","Ongoing",19873190,"Facilities Allowance",NA,329,86,193,18,0.59,0.05,0.26,154,41661,271,122,18744,NA,NA,-77.006643,38.9549208,393,60405,1
"Community College Prep Academy","2405 Martin Luther King Jr. Avenue, SE",216,"PCS",8,155,"ADULT",11000,1339656,"Facility Allowance",NA,5117112,"Facilities Allowance","Ongoing",6456768,"Facilities Allowance",NA,273,0,0,1,0,0,0,40,8643,122,465,33014,NA,NA,-76.9927263,38.8628141,587,41657,1
"Coolidge High","6315 5th St NW",455,"DCPS",4,1105,"HS",271300,2537691,"Stabilized",NA,116633000,"Full Modernization","2020",122176717,"Full Modernization","",395,50,301,104,0.76,0.26,0.13,687,2297,9,430,105550,"Phase 0","Coolidge HS",-77.019874,38.9662526,450,110567,1
"Creative Minds International","3224 16th Street, NW",3069,"PCS",1,181,"ES",17976,1282032,"Facility Allowance",NA,3392664,"Facilities Allowance","Ongoing",4674696,"Facilities Allowance",NA,181,10,22,48,0.12,0.27,0.06,99,7083,71,189,18744,NA,NA,-77.0368058,38.9315518,260,25827,1
"DC Bilingual Columbia Rd (Col Hts bldgs)","1420 Columbia Road, NW",199,"PCS",1,364,"ES",50000,9258495,"Facility Allowance",NA,6822816,"Facilities Allowance","Ongoing",16081311,"Facilities Allowance",NA,364,180,130,56,0.36,0.15,0.49,206,25435,185,136,18744,NA,NA,-77.0332308,38.927174,322,44179,1
"DC International School","3220 16th Street, NW",248,"PCS",1,410,"MS",20217,645120,"Facility Allowance",NA,3936240,"Facilities Allowance","Ongoing",4581360,"Facilities Allowance",NA,210,26,44,40,0.21,0.19,0.12,96,1573,32,195,9601,NA,NA,-77.0367897,38.9313597,227,11174,1
"DC Prep Benning Elementary","100 41st Street, NE",1110,"PCS",7,656,"ES",80352,6611687,"Facility Allowance",NA,8284848,"Facilities Allowance","Ongoing",14896535,"Facilities Allowance",NA,442,8,231,22,0.52,0.05,0.02,182,8769,82,103,12629,NA,NA,-76.9449133,38.890775,185,22708,1
"DC Prep Benning Middle","101 41st Street, NE",218,"PCS",7,188,"MS",26784,697944,"Facility Allowance",NA,2849088,"Facilities Allowance","Ongoing",3547032,"Facilities Allowance",NA,152,1,67,22,0.44,0.14,0.01,176,926,26,106,15155,NA,NA,-76.944288,38.891529,132,18867,1
"DC Prep Edgewood Elementary","707 Edgewood Street, NE",130,"PCS",5,440,"ES",50050,10420765,"Facility Allowance",NA,8097408,"Facilities Allowance","Ongoing",18518173,"Facilities Allowance",NA,432,20,197,28,0.46,0.06,0.05,116,23684,208,162,18403,NA,NA,-76.9955558,38.9241765,370,42087,1
"DC Prep Edgewood Middle","701 Edgewood Street, NE",196,"PCS",5,314,"MS",39746,7484216,"Facility Allowance",NA,5510736,"Facilities Allowance","Ongoing",12994952,"Facilities Allowance",NA,294,1,101,46,0.34,0.16,0,135,23835,188,139,17550,NA,NA,-76.9959848,38.9247765,327,41385,1
"DC Scholars","5601 East Capitol Street, SE",3070,"PCS",7,700,"ES",31000,2641008,"Facility Allowance",NA,7291416,"Facilities Allowance","Ongoing",9932424,"Facilities Allowance",NA,389,0,252,38,0.65,0.1,0,80,3773,85,235,10416,NA,NA,-76.9216306,38.8893227,320,14189,1
"Deal Middle","3815 Fort Dr NW",405,"DCPS",3,1370,"MS",223689,73524856,"Full Modernization",2009,0,"Systems Renewals","",74154641,"Full Modernization","",1312,47,99,166,0.08,0.13,0.04,170,53668,329,0,0,"Full","Wilson HS",-77.0744601,38.953494,332,54127,1
"Democracy Prep Congress Heights","3100 Martin Luther King Jr. Avenue, SE",234,"PCS",8,625,"ES",42528,1904640,"Facility Allowance",NA,11621280,"Facilities Allowance","Ongoing",13525920,"Facilities Allowance",NA,620,1,436,70,0.7,0.11,0,69,3047,45,273,18594,NA,NA,-76.9981457,38.8434987,318,21641,1
"Drew Elementary","5600 Eads St NE",231,"DCPS",7,362,"ES",72800,4898637,"Partial Modernization",2010,0,"Systems Renewals","",4938279,"Partial Modernization","Kelly Miller MS",201,0,166,34,0.83,0.17,0,362,13532,67,0,0,"Phase I","Woodson HS",-76.9198214,38.8961276,68,13642,1
"Dunbar High","101 N St. NW",467,"DCPS",5,1100,"HS",260000,122897293,"Full Replacement",2013,-250000,"Systems Renewals","",125144890,"Full Modernization","",653,6,483,198,0.74,0.3,0.01,398,111725,473,-1,-227,"Full","Dunbar HS",-77.013134,38.9078377,481,113768,1
"Eagle Academy at McGogney","3400 Wheeler Road, SE",195,"PCS",8,800,"ES",60000,13087929,"Facility Allowance",NA,14507856,"Facilities Allowance","Ongoing",27595785,"Facilities Allowance",NA,774,2,466,83,0.6,0.11,0,78,16360,218,242,18135,NA,NA,-76.9936441,38.8406263,460,34495,1
"Eagle Academy New Jersey Ave","1017 New Jersey Avenue, SE",1125,"PCS",6,160,"ES",8500,2897921,"Facility Allowance",NA,2736624,"Facilities Allowance","Ongoing",5634545,"Facilities Allowance",NA,146,0,79,11,0.54,0.08,0,58,18112,341,322,17104,NA,NA,-77.0051215,38.877859,663,35216,1
"Early Childhood Academy Johenning","4025 9th Street, SE",138,"PCS",8,162,"ES",15602,5147251,"Facility Allowance",NA,4854696,"Facilities Allowance","Ongoing",10001947,"Facilities Allowance",NA,259,0,167,22,0.64,0.08,0,76,29273,304,311,29967,NA,NA,-76.990566,38.8317414,641,61740,1
"Early Childhood Academy Walter Washington","4301 9th Street, SE ",138,"PCS",8,118,"ES",4012,339000,"Facility Allowance",NA,NA,"Facilities Allowance","Ongoing",NA,"Facilities Allowance",NA,NA,0,167,22,0.64,0.08,0,76,40189,1182,0,0,NA,NA,-76.989567,38.8310119,0,0,1
"Eastern High","1700 East Capitol St NE",457,"DCPS",6,1100,"HS",310721,74502874,"Full Modernization",2010,0,"Systems Renewals","",74503071,"Full Modernization","",1025,3,714,296,0.7,0.29,0,303,67730,240,0,0,"Full","Eastern HS",-76.9795263,38.8903247,240,67730,1
"Eaton Elementary","3301 Lowell St NW",232,"DCPS",3,415,"ES",49096,81414,"Stabilized",NA,15552000,"Full Modernization","2021",15633414,"Full Modernization","Hardy MS",475,43,26,35,0.05,0.07,0.09,191,196,2,317,37475,"Phase 0","Wilson HS",-77.0657958,38.9328813,318,37671,1
"EL Haynes Georgia Ave Middle","3600 Georgia Avenue, NW",146,"PCS",1,395,"MS",45484,10299664,"Facility Allowance",NA,7066488,"Facilities Allowance","Ongoing",17366152,"Facilities Allowance",NA,377,54,157,77,0.42,0.2,0.14,121,26075,226,155,17890,NA,NA,-77.0243669,38.9343788,382,43965,1
"EL Haynes Kansas Ave Elementary","4502 Kansas Avenue, NW",1206,"PCS",4,NA,"ES",53800,2661384,"Facility Allowance",NA,6710352,"Facilities Allowance","Ongoing",9371736,"Facilities Allowance",NA,358,108,126,39,0.35,0.11,0.3,150,NA,49,125,0,NA,NA,-77.0234943,38.9451898,174,NA,1
"EL Haynes Kansas Ave High","4501 Kansas Avenue, NW",1138,"PCS",4,795,"HS",17647,5596776,"Facility Allowance",NA,7909968,"Facilities Allowance","Ongoing",13506744,"Facilities Allowance",NA,422,66,218,90,0.52,0.21,0.16,42,7040,317,448,9950,NA,NA,-77.022371,38.945657,765,16990,1
"Eliot-Hine Middle","1830 Constitution Ave NE",407,"DCPS",6,742,"MS",155072,210957,"Stabilized",NA,40911043,"Full Modernization","2020",42653975,"Full Modernization","",257,2,161,63,0.63,0.25,0.01,603,284,1,264,55136,"Phase 0","Eastern HS",-76.978566,38.892612,275,57485,1
"Ellington School of the Arts High","3500 R St NW",471,"DCPS",2,500,"HS",258072,34081441,"Stabilized",2015,61688778,"Full Modernization","2017",180437856,"Full Modernization","",523,5,175,25,0.33,0.05,0.01,320,68163,132,239,123378,"Full","City-Wide",-77.0704265,38.9131435,699,360876,1
"Elsie Whitlow Stokes","3700 Oakview Terrace, NE",159,"PCS",5,350,"ES",32341,11118784,"Facility Allowance",NA,6560400,"Facilities Allowance","Ongoing",17679184,"Facilities Allowance",NA,350,63,62,26,0.18,0.07,0.18,92,31768,344,203,18744,NA,NA,-76.9899667,38.934916,547,50512,1
"Excel Academy","2501 Martin Luther King Jr. Avenue, SE",1113,"PCS",8,867,"ES",67508,8332774,"Facility Allowance",NA,10665336,"Facilities Allowance","Ongoing",18998110,"Facilities Allowance",NA,569,0,366,23,0.64,0.04,0,119,9611,123,158,12301,NA,NA,-76.9952947,38.8600148,281,21912,1
"Excel Academy LEAD","2502 Martin Luther King Jr. Avenue, SE",1211,"PCS",8,NA,"MS",19288,476160,"Facility Allowance",NA,2905320,"Facilities Allowance","Ongoing",3381480,"Facilities Allowance",NA,155,0,100,27,0.65,0.17,0,124,NA,25,151,0,NA,NA,-76.9939568,38.8608853,175,NA,1
"Ferebee Hope (Closed 2013)","3999 8th St. SE",NA,"DCPS",8,450,"CLOSED",193800,4532419,"Partial Modernization",2009,0,"CLOSED","Closed",4532419,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,0,0,NA,NA,NA,NA,23,10072,0
"Francis Stevens Ed Campus","2425 N St NW",409,"DCPS",2,437,"ES/MS",95088,1314689,"Stabilized",NA,20178000,"Partial Modernization","2019",22278000,"Partial Modernization","",414,25,109,58,0.26,0.14,0.06,230,3008,14,212,46174,"Phase 0","Cardozo HS (9-12)",-77.0521452,38.9076351,234,50979,1
"Friendship Blow-Pierce Elementary","725 19th Street, NE",361,"PCS",7,338,"ES",52944,23015084,"Facility Allowance",NA,7103976,"Facilities Allowance","Ongoing",30119060,"Facilities Allowance",NA,379,6,289,14,0.76,0.04,0.02,140,34096,435,134,21018,NA,NA,-76.976256,38.898544,569,89110,1
"Friendship Blow-Pierce Middle","725 19th Street, NE",362,"PCS",7,337,"MS",52944,654336,"Facility Allowance",NA,3992472,"Facilities Allowance","Ongoing",4646808,"Facilities Allowance",NA,213,1,147,42,0.69,0.2,0,NA,969,12,75,11847,NA,NA,-76.976256,38.898544,88,13789,1
"Friendship Chamberlain Elementary","1345 Potomac Avenue, SE",363,"PCS",6,760,"ES/MS",80860,27221633,"Facility Allowance",NA,13458192,"Facilities Allowance","Ongoing",40679825,"Facilities Allowance",NA,718,1,435,77,0.61,0.11,0,113,35818,337,166,17708,NA,NA,-76.986715,38.879337,503,53526,1
"Friendship Southeast Elementary","645 Milwaukee Place, SE",113,"PCS",8,560,"ES",58539,21108472,"Facility Allowance",NA,10796544,"Facilities Allowance","Ongoing",31905016,"Facilities Allowance",NA,576,0,412,56,0.72,0.1,0,102,37694,361,184,19280,NA,NA,-76.996974,38.847472,545,56973,1
"Friendship Tech Prep","2705 Martin Luther King Jr. Avenue, SE",1124,"PCS",8,670,"MS/HS",59125,6129328,"Facility Allowance",NA,9353256,"Facilities Allowance","Ongoing",15482584,"Facilities Allowance",NA,499,1,353,90,0.71,0.18,0,133,9148,104,158,13960,NA,NA,-76.996307,38.848279,262,23108,1
"Friendship Woodridge Elementary","2959 Carlton Avenue, NE",365,"PCS",5,665,"ES",74000,21281474,"Facility Allowance",NA,8472288,"Facilities Allowance","Ongoing",29753762,"Facilities Allowance",NA,452,9,202,47,0.45,0.1,0.02,164,32002,561,114,12740,NA,NA,-76.9662004,38.9294874,402,44742,1
"Friendship Woodson Collegiate High","4095 Minnesota Avenue, NE",186,"PCS",7,1200,"HS",152000,43593244,"Facility Allowance",NA,16550952,"Facilities Allowance","Ongoing",60144196,"Facilities Allowance",NA,883,0,517,165,0.59,0.19,0,172,36328,287,109,13792,NA,NA,-76.9459338,38.897574,396,50120,1
"Garfield Elementary","2435 Alabama Ave SE",238,"DCPS",8,365,"ES",58904,1082203,"Stabilized",NA,12583908,"Partial Modernization","2019",14338493,"Partial Modernization","Johnson MS",284,0,233,35,0.82,0.12,0,207,2965,18,214,34476,"Phase 0","Ballou HS",-76.9702748,38.8517226,243,39284,1
"Garnett Patterson (Swing)","2001 10th St NW",NA,"DCPS",1,400,"MS",82700,5560714,"Stabilized",NA,0,"Systems Renewals","Swing",5560714,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,0,0,NA,NA,-77.0251664,38.9176846,67,13902,0
"Garrison Elementary","1200 S St NW",239,"DCPS",2,356,"ES",60200,655646,"Stabilized",NA,20000000,"Partial Modernization","2018",24000000,"Partial Modernization","Cardozo EC (6-8)",244,35,117,40,0.48,0.16,0.14,247,1842,11,332,56180,"Phase 0","Cardozo HS (9-12)",-77.028449,38.9138357,399,67416,1
"H.D. Cooke Elementary","2525 17th St NW",227,"DCPS",1,440,"ES",85696,32500688,"Full Modernization",2009,0,"Systems Renewals","",32500688,"Full Modernization","CHEC (6-8)",400,164,215,42,0.54,0.11,0.41,214,73865,379,0,0,"Full","Cardozo HS (9-12)",-77.0383975,38.9239587,379,73865,1
"Hardy Middle","1819 35th St NW",246,"DCPS",2,485,"MS",107200,50758871,"Full Modernization",2008,0,"Systems Renewals","",50758871,"Full Modernization","",386,18,96,57,0.25,0.15,0.05,NA,104657,473,0,0,"Full","Wilson HS",-77.0686338,38.9153226,473,104657,1
"Harmony DC","62 T Street, NE",245,"PCS",5,216,"ES",20000,202752,"Facility Allowance",NA,1237104,"Facilities Allowance","Ongoing",1439856,"Facilities Allowance",NA,66,0,40,8,0.61,0.12,0,303,939,10,62,5727,NA,NA,-77.0066585,38.916063,72,6666,1
"Hart Middle","601 Mississippi Ave SE",413,"DCPS",8,912,"MS",210700,13075759,"Partial Modernization",2011,0,"Systems Renewals","",13214760,"Partial Modernization",NA,479,0,393,128,0.82,0.27,0,440,14337,62,0,0,"Phase I","Ballou HS",-76.9972081,38.8375662,63,14490,1
"Hearst Elementary","3950 37th St NW",258,"DCPS",3,330,"ES",62309,35678706,"Full Modernization",2015,361277,"Systems Renewals","",43433519,"Full Modernization","Deal MS",291,28,39,25,0.13,0.09,0.1,214,108117,573,6,1095,"Full","Wilson HS",-77.0717568,38.9405368,697,131617,1
"Hendley Elementary","425 Chesapeake St SE",249,"DCPS",8,520,"ES",73200,15937127,"Partial Modernization",2013,0,"Systems Renewals","",16150915,"Partial Modernization","Hart MS",503,0,453,84,0.9,0.17,0,146,30648,218,0,0,"Phase I","Ballou HS",-76.9991386,38.8286428,221,31059,1
"Hope Community Lamond","6200 Kansas Avenue, NE",131,"PCS",4,350,"ES",41000,8800358,"Facility Allowance",NA,6710352,"Facilities Allowance","Ongoing",15510710,"Facilities Allowance",NA,358,13,148,22,0.41,0.06,0.04,115,25144,215,164,19172,NA,NA,-77.0085903,38.9658162,378,44316,1
"Hope Community Tolson","2917 8th Street, NE",114,"PCS",5,560,"ES/MS",33571,10181755,"Facility Allowance",NA,9690648,"Facilities Allowance","Ongoing",19872403,"Facilities Allowance",NA,517,34,264,43,0.51,0.08,0.07,65,18182,303,289,17305,NA,NA,-76.9946003,38.927028,592,35486,1
"Hospitality High (Closed 2014)","1851 9th Street NW",NA,"PCS",1,NA,"CLOSED",29300,5810972,"Facility Allowance",NA,NA,"CLOSED",NA,5810972,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,0,0,NA,NA,-77.0236584,38.9153791,198,NA,0
"Houston Elementary","1100 50th Pl NE",251,"DCPS",7,398,"ES",59896,1191032,"Stabilized",NA,15693000,"Partial Modernization","2017",16943000,"Partial Modernization","Kelly Miller MS",279,3,209,40,0.75,0.14,0.01,215,2993,20,262,39430,"Phase 0","Woodson HS",-76.9302932,38.9054178,283,42570,1
"Howard Road Academy (Closed 2013)","701 Howard Road SE",NA,"PCS",8,NA,"CLOSED",31000,10909039,"Facility Allowance",NA,NA,"CLOSED",NA,10909039,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352,0,0,NA,NA,-76.999207,38.8641137,352,NA,0
"Howard Road Academy G St (Closed 2013)","4625 G St SE",NA,"PCS",7,NA,"CLOSED",NA,3344491,"Facility Allowance",NA,NA,"CLOSED",NA,3344491,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-76.9346599,38.880396,0,0,0
"Howard Road Academy MLK Ave (Closed 2013)","2405 ML King Ave SE",NA,"PCS",8,NA,"CLOSED",11000,4414369,"Facility Allowance",NA,NA,"CLOSED",NA,4414369,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401,0,0,NA,NA,-76.9927263,38.8628141,401,NA,0
"Howard Road Academy Penn Ave (Closed 2013)","3000 Pennsylvania Ave SE",NA,"PCS",7,NA,"CLOSED",NA,5256099,"Facility Allowance",NA,NA,"CLOSED",NA,5256099,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-76.9638478,38.8711371,0,0,0
"Howard U Middle School of Math & Science","405 Howard Place, NW",115,"PCS",1,360,"MS",20968,8215644,"Facility Allowance",NA,5510736,"Facilities Allowance","Ongoing",13726380,"Facilities Allowance",NA,294,11,115,9,0.39,0.03,0.04,71,22821,392,263,15308,NA,NA,-77.0188757,38.9228511,655,38129,1
"Hyde-Addison Elementary","3219 O St NW",252,"DCPS",2,330,"ES",37504,19157333,"Partial Modernization",2014,22284976,"Full Modernization","2017",43519223,"Full Modernization","Hardy MS",305,29,24,25,0.08,0.08,0.1,123,58053,511,594,67530,"Phase I","Wilson HS",-77.0648106,38.9081992,1160,131876,1
"IDEA","1027 45th Street, NE",163,"PCS",7,450,"HS",70000,13450019,"Facility Allowance",NA,4067448,"Facilities Allowance","Ongoing",17517467,"Facilities Allowance",NA,217,1,165,42,0.76,0.19,0,323,29889,192,58,9039,NA,NA,-76.937087,38.904173,250,38928,1
"Ideal Academy N Capitol St","6130 N Capitol Street, NW",134,"PCS",4,372,"ES/MS",35090,10624686,"Facility Allowance",NA,5566968,"Facilities Allowance","Ongoing",16191654,"Facilities Allowance",NA,297,3,185,32,0.62,0.11,0.01,118,28561,303,159,14965,NA,NA,-77.0098236,38.9648647,461,43526,1
"Ideal Academy Peabody St (Closed)","100 Peabody Street NW",NA,"PCS",4,NA,"CLOSED",NA,1512212,"Facility Allowance",NA,NA,"CLOSED",NA,1512212,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.0126091,38.9623344,0,0,0
"Imagine Southeast (Closed 2014)","3100 ML King Ave SE",NA,"PCS",8,NA,"CLOSED",42528,7943598,"Facility Allowance",NA,NA,"CLOSED",NA,7943598,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187,0,0,NA,NA,-76.9981457,38.8434987,187,NA,0
"Ingenuity Prep","4600 Livingston Road, SE",200,"PCS",8,319,"ES",31075,941472,"Facility Allowance",NA,3767544,"Facilities Allowance","Ongoing",4709016,"Facilities Allowance",NA,201,0,148,22,0.74,0.11,0,155,2951,30,121,11810,NA,NA,-77.0031886,38.8239325,152,14762,1
"Inspired Teaching","200 Douglas Street, NE",3064,"PCS",5,516,"ES/MS",40800,2824824,"Facility Allowance",NA,5941848,"Facilities Allowance","Ongoing",8766672,"Facilities Allowance",NA,317,14,35,34,0.11,0.11,0.04,129,5474,69,146,11515,NA,NA,-77.0025452,38.9236743,215,16990,1
"J.O. Wilson Elementary","660 K Street NE",339,"DCPS",6,480,"ES",98896,4264356,"Partial Modernization",2010,0,"Systems Renewals","",4264356,"Partial Modernization","Stuart-Hobson MS",466,6,232,47,0.5,0.1,0.01,212,8884,43,0,0,"Phase I","Eastern HS",-76.9969383,38.9029977,43,8884,1
"Janney Elementary","4130 Albemarle St NW",254,"DCPS",3,700,"ES",96083,37443325,"Full Modernization",2011,0,"Systems Renewals","",37949758,"Full Modernization","Deal MS",693,30,8,38,0.01,0.05,0.04,139,53490,390,0,0,"Full","Wilson HS",-77.0812196,38.9474491,395,54214,1
"Jefferson Middle","801 7th St SW",433,"DCPS",6,570,"MS",108992,0,"Stabilized",NA,35993000,"Full Modernization","2020",35993000,"Full Modernization","",277,3,179,64,0.65,0.23,0.01,NA,0,0,330,63146,"Phase 0","Eastern HS",-77.0229317,38.8798501,330,63146,1
"Jo-Arz Academy (Closed 2006)","220 Taylor Street NE",NA,"PCS",5,NA,"CLOSED",NA,393584,"Facility Allowance",NA,NA,"CLOSED",NA,393584,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.0036779,38.941395,0,0,0
