"School","Address","School_ID","Agency","Ward","maxOccupancy","Level","totalSQFT","MajorExp9815","ProjectType","YrComplete","TotalAllotandPlan1621","FUTUREProjectType16_21","FutureYrComplete","LifetimeBudget","lifetimeProjType","FeederMS","Total_Enrolled","Limited_English","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","TotalAllotandPlan1621perGSF","TotalAllotandPlan1621perMaxOcc","ProjectPhase","FeederHS","longitude","latitude","LifetimeBudgetperGSF","LifetimeBudgetperMaxOcc","Open_Now"
"Johnson Middle","1400 Bruce Pl SE",416,"DCPS",8,730,"MS",182496,18602234,"Partial Modernization",2013,-5857,"Systems Renewals","",20521528,"Partial Modernization",NA,291,3,229,103,0.79,0.35,0.01,627,25483,102,0,-8,"Phase I","Ballou HS",-76.9836523,38.8511843,112,28112,1
"KAMIT Institute (Closed 2010)","100 Peabody Street NW",NA,"PCS",4,NA,"CLOSED",NA,3537694,"Facility Allowance",NA,NA,"CLOSED",NA,3537694,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.0126091,38.9623344,0,0,0
"Kelly Miller Middle","301 49th St NE",421,"DCPS",7,600,"MS",114992,34578507,"Full Replacement",2004,0,"Systems Renewals","",34578507,"Full Modernization","",546,7,382,146,0.7,0.27,0.01,211,57631,301,0,0,"Full","Woodson HS",-76.9321175,38.8933117,301,57631,1
"Ketcham Elementary","1919 15th St SE",257,"DCPS",8,325,"ES",88288,8328691,"Partial Modernization",2012,0,"Systems Renewals","",8336451,"Partial Modernization","Kramer MS",309,0,265,37,0.86,0.12,0,286,25627,94,0,0,"Phase I","Anacostia HS",-76.9836485,38.8660524,94,25651,1
"Key Elementary","5001 Dana Pl NW",272,"DCPS",3,364,"ES",50000,13007488,"Full Modernization",2003,0,"Systems Renewals","",13007488,"Full Modernization","Hardy MS",383,28,12,27,0.03,0.07,0.07,131,35735,260,0,0,"Full","Wilson HS",-77.100542,38.926599,260,35735,1
"Kimball Elementary","3375 Minnesota Ave SE",259,"DCPS",7,398,"ES",83392,0,"Stabilized",NA,17696000,"Full Modernization","2016",17696000,"Full Modernization","Sousa MS",348,0,268,48,0.77,0.14,0,240,0,0,212,44462,"Phase 0","Anacostia HS",-76.9575142,38.8828821,212,44462,1
"King, M.L. Elementary","3200 6th St SE",344,"DCPS",8,444,"ES",65496,4118755,"Partial Modernization",2010,372458,"Systems Renewals","",6567738,"Partial Modernization","Hart MS",372,2,327,55,0.88,0.15,0.01,176,9276,63,6,839,"Phase 0","Ballou HS",-76.9980914,38.8425064,100,14792,1
"KIPP-AIM/Discover/Hts","2600 Douglass Place, SE",NA,"PCS",8,1300,"ES/MS",137700,16736533,"Facility Allowance",NA,19981104,"Facilities Allowance","Ongoing",36717637,"Facilities Allowance",NA,1066,1,621,153,0.58,0.14,0,129,12874,122,145,15370,NA,NA,-76.9913927,38.8566681,267,28244,2
"KIPP-Arts & Tech/Quest","5300 Blaine Street, NE",NA,"PCS",8,600,"ES",67375,1517568,"Facility Allowance",NA,9259536,"Facilities Allowance","Ongoing",10777104,"Facilities Allowance",NA,494,2,305,57,0.62,0.12,0,136,2529,23,137,15433,NA,NA,-76.9258818,38.8917411,160,17962,2
"KIPP-College Prep","1401 Brentwood Parkway, NE",1123,"PCS",5,900,"HS",187423,5814288,"Facility Allowance",NA,8509776,"Facilities Allowance","Ongoing",14324064,"Facilities Allowance",NA,454,0,232,86,0.51,0.19,0,413,6460,31,45,9455,NA,NA,-76.9944198,38.909317,76,15916,1
"KIPP-Connect/NE/Spring","1375 Mt Olivet Road, NE",NA,"PCS",5,1000,"ES/MS",67000,2537088,"Facility Allowance",NA,9915576,"Facilities Allowance","Ongoing",12452664,"Facilities Allowance",NA,529,3,289,48,0.55,0.09,0.01,127,2537,38,148,9916,NA,NA,-76.9814619,38.907437,186,12453,2
"KIPP-GROW/LEAD/WILL","421 P Street, NW",NA,"PCS",6,1000,"ES/MS",100671,13246127,"Facility Allowance",NA,17956752,"Facilities Allowance","Ongoing",31202879,"Facilities Allowance",NA,958,10,405,110,0.42,0.11,0.01,105,13246,132,178,17957,NA,NA,-77.018128,38.909942,310,31203,2
"KIPP-KEY/LEAP/Promise","4801 Benning Road, SE",NA,"PCS",7,1000,"ES/MS",84681,22962320,"Facility Allowance",NA,19456272,"Facilities Allowance","Ongoing",42418592,"Facilities Allowance",NA,1038,4,557,111,0.54,0.11,0,82,22962,271,230,19456,NA,NA,-76.9343991,38.8826376,501,42419,2
"Kramer Middle","1700 Q St SE",417,"DCPS",8,600,"MS",153984,30951777,"Partial Modernization",2014,0,"Systems Renewals","",35059047,"Partial Modernization",NA,333,0,267,110,0.8,0.33,0,462,51586,201,0,0,"Phase I","Anacostia HS",-76.9799006,38.8717022,228,58432,1
"Lafayette Elementary","5701 Broad Branch Rd NW",261,"DCPS",4,516,"ES",113600,9939007,"Stabilized",2015,59373105,"Full Modernization","2016",78650000,"Full Modernization","Deal MS",697,21,19,47,0.03,0.07,0.03,163,19262,87,523,115064,"Full","Wilson HS",-77.0679076,38.9664459,692,152422,1
"LAMB Missouri Ave","1375 Missouri Avenue, NW",193,"PCS",4,175,"ES",16468,NA,"Facility Allowance",NA,NA,"Facilities Allowance","Ongoing",NA,"Facilities Allowance",NA,NA,129,40,38,0.12,0.11,0.38,107,34577,367,0,0,NA,NA,-77.0323824,38.9622483,0,0,1
"LAMB Perry St","1800 Perry Street, NE",193,"PCS",5,200,"ES",20200,6050898,"Facility Allowance",NA,6410448,"Facilities Allowance","Ongoing",12461346,"Facilities Allowance",NA,342,129,40,38,0.12,0.11,0.38,107,30254,300,317,32052,NA,NA,-76.9783016,38.9363691,617,62307,1
"LAMB Taylor St. (Closed)","1600 Taylor Street NE",NA,"PCS",5,NA,"CLOSED",NA,237000,"Facility Allowance",NA,NA,"CLOSED",NA,237000,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-76.9823945,38.9410802,0,0,0
"Langdon Elementary","1900 Evarts St NE",262,"DCPS",5,500,"ES",101392,19828246,"Partial Modernization",2015,0,"Systems Renewals","",20824380,"Partial Modernization","McKinley MS",340,17,191,56,0.56,0.16,0.05,298,39656,196,0,0,"Phase I","Dunbar HS",-76.9774768,38.9249969,205,41649,1
"Langley Elementary","101 T Street NE",370,"DCPS",5,530,"ES",100000,10253618,"Partial Modernization",2011,0,"Systems Renewals","",10273670,"Partial Modernization","McKinley MS",297,3,185,44,0.62,0.15,0.01,337,19346,103,0,0,"Phase II","Dunbar HS",-77.005475,38.914235,103,19384,1
"LaSalle-Backus Ed Campus","501 Riggs Road NE",264,"DCPS",4,400,"ES/MS",63000,14206295,"Partial Modernization",2012,0,"Systems Renewals","",14545500,"Partial Modernization","",349,106,183,50,0.52,0.14,0.3,181,35516,225,0,0,"Phase I","Coolidge HS",-76.9997759,38.9597849,231,36364,1
"Latin Am Youth Cntr Career Academy","3047 15th Street, NW",104,"PCS",1,225,"ALT",15500,3701585,"Facility Allowance",NA,3561360,"Facilities Allowance","Ongoing",7262945,"Facilities Allowance",NA,190,36,0,6,0,0.03,0.19,82,16451,239,230,15828,NA,NA,-77.0357768,38.9285225,469,32280,1
"Leckie Elementary","4201 M L King Ave SW",266,"DCPS",8,480,"ES",65000,595860,"Partial Modernization",2012,0,"Systems Renewals","",595860,"Partial Modernization","Hart MS",478,8,226,53,0.47,0.11,0.02,136,1241,9,0,0,"Phase I","Ballou HS",-77.0132599,38.8282308,9,1241,1
"Lee Montessori","301 Douglas Street, NE",228,"PCS",5,135,"ES",13200,227328,"Facility Allowance",NA,1387056,"Facilities Allowance","Ongoing",1614384,"Facilities Allowance",NA,74,0,10,5,0.14,0.07,0,178,1684,17,105,10274,NA,NA,-77.0020396,38.9234284,122,11958,1
"Ludlow-Taylor Elementary","659 G St NE",271,"DCPS",6,362,"ES",66896,11489803,"Partial Modernization",2013,-1026290,"Systems Renewals","",11762825,"Partial Modernization","Stuart-Hobson MS",340,3,109,31,0.32,0.09,0.01,197,31740,172,-15,-2835,"Phase I","Eastern HS",-76.9963992,38.8985144,176,32494,1
"Luke Moore High","1001 Monroe St NE",884,"DCPS",5,350,"ALT",65528,16352780,"Full Modernization",2006,0,"Systems Renewals","",16352780,"Full Modernization","",350,2,0,41,0,0.12,0.01,187,46722,250,0,0,"Full","City-Wide",-76.992102,38.93199,250,46722,1
"Macfarland Middle (Swing)","4400 Iowa Ave NW",NA,"DCPS",4,550,"MS",110000,874564,"Stabilized",NA,50026000,"Full Modernization","2018",53650564,"Full Modernization",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,455,90956,NA,NA,-77.0273427,38.9439461,488,97546,1
"Malcolm X Elementary  (Closed 2013)","1351 Alabama Ave SE",NA,"DCPS",8,400,"CLOSED",110800,0,"Stabilized",NA,0,"CLOSED","Closed",0,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,-76.986448,38.844475,0,0,0
"Malcolm X Elementary at Green","1500 Mississippi Ave. SE Washington",308,"DCPS",8,248,"ES",77700,0,"Stabilized",NA,0,"Systems Renewals","",52963,"Stabilized","Johnson MS",244,0,207,34,0.85,0.14,0,NA,0,0,0,0,"Phase 0","Ballou HS",-76.9836028,38.8416964,1,214,1
"Mamie D Lee Sp Ed (Closed 2015)","100 Galatin St NE",265,"DCPS",5,0,"SPED",45800,757876,"Stabilized",NA,0,"Systems Renewals","",757876,"Closed",NA,56,4,29,0,0.52,0,0.07,1438,6316,17,0,0,NA,NA,-77.0072498,38.9529268,17,NA,1
"Mann Elementary","4430 Newark St NW",273,"DCPS",3,370,"ES",60969,34565362,"Full Modernization",2015,-500000,"Systems Renewals","",37197238,"Full Modernization","Hardy MS",302,34,4,12,0.01,0.04,0.11,202,93420,567,-8,-1351,"Full","Wilson HS",-77.087418,38.934026,610,100533,1
"Marie Reed Elementary","2201 18th St. NW",284,"DCPS",1,470,"ES",162688,2970097,"Stabilized",2015,54503000,"Full Modernization","2017",64904196,"Full Modernization","Col Hts. Ed. Campus (6-8)",393,189,143,41,0.36,0.1,0.48,414,6319,18,335,115964,"Phase 0","Cardozo HS (9-12)",-77.0416361,38.9183938,399,138094,1
"Marshall PK3-8th (Closed 2013)","3100 Fort Lincoln Drive SE",NA,"DCPS",5,400,"CLOSED",103800,0,"Stabilized",NA,0,"CLOSED","Closed",0,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,-76.9575343,38.9272794,0,0,0
"Mary McLeod Bethune 42nd St (Closed)","253 42nd Street NE",NA,"PCS",7,NA,"CLOSED",NA,691425,"Facility Allowance",NA,NA,"CLOSED",NA,691425,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-76.9425858,38.894125,0,0,0
"Mary McLeod Bethune Academy Jackson St","1404 Jackson Street, NE",135,"PCS",5,500,"ES/MS",56927,6686938,"Facility Allowance",NA,7141464,"Facilities Allowance","Ongoing",13828402,"Facilities Allowance",NA,381,8,237,35,0.62,0.09,0.02,149,13374,117,125,14283,NA,NA,-76.9863281,38.9295686,243,27657,1
"Mary McLeod Bethune Crestwood (Closed)","5413 16th Street NW",NA,"PCS",4,NA,"CLOSED",NA,843148,"Facility Allowance",NA,NA,"CLOSED",NA,843148,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.035698,38.9558097,0,0,0
"Maury Elementary","1250 Constitution Ave NE",274,"DCPS",6,300,"ES",46800,6444395,"Partial Modernization",2011,5044000,"Full Modernization","2016",12620745,"Full Modernization","Eliot-Hine MS",366,2,48,23,0.13,0.06,0.01,128,21481,138,108,16813,"Phase I","Eastern HS",-76.9886668,38.8921729,270,42069,1
"Maya Angelou Evans Campus","5600 E Capitol Street, NE",101,"PCS",7,450,"ALT",78625,11218068,"Facility Allowance",NA,4723488,"Facilities Allowance","Ongoing",15941556,"Facilities Allowance",NA,252,0,0,88,0,0.35,0,312,24929,143,60,10497,NA,NA,-76.9199181,38.8902854,203,35426,1
"Maya Angelou Shaw Campus (Closed)","1851 9th Street NW",NA,"PCS",1,NA,"CLOSED",29300,2571219,"Facility Allowance",NA,NA,"CLOSED",NA,2571219,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,0,0,NA,NA,-77.0236584,38.9153791,88,NA,0
"Maya Angelou Young Adult Learning Cntr","5600 E Capitol Street, NE",137,"PCS",7,450,"ADULT",47175,1144584,"Facility Allowance",NA,2755368,"Facilities Allowance","Ongoing",3899952,"Facilities Allowance",NA,147,0,1,17,0.01,0.12,0,321,2544,24,58,6123,NA,NA,-76.9199181,38.8902854,83,8667,1
"MC Terrell Elementary (Closed 2013)","3301 Wheeler Rd. SE",NA,"DCPS",8,NA,"CLOSED",112000,1706121,"Stabilized",NA,0,"CLOSED","Closed",1706121,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,0,NA,NA,NA,NA,15,NA,0
"McKinley Middle","151 T St NE",435,"DCPS",5,340,"MS",62000,15000000,"Full Modernization",2014,NA,"Systems Renewals","",15000000,"Full Modernization","",202,5,119,31,0.59,0.15,0.02,307,44118,242,0,0,"Full","Dunbar HS",-77.004889,38.9145641,242,44118,1
"McKinley Technology High","151 T St NE",458,"DCPS",5,1160,"HS",282200,77382544,"Full Modernization",2004,0,"Systems Renewals","",77443210,"Full Modernization","",645,6,239,12,0.37,0.02,0.01,438,66709,274,0,0,"Full","City-Wide",-77.004889,38.9145641,274,66761,1
"MEI Futures (Closed 2009)","6000 New Hampshire Ave NE",NA,"PCS",4,NA,"CLOSED",NA,357535,"Facility Allowance",NA,NA,"CLOSED",NA,357535,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.005051,38.963848,0,0,0
"Meridian","2120 13th Street, NW",165,"PCS",1,718,"ES/MS",61900,20265712,"Facility Allowance",NA,11977416,"Facilities Allowance","Ongoing",32243128,"Facilities Allowance",NA,639,176,294,77,0.46,0.12,0.28,97,28225,327,193,16682,NA,NA,-77.0299375,38.9185351,521,44907,1
"Miner Elementary","601 15th St NE",280,"DCPS",6,550,"ES",76896,6391359,"Full Replacement",2003,0,"Systems Renewals","",6391359,"Full Modernization","Eliot-Hine MS",398,7,296,66,0.74,0.17,0.02,193,11621,83,0,0,"Full","Eastern HS",-76.9829046,38.8979598,83,11621,1
"Montgomery ES (Closed 20010)","421 P St NW",NA,"DCPS",6,NA,"CLOSED",73700,6934511,"Stabilized",NA,0,"CLOSED","Closed",6934511,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,0,0,NA,NA,NA,NA,94,NA,0
"Moten Elementary","1565 Morris Rd SE",285,"DCPS",8,480,"ES",99696,27716993,"Full Modernization",2012,0,"Systems Renewals","",27856881,"Full Modernization","Kramer MS",395,0,348,65,0.88,0.16,0,252,57744,278,0,0,"Full","Anacostia HS",-76.9828753,38.8564345,279,58035,1
"Mundo Verde Bilingual","30 P Street, NW",3065,"PCS",5,568,"ES",36148,3140088,"Facility Allowance",NA,7572576,"Facilities Allowance","Ongoing",10712664,"Facilities Allowance",NA,404,84,57,22,0.14,0.05,0.21,89,5528,87,209,13332,NA,NA,-77.0103408,38.9092812,296,18860,1
"Murch Elementary","4810 36th St NW",287,"DCPS",3,488,"ES",100000,748083,"Stabilized",2015,63156000,"Full Modernization","2018",68294774,"Full Modernization","Deal MS",620,56,18,23,0.03,0.04,0.09,77,1533,16,1324,129418,"Phase 0","Wilson HS",-77.0704556,38.9527132,1432,139948,1
"Nalle Elementary","219 50th St SE",288,"DCPS",7,400,"ES",83900,11521407,"Partial Modernization",2012,0,"Systems Renewals","",11570572,"Partial Modernization","Kelly Miller MS",384,6,295,45,0.77,0.12,0.02,218,28804,137,0,0,"Phase I","Woodson HS",-76.9311143,38.8860027,138,28926,1
"National Collegiate Prep","4600 Livingston Road, SE",1120,"PCS",8,319,"HS",50000,4199632,"Facility Allowance",NA,5735664,"Facilities Allowance","Ongoing",9935296,"Facilities Allowance",NA,306,0,213,40,0.7,0.13,0,163,13165,84,115,17980,NA,NA,-77.0031886,38.8239325,199,31145,1
"New School (Closed 2006)","1920 Bladensburg Road NE",NA,"PCS",5,NA,"CLOSED",49116,4109909,"Facility Allowance",NA,NA,"CLOSED",NA,4109909,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,0,0,NA,NA,-76.9737654,38.9164261,84,NA,0
"New Vistas Prep (Closed 1999)","100 Peabody Street NW",NA,"PCS",4,NA,"CLOSED",NA,353492,"Facility Allowance",NA,NA,"CLOSED",NA,353492,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.0126091,38.9623344,0,0,0
"Nia Community (Closed 2011)","3845 South Capitol Street SW",NA,"PCS",8,NA,"CLOSED",NA,2482515,"Facility Allowance",NA,NA,"CLOSED",NA,2482515,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.0088402,38.8341523,0,0,0
"Noyes Elementary","2725 10th St NE",290,"DCPS",5,391,"ES",51496,24719301,"Full Modernization",2004,0,"Systems Renewals","",24719301,"Full Modernization","Brookland MS",289,11,182,44,0.63,0.15,0.04,178,63221,480,0,0,"Full","Dunbar HS",-76.9915985,38.9250297,480,63221,1
"Options","1375 E Street, NE",169,"PCS",6,268,"MS/HS",66622,9184284,"Facility Allowance",NA,5023392,"Facilities Allowance","Ongoing",14207676,"Facilities Allowance",NA,268,0,218,168,0.81,0.63,0,249,34270,138,75,18744,NA,NA,-76.986356,38.895719,213,53014,1
"Options Satillite Campus (Closed)","702 15th Street NE",NA,"PCS",6,NA,"CLOSED",NA,756800,"Facility Allowance",NA,NA,"CLOSED",NA,756800,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-76.983992,38.899216,0,0,0
"Orr Elementary","2200 Minnesota Ave SE",291,"DCPS",8,392,"ES",75900,0,"Stabilized",NA,41995000,"Full Modernization","",44995000,"Full Modernization","Kramer MS",384,2,295,54,0.77,0.14,0.01,198,0,0,553,107130,"Phase 0","Anacostia HS",-76.974441,38.8720446,593,114783,1
"Oyster-Adams, Adams Ed Campus","2020 19th St. NW",292,"DCPS",1,324,"MS",59400,3803375,"Stabilized",NA,12236000,"Partial Modernization","2019",16039375,"Partial Modernization",NA,314,NA,NA,NA,NA,NA,NA,NA,11739,64,206,37765,"Phase 0","Wilson HS",-77.0443928,38.9172561,270,49504,1
"Oyster-Adams, Oyster Ed Campus","2801 Calvert St NW",292,"DCPS",3,350,"ES",47984,11000000,"Full Replacement",2001,0,"Systems Renewals","",11000000,"Full Modernization",NA,263,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"Full","Wilson HS",-77.0572024,38.9235663,229,31429,1
"Patterson Elementary","4399 South Capitol Terr SW",294,"DCPS",8,382,"ES",76896,32570942,"Full Replacement",2004,0,"Systems Renewals","",5365870,"Full Modernization","Hart MS",380,1,323,44,0.85,0.12,0,202,85264,424,0,0,"Full","Ballou HS",-77.0081965,38.8267436,70,14047,1
"Paul Public Charter Middle /High","5800 8th Street, NW",NA,"PCS",4,700,"MS/HS",127988,22873214,"Facility Allowance",NA,13139544,"Facilities Allowance","Ongoing",36012758,"Facilities Allowance",NA,701,NA,NA,NA,0,0,0,32629.41,32676,179,103,18771,NA,NA,-77.0248615,38.9613283,281,51447,1
"Payne Elementary","1445 C St SE",295,"DCPS",6,348,"ES",83792,22389213,"Stabilized",2015,27450,"Full Modernization","2016",27815086,"Full Modernization","Eliot-Hine MS",277,5,165,30,0.6,0.11,0.02,302,64337,267,0,79,"Full","Eastern HS",-76.984559,38.884501,332,79928,1
"Peabody Elementary","425 C St NE",301,"DCPS",6,228,"ES",37800,7028816,"Partial Modernization",2013,0,"Systems Renewals","",7099258,"Partial Modernization","Stuart-Hobson MS",227,4,16,10,0.07,0.04,0.02,167,30828,186,0,0,"Phase I","Eastern HS",-76.9998748,38.8928043,188,31137,1
"Perry Street Prep","1800 Perry Street, NE",161,"PCS",5,755,"ES/MS",171000,28592629,"Facility Allowance",NA,11602536,"Facilities Allowance","Ongoing",40195165,"Facilities Allowance",NA,619,10,343,93,0.55,0.15,0.02,276,142963,167,68,58013,NA,NA,-76.9783016,38.9363691,235,200976,1
"Phelps ACE High","704 26th Street NE",478,"DCPS",5,512,"HS",146976,66594065,"Full Modernization",2008,0,"Systems Renewals","",32570942,"Full Modernization","",323,9,166,42,0.51,0.13,0.03,455,130067,453,0,0,"Full","City-Wide",-76.9721088,38.9020565,222,63615,1
"Plummer Elementary","4601 Texas Ave SE",299,"DCPS",7,448,"ES",69392,13846933,"Partial Modernization",2014,26191,"Systems Renewals","",14299544,"Partial Modernization","Sousa MS",428,24,354,54,0.83,0.13,0.06,162,30908,200,0,58,"Phase I","Anacostia HS",-76.9396434,38.88707,206,31919,1
"Potomac Prep","4401 8th Street, NE",117,"PCS",5,525,"ES/MS",42016,7783669,"Facility Allowance",NA,7966200,"Facilities Allowance","Ongoing",15749869,"Facilities Allowance",NA,425,0,261,50,0.61,0.12,0,99,14826,185,190,15174,NA,NA,-76.9944091,38.9430337,375,30000,1
"Powell Elementary","1350 Upshur St NW",300,"DCPS",4,304,"ES",76848,25490976,"Stabilized",2015,2504026,"Full Modernization","2016",44744174,"Full Modernization","Col. Hts. EC (6-8)",446,250,202,57,0.45,0.13,0.56,172,83852,332,33,8237,"Full","Cardozo HS (9-12)",-77.031615,38.941504,582,147185,1
"PR Harris PK3-8th (Closed 2008)","4600 Livingston Rd SE",NA,"DCPS",8,NA,"CLOSED",348700,700,"Stabilized",NA,0,"CLOSED","Closed",700,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,-77.0031886,38.8239325,0,NA,0
