"School","Address","School_ID","Agency","Ward","maxOccupancy","Level","totalSQFT","MajorExp9815","ProjectType","YrComplete","TotalAllotandPlan1621","FUTUREProjectType16_21","FutureYrComplete","LifetimeBudget","lifetimeProjType","FeederMS","Total_Enrolled","Limited_English","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","TotalAllotandPlan1621perGSF","TotalAllotandPlan1621perMaxOcc","ProjectPhase","FeederHS","longitude","latitude","LifetimeBudgetperGSF","LifetimeBudgetperMaxOcc","Open_Now"
"Randle Highlands Elementary","1650 30th St SE",316,"DCPS",7,450,"ES",72476,21543183,"Full Replacement",2002,0,"Systems Renewals","",8391223,"Full Modernization","Sousa MS",360,3,228,49,0.63,0.14,0.01,201,47874,297,0,0,"Full","Anacostia HS",-76.9638892,38.870144,116,18647,1
"Raymond Ed Campus","915 Spring Rd NW",302,"DCPS",4,615,"ES/MS",73600,0,"Stabilized",NA,19567000,"Partial Modernization","2019",19567000,"Partial Modernization","",581,245,308,96,0.53,0.17,0.42,127,0,0,266,31816,"Phase 0","Roosevelt HS",-77.0261699,38.9359279,266,31816,1
"RH Terrell PK3-8th (Demolished 2006)","1000 1st St NW",NA,"DCPS",6,NA,"CLOSED",143700,1446215,"Stabilized",NA,0,"CLOSED","Demolished",1446215,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,NA,NA,-77.0121753,38.9025237,10,NA,0
"Richard Milburn Academy (Closed 2002)","1027 45th Street NE",NA,"PCS",7,NA,"CLOSED",70000,743930,"Facility Allowance",NA,NA,"CLOSED",NA,743930,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,0,NA,NA,-76.937087,38.904173,11,NA,0
"Richard Wright Journalism & Media Arts","770 M Street SE",3067,"PCS",6,400,"MS/HS",28000,2883960,"Facility Allowance",NA,5716920,"Facilities Allowance","Ongoing",8600880,"Facilities Allowance",NA,305,1,225,58,0.74,0.19,0,92,7210,103,204,14292,NA,NA,-76.995574,38.877003,307,21502,1
"River Terrace Special Ed Center","420 34th St NE",NA,"DCPS",7,180,"SPED",77707,32133707,"Full Modernization",2015,-2200000,"Systems Renewals","",35717175,"Full Modernization",NA,NA,NA,NA,NA,NA,NA,NA,NA,178521,414,-28,-12222,"Full",NA,-76.9575223,38.8949506,460,198429,1
"Ron Brown","4800 Meade St NE",NA,"DCPS",7,500,"HS",156000,0,"Stabilized",2015,44597000,"Full Modernization","2017",47347000,"Full Modernization",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,286,89194,NA,"City-Wide",-76.9326919,38.9067948,304,94694,1
"Roosevelt High/STAY","4301 13th St NW",459,"DCPS",4,1030,"HS",331840,117015598,"Full Modernization",2016,1887406,"Systems Renewals","",143557836,"Full Modernization","",1278,143,394,141,0.83,0.3,0.3,260,113607,353,6,1832,"Full","Roosevelt HS",-77.0278294,38.9433952,433,139377,1
"Roots","15 Kennedy Street, NW",173,"PCS",4,64,"ES",9000,3896368,"Facility Allowance",NA,1780680,"Facilities Allowance","Ongoing",5677048,"Facilities Allowance",NA,95,2,39,7,0.41,0.07,0.02,109,60881,433,198,27823,NA,NA,-77.010142,38.9567798,631,88704,1
"Roots N Capitol St","6222 North Capitol Street, NW",173,"PCS",4,56,"ES",1374,NA,"Facility Allowance",NA,NA,"Facilities Allowance","Ongoing",NA,"Facilities Allowance",NA,NA,2,39,7,0.41,0.07,0.02,109,69578,2836,0,0,NA,NA,-77.0094126,38.9661824,0,0,1
"Ross Elementary","1730 R St NW",305,"DCPS",2,176,"ES",22400,2604666,"Partial Modernization",2012,0,"Systems Renewals","",2612974,"Partial Modernization","Cardozo EC (6-8)",166,28,10,5,0.06,0.03,0.17,135,14799,116,0,0,"Phase I","Cardozo HS (9-12)",-77.039739,38.9123701,117,14846,1
"Rudolph (Closed)","5200 2nd St NW",NA,"DCPS",4,NA,"CLOSED",84400,100000,"Stabilized",NA,0,"CLOSED","Closed",100000,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,-77.0140391,38.9538896,1,NA,0
"SAIL 16th St. (Closed 2011)","1100 16th Street NW",NA,"PCS",2,NA,"CLOSED",NA,1592727,"Facility Allowance",NA,NA,"CLOSED",NA,1592727,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.037016,38.903943,0,0,0
"SAIL H St (Closed 2010)","1705 H Street NW",NA,"PCS",2,NA,"CLOSED",NA,1592657,"Facility Allowance",NA,NA,"CLOSED",NA,1592657,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.0400669,38.9004679,0,0,0
"Sasha Bruce (Closed 2006)","1375 E Street NE",NA,"PCS",6,NA,"CLOSED",66622,1912721,"Facility Allowance",NA,NA,"CLOSED",NA,1912721,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,0,0,NA,NA,-76.986356,38.895719,29,NA,0
"Savoy Elementary","2400 Shannon Pl SE",307,"DCPS",8,430,"ES",86800,34338372,"Full Modernization",2009,0,"Systems Renewals","",34338372,"Full Modernization","Kramer MS",408,4,333,51,0.82,0.13,0.01,213,79857,396,0,0,"Full","Anacostia HS",-76.9936331,38.8628014,396,79857,1
"School Without Walls High","2130 G St NW",466,"DCPS",2,520,"HS",74000,40512741,"Full Modernization",2009,0,"Systems Renewals","",40512741,"Full Modernization","",590,0,91,4,0.15,0.01,0,NA,77909,547,0,0,"Full","City-Wide",-77.0479046,38.8980853,547,77909,1
"School-Within-School at Goding ES","920 F STREET NE",175,"DCPS",6,450,"ES",59200,1365487,"Partial Modernization",2005,12028931,"Full Modernization","2019",16383000,"Full Modernization",NA,126,1,70,37,0.56,0.29,0.01,470,3034,23,203,26731,"Phase I","City-Wide",-76.9931808,38.8976365,277,36407,1
"Seaton Elementary","1503 10th St NW",309,"DCPS",6,325,"ES",65000,4298925,"Partial Modernization",2011,0,"Systems Renewals","",4302057,"Partial Modernization","Cardozo EC (6-8)",295,125,148,32,0.5,0.11,0.42,220,13227,66,0,0,"Phase I","Cardozo HS (9-12)",-77.0252248,38.9106173,66,13237,1
"SEED","4300 C Street SE",174,"PCS",7,421,"MS/HS",48128,31414511,"Facility Allowance",NA,16924320,"Facilities Allowance","Ongoing",48338831,"Facilities Allowance",NA,336,0,172,57,0.51,0.17,0,143,74619,653,352,40200,NA,NA,-76.9464327,38.8869027,1004,114819,1
"Sela","6015 Chillum Place, NE",197,"PCS",4,310,"ES",15680,483192,"Facility Allowance",NA,1611984,"Facilities Allowance","Ongoing",2095176,"Facilities Allowance",NA,86,8,24,8,0.28,0.09,0.09,NA,1559,31,103,5200,NA,NA,-77.0074503,38.9639099,134,6759,1
"Septima Clark (Closed 2013)","425 Chesapeake St SE",NA,"PCS",8,NA,"CLOSED",NA,3017000,"Facility Allowance",NA,NA,"CLOSED",NA,3017000,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-76.9991386,38.8286428,0,0,0
"Sharpe Health Special Ed","4300 13th Street NW",312,"DCPS",4,450,"ES",80500,1332075,"Stabilized",NA,0,"Systems Renewals","",2089951,"Stabilized",NA,60,7,31,3,0.52,0.05,0.12,1342,11101,17,0,0,NA,NA,-77.03121,38.94344,26,4644,1
"Shaw Middle (Closed 2008)","925 Rhode Island Ave NW",NA,"DCPS",6,800,"CLOSED",230400,10000,"Stabilized",NA,0,"CLOSED","Closed",10000,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,-77.025191,38.9120219,0,13,0
"Shepherd Elementary","7800 14th St NW",313,"DCPS",4,400,"ES",79696,20462934,"Stabilized",2015,1274389,"Full Modernization","2016",31576280,"Full Modernization","Deal MS",318,6,59,39,0.19,0.12,0.02,251,51157,257,16,3186,"Phase I","Wilson HS",-77.034304,38.98471,396,78941,1
"Shining Stars Montessori","6017 Chillum Place, NE",3066,"PCS",4,182,"ES",13580,947496,"Facility Allowance",NA,2211792,"Facilities Allowance","Ongoing",3159288,"Facilities Allowance",NA,118,12,20,1,0.17,0.01,0.1,NA,5206,70,163,12153,NA,NA,-77.007573,38.9640197,233,17359,1
"Simon Elementary","401 Mississippi Ave SE",315,"DCPS",8,325,"ES",66192,8505311,"Partial Modernization",2012,0,"Systems Renewals","",8672620,"Partial Modernization","Hart MS",293,2,227,38,0.77,0.13,0.01,226,26170,128,0,0,"Phase I","Ballou HS",-77.0000152,38.8359119,131,26685,1
"Smothers Elementary","4400 Brooks St NE",322,"DCPS",7,344,"ES",43000,152322,"Stabilized",NA,12679000,"Full Modernization","2020",12831322,"Full Modernization","Kelly Miller MS",275,6,203,30,0.74,0.11,0.02,156,443,4,295,36858,"Phase 0","Woodson HS",-76.9384696,38.8936613,298,37300,1
"Somerset","3301 Wheeler Road, SE",187,"PCS",8,850,"MS",112000,1217280,"Facility Allowance",NA,4498560,"Facilities Allowance","Ongoing",5715840,"Facilities Allowance",NA,240,0,160,44,0.67,0.18,0,467,1432,11,40,5292,NA,NA,-76.9939903,38.842272,51,6725,1
"Sousa Middle","3650 Ely Pl SE",427,"DCPS",7,636,"MS",136000,34545250,"Full Modernization",2008,0,"Systems Renewals","",34545250,"Full Modernization",NA,284,0,209,82,0.74,0.29,0,479,54316,254,0,0,"Full","Anacostia HS",-76.953055,38.8840586,254,54316,1
"Southeast Academy (Closed 2005)","645 Milwaukee Place SE",NA,"PCS",8,NA,"CLOSED",58539,3732006,"Facility Allowance",NA,NA,"CLOSED",NA,3732006,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,0,0,NA,NA,-76.996974,38.847472,64,NA,0
"St. Coletta Special Education","1901 Independence Avenue, SE",1047,"PCS",7,525,"SPED",99540,6315254,"Facility Allowance",NA,4723488,"Facilities Allowance","Ongoing",11038742,"Facilities Allowance",NA,252,20,111,251,0.44,1,0.08,395,12029,63,47,8997,NA,NA,-76.9764947,38.8868079,111,21026,1
"Stanton Elementary","2701 Naylor Rd SE",319,"DCPS",8,586,"ES",95000,23307939,"Stabilized",2015,2165644,"Full Modernization","2016",36035000,"Full Modernization","Kramer MS",578,0,502,94,0.87,0.16,0,164,39775,245,23,3696,"Full","Anacostia HS",-76.9686199,38.8592905,379,61493,1
"Stoddert Elementary","4001 Calvert St NW",321,"DCPS",3,320,"ES",65200,34319480,"Full Modernization",2010,0,"Systems Renewals","",34319480,"Full Modernization","Hardy MS",418,72,18,15,0.04,0.04,0.17,156,107248,526,0,0,"Full","Wilson HS",-77.078913,38.922673,526,107248,1
"Stuart-Hobson Middle","410 E St NE",428,"DCPS",6,450,"MS",115242,44653267,"Full Modernization",2015,1190116,"Systems Renewals","",47666762,"Full Modernization","",423,3,143,83,0.34,0.2,0.01,272,99229,387,10,2645,"Full","Eastern HS",-77.0000602,38.8965658,414,105926,1
"Takoma Ed Campus","7010 Piney Branch Rd NW",324,"DCPS",4,450,"ES/MS",118992,26979598,"Full Modernization",2012,0,"Systems Renewals","",27036559,"Full Modernization","",442,113,189,70,0.43,0.16,0.26,269,59955,227,0,0,"Full","Coolidge HS",-77.022757,38.975217,227,60081,1
"Tech World (Closed 2002)","401 M ST SW",NA,"PCS",6,NA,"CLOSED",NA,1143098,"Facility Allowance",NA,NA,"CLOSED",NA,1143098,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.0181687,38.8767074,0,0,0
"The Next Step","3047 15th Street, NW",168,"PCS",1,375,"ALT",31352,5675141,"Facility Allowance",NA,6804072,"Facilities Allowance","Ongoing",12479213,"Facilities Allowance",NA,363,203,0,13,0,0.04,0.56,86,15134,181,217,18144,NA,NA,-77.0357768,38.9285225,398,33278,1
"Thea Bowman (Closed 2011)","320 21st Street NE",NA,"PCS",7,NA,"CLOSED",15866,667214,"Facility Allowance",NA,NA,"CLOSED",NA,667214,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,0,0,NA,NA,-76.9750664,38.8939588,42,NA,0
"Thomas Elementary","650 Anacostia Ave NE",325,"DCPS",7,474,"ES",87600,7563320,"Partial Modernization",2013,0,"Systems Renewals","",7572071,"Partial Modernization","Kelly Miller MS",408,6,295,44,0.72,0.11,0.01,215,15956,86,0,0,"Phase I","Woodson HS",-76.952024,38.901224,86,15975,1
"Thomson Elementary","1200 L St NW",326,"DCPS",2,320,"ES",74992,25521091,"Full Modernization",2006,0,"Systems Renewals","",25521091,"Full Modernization","Jefferson Acad. MS",272,141,124,40,0.46,0.15,0.52,276,79753,340,0,0,"Full","Eastern HS",-77.028505,38.9033859,340,79753,1
"Thurgood Marshall Academy","2427 Martin Luther King Jr. Avenue, SE",191,"PCS",8,420,"HS",63625,12321572,"Facility Allowance",NA,7403880,"Facilities Allowance","Ongoing",19725452,"Facilities Allowance",NA,395,0,216,50,0.55,0.13,0,161,29337,194,116,17628,NA,NA,-76.9937866,38.862346,310,46965,1
"Tree of Life Community","2315 18th Place, NE",183,"PCS",5,286,"ES/MS",28076,10057948,"Facility Allowance",NA,5360784,"Facilities Allowance","Ongoing",15418732,"Facilities Allowance",NA,286,2,185,25,0.65,0.09,0.01,98,35168,358,191,18744,NA,NA,-76.9777082,38.9207757,549,53912,1
"Tri-Community (Closed 2007)","3700 N Capitol Street NW",NA,"PCS",5,NA,"CLOSED",NA,2080524,"Facility Allowance",NA,NA,"CLOSED",NA,2080524,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.011062,38.9362572,0,0,0
"Truesdell Ed Campus","800 Ingraham St NW",327,"DCPS",4,542,"ES/MS",69600,4465045,"Partial Modernization",2011,7489000,"Partial Modernization","2020",11954045,"Partial Modernization","",526,239,290,104,0.55,0.2,0.45,132,8238,64,108,13817,"Phase I","Roosevelt HS",-77.0244158,38.9539256,172,22055,1
"Tubman Elementary","3101 13th St NW",328,"DCPS",1,500,"ES",66592,3644743,"Partial Modernization",2009,0,"Systems Renewals","",3644743,"Partial Modernization","Col. Hts. EC (6-8)",498,167,302,69,0.61,0.14,0.34,134,7289,55,0,0,"Phase I","Cardozo HS (9-12)",-77.0297009,38.9286359,55,7289,1
"Turner Elementary","3264 Stanton Rd SE",329,"DCPS",8,530,"ES",101093,27580545,"Full Modernization",2013,0,"Systems Renewals","",27695424,"Full Modernization","Johnson MS",392,0,333,52,0.85,0.13,0,258,52039,273,0,0,"Full","Ballou HS",-76.9804398,38.8473486,274,52256,1
"Two Rivers Elementary","1227 4th Street, NE ",198,"PCS",6,380,"ES/MS",33076,11461694,"Facility Allowance",NA,9709392,"Facilities Allowance","Ongoing",21171086,"Facilities Allowance",NA,518,20,126,107,0.24,0.21,0.04,98,30162,347,294,25551,NA,NA,-77.0001838,38.9067354,640,55713,1
"Two Rivers Middle","1234 4th Street, NE",198,"PCS",6,144,"ES/MS",17929,9249094,"Facility Allowance",NA,9709392,"Facilities Allowance","Ongoing",18958486,"Facilities Allowance",NA,518,20,126,107,0.24,0.21,0.04,98,64230,516,542,67426,NA,NA,-77.000978,38.90642,1057,131656,1
"Tyler Elementary","1001 G St SE",330,"DCPS",6,564,"ES",69600,3750929,"Partial Modernization",2010,0,"Systems Renewals","",3750929,"Partial Modernization","Jefferson Acad. MS",522,9,239,74,0.46,0.14,0.02,133,6651,54,0,0,"Phase I","Eastern HS",-76.9922965,38.8810182,54,6651,1
"Van Ness Elementary","1150 5th St SE",NA,"DCPS",6,336,"ES",49400,10556642,"Stabilized",2015,17995000,"Full Modernization","2016",32448396,"Full Modernization","Jefferson Acad. MS",NA,NA,NA,NA,NA,NA,NA,NA,31419,214,364,53557,"Full","Eastern HS",-76.999143,38.8767476,657,96573,1
"Village Learning Center (Closed 2004)","33 Riggs Road NE",NA,"PCS",5,NA,"CLOSED",50600,2878377,"Facility Allowance",NA,NA,"CLOSED",NA,2878377,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,0,0,NA,NA,-77.006643,38.9549208,57,NA,0
"Walker-Jones Ed Campus","1125 New Jersey Ave NW",332,"DCPS",6,700,"ES/MS",95000,40442253,"Full Replacement",2009,0,"Systems Renewals","",40442253,"Full Modernization","",465,8,348,124,0.75,0.27,0.02,204,57775,426,0,0,"Full","Dunbar HS",-77.0140256,38.9045185,426,57775,1
"Washington Academy G St (Closed 2008)","4625 G St SE",NA,"PCS",7,NA,"CLOSED",NA,910294,"Facility Allowance",NA,NA,"CLOSED",NA,910294,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-76.9346599,38.880396,0,0,0
"Washington Academy M St (Closed 2008)","770 M Street SE",NA,"PCS",6,NA,"CLOSED",28000,1086613,"Facility Allowance",NA,NA,"CLOSED",NA,1086613,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,0,0,NA,NA,-76.995574,38.877003,39,NA,0
"Washington Academy Penn Ave (Closed 2008)","3000 Pennsylvania Ave SE",NA,"PCS",7,NA,"CLOSED",NA,555990,"Facility Allowance",NA,NA,"CLOSED",NA,555990,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-76.9638478,38.8711371,0,0,0
"Washington Latin Middle/High","5200 2nd Street, NW",NA,"PCS",4,685,"MS/HS",64320,12785724,"Facility Allowance",NA,12558480,"Facilities Allowance","Ongoing",25344204,"Facilities Allowance",NA,670,9,86,60,0.13,0.09,0.01,96,18665,199,195,18334,NA,NA,-77.013189,38.953489,394,36999,2
"Washington Math Science Tech","1920 Bladensburg Road NE",178,"PCS",5,350,"HS",49116,13661934,"Facility Allowance",NA,6279240,"Facilities Allowance","Ongoing",19941174,"Facilities Allowance",NA,335,3,222,72,0.66,0.21,0.01,147,39034,278,128,17941,NA,NA,-76.9737654,38.9164261,406,56975,1
"Washington Metropolitan High","300 Bryant Street NW",474,"DCPS",1,350,"ALT",49496,0,"Stabilized",NA,9900000,"Partial Modernization","2021",9900000,"Partial Modernization","",244,2,0,45,0,0.18,0.01,NA,0,0,200,28286,"Phase 0","City-Wide",-77.0167156,38.9202168,200,28286,1
"Washington Yu Ying","220 Taylor Street, NE",1117,"PCS",5,595,"ES",41118,7254586,"Facility Allowance",NA,9896832,"Facilities Allowance","Ongoing",17151418,"Facilities Allowance",NA,528,31,22,30,0.04,0.06,0.06,78,12193,176,241,16633,NA,NA,-77.0036779,38.941395,417,28826,1
"Watkins Elementary","420 12th St SE",333,"DCPS",6,587,"ES",69296,2675972,"Stabilized",2015,30313978,"Full Modernization","2017",39400200,"Full Modernization","Stuart-Hobson MS",500,4,98,45,0.2,0.09,0.01,139,4559,39,437,51642,"Phase 0","Eastern HS",-76.9898004,38.8834823,569,67121,1
"West Ed Campus","1338 Farragut St NW",336,"DCPS",4,278,"ES/MS",69642,0,"Stabilized",NA,35095000,"Full Modernization","2021",35095000,"Full Modernization","",267,27,112,44,0.42,0.16,0.1,261,0,0,504,126241,"Phase 0","Roosevelt HS",-77.032481,38.9513341,504,126241,1
"Wheatley Ed Campus","1299 Neal St NE",335,"DCPS",5,500,"ES/MS",86368,42645563,"Full Modernization",2009,0,"Systems Renewals","",42645768,"Full Modernization","",463,7,364,68,0.79,0.15,0.02,NA,85291,494,0,0,"Full","Dunbar HS",-76.9884533,38.9042927,494,85292,1
"Whittier Ed Campus","6201 5th St NW",338,"DCPS",4,520,"ES/MS",71092,5208611,"Partial Modernization",2012,0,"Systems Renewals","",5241031,"Partial Modernization","",350,38,214,74,0.61,0.21,0.11,203,10017,73,0,0,"Phase I","Coolidge HS",-77.019146,38.9658779,74,10079,1
"Wilkinson PK3-8th (Closed 2008)","2330 Pomeroy Rd. SE",NA,"DCPS",8,400,"CLOSED",144900,500000,"Stabilized",NA,0,"CLOSED","Closed",500000,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,NA,NA,NA,3,1250,0
"William E Doar Jr","705 Edgewood Street, NE",210,"PCS",5,624,"ES/MS",46835,12280675,"Facility Allowance",NA,8228616,"Facilities Allowance","Ongoing",20509291,"Facilities Allowance",NA,439,13,223,35,0.51,0.08,0.03,107,19681,262,176,13187,NA,NA,-76.9957981,38.9236618,438,32867,1
"William E Doar Jr, Soldiers Home (Closed)","3700 N Capitol Street NW",NA,"PCS",5,NA,"CLOSED",NA,1910351,"Facility Allowance",NA,NA,"CLOSED",NA,1910351,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,-77.011062,38.9362572,0,0,0
"Wilson High","3950 Chesapeake St NW",463,"DCPS",3,1700,"HS",376448,135126577,"Full Modernization",2011,0,"Systems Renewals","",135126577,"Full Modernization","",1788,106,550,263,0.31,0.15,0.06,211,79486,359,0,0,"Full","Wilson HS",-77.0764147,38.9504147,359,79486,1
"Woodson, H.D. High","540 55th St. NE",464,"DCPS",7,1000,"HS",253406,107742134,"Full Replacement",2011,0,"Systems Renewals","",107779131,"Full Modernization","",639,6,501,193,0.78,0.3,0.01,397,107742,425,0,0,"Full","Woodson HS",-76.9227134,38.8967763,425,107779,1
"World (Closed 1998)","1375 Missouri Ave NW",NA,"PCS",4,NA,"CLOSED",16468,454860,"Facility Allowance",NA,NA,"CLOSED",NA,454860,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,0,0,NA,NA,-77.0323824,38.9622483,28,NA,0
"Young America Works (Closed 2010)","6015 Chillum Place NE",NA,"PCS",4,NA,"CLOSED",15680,3970618,"Facility Allowance",NA,NA,"CLOSED",NA,3970618,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,0,0,NA,NA,-77.0074503,38.9639099,253,NA,0
"Young Technocrats (Closed 1999)","101 T Street NE",NA,"PCS",5,NA,"CLOSED",100000,285671,"Facility Allowance",NA,NA,"CLOSED",NA,285671,"Closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,NA,NA,-77.005475,38.914235,3,NA,0
"Youthbuild","3014 14th St NW",128,"PCS",1,100,"ALT",11709,2831123,"Facility Allowance",NA,2099328,"Facilities Allowance","Ongoing",4930451,"Facilities Allowance",NA,112,7,0,10,0,0.09,0.06,105,28311,242,179,20993,NA,NA,-77.0327382,38.9277886,421,49305,1
