"Agency","School","maxOccupancy","Level","MajorExp9815","TotalAllotandPlan1621","LifetimeBudget","FeederMS","FeederHS","AtRiskPer","SpentPerMaxOccupancy","SpentPerSqFt","Open.Now","AnnualExpenseAverage","AnnualSpentPerMaxOccupany","AnnualSpentPerSqFt","Ward"
"PCS","E.L. Haynes PCS Kansas Avenue (Elementary School)",NA,"ES","2661384",NA,NA,NA,NA,0.35195530726257,7434.03351955307,49.4681040892193,1,887128,2478.01117318436,16.4893680297398,"4"
"PCS","Capital City High School PCS",NA,"HS","5546488",NA,NA,NA,NA,0.449848024316109,16858.6261398176,97.2505040941209,1,924414.666666667,2809.77102330294,16.2084173490202,"4"
"PCS","Excel Academy PCS LEAD",NA,"MS","476160",NA,NA,NA,NA,0.645161290322581,3072,24.6868519286603,1,476160,3072,24.6868519286603,"8"
"PCS","Inspired Teaching Demonstration PCS",620,"ES/MS","2824824",NA,NA,NA,NA,0.110410094637224,8911.1167192429,69.2358823529412,1,706206,2227.77917981073,17.3089705882353,"5"
"PCS","Mundo Verde Bilingual PCS",897,"ES","3140088",NA,NA,NA,NA,0.141089108910891,7772.49504950495,86.867544539117,1,785022,1943.12376237624,21.7168861347792,"5"
"PCS","Shining Stars Montessori PCS",NA,"PK3-K","947496",NA,NA,NA,NA,0.169491525423729,8029.62711864407,69.7714285714286,1,236874,2007.40677966102,17.4428571428571,"4"
"PCS","Richard Wright PCS for Journalism and Media Arts",398,"MS/HS","2883960",NA,NA,NA,NA,0.737704918032787,9455.60655737705,102.998571428571,1,720990,2363.90163934426,25.7496428571429,"6"
"PCS","Basis DC PCS",1062,"MS/HS","4551672",NA,NA,NA,NA,0.0871143375680581,8260.74773139746,103.027954458,1,1517224,2753.58257713249,34.3426514860001,"6"
"PCS","Creative Minds International PCS",203,"ES","1282032",NA,NA,NA,NA,0.121546961325967,7083.04972375691,71.3190921228304,1,427344,2361.01657458564,23.7730307076101,"1"
"PCS","DC Scholars PCS",443,"ES","2641008",NA,NA,NA,NA,0.647814910025707,6789.2236503856,85.1938064516129,1,880336,2263.07455012853,28.397935483871,"7"
"PCS","AppleTree Early Learning Center PCS Lincoln Park",73,"PK3-K","1182840",NA,NA,NA,NA,0.0833333333333333,19714,131.792757660167,1,147855,2464.25,16.4740947075209,"6"
"DCPS","Amidon-Bowen ES",400,"ES","5993305",0,"5993305","Jefferson Acad. MS","Eastern HS",0.736231884057971,14983.2625,84.6512005649717,1,NA,NA,NA,"2"
"DCPS","Bunker Hill ES",480,"ES","6533765",0,"6544178","Brookland MS","Dunbar HS",0.48,13612.0104166667,94.1573236107909,1,NA,NA,NA,"5"
"DCPS","Bruce-Monroe ES @ Park View",609,"ES","11264300",0,"17026865","CHEC (6-8)","Cardozo EC (9-12)",0.505376344086022,18496.3875205255,137.048617870352,1,NA,NA,NA,"1"
"DCPS","Burroughs ES",450,"ES","8239048",0,"8866114","Brookland MS","Dunbar HS",0.525252525252525,18308.9955555556,118.214072543618,1,NA,NA,NA,"5"
"DCPS","C.W. Harris ES",438,"ES","0",12606000,"12606000","Kelly Miller MS","Woodson HS",0.786941580756014,0,0,1,NA,NA,NA,"7"
"DCPS","Capitol Hill Montessori",360,"ES/MS","975866",11987136,"14637256",NA,"Eastern HS",0.0806451612903226,2710.73888888889,20.6751271186441,1,NA,NA,NA,"6"
"DCPS","Eliot-Hine MS",742,"MS","210957",40911043,"42653975","","Eastern HS",0.626459143968872,284.308625336927,1.36038098431696,1,NA,NA,NA,"6"
"DCPS","H.D. Cooke ES",440,"ES","32500688",0,"32500688","CHEC (6-8)","Cardozo EC (9-12)",0.5375,73865.2,379.255601194922,1,NA,NA,NA,"1"
"DCPS","Hyde-Addison ES",330,"ES","19157333",22284976,"43519223","Hardy MS","Wilson HS",0.0786885245901639,58052.5242424242,510.807727175768,1,NA,NA,NA,"2"
"DCPS","J.O. Wilson ES",480,"ES","4264356",0,"4264356","Stuart-Hobson MS","Eastern HS",0.497854077253219,8884.075,43.1196003882867,1,NA,NA,NA,"6"
"DCPS","Jefferson MS",570,"MS","0",35993000,"35993000","","Eastern HS",0.646209386281588,0,0,1,NA,NA,NA,"6"
"DCPS","Johnson MS",730,"MS","18602234",-5857,"20521528",NA,"Ballou HS",0.786941580756014,25482.5123287671,101.932283447308,1,NA,NA,NA,"8"
"DCPS","King, M.L. ES",444,"ES","4118755",372458,"6567738","Hart MS","Ballou HS",0.879032258064516,9276.47522522523,62.8855960669354,1,NA,NA,NA,"8"
"DCPS","Langdon ES",500,"ES","19828246",0,"20824380","McKinley MS","Dunbar HS",0.561764705882353,39656.492,195.560261164589,1,NA,NA,NA,"5"
"DCPS","Langley ES",530,"ES","10253618",0,"10273670","McKinley MS","Dunbar HS",0.622895622895623,19346.4490566038,102.53618,1,NA,NA,NA,"5"
"DCPS","LaSalle-Backus EC",400,"ES/MS","14206295",0,"14545500","","Coolidge HS",0.524355300859599,35515.7375,225.496746031746,1,NA,NA,NA,"4"
"DCPS","Ludlow-Taylor ES",362,"ES","11489803",-1026290,"11762825","Stuart-Hobson MS","Eastern HS",0.320588235294118,31739.7872928177,171.756203659412,1,NA,NA,NA,"6"
"DCPS","Luke Moore HS",350,"ALT","0",0,NA,"","",0,0,0,1,NA,NA,NA,"5"
"DCPS","Mamiedlee",120,"SPED","757876.134600158",0,"757876.134600158",NA,NA,0.517857142857143,6315.63445500132,16.5475138558986,1,NA,NA,NA,"4"
"DCPS","Noyes ES",391,"ES","24719301",0,"24719301","Brookland MS","Dunbar HS",0.629757785467128,63220.7186700767,480.023710579462,1,NA,NA,NA,"5"
"DCPS","Oyster-Adams Bilingual School",324,"MS","3803375",12236000,"16039375",NA,"Wilson HS",NA,11738.8117283951,64.0298821548822,1,NA,NA,NA,"1"
"DCPS","Peabody ES",228,"PK3-K","7028816",0,"7099258","Stuart-Hobson MS","Eastern HS",0.0704845814977974,30828.1403508772,185.947513227513,1,NA,NA,NA,"6"
"DCPS","Phelps ACE HS",512,"HS","0",0,NA,"","",0.513931888544892,0,0,1,NA,NA,NA,"5"
"DCPS","School-Within-School at Goding",450,"ES","1365487",12028931,"16383000",NA,"",0.555555555555556,3034.41555555556,23.0656587837838,1,NA,NA,NA,"6"
"DCPS","School Without Walls @ Francis-Stevens EC",437,"ES/MS","1314689",20178000,"22278000","","Cardozo EC (9-12)",0.263285024154589,3008.44164759725,13.8260243143194,1,NA,NA,NA,"2"
"DCPS","Stuart-Hobson MS",450,"MS","44653267",1190116,"47666762","","Eastern HS",0.33806146572104,99229.4822222222,387.473898405095,1,NA,NA,NA,"6"
"DCPS","Walker-Jones EC",700,"ES/MS","40442253",0,"40442253","","Dunbar HS",0.748387096774194,57774.6471428571,425.707926315789,1,NA,NA,NA,"6"
"DCPS","Washington Metropolitan HS",350,"ALT","0",9900000,"9900000","","",0,0,0,1,NA,NA,NA,"1"
"DCPS","Watkins ES",587,"ES","2675972",30313978,"39400200","Stuart-Hobson MS","Eastern HS",0.196,4558.72572402044,38.6165435234357,1,NA,NA,NA,"6"
"DCPS","Woodson, H.D. HS",1000,"HS","107742134",0,"107779131","","",0.784037558685446,107742.134,425.175939006969,1,NA,NA,NA,"7"
"DCPS","Brookland MS",540,"MS","58053351",-1202174,"62711400",NA,"Dunbar HS",NA,107506.205555556,527.757736363636,1,NA,NA,NA,"5"
"DCPS","Oyster-Adams Bilingual School",350,"ES","0",0,NA,NA,"Wilson HS",NA,0,0,1,NA,NA,NA,"3"
"DCPS","River Terrace Special Education Center",180,"SPED","32133707",-2200000,"35717175",NA,NA,NA,178520.594444444,413.52396823967,1,NA,NA,NA,"7"
"DCPS","Van Ness ES",336,"ES","10556642",17995000,"32448396","Jefferson Acad. MS","Eastern HS",NA,31418.5773809524,213.697206477733,1,NA,NA,NA,"6"
"DCPS","Youth Services Center",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"DCPS","Incarcerated Youth Program",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"DCPS","bowen",NA,NA,"0",0,"0",NA,NA,NA,NA,0,0,NA,NA,NA,NA
"DCPS","brucemonroe-demolished",NA,NA,"1499358",0," 	1,499,358 ",NA,NA,NA,NA,13.5443360433604,0,NA,NA,NA,NA
"DCPS","DCPS MultiSchool",NA,NA,"1392424292",242169537,"1669108197",NA,NA,NA,NA,116.035357666667,1,NA,NA,NA,NA
"DCPS","Dorothy Height ES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DCPS","ferebeehope",NA,NA,"4532419",0,"4532419",NA,NA,NA,NA,23.3870949432405,0,NA,NA,NA,NA
"DCPS","garnettpatterson",NA,NA,"5560714",0,"5560714",NA,NA,NA,NA,67.2395888754534,0,NA,NA,NA,NA
"DCPS","macfarland",NA,NA,"874564",50026000,"53650564",NA,NA,NA,NA,79.5058181818182,0,NA,NA,NA,NA
"DCPS","Malcolmx",NA,NA,NA,0,"0",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"DCPS","marshall",NA,NA,"0",0,"0",NA,NA,NA,NA,0,0,NA,NA,NA,NA
"DCPS","mcterrell",NA,NA,"1706121",0,"1706121",NA,NA,NA,NA,15.2332232142857,0,NA,NA,NA,NA
"DCPS","mmwashingtion",NA,NA,"18696",0,"18696",NA,NA,NA,NA,0.208428093645485,0,NA,NA,NA,NA
"DCPS","montgomery/kipp",NA,NA,"6934511",0,"6934511",NA,NA,NA,NA,94.0910583446404,0,NA,NA,NA,NA
"DCPS","prharris",NA,NA,"700",0,"700",NA,NA,NA,NA,0.00200745626613135,0,NA,NA,NA,NA
"DCPS","rhterrell",NA,NA,"1446215",0,"1446215",NA,NA,NA,NA,10.0641266527488,0,NA,NA,NA,NA
"DCPS","ronbrown",NA,NA,"0",44597000,"47347000",NA,NA,NA,NA,0,0,NA,NA,NA,NA
"DCPS","rudolph",NA,NA,"1e+05",0,"1.00E+05",NA,NA,NA,NA,1.18483412322275,0,NA,NA,NA,NA
"DCPS","shaw",NA,NA,"10000",0,"10000",NA,NA,NA,NA,0.0434027777777778,0,NA,NA,NA,NA
"DCPS","wilkinson",NA,NA,"5e+05",0,"5.00E+05",NA,NA,NA,NA,3.45065562456867,0,NA,NA,NA,NA
"PCS","Maya Angelou Evans Campus PCS",646,"ALT","6961429",NA,NA,NA,NA,0,27624.7182539683,88.5396375198728,1,632857.181818182,2511.33802308802,8.04905795635207,"7"
"PCS","Latin American Youth Center Career Academy",225,"ALT","1168680",NA,NA,NA,NA,0,6150.94736842105,75.3987096774194,1,389560,2050.31578947368,25.1329032258065,"1"
"PCS","KIPP DC AIM PCS Academy PCS",1900,"MS","8354731",NA,NA,NA,NA,0.588785046728972,26027.199376947,58.0189652777778,1,835473.1,2602.7199376947,5.80189652777778,"8"
"PCS","KIPP DC WILL Academy PCS",NA,"MS","7645919",NA,NA,NA,NA,0.401162790697674,22226.5087209302,NA,1,849546.555555556,2469.61208010336,NA,"2"
"PCS","KIPP DC LEAP Academy PCS",NA,"PK3-K","6204843",NA,NA,NA,NA,0.582236842105263,20410.6677631579,NA,1,775605.375,2551.33347039474,NA,"7"
"PCS","Maya Angelou Young Adult Learning Center",NA,"ADULT","1144584",NA,NA,NA,NA,0.00680272108843537,7786.28571428571,24.2625119236884,1,381528,2595.42857142857,8.0875039745628,"7"
"PCS","Perry Street Prep PCS",1250,"PK3-12","28592629",NA,NA,NA,NA,0.554119547657512,46191.6462035541,167.208356725146,1,1787039.3125,2886.97788772213,10.4505222953216,"5"
"PCS","The Next Step PCS",375,"ALT","3142236",NA,NA,NA,NA,0,8656.29752066116,100.224419494769,1,448890.857142857,1236.61393152302,14.3177742135384,"1"
"PCS","Paul Public Charter School - Middle School",780,"MS","21115814",NA,NA,NA,NA,0.425531914893617,56159.079787234,307.967826150368,1,1407720.93333333,3743.93865248227,20.5311884100246,"4"
"PCS","KIPP DC KEY Academy PCS",1608,"MS","11203877",NA,NA,NA,NA,0.482035928143713,33544.5419161677,132.306857500502,1,933656.416666667,2795.37849301397,11.0255714583752,"7"
"PCS","KIPP DC LEAD Academy",NA,"ES","1893744",NA,NA,NA,NA,0.420529801324503,6270.67549668874,NA,1,631248,2090.22516556291,NA,"2"
"PCS","Ingenuity Prep PCS",200,"ES","941472",NA,NA,NA,NA,0.736318407960199,4683.94029850746,30.2967658889783,1,470736,2341.97014925373,15.1483829444891,"8"
"PCS","KIPP DC Connect Academy",1206,"PK3-K","1533672",NA,NA,NA,NA,0.528239202657807,5095.25581395349,22.8906268656716,1,766836,2547.62790697674,11.4453134328358,"5"
"PCS","KIPP DC Spring Academy",NA,"ES","616344",NA,NA,NA,NA,0.588235294117647,6042.58823529412,NA,1,308172,3021.29411764706,NA,"5"
"PCS","Paul Public Charter School - International High School",NA,"HS","1757400",NA,NA,NA,NA,0.489230769230769,5407.38461538462,29.5744072160611,1,878700,2703.69230769231,14.7872036080306,"4"
"PCS","KIPP DC Arts & Technology Academy PCS",764,"PK3-K","651264",NA,NA,NA,NA,0.608490566037736,3072,24.1656400742115,1,651264,3072,24.1656400742115,"7"
"PCS","KIPP DC Quest Academy PCS",NA,"ES","866304",NA,NA,NA,NA,0.624113475177305,3072,21.4299072356215,1,866304,3072,21.4299072356215,"7"
"PCS","KIPP DC Northeast Academy PCS",NA,"MS","387072",NA,NA,NA,NA,0.555555555555556,3072,NA,1,387072,3072,NA,"5"
"PCS","Friendship PCS Blow Pierce Elementary",925,"ES","20538240",NA,NA,NA,NA,0.762532981530343,54190.6068601583,387.92384406165,1,1711520,4515.88390501319,32.3269870051375,"7"
"PCS","Friendship PCS Blow-Pierce Middle",NA,"MS","654336",NA,NA,NA,NA,0.690140845070423,3072,NA,1,654336,3072,NA,"7"
"PCS","Friendship PCS Chamberlain Elementary",1046,"ES","23717234",NA,NA,NA,NA,0.626666666666667,63245.9573333333,293.312317585951,1,1976436.16666667,5270.49644444444,24.4426931321626,"6"
"PCS","Friendship PCS Chamberlain Middle",NA,"MS","1053696",NA,NA,NA,NA,0.583090379008746,3072,NA,1,1053696,3072,NA,"6"
"DCPS","Ballou HS",1520,"HS","141737725",4007,"162976011",".","",0.852980132450331,93248.5032894737,398.139676966292,1,NA,NA,NA,"8"
"DCPS","McKinley Technology HS",1160,"HS","77382544",0,"77443210","","",0.370542635658915,66709.0896551724,274.211708008505,1,NA,NA,NA,"5"
"DCPS","Ballou STAY",NA,"HS",NA,0,"0",NA,NA,0,NA,NA,1,NA,NA,NA,"8"
"PCS","National Collegiate Prep PCS",400,"HS","4199632",NA,NA,NA,NA,0.696078431372549,13724.2875816993,83.99264,1,699938.666666667,2287.38126361656,13.9987733333333,"8"
"PCS","KIPP DC Promise PCS",NA,"ES","5553600",NA,NA,NA,NA,0.5475,13884,NA,1,925600,2314,NA,"7"
"PCS","KIPP DC Discover PCS",NA,"PK3-K","4626760",NA,NA,NA,NA,0.615151515151515,14020.4848484848,NA,1,771126.666666667,2336.74747474747,NA,"8"
"PCS","KIPP DC GROW Academy PCS",1195,"PK3-K","3706464",NA,NA,NA,NA,0.448717948717949,11879.6923076923,36.8175939446315,1,741292.8,2375.93846153846,7.3635187889263,"2"
"PCS","KIPP DC Heights Academy PCS",NA,"ES","3161880",NA,NA,NA,NA,0.551807228915663,7618.98795180723,NA,1,790470,1904.74698795181,NA,"8"
"DCPS","McKinley MS",1160,"",NA,NA,NA,"","Dunbar HS",0.589108910891089,NA,NA,1,NA,NA,NA,"5"
"DCPS","Roosevelt HS",1030,"HS","117015598",1887406,"143557836","","",0.827731092436975,113607.376699029,352.62656099325,1,NA,NA,NA,"4"
"DCPS","Roosevelt STAY",NA,"HS",NA,1887406,"","","",NA,NA,NA,1,NA,NA,NA,"4"
"DCPS","Sharpe Health",120,"SPED","1332074.86539984",0,"2089951",NA,"",0.516666666666667,11100.623878332,16.5475138558986,1,NA,NA,NA,"4"
"PCS","Academy of Hope Adult PCS",186,"ADULT","786432",NA,NA,NA,NA,0,3072,36.7921403508772,1,786432,3072,36.7921403508772,"8"
"PCS","AppleTree Early Learning PCS Southeast",230,"PK3-K","1560816",NA,NA,NA,NA,0.724719101123595,8768.62921348315,90.9513431618204,1,390204,2192.15730337079,22.7378357904551,"8"
"PCS","Bridges PCS",534,"ES","3405436",NA,NA,NA,NA,0.341911764705882,12519.9852941176,164.704778487135,1,340543.6,1251.99852941176,16.4704778487135,"4"
"PCS","Roots PCS",230,"ES","3896368",NA,NA,NA,NA,0.410526315789474,41014.4,375.589743589744,1,243523,2563.4,23.474358974359,"4"
"PCS","Early Childhood Academy PCS",233,"ES","4742251",NA,NA,NA,NA,0.644787644787645,18309.8494208494,306.782960279467,1,592781.375,2288.73117760618,38.3478700349334,"8"
"PCS","Latin American Montessori Bilingual (LAMB) PCS",566,"ES","6050898",NA,NA,NA,NA,0.116959064327485,17692.6842105263,165.018490236719,1,504241.5,1474.39035087719,13.7515408530599,"4"
"PCS","Briya Public Charter School",663,"ADULT","8206459",NA,NA,NA,NA,0.040650406504065,16679.7947154472,304.619858945806,1,911828.777777778,1853.31052393857,33.8466509939784,"1"
"PCS","Two Rivers PCS",686,"ES/MS","8446894",NA,NA,NA,NA,0.243243243243243,16306.7451737452,165.60913635918,1,1055861.75,2038.34314671815,20.7011420448976,"6"
"PCS","D C  Bilingual PCS",809,"ES","9258495",NA,NA,NA,NA,0.357142857142857,25435.4258241758,123.4466,1,841681.363636364,2312.31143856144,11.2224181818182,"1"
"PCS","Carlos Rosario International PCS Harvard Street Campus",1614,"ADULT","57276227",NA,NA,NA,NA,0,29030.0187531678,433.910810606061,1,3369189.82352941,1707.64816195104,25.5241653297683,"5"
"PCS","Academia Bilingue",NA,NA,"$1,013,952",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","ALTA Associates for Learning Through the Arts",NA,NA,"$1,226,332",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Apple Tree (combined)",NA,NA,"$201,060",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","AppleTree Amidon",NA,NA,"$699,648",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","ARE Academy for Renewal in Education",NA,NA,"$156,702",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Arts and Technology Academy",NA,NA,"$21,620,200",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Barbara Jordan",NA,NA,"$2,169,195",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Booker T. Washington (combined)",NA,NA,"$2,897,340",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Booker T. Washington Evening",NA,NA,"$1,285,546",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Booker T. Washington for Technical Arts",NA,NA,"$6,275,910",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Booker T. Washington Virtual",NA,NA,"$1,049,400",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Capital City (combined)",NA,NA,"$3,738,383",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Center City Brentwood",NA,NA,"$301,573",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Cesar Chavez (combined)",NA,NA,"$2,676,917",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Children's Studio School",NA,NA,"$2,230,312",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","City Collegiate",NA,NA,"$920,095",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","City Lights",NA,NA,"$618,836",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Community Academy (combined)",NA,NA,"$6,327,356",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","DC Prep (combined)",NA,NA,"$1,813,365",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","E.L. Haynes (Combined)",NA,NA,"$3,449,520",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Eagle Academy (combined)",NA,NA,"$3,557,810",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Early Childhood Academy Johenning",NA,NA,"$405,000",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Early Childhood Academy Walter Washington",NA,NA,"$339,000",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Friendship PCS (combined)",NA,NA,"$16,318,413",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Hope Community (combined)",NA,NA,"$1,137,325",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Howard Road (combined)",NA,NA,"$8,837,308",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Howard Road Academy",NA,NA,"$7,963,270",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Howard Road Academy G St.",NA,NA,"$398,722",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Howard Road Academy Penn. Ave.",NA,NA,"$2,310,330",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Howard Road Adademy MLK Ave.  Middle",NA,NA,"$1,468,600",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Ideal Academy Peabody St.",NA,NA,"$1,512,212",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Imagine Southeast",NA,NA,"$7,943,598",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Jo-Arz Academy",NA,NA,"$393,584",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","KAMIT Institute",NA,NA,"$3,537,694",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","KIPP (combined)",NA,NA,"$593,162",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","LAMB  Taylor St.",NA,NA,"$237,000",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","LAYC Career Academy Alt. School",NA,NA,"$84,000",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Mary McLeod Bethune 42nd St.",NA,NA,"$691,425",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Mary McLeod Bethune Crestwood Campus",NA,NA,"$843,148",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Maya Angelou (combined)",NA,NA,"$486,518",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Maya Angelou Middle",NA,NA,"$3,770,121",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Maya Angelou Shaw Campus",NA,NA,"$2,571,219",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","MEI Futures",NA,NA,"$357,535",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","New School",NA,NA,"$4,109,909",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","New Vistas Prep",NA,NA,"$353,492",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Next Step Alt. School",NA,NA,"$1,158,800",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Nia Community",NA,NA,"$2,482,515",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Options (combined)",NA,NA,"$4,116,309",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Options Satillite Campus",NA,NA,"$756,800",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Richard Milburn Academy",NA,NA,"$743,930",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","SAIL  16th St.",NA,NA,"$664,860",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","SAIL H St.",NA,NA,"$664,790",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Sasha Bruce",NA,NA,"$1,912,721",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Septima Clark",NA,NA,"$3,017,000",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","SouthEast Academy",NA,NA,"$3,732,006",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Tech World",NA,NA,"$1,143,098",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Thea Bowman",NA,NA,"$667,214",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Tri-Community",NA,NA,"$2,080,524",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Two Rivers ES/MS",NA,NA,"$3,014,800",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Two Rivers Middle School",NA,NA,"$802,200",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Washington Academy (Blue Castle)",NA,NA,"$907,163",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Washington Academy (Combined)",NA,NA,"$538,350",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Washington Academy (Penn. Ave.)",NA,NA,"$376,540",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Washington Academy JMUMC",NA,NA,"$730,844",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Washington Latin (combined)",NA,NA,"$1,454,643",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","William E. Doar Jr. NE Elementary",NA,NA,"$3,857,653",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","William E. Doar Jr. NE Middle",NA,NA,"$2,284,666",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","William E. Doar Jr. Soldiers Home",NA,NA,"$1,910,351",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","World",NA,NA,"$454,860",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Young America Works",NA,NA,"$3,970,618",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Young Technocrats",NA,NA,"$285,671",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","AppleTree Parkland",NA,NA,"$498,000",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Community Academy Amos III",NA,NA,"$5,184,109",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Community Academy Amos IIIa",NA,NA,"$1,555,200",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Community Academy Amos IIIb",NA,NA,"$381,000",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Community Academy Rand",NA,NA,"$6,697,063",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Hospitality High",NA,NA,"$5,810,972",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Ideal Academy  (combined)",NA,NA,"$3,658,388",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Next Step (combined) (The Next Step)",NA,NA,"$1,374,105",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","SAIL (combined)",NA,NA,"$2,783,601",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"PCS","Village Learning Center",NA,NA,"$2,878,377",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
