"School_ID","Agency","Address","maxOccupancy","ProjectPhase","YrComplete","Level","totalSQFT","ProjectType","MajorExp9815","TotalAllotandPlan1621","LifetimeBudget","unqBuilding","FeederMS","FeederHS","Total_Enrolled","Limited_English","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","YearsOpen","Open","Open_Now","AnnualExpenseAverage","AnnualSpentPerMaxOccupany","AnnualSpentPerSqFt","longitude","latitude","Ward","School"
102,"PCS","3702 Hayes Street,  NE",NA,NA,NA,"MS",30870,"Facility Allowance",16948761,5679432,NA,1,NA,NA,303,8,204,42,0.673267326732673,0.138613861386139,0.0264026402640264,102,55936.5049504951,549.036637512148,10,2006,1,1694876.1,5593.65049504951,54.9036637512148,-76.9500149,38.9029444,"7","Cesar Chavez Parkside Middle "
105,"PCS","1300 Allison Street, NW",957,NA,NA,"ES",55000,"Facility Allowance",13482960,11058960,NA,1,NA,NA,590,213,261,53,0.442372881355932,0.0898305084745763,0.361016949152542,93,22852.4745762712,245.144727272727,10,2006,1,1348296,2285.24745762712,24.5144727272727,-77.030868,38.944517,"4","Community Academy Amos I"
106,"PCS","1400 1st Street, NW",1020,NA,NA,"ES",1e+05,"Facility Allowance",7549324,9803112,NA,1,NA,NA,523,51,272,35,0.520076481835564,0.0669216061185468,0.0975143403441683,191,14434.6539196941,75.49324,10,2006,1,754932.4,1443.46539196941,7.549324,-77.0132341,38.9090757,"5","Community Academy Butler Global"
108,"PCS","1351 Nicholson Street, NW",217,NA,NA,"ES/MS",20100,"Facility Allowance",3128675,2305512,NA,1,NA,NA,123,0,43,21,0.349593495934959,0.170731707317073,0,163,25436.3821138211,155.655472636816,9,2007,1,347630.555555556,2826.26467931346,17.2950525152018,-77.031579,38.9604804,"4","Community Academy CAPCS Online"
109,"PCS","3701 Hayes Street,  NE",834,NA,NA,"HS",36015,"Facility Allowance",3379632,6672864,NA,1,NA,NA,356,7,228,40,0.640449438202247,0.112359550561798,0.0196629213483146,101,9493.34831460674,93.839566847147,3,2013,1,1126544,3164.44943820225,31.2798556157157,-76.9491059,38.9013653,"7","Cesar Chavez Parkside Upper"
113,"PCS","645 Milwaukee Place, SE",950,NA,NA,"ES",58539,"Facility Allowance",17344193,10796544,NA,1,NA,NA,576,0,412,56,0.715277777777778,0.0972222222222222,0,102,30111.4461805556,296.284408684808,12,2003,1,1445349.41666667,2509.28718171296,24.6903673904007,-76.996974,38.847472,"8","Friendship SouthEast Academy"
114,"PCS","2917 8th Street, NE",540,NA,NA,"ES/MS",33571,"Facility Allowance",9509758,9690648,NA,1,NA,NA,517,34,264,43,0.51063829787234,0.0831721470019342,0.0657640232108317,65,18394.1160541586,283.273003485151,8,2008,1,1188719.75,2299.26450676983,35.4091254356439,-76.9946003,38.927028,"5","Hope Community Tolson Campus"
115,"PCS","405 Howard Place, NW",435,NA,NA,"MS",20968,"Facility Allowance",8215644,5510736,NA,1,NA,NA,294,11,115,9,0.391156462585034,0.0306122448979592,0.0374149659863946,71,27944.3673469388,391.818199160626,10,2006,1,821564.4,2794.43673469388,39.1818199160626,-77.0188757,38.9228511,"1","Howard University Middle School of Math and Science "
117,"PCS","4401 8th Street, NE",650,NA,NA,"ES/MS",42016,"Facility Allowance",7783669,7966200,NA,1,NA,NA,425,0,261,50,0.614117647058824,0.117647058823529,0,99,18314.5152941176,185.254879093679,10,2006,1,778366.9,1831.45152941176,18.5254879093679,-76.9944091,38.9430337,"5","Potomac Preparatory "
125,"PCS","5200 2nd Street, NW",835,NA,NA,"MS",35040,"Facility Allowance",6687433,5698176,NA,1,NA,NA,366,3,16,29,0.0437158469945355,0.0792349726775956,0.00819672131147541,96,18271.674863388,190.851398401826,7,2009,1,955347.571428571,2610.23926619828,27.2644854859752,-77.0140391,38.9538896,"4","Washington Latin Middle"
126,"PCS","1755 Newton Street, NW",663,NA,NA,"ADULT",26940,"Facility Allowance",8206459,9222048,NA,0,NA,NA,492,50,20,5,0.040650406504065,0.0101626016260163,0.101626016260163,55,16679.7947154472,304.619858945806,9,2007,1,911828.777777778,1853.31052393857,33.8466509939784,-77.0405163,38.9347901,"1","Briya Public Charter School"
126,"PCS","2333 Ontario Road, NW (Main Office)",663,NA,NA,"ADULT",26940,"Facility Allowance",8206459,9222048,NA,0,NA,NA,492,50,20,5,0.040650406504065,0.0101626016260163,0.101626016260163,55,16679.7947154472,304.619858945806,9,2007,1,911828.777777778,1853.31052393857,33.8466509939784,-77.0398021,38.9209625,"1","Briya Public Charter School"
126,"PCS","3912 Georgia Avenue, NW",663,NA,NA,"ADULT",26940,"Facility Allowance",8206459,9222048,NA,0,NA,NA,492,50,20,5,0.040650406504065,0.0101626016260163,0.101626016260163,55,16679.7947154472,304.619858945806,9,2007,1,911828.777777778,1853.31052393857,33.8466509939784,-77.0250314,38.9391892,"4","Briya Public Charter School"
127,"PCS","770 Kenyon Street, NW",420,NA,NA,"MS",36059,"Facility Allowance",6096304,6204264,NA,1,NA,NA,331,94,170,48,0.513595166163142,0.145015105740181,0.283987915407855,109,18417.836858006,169.064699520231,8,2008,1,762038,2302.22960725076,21.1330874400288,-77.025605,38.929581,"1","Cesar Chavez Chavez Prep"
128,"PCS","3014 14th St NW",100,NA,NA,"ALT",11709,"Facility Allowance",2747123,2099328,NA,1,NA,NA,112,7,0,10,0,0.0892857142857143,0.0625,105,24527.8839285714,234.616363481083,10,2006,1,274712.3,2452.78839285714,23.4616363481083,-77.0327382,38.9277886,"1","Youthbuild "
130,"PCS","707 Edgewood Street, NE",499,NA,NA,"ES",50050,"Facility Allowance",9341738,NA,NA,1,NA,NA,432,20,197,28,0.456018518518519,0.0648148148148148,0.0462962962962963,116,21624.3935185185,186.648111888112,8,2008,1,1167717.25,2703.04918981481,23.331013986014,-76.9955558,38.9241765,"5","DC Preparatory Edgewood Elementary Campus "
131,"PCS","6200 Kansas Avenue, NE",500,NA,NA,"ES",41000,"Facility Allowance",8335030,6710352,NA,1,NA,NA,358,13,148,22,0.41340782122905,0.0614525139664804,0.0363128491620112,115,23282.2067039106,203.293414634146,8,2008,1,1041878.75,2910.27583798883,25.4116768292683,-77.0085903,38.9658162,"4","Hope Community Lamond Campus"
134,"PCS","6130 N Capitol Street, NW",500,NA,NA,"ES/MS",35090,"Facility Allowance",6508377,5566968,NA,1,NA,NA,297,3,185,32,0.622895622895623,0.107744107744108,0.0101010101010101,118,21913.7272727273,185.476688515247,8,2008,1,813547.125,2739.21590909091,23.1845860644058,-77.0098236,38.9648647,"4","Ideal Academy North Capitol Street Campus Elementary"
135,"PCS","1404 Jackson Street, NE",450,NA,NA,"ES/MS",56927,"Facility Allowance",6686938,7141464,NA,1,NA,NA,381,8,237,35,0.622047244094488,0.0918635170603675,0.020997375328084,149,17551.0183727034,117.465139564706,8,2008,1,835867.25,2193.87729658793,14.6831424455882,-76.9863281,38.9295686,"5","Mary McLeod Bethune Day Academy Slowe Campus"
138,"PCS","4025 9th Street, SE",233,NA,NA,"ES",15458,"Facility Allowance",4742251,4854696,NA,0,NA,NA,259,0,167,22,0.644787644787645,0.0849420849420849,0,76,18309.8494208494,306.782960279467,8,2006,1,592781.375,2288.73117760618,38.3478700349334,-76.990566,38.8317414,"8","Early Childhood Academy "
138,"PCS","4301 9th Street, SE ",67,NA,NA,"ES",4458,"Facility Allowance",4742251,4854696,NA,0,NA,NA,259,0,167,22,0.644787644787645,0.0849420849420849,0,76,18309.8494208494,1063.76200089726,8,2006,1,592781.375,2288.73117760618,132.970250112158,-76.989567,38.8310119,"8","Early Childhood Academy "
140,"PCS","2750 14th Street, NW ",188,NA,NA,"PK3-K",12204,"Facility Allowance",3156647,3055272,NA,1,NA,NA,163,37,58,10,0.355828220858896,0.0613496932515337,0.226993865030675,75,19365.9325153374,258.656751884628,8,2008,1,394580.875,2420.74156441718,32.3320939855785,-77.0326704,38.9252369,"1","AppleTree Early Learning Center Columbia Heights"
141,"PCS","801 7th Street, SW",158,NA,NA,"PK3-K",6162,"Facility Allowance",736320,1611984,NA,1,NA,NA,86,4,41,2,0.476744186046512,0.0232558139534884,0.0465116279069767,72,8561.86046511628,119.493670886076,4,2012,1,184080,2140.46511627907,29.873417721519,-77.0229317,38.8798501,"6","AppleTree Early Learning Center Southwest"
142,"PCS","1244 Taylor Street. NW",534,NA,NA,"ES",20676,"Facility Allowance",3405436,5098368,NA,0,NA,NA,272,102,93,77,0.341911764705882,0.283088235294118,0.375,76,12519.9852941176,164.704778487135,10,2006,1,340543.6,1251.99852941176,16.4704778487135,-77.0283582,38.9407171,"4","Bridges "
142,"PCS","1250 Taylor Street, NW",534,NA,NA,"ES",20676,"Facility Allowance",3405436,5098368,NA,0,NA,NA,272,102,93,77,0.341911764705882,0.283088235294118,0.375,76,12519.9852941176,164.704778487135,10,2006,1,340543.6,1251.99852941176,16.4704778487135,-77.0285894,38.9405054,"4","Bridges "
146,"PCS","3600 Georgia Avenue, NW",516,NA,NA,"MS",45484,"Facility Allowance",6850144,NA,NA,1,NA,NA,377,54,157,77,0.416445623342175,0.204244031830239,0.143236074270557,121,18170.1432360743,150.60557558702,6,2010,1,1141690.66666667,3028.35720601238,25.1009292645033,-77.0243669,38.9343788,"1","E L Haynes Georgia Avenue"
153,"PCS","709 12th Street, SE",430,NA,NA,"HS",40000,"Facility Allowance",12075294,6710352,NA,1,NA,NA,358,21,225,70,0.628491620111732,0.195530726256983,0.058659217877095,112,33729.8715083799,301.88235,10,2006,1,1207529.4,3372.98715083799,30.188235,-76.9907031,38.8807813,"6","Cesar Chavez Capitol Hill "
158,"PCS","33 Riggs Road, NE",600,NA,NA,"ES",50600,"Facility Allowance",5565731,6166776,NA,1,NA,NA,329,86,193,18,0.586626139817629,0.0547112462006079,0.261398176291793,154,16917.1155015198,109.994683794466,10,2006,1,556573.1,1691.71155015198,10.9994683794466,-77.006643,38.9549208,"5","Community Academy Amos II"
159,"PCS","3700 Oakview Terrace, NE",450,NA,NA,"ES",32341,"Facility Allowance",11118784,6560400,NA,1,NA,NA,350,63,62,26,0.177142857142857,0.0742857142857143,0.18,92,31767.9542857143,343.798398317925,17,1999,1,654046.117647059,1868.70319327731,20.223435195172,-76.9899667,38.934916,"5","Elsie Whitlow Stokes Community Freedom "
163,"PCS","1027 45th Street, NE",490,NA,NA,"HS",70000,"Facility Allowance",13450019,4067448,NA,1,NA,NA,217,1,165,42,0.76036866359447,0.193548387096774,0.00460829493087558,323,61981.6543778802,192.143128571429,17,1999,1,791177.588235294,3645.97966928707,11.3025369747899,-76.937087,38.904173,"7","IDEA "
165,"PCS","2120 13th Street, NW",718,NA,NA,"ES/MS",61900,"Facility Allowance",20265712,11977416,NA,1,NA,NA,639,176,294,77,0.460093896713615,0.120500782472613,0.275430359937402,97,31714.7292644757,327.394378029079,16,2000,1,1266607,1982.17057902973,20.4621486268174,-77.0299375,38.9185351,"1","Meridian "
169,"PCS","1375 E Street, NE",1127,NA,NA,"MS/HS",66622,"Facility Allowance",5525896,5023392,NA,1,NA,NA,268,0,218,168,0.813432835820896,0.626865671641791,0,249,20619.0149253731,82.9440124883672,6,2010,1,920982.666666667,3436.50248756219,13.8240020813945,-76.986356,38.895719,"6","Options "
173,"PCS","15 Kennedy Street, NW",230,NA,NA,"ES",10374,"Facility Allowance",3896368,1780680,NA,0,NA,NA,95,2,39,7,0.410526315789474,0.0736842105263158,0.0210526315789474,109,41014.4,375.589743589744,16,2000,1,243523,2563.4,23.474358974359,-77.010142,38.9567798,"4","Roots "
173,"PCS","6222 North Capitol Street, NW",230,NA,NA,"ES",10374,"Facility Allowance",3896368,1780680,NA,0,NA,NA,95,2,39,7,0.410526315789474,0.0736842105263158,0.0210526315789474,109,41014.4,375.589743589744,16,2000,1,243523,2563.4,23.474358974359,-77.0094126,38.9661824,"4","Roots "
174,"PCS","4300 C Street, SE",488,NA,NA,"MS/HS",48128,"Facility Allowance",31414511,16924320,NA,1,NA,NA,336,0,172,57,0.511904761904762,0.169642857142857,0,143,93495.5684523809,652.728370179521,17,1999,1,1847912.41176471,5499.73932072829,38.3957864811483,-76.9464327,38.8869027,"7","School for Educational Evolution and Development (SEED) "
178,"PCS","1920 Bladensburg Road, NE",420,NA,NA,"HS",49116,"Facility Allowance",13661934,6279240,NA,1,NA,NA,335,3,222,72,0.662686567164179,0.214925373134328,0.00895522388059702,147,40781.8925373134,278.156486684583,17,1999,1,803643.176470588,2398.93485513608,16.3621462755637,-76.9737654,38.9164261,"5","Washington Math Science Tech "
182,"PCS","101 Peabody Street, NW",NA,NA,NA,"MS",57033,"Facility Allowance",3252992,5998080,NA,1,NA,NA,320,38,111,56,0.346875,0.175,0.11875,178,10165.6,57.037013658759,4,2009,1,813248,2541.4,14.2592534146897,-77.0110697,38.9627222,"4","Capital City Middle School"
183,"PCS","2315 18th Place, NE",1393,NA,NA,"ES/MS",28076,"Facility Allowance",10057948,5360784,NA,1,NA,NA,286,2,185,25,0.646853146853147,0.0874125874125874,0.00699300699300699,98,35167.6503496504,358.240062686992,15,2001,1,670529.866666667,2344.51002331002,23.8826708457995,-76.9777082,38.9207757,"5","Tree of Life Community "
184,"PCS","100 Peabody Street, NW",1180,NA,NA,"ES",57033,"Facility Allowance",5829980,6035568,NA,1,NA,NA,322,95,72,15,0.22360248447205,0.046583850931677,0.295031055900621,177,18105.5279503106,102.221170199709,7,2009,1,832854.285714286,2586.50399290151,14.6030243142441,-77.0126091,38.9623344,"4","Capital City Lower "
186,"PCS","4095 Minnesota Avenue, NE",1500,NA,NA,"HS",152000,"Facility Allowance",37822656,16550952,NA,1,NA,NA,883,0,517,165,0.585503963759909,0.186862967157418,0,172,42834.2650056625,248.833263157895,12,2003,1,3151888,3569.52208380521,20.7361052631579,-76.9459338,38.897574,"7","Friendship Woodson Collegiate Academy"
187,"PCS","3301 Wheeler Road, SE",1149,NA,NA,"MS",112000,"Facility Allowance",1217280,4498560,NA,1,NA,NA,240,0,160,44,0.666666666666667,0.183333333333333,0,467,5072,10.8685714285714,2,2014,1,608640,2536,5.43428571428571,-76.9939903,38.842272,"8","Somerset "
188,"PCS","701 Howard Road, SE",650,NA,NA,"PK3-K",31000,"Facility Allowance",2065776,6710352,NA,1,NA,NA,358,0,261,9,0.729050279329609,0.0251396648044693,0,87,5770.32402234637,66.637935483871,2,2014,1,1032888,2885.16201117318,33.3189677419355,-76.999207,38.8641137,"8","Cedar Tree Academy "
191,"PCS","2427 Martin Luther King Jr. Avenue, SE",416,NA,NA,"HS",63625,"Facility Allowance",12321572,7403880,NA,1,NA,NA,395,0,216,50,0.546835443037975,0.126582278481013,0,161,31193.853164557,193.659284872299,14,2002,1,880112.285714286,2228.13236889693,13.832806062307,-76.9937866,38.862346,"8","Thurgood Marshall Academy "
193,"PCS","1375 Missouri Avenue, NW",566,NA,NA,"ES",36668,"Facility Allowance",6050898,6410448,NA,0,NA,NA,342,129,40,38,0.116959064327485,0.111111111111111,0.37719298245614,107,17692.6842105263,165.018490236719,12,2004,1,504241.5,1474.39035087719,13.7515408530599,-77.0323824,38.9622483,"4","Latin American Montessori Bilingual (LAMB) "
195,"PCS","3400 Wheeler Road, SE",1241,NA,NA,"ES",60000,"Facility Allowance",10094728,14507856,NA,1,NA,NA,774,2,466,83,0.602067183462532,0.107235142118863,0.00258397932816537,78,13042.2842377261,168.245466666667,6,2010,1,1682454.66666667,2173.71403962102,28.0409111111111,-76.9936441,38.8406263,"8","Eagle Academy- Eagle Center at McGogney"
196,"PCS"," 701 Edgewood Street, NE",340,NA,NA,"MS",39746,"Facility Allowance",6749878,NA,NA,1,NA,NA,294,1,101,46,0.343537414965986,0.156462585034014,0.00340136054421769,135,22958.768707483,169.825340914809,8,2008,1,843734.75,2869.84608843537,21.2281676143511,-76.9959848,38.9247765,"5","DC Preparatory Edgewood Middle Campus "
197,"PCS","6015 Chillum Place, NE",NA,NA,NA,"ES",15680,"Facility Allowance",483192,1611984,NA,1,NA,NA,86,8,24,8,0.27906976744186,0.0930232558139535,0.0930232558139535,NA,5618.51162790698,30.8158163265306,2,2014,1,241596,2809.25581395349,15.4079081632653,-77.0074503,38.9639099,"4","Sela "
198,"PCS","1227 4th Street, NE ",686,NA,NA,"ES/MS",51005,"Facility Allowance",8446894,9709392,NA,0,NA,NA,518,20,126,107,0.243243243243243,0.206563706563707,0.0386100386100386,98,16306.7451737452,165.60913635918,8,2005,1,1055861.75,2038.34314671815,20.7011420448976,-77.0001838,38.9067354,"6","Two Rivers "
198,"PCS","1234 4th Street, NE",686,NA,NA,"ES/MS",51005,"Facility Allowance",8446894,9709392,NA,0,NA,NA,518,20,126,107,0.243243243243243,0.206563706563707,0.0386100386100386,98,16306.7451737452,165.60913635918,8,2005,1,1055861.75,2038.34314671815,20.7011420448976,-77.000978,38.90642,"6","Two Rivers "
199,"PCS","1420 Columbia Road, NW",809,NA,NA,"ES",75000,"Facility Allowance",9258495,NA,NA,0,NA,NA,364,180,130,56,0.357142857142857,0.153846153846154,0.494505494505495,206,25435.4258241758,123.4466,11,2005,1,841681.363636364,2312.31143856144,11.2224181818182,-77.0332308,38.927174,"1","DC Bilingual "
199,"PCS","3029 14th Street, NW",809,NA,NA,"ES",75000,"Facility Allowance",9258495,NA,NA,0,NA,NA,364,180,130,56,0.357142857142857,0.153846153846154,0.494505494505495,206,25435.4258241758,123.4466,11,2005,1,841681.363636364,2312.31143856144,11.2224181818182,-77.0322034,38.9283049,"1","DC Bilingual "
202,"DCPS","533 48th Pl  NE",442,"Phase 0",NA,"ES",57100,"STABILIZED",8916,12115000,"14515000",1,"Kelly Miller MS","Woodson HS",262,1,214,42,0.816793893129771,0.16030534351145,0.00381679389312977,218,20.1719457013575,0.15614711033275,NA,NA,1,NA,NA,NA,-76.9333547,38.8970081,"7","Aiton Elementary"
204,"DCPS","1755 Newton St  NW",563,"Phase 0",NA,"ES",79792,"STABILIZED",1446450,59943000,"66496000",1,"Deal MS","Wilson HS",508,279,181,54,0.356299212598425,0.106299212598425,0.549212598425197,157,2569.18294849023,18.1277571686385,NA,NA,1,NA,NA,NA,-77.0405163,38.9347901,"1","Bancroft Elementary"
205,"DCPS","430 Decatur St  NW",486,"Full",2003,"ES",72496,"FULL REPLACEMENT",17867772,0,"17867772",1,"Truesdell or West EC (6th-8th)","Roosevelt HS",602,193,284,72,0.471760797342193,0.119601328903654,0.320598006644518,120,36764.962962963,246.465625689693,NA,NA,1,NA,NA,NA,-77.018458,38.9479619,"4","Barnard Elementary"
206,"DCPS","3600 Alabama Ave  SE",430,"Phase I",2013,"ES",77488,"PARTIAL MOD",14813933,-24188,"15123196",1,"Sousa MS","Anacostia HS",438,1,243,79,0.554794520547945,0.180365296803653,0.00228310502283105,177,34451.0069767442,191.177124199876,NA,NA,1,NA,NA,NA,-76.9556094,38.8646071,"7","Beers Elementary"
210,"PCS","705 Edgewood Street, NE",560,NA,NA,"ES/MS",46835,"Facility Allowance",6138356,8228616,NA,1,NA,NA,439,13,223,35,0.507972665148064,0.0797266514806378,0.0296127562642369,107,13982.5876993166,131.06343546493,6,2005,1,1023059.33333333,2330.43128321944,21.8439059108217,-76.9957981,38.9236618,"5","William E. Doar Jr "
212,"DCPS","301 North Carolina Ave  SE",369,"Phase I",2009,"ES",47500,"PARTIAL MOD",4475354,0,"4485194",1,"Jefferson Acad. MS","Eastern HS",368,5,23,22,0.0625,0.0597826086956522,0.0135869565217391,129,12128.3306233062,94.2179789473684,NA,NA,1,NA,NA,NA,-77.0013712,38.8847202,"6","Brent Elementary"
213,"DCPS","1300 Nicholson St NW",584,"Full",2005,"ES/MS",78000,"FULL MOD + ADD",22265461,0,"22269148",1,"","Coolidge HS",639,379,302,78,0.472613458528951,0.122065727699531,0.593114241001565,122,38125.7893835616,285.454628205128,NA,NA,1,NA,NA,NA,-77.0301586,38.9607113,"4","Brightwood Education Campus"
216,"PCS","2405 Martin Luther King Jr. Avenue, SE",155,NA,NA,"ADULT",11000,"Facility Allowance",1339656,5117112,NA,1,NA,NA,273,0,0,1,0,0.00366300366300366,0,40,4907.16483516484,121.786909090909,2,2014,1,669828,2453.58241758242,60.8934545454545,-76.9927263,38.8628141,"8","Community College Preparatory Academy "
217,"PCS","1500 Mississippi Avenue, SE",NA,NA,NA,"ES",23302,"Facility Allowance",3963509,5004648,NA,1,NA,NA,267,1,132,23,0.49438202247191,0.0861423220973783,0.00374531835205993,87,14844.6029962547,170.093082138872,7,2009,1,566215.571428571,2120.65757089353,24.2990117341246,-76.9836028,38.8416964,"8","Achievement Preparatory-Elementary"
218,"PCS","101 41st Street, NE",NA,NA,NA,"MS",26784,"Facility Allowance",697944,2849088,NA,1,NA,NA,152,1,67,22,0.440789473684211,0.144736842105263,0.00657894736842105,176,4591.73684210526,26.0582437275986,2,2014,1,348972,2295.86842105263,13.0291218637993,-76.944288,38.891529,"7","DC Preparatory Benning Middle Campus"
221,"DCPS","801 Division Ave  NE",400,"Phase I",2010,"ES",94992,"PARTIAL MOD",2991980,0,"2996347",1,"Kelly Miller MS","Woodson HS",360,2,244,36,0.677777777777778,0.1,0.00555555555555556,264,7479.95,31.4971787097861,NA,NA,1,NA,NA,NA,-76.923953,38.9004502,"7","Burrville Elementary"
224,"DCPS","1825 8th St  NW",320,"Full",2004,"ES",53000,"FULL MOD + ADD",20270264,0,"20270264",1,"Cardozo EC (6-8)","Cardozo EC (9-12)",308,47,137,36,0.444805194805195,0.116883116883117,0.152597402597403,172,63344.575,382.457811320755,NA,NA,1,NA,NA,NA,-77.0225898,38.9150577,"1","Cleveland Elementary"
228,"PCS","301 Douglas Street, NE",162,NA,NA,"ES",13200,"Facility Allowance",227328,1387056,NA,1,NA,NA,74,0,10,5,0.135135135135135,0.0675675675675676,0,178,3072,17.2218181818182,1,2015,1,227328,3072,17.2218181818182,-77.0020346,38.9234284,"5","Lee Montessori "
231,"DCPS","5600 Eads St  NE",362,"Phase I",2010,"ES",72800,"PARTIAL MOD",4898637,0,"4938279",1,"Kelly Miller MS","Woodson HS",201,0,166,34,0.825870646766169,0.169154228855721,0,362,13532.1464088398,67.2889697802198,NA,NA,1,NA,NA,NA,-76.9198214,38.8961276,"7","Drew Elementary"
232,"DCPS","3301 Lowell St  NW",415,"Phase 0",NA,"ES",49096,"STABILIZED",81414,15552000,"15633414",1,"Hardy MS","Eastern HS",257,2,161,63,0.626459143968872,0.245136186770428,0.00778210116731518,191,196.178313253012,1.65826136548802,NA,NA,1,NA,NA,NA,-77.0657958,38.9328813,"3","Eaton Elementary"
233,"PCS","
421 Alabama Avenue, SE",186,NA,NA,"ADULT",21375,"Facility Allowance",786432,4798464,NA,0,NA,NA,256,0,0,0,0,0,0,83,3072,36.7921403508772,1,2015,1,786432,3072,36.7921403508772,-76.9998836,38.842743,"8","Academy of Hope Adult "
233,"PCS","601 Edgewood Street, NE",186,NA,NA,"ADULT",21375,"Facility Allowance",786432,4798464,NA,0,NA,NA,256,0,0,0,0,0,0,83,3072,36.7921403508772,1,2015,1,786432,3072,36.7921403508772,-76.9971713,38.9237975,"5","Academy of Hope Adult "
234,"PCS","3100 Martin Luther King Jr. Avenue, SE",890,NA,NA,"ES",42528,"Facility Allowance",1904640,11621280,NA,1,NA,NA,620,1,436,70,0.703225806451613,0.112903225806452,0.00161290322580645,69,3072,44.7855530474041,1,2015,1,1904640,3072,44.7855530474041,-76.9981457,38.8434987,"8","Democracy Prep-Congress Heights"
238,"DCPS","2435 Alabama Ave  SE",365,"Phase 0",NA,"ES",58904,"STABILIZED",1082203,12583908,"14338493",1,"Johnson MS","Ballou HS",284,0,233,35,0.820422535211268,0.123239436619718,0,207,2964.9397260274,18.3723176694282,NA,NA,1,NA,NA,NA,-76.9702748,38.8517226,"8","Garfield Elementary"
239,"DCPS","1200 S St  NW",356,"Phase 0",NA,"ES",60200,"STABILIZED",655646,2e+07,"2.40E+07",1,"Cardozo EC (6-8)","Cardozo EC (9-12)",244,35,117,40,0.479508196721311,0.163934426229508,0.14344262295082,247,1841.70224719101,10.8911295681063,NA,NA,1,NA,NA,NA,-77.028449,38.9138357,"2","Garrison Elementary"
245,"PCS","62 T Street, NE",220,NA,NA,"ES",20000,"Facility Allowance",202752,1237104,NA,1,NA,NA,66,0,40,8,0.606060606060606,0.121212121212121,0,303,3072,10.1376,1,2015,1,202752,3072,10.1376,-77.0066585,38.916063,"5","Harmony DC-School of Excellence"
248,"PCS","3220 16th Street, NW",308,NA,NA,"MS",20217,"Facility Allowance",645120,3936240,NA,1,NA,NA,210,26,44,40,0.20952380952381,0.19047619047619,0.123809523809524,96,3072,31.9097788989464,1,2015,1,645120,3072,31.9097788989464,-77.0367897,38.9313597,"1","District of Columbia International School"
249,"DCPS","425 Chesapeake St  SE",520,"Phase I",2013,"ES",73200,"PARTIAL MOD",15937127,0,"16150915",1,"Hart MS","Ballou HS",503,0,453,84,0.900596421471173,0.166998011928429,0,146,30648.3211538462,217.72031420765,NA,NA,1,NA,NA,NA,-76.9991386,38.8286428,"8","Hendley Elementary"
