"School_ID","Agency","Address","maxOccupancy","ProjectPhase","YrComplete","Level","totalSQFT","ProjectType","MajorExp9815","TotalAllotandPlan1621","LifetimeBudget","unqBuilding","FeederMS","FeederHS","Total_Enrolled","Limited_English","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","YearsOpen","Open","Open_Now","AnnualExpenseAverage","AnnualSpentPerMaxOccupany","AnnualSpentPerSqFt","longitude","latitude","Ward","School"
251,"DCPS","1100 50th Pl  NE",398,"Phase 0",NA,"ES",59896,"STABILIZED",1191032,15693000,"16943000",1,"Kelly Miller MS","Woodson HS",279,3,209,40,0.74910394265233,0.14336917562724,0.010752688172043,215,2992.54271356784,19.8850006678242,NA,NA,1,NA,NA,NA,-76.9302932,38.9054178,"7","Houston Elementary"
254,"DCPS","4130 Albemarle St  NW",700,"Full",2011,"ES",96083,"FULL MOD + ADD",37443325,0,"37949758",1,"Deal MS","Wilson HS",693,30,8,38,0.0115440115440115,0.0548340548340548,0.0432900432900433,139,53490.4642857143,389.697709272192,NA,NA,1,NA,NA,NA,-77.0812196,38.9474491,"3","Janney Elementary"
257,"DCPS","1919 15th St  SE",325,"Phase I",2012,"ES",88288,"PARTIAL MOD",8328691,0,"8336451",1,"Kramer MS","Anacostia HS",309,0,265,37,0.857605177993528,0.119741100323625,0,286,25626.7415384615,94.3354816056542,NA,NA,1,NA,NA,NA,-76.9836485,38.8660524,"8","Ketcham Elementary"
258,"DCPS","3950 37th St  NW",330,"Full",2015,"ES",62309,"FULL MOD + ADD",35678706,361277,"43433519",1,"Deal MS","Wilson HS",291,28,39,25,0.134020618556701,0.0859106529209622,0.0962199312714777,214,108117.290909091,572.609189683673,NA,NA,1,NA,NA,NA,-77.0717568,38.9405368,"3","Hearst Elementary"
259,"DCPS","3375 Minnesota Ave  SE",398,"Phase 0",NA,"ES",83392,"STABILIZED",0,17696000,"17696000",1,"Sousa MS","Anacostia HS",348,0,268,48,0.770114942528736,0.137931034482759,0,240,0,0,NA,NA,1,NA,NA,NA,-76.9575142,38.8828821,"7","Kimball Elementary"
261,"DCPS","5701 Broad Branch Rd  NW",516,"Full",2015,"ES",113600,"FULL MOD + ADD",9939007,59373105,"78650000",1,"Deal MS","Wilson HS",697,21,19,47,0.0272596843615495,0.0674318507890961,0.03012912482066,163,19261.6414728682,87.4912588028169,NA,NA,1,NA,NA,NA,-77.0679076,38.9664459,"4","Lafayette Elementary"
266,"DCPS","4201 M L  King Ave  SW",480,"Phase I",2012,"ES",65000,"PARTIAL MOD",595860,0,"595860",1,"Hart MS","Ballou HS",478,8,226,53,0.472803347280335,0.110878661087866,0.0167364016736402,136,1241.375,9.16707692307692,NA,NA,1,NA,NA,NA,-77.0132599,38.8282308,"8","Leckie Elementary"
272,"DCPS","5001 Dana Pl  NW",364,"Full",2003,"ES",50000,"FULL MOD + ADD",13007488,0,"13007488",1,"Hardy MS","Wilson HS",383,28,12,27,0.031331592689295,0.0704960835509138,0.0731070496083551,131,35734.8571428571,260.14976,NA,NA,1,NA,NA,NA,-77.100542,38.926599,"3","Key Elementary"
273,"DCPS","4430 Newark St NW",370,"Full",2015,"ES",60969,"FULL MOD + ADD",34565362,-5e+05,"37197238",1,"Hardy MS","Wilson HS",302,34,4,12,0.0132450331125828,0.0397350993377483,0.112582781456954,202,93419.8972972973,566.933392379734,NA,NA,1,NA,NA,NA,-77.087418,38.934026,"3","Mann Elementary"
274,"DCPS","1250 Constitution Ave NE",300,"Phase I",2011,"ES",46800,"PARTIAL MOD",6444395,5044000,"12620745",1,"Eliot-Hine MS","Eastern HS",366,2,48,23,0.131147540983607,0.0628415300546448,0.00546448087431694,128,21481.3166666667,137.700747863248,NA,NA,1,NA,NA,NA,-76.9886668,38.8921729,"6","Maury Elementary"
280,"DCPS","601 15th St  NE",550,"Full",2003,"ES",76896,"FULL REPLACEMENT",6391359,0,"6391359",1,"Eliot-Hine MS","Eastern HS",398,7,296,66,0.743718592964824,0.165829145728643,0.0175879396984925,193,11620.6527272727,83.1169241573034,NA,NA,1,NA,NA,NA,-76.9829046,38.8979598,"6","Miner Elementary"
284,"DCPS","2201 18th St. NW",470,"Phase 0",NA,"ES",162688,"STABILIZED",2970097,54503000,"64904196",1,"Col Hts. Ed. Campus (6-8)","Cardozo EC (9-12)",393,189,143,41,0.363867684478371,0.104325699745547,0.480916030534351,414,6319.35531914894,18.2563987509835,NA,NA,1,NA,NA,NA,-77.0416361,38.9183938,"1","Marie Reed Elementary"
285,"DCPS","1565 Morris Rd SE",480,"Full",2012,"ES",99696,"FULL MOD",27716993,0,"27856881",1,"Kramer MS","Anacostia HS",395,0,348,65,0.881012658227848,0.164556962025316,0,252,57743.7354166667,278.01509589151,NA,NA,1,NA,NA,NA,-76.9828753,38.8564345,"8","Moten Elementary"
287,"DCPS","4810 36th St  NW",488,"Phase 0",NA,"ES",47696,"STABILIZED",748083,63156000,"68294774",1,"Deal MS","Wilson HS",620,56,18,23,0.0290322580645161,0.0370967741935484,0.0903225806451613,77,1532.95696721311,15.6843970144247,NA,NA,1,NA,NA,NA,-77.0704556,38.9527132,"3","Murch Elementary"
288,"DCPS","219 50th St  SE",400,"Phase I",2012,"ES",83900,"PARTIAL MOD",11521407,0,"11570572",1,"Kelly Miller MS","Woodson HS",384,6,295,45,0.768229166666667,0.1171875,0.015625,218,28803.5175,137.323087008343,NA,NA,1,NA,NA,NA,-76.9311143,38.8860027,"7","Nalle Elementary"
291,"DCPS","2200 Minnesota Ave  SE",392,"Phase 0",NA,"ES",75900,"STABILIZED",NA,41995000,"44995000",1,"Kramer MS","Anacostia HS",384,2,295,54,0.768229166666667,0.140625,0.00520833333333333,198,NA,NA,NA,NA,1,NA,NA,NA,-76.974441,38.8720446,"8","Orr Elementary"
294,"DCPS","4399 South Capitol Terr  SW",382,"Full",2004,"ES",76896,"FULL REPLACEMENT",5365870,0,"5365870",1,"Hart MS","Ballou HS",380,1,323,44,0.85,0.115789473684211,0.00263157894736842,202,14046.780104712,69.7808728672493,NA,NA,1,NA,NA,NA,-77.0081965,38.8267436,"8","Patterson Elementary"
295,"DCPS","1445 C St SE",348,"Full",2016,"ES",83792,"FULL MOD",22389213,27450,"27815086",1,"Eliot-Hine MS","Eastern HS",277,5,165,30,0.595667870036101,0.108303249097473,0.0180505415162455,302,64336.8189655172,267.199887817453,NA,NA,1,NA,NA,NA,-76.984559,38.884501,"6","Payne Elementary"
299,"DCPS","4601 Texas Ave  SE",448,"Phase I",2014,"ES",69392,"PARTIAL MOD",13846933,26191,"14299544",1,"Sousa MS","Anacostia HS",428,24,354,54,0.827102803738318,0.126168224299065,0.0560747663551402,162,30908.3325892857,199.546532741526,NA,NA,1,NA,NA,NA,-76.9396434,38.88707,"7","Plummer Elementary"
300,"DCPS","1350 Upshur St  NW",304,"Full",2016,"ES",76848,"FULL MOD + ADD",25490976,2504026,"44744174",1,"Col. Hts. EC (6-8)","Cardozo EC (6-12)",446,250,202,57,0.452914798206278,0.12780269058296,0.560538116591928,172,83851.8947368421,331.706433479076,NA,NA,1,NA,NA,NA,-77.031615,38.941504,"4","Powell Elementary"
302,"DCPS","915 Spring Rd  NW",615,"Phase 0",NA,"ES/MS",73600,"STABILIZED",0,19567000,"19567000",1,"","Roosevelt HS",581,245,308,96,0.530120481927711,0.165232358003442,0.421686746987952,127,0,0,NA,NA,1,NA,NA,NA,-77.0261699,38.9359279,"4","Raymond Education Campus"
305,"DCPS","1730 R St  NW",176,"Phase I",2012,"ES",22400,"PARTIAL MOD",2604666,0,"2612974",1,"Cardozo EC (6-8)","Cardozo EC (9-12)",166,28,10,5,0.0602409638554217,0.0301204819277108,0.168674698795181,135,14799.2386363636,116.279732142857,NA,NA,1,NA,NA,NA,-77.039739,38.9123701,"2","Ross Elementary"
307,"DCPS","2400 Shannon Pl SE",430,"Full",2009,"ES",86800,"FULL MOD + ADD",21059646,0,"21059646",1,"Kramer MS","Anacostia HS",408,4,333,51,0.816176470588235,0.125,0.00980392156862745,213,48975.9209302326,242.622649769585,NA,NA,1,NA,NA,NA,-76.9936331,38.8628014,"8","Savoy Elementary"
309,"DCPS","1503 10th St  NW",325,"Phase I",2011,"ES",65000,"PARTIAL MOD",4298925,0,"4302057",1,"Cardozo EC (6-8)","Cardozo EC (9-12)",295,125,148,32,0.501694915254237,0.108474576271186,0.423728813559322,220,13227.4615384615,66.1373076923077,NA,NA,1,NA,NA,NA,-77.0252248,38.9106173,"2","Seaton Elementary"
313,"DCPS","7800 14th St  NW",400,"Phase I",2016,"ES",79696,"FULL MOD + ADD",20462934,1274389,"31576280",1,"Hardy MS","Wilson HS",318,6,59,39,0.185534591194969,0.122641509433962,0.0188679245283019,251,51157.335,256.762372013652,NA,NA,1,NA,NA,NA,-77.034304,38.98471,"4","Shepherd Elementary"
315,"DCPS","401 Mississippi Ave  SE",325,"Phase I",2012,"ES",66192,"PARTIAL MOD",8505311,0,"8672620",1,"Hart MS","Ballou HS",293,2,227,38,0.774744027303754,0.129692832764505,0.0068259385665529,226,26170.1876923077,128.494546168721,NA,NA,1,NA,NA,NA,-77.0000152,38.8359119,"8","Simon Elementary"
316,"DCPS","1650 30th St  SE",450,"Full",2002,"ES",72476,"FULL REPLACEMENT",8391223,0,"8391223",1,"Kramer MS","Anacostia HS",360,3,228,49,0.633333333333333,0.136111111111111,0.00833333333333333,201,18647.1622222222,115.779333848446,NA,NA,1,NA,NA,NA,-76.9638892,38.870144,"7","Randle Highlands Elementary"
319,"DCPS","2701 Naylor Rd  SE",586,"Full",2016,"ES",95000,"FULL MOD + ADD",23307939,2165644,"36035000",1,"Kramer MS","Anacostia HS",578,0,502,94,0.868512110726644,0.162629757785467,0,164,39774.6399317406,245.346726315789,NA,NA,1,NA,NA,NA,-76.9686199,38.8592905,"8","Stanton Elementary"
321,"DCPS","4001 Calvert St  NW",320,"Full",2010,"ES",65200,"FULL MOD + ADD",18707417,0,"18707417",1,"Hardy MS","Wilson HS",418,72,18,15,0.0430622009569378,0.0358851674641148,0.172248803827751,156,58460.678125,286.923573619632,NA,NA,1,NA,NA,NA,-77.078913,38.922673,"3","Stoddert Elementary"
322,"DCPS","4400 Brooks St  NE",344,"Phase 0",NA,"ES",43000,"STABILIZED",152322,12679000,"12831322",1,"Kelly Miller MS","Woodson HS",275,6,203,30,0.738181818181818,0.109090909090909,0.0218181818181818,156,442.796511627907,3.54237209302326,NA,NA,1,NA,NA,NA,-76.9384696,38.8936613,"7","Smothers Elementary"
324,"DCPS","7010 Piney Branch Rd  NW",450,"Full",2012,"ES/MS",118992,"FULL MOD",26979598,0,"27036559",1,"","Coolidge HS",442,113,189,70,0.427601809954751,0.158371040723982,0.255656108597285,269,59954.6622222222,226.734553583434,NA,NA,1,NA,NA,NA,-77.022757,38.975217,"4","Takoma Education Campus"
325,"DCPS","650 Anacostia Ave NE",474,"Phase I",2013,"ES",87600,"PARTIAL MOD",7563320,0,"7572071",1,"Kelly Miller MS","Woodson HS",408,6,295,44,0.723039215686274,0.107843137254902,0.0147058823529412,215,15956.3713080169,86.3392694063927,NA,NA,1,NA,NA,NA,-76.952024,38.901224,"7","Thomas Elementary"
326,"DCPS","1200 L St  NW",320,"Full",2006,"ES",74992,"FULL MOD + ADD",25521091,0,"25521091",1,"Jefferson Acad. MS","Eastern HS",272,141,124,40,0.455882352941176,0.147058823529412,0.518382352941177,276,79753.409375,340.317513868146,NA,NA,1,NA,NA,NA,-77.028505,38.9033859,"2","Thomson Elementary"
327,"DCPS","800 Ingraham St  NW",542,"Phase I",2010,"ES/MS",69600,"PARTIAL MOD",4465045,7489000,"11954045",1,"","Roosevelt HS",526,239,290,104,0.551330798479088,0.197718631178707,0.454372623574144,132,8238.09040590406,64.1529454022989,NA,NA,1,NA,NA,NA,-77.0244158,38.9539256,"4","Truesdell Education Campus"
328,"DCPS","3101 13th St  NW",500,"Phase I",2009,"ES",66592,"PARTIAL MOD",3644743,0,"3644743",1,"Col. Hts. EC (6-8)","Cardozo EC (9-12)",498,167,302,69,0.606425702811245,0.13855421686747,0.335341365461847,134,7289.486,54.7324453387794,NA,NA,1,NA,NA,NA,-77.0297009,38.9286359,"1","Tubman Elementary"
329,"DCPS","3264 Stanton Rd SE",530,"Full",2013,"ES",101093,"FULL MOD + ADD",27580545,0,"27695424",1,"Johnson MS","Ballou HS",392,0,333,52,0.849489795918367,0.13265306122449,0,258,52038.7641509434,272.823489262362,NA,NA,1,NA,NA,NA,-76.9804398,38.8473486,"8","Turner Elementary"
330,"DCPS","1001 G St  SE",564,"Phase I",2010,"ES",69600,"PARTIAL MOD",3750929,0,"3750929",1,"Jefferson Acad. MS","Eastern HS",522,9,239,74,0.457854406130268,0.14176245210728,0.0172413793103448,133,6650.58333333333,53.892658045977,NA,NA,1,NA,NA,NA,-76.9922965,38.8810182,"6","Tyler Elementary"
336,"DCPS","1338 Farragut St  NW",278,"Phase 0",NA,"ES/MS",69642,"STABILIZED",0,35095000,"35095000",1,"","Roosevelt HS",267,27,112,44,0.419475655430712,0.164794007490637,0.101123595505618,261,0,0,NA,NA,1,NA,NA,NA,-77.032481,38.9513341,"4","West Education Campus"
338,"DCPS","6201 5th St  NW",520,"Phase I",2013,"ES/MS",71092,"PARTIAL MOD + ADD",5208611,0,"5241031",1,"","Coolidge HS",350,38,214,74,0.611428571428571,0.211428571428571,0.108571428571429,203,10016.5596153846,73.265782366511,NA,NA,1,NA,NA,NA,-77.019146,38.9658779,"4","Whittier Education Campus"
365,"PCS","2959 Carlton Avenue, NE",600,NA,NA,"ES",37000,"Facility Allowance",18909379,5323296,NA,1,NA,NA,284,8,127,12,0.447183098591549,0.0422535211267606,0.028169014084507,130,66582.3204225352,511.064297297297,12,2003,1,1575781.58333333,5548.52670187793,42.5886914414414,-76.9662004,38.9294874,"5","Friendship Woodridge Elementary"
366,"PCS","2960 Carlton Avenue, NE",NA,NA,NA,"MS",NA,"Facility Allowance",516096,3148992,NA,1,NA,NA,168,1,75,35,0.446428571428571,0.208333333333333,0.00595238095238095,NA,3072,NA,1,2015,1,516096,3072,NA,-76.967187,38.930047,"5","Friendship Woodridge Middle"
402,"DCPS","800 Euclid St  NW",620,"Phase 0",NA,"HS",180000,"STABILIZED",671104,77074000,"78745104",1,"","",449,3,113,0,0.251670378619154,0,0.0066815144766147,401,1082.42580645161,3.72835555555556,NA,NA,1,NA,NA,NA,-77.0239586,38.9235819,"1","Benjamin Banneker High"
404,"DCPS","850 26th St  NE",804,"Phase 0",NA,"ES/MS",215392,"STABILIZED",131951,20636000,"23793129",1,"","Eastern HS",353,23,241,56,0.68271954674221,0.158640226628895,0.0651558073654391,610,164.11815920398,0.612608639132373,NA,NA,1,NA,NA,NA,-76.9708894,38.9026911,"5","Browne Education Campus"
405,"DCPS","3815 Fort Dr  NW",1370,"Full",2014,"MS",223689,"FULL MOD + ADD",73524856,0,"74154641",1,"","Wilson HS",1312,47,99,166,0.0754573170731707,0.126524390243902,0.0358231707317073,170,53667.7781021898,328.692318352713,NA,NA,1,NA,NA,NA,-77.0744601,38.953494,"3","Deal Middle"
413,"DCPS","601 Mississippi Ave  SE",912,"Phase I",2011,"MS",210700,"PARTIAL MOD",13075759,0,"13214760",1,NA,"Ballou HS",479,0,393,128,0.820459290187891,0.267223382045929,0,440,14337.4550438596,62.0586568580921,NA,NA,1,NA,NA,NA,-76.9972081,38.8375662,"8","Hart Middle"
417,"DCPS","1700 Q St  SE",600,"Phase I",2014,"MS",153984,"PARTIAL MOD",30951777,0,"35059047",1,NA,"Anacostia HS",333,0,267,110,0.801801801801802,0.33033033033033,0,462,51586.295,201.006448721945,NA,NA,1,NA,NA,NA,-76.9799006,38.8717022,"8","Kramer Middle"
421,"DCPS","301 49th St  NE",600,"Full",2004,"MS",114992,"FULL REPLACEMENT",10614880,0,"10614880",1,"","HD Woodson HS",546,7,382,146,0.6996336996337,0.267399267399267,0.0128205128205128,211,17691.4666666667,92.3097258939752,NA,NA,1,NA,NA,NA,-76.9321175,38.8933117,"7","Kelly Miller Middle"
427,"DCPS","3650 Ely Pl SE",636,"Full",2008,"MS",136000,"FULL MOD",0,0,NA,1,NA,"Anacostia HS",284,0,209,82,0.735915492957746,0.288732394366197,0,479,0,0,NA,NA,1,NA,NA,NA,-76.953055,38.8840586,"7","Sousa Middle"
442,"DCPS","3101 16th St  NW",1400,"Full",2006,"MS/HS",325218,"FULL REPLACEMENT",78652173,0,"78652173",1,"","Cardozo HS (9-12)",1384,429,744,153,0.53757225433526,0.110549132947977,0.309971098265896,235,56180.1235714286,241.844464328543,NA,NA,1,NA,NA,NA,-77.035464,38.929437,"1","Columbia Heights Education Campus (CHEC)"
450,"DCPS","1601 16th St  SE",837,"Full",2012,"HS",204992,"FULL MOD",68228069,0,"68860993",1,"","",661,0,586,186,0.886535552193646,0.281391830559758,0,310,81515.0167264038,332.83283737902,NA,NA,1,NA,NA,NA,-76.9829543,38.8700237,"8","Anacostia High"
454,"DCPS","1200 Clifton St. NW",1070,"Full",2013,"MS/HS",397400,"FULL MOD + ADD",131527974,0,"132124454",1,"","",781,266,573,188,0.733674775928297,0.240717029449424,0.340588988476312,509,122923.340186916,330.971248112733,NA,NA,1,NA,NA,NA,-77.0280509,38.9224184,"1","Cardozo Education Campus"
455,"DCPS","6315 5th St  NW",1105,"Phase 0",NA,"HS",271300,"STABILIZED",2537691,116633000,"122176717",1,"","",395,50,301,104,0.762025316455696,0.263291139240506,0.126582278481013,687,2296.55294117647,9.35381865093992,NA,NA,1,NA,NA,NA,-77.019874,38.9662526,"4","Coolidge High"
457,"DCPS","1700 East Capitol St NE",1100,"Full",2010,"HS",310721,"FULL MOD",74502874,0,"74503071",1,"","",1025,3,714,296,0.696585365853658,0.288780487804878,0.00292682926829268,303,67729.8854545455,239.774183270522,NA,NA,1,NA,NA,NA,-76.9795263,38.8903247,"6","Eastern High"
463,"DCPS","3950 Chesapeake St NW",1700,"Full",2011,"HS",376448,"FULL MOD + ADD",114246156,0,"114320882",1,"","",1788,106,550,263,0.307606263982103,0.147091722595078,0.0592841163310962,211,67203.6211764706,303.484560948657,NA,NA,1,NA,NA,NA,-77.0764147,38.9504147,"3","Wilson High"
467,"DCPS","101 N St. NW",1100,"Full",2013,"HS",260000,"FULL REPLACEMENT",122897293,-250000,"125144890",1,"","",653,6,483,198,0.739663093415008,0.303215926493109,0.00918836140888208,398,111724.811818182,472.681896153846,NA,NA,1,NA,NA,NA,-77.013134,38.9078377,"5","Dunbar High"
471,"DCPS","3500 R St NW",500,"Full",2017,"HS",258072,"FULL MOD + ADD",34081441,61688778,"180437856",1,"","",523,5,175,25,0.334608030592734,0.0478011472275335,0.00956022944550669,320,68162.882,132.061754084132,NA,NA,1,NA,NA,NA,-77.0704265,38.9131435,"2","Ellington School of the Arts"
1047,"PCS","1901 Independence Avenue, SE",525,NA,NA,"SPED",99540,"Facility Allowance",6315254,4723488,NA,1,NA,NA,252,20,111,251,0.44047619047619,0.996031746031746,0.0793650793650794,395,25060.5317460317,63.444384167169,9,2007,1,701694.888888889,2784.50352733686,7.04937601857433,-76.9764947,38.8868079,"6","St. Coletta Special Education "
1100,"PCS","908 Wahler Place, SE",519,NA,NA,"MS",33177,"Facility Allowance",2316432,7141464,NA,1,NA,NA,381,0,192,51,0.503937007874016,0.133858267716535,0,87,6079.87401574803,69.8204177592911,2,2014,1,1158216,3039.93700787402,34.9102088796455,-76.9924085,38.834427,"8","Achievement Preparatory-Middle School"
1103,"PCS","6008 Georgia Avenue, NW",567,NA,NA,"ES/MS",37010,"Facility Allowance",4766091,4648512,NA,1,NA,NA,248,55,80,26,0.32258064516129,0.104838709677419,0.221774193548387,149,19218.1088709677,128.778465279654,7,2009,1,680870.142857143,2745.44412442396,18.3969236113792,-77.02838,38.9631991,"4","Center City Brightwood Campus "
1104,"PCS","1503 East Capitol Street, SE",534,NA,NA,"ES/MS",40037,"Facility Allowance",4699097,4479816,NA,1,NA,NA,239,0,112,23,0.468619246861925,0.096234309623431,0,168,19661.4937238494,117.368858805605,7,2009,1,671299.571428571,2808.78481769277,16.7669798293721,-76.9835459,38.8897865,"6","Center City Capitol Hill Campus "
1105,"PCS","220 Highview Place, SE",341,NA,NA,"ES/MS",27000,"Facility Allowance",4770011,4817208,NA,1,NA,NA,257,0,172,19,0.669260700389105,0.0739299610894942,0,105,18560.3540856031,176.667074074074,7,2009,1,681430.142857143,2651.47915508616,25.2381534391534,-77.0045487,38.8415048,"8","Center City Congress Heights Campus "
1106,"PCS","510 Webster Street, NW",425,NA,NA,"ES/MS",30825,"Facility Allowance",4949770,4910928,NA,1,NA,NA,262,53,97,19,0.370229007633588,0.0725190839694656,0.202290076335878,118,18892.2519083969,160.576480129765,7,2009,1,707110,2698.89312977099,22.939497161395,-77.0208684,38.9437731,"4","Center City Petworth Campus "
1107,"PCS","711 N Street, NW",350,NA,NA,"ES/MS",29240,"Facility Allowance",4824166,4517304,NA,1,NA,NA,241,34,113,29,0.468879668049793,0.120331950207469,0.141078838174274,121,20017.2863070539,164.985157318741,7,2009,1,689166.571428571,2859.61232957913,23.5693081883916,-77.0224536,38.9074837,"2","Center City Shaw Campus "
1108,"PCS","1217 W  Virginia Avenue, NE",434,NA,NA,"ES/MS",23313,"Facility Allowance",4651663,4423584,NA,1,NA,NA,236,4,132,26,0.559322033898305,0.110169491525424,0.0169491525423729,99,19710.436440678,199.530862608845,7,2009,1,664523.285714286,2815.77663438257,28.5044089441207,-76.991479,38.905386,"5","Center City Trinidad Campus "
1110,"PCS","100 41st Street, NE",849,NA,NA,"ES",80352,"Facility Allowance",6611687,NA,NA,1,NA,NA,442,8,231,22,0.52262443438914,0.0497737556561086,0.0180995475113122,182,14958.5678733032,82.2840377339705,7,2009,1,944526.714285714,2136.93826761474,11.7548625334244,-76.9449133,38.890775,"7","DC Preparatory Benning Campus "
1113,"PCS","2501 Martin Luther King Jr. Avenue, SE",1292,NA,NA,"ES",67508,"Facility Allowance",8332774,10665336,NA,1,NA,NA,569,0,366,23,0.64323374340949,0.0404217926186292,0,119,14644.5940246046,123.433874503763,7,2009,1,1190396.28571429,2092.0848606578,17.6334106433946,-76.9952947,38.8600148,"8","Excel Academy "
1117,"PCS","220 Taylor Street, NE",610,NA,NA,"ES",41118,"Facility Allowance",7254586,9896832,NA,1,NA,NA,528,31,22,30,0.0416666666666667,0.0568181818181818,0.0587121212121212,78,13739.7462121212,176.433338197383,7,2009,1,1036369.42857143,1962.82088744589,25.2047625996262,-77.0036779,38.941395,"5","Washington Yu Ying "
1118,"PCS","5201 2nd Street, NW",835,NA,NA,"HS",29280,"Facility Allowance",4643648,6860304,NA,1,NA,NA,304,6,70,31,0.230263157894737,0.101973684210526,0.0197368421052632,96,15275.1578947368,158.594535519126,7,2009,1,663378.285714286,2182.16541353383,22.656362217018,-77.013189,38.953489,"4","Washington Latin High"
1119,"PCS","514 V Street, NE",1614,NA,NA,"ADULT",132000,"Facility Allowance",57276227,36981912,NA,0,NA,NA,1973,113,0,0,0,0,0.05727318803852,67,29030.0187531678,433.910810606061,17,1999,1,3369189.82352941,1707.64816195104,25.5241653297683,-76.9986344,38.9183706,"5","Carlos Rosario International Harvard Street Campus"
1119,"PCS","1100 Harvard Street, NW",1614,NA,NA,"ADULT",132000,"Facility Allowance",57276227,36981912,NA,0,NA,NA,1973,113,0,0,0,0,0.05727318803852,67,29030.0187531678,433.910810606061,17,1999,1,3369189.82352941,1707.64816195104,25.5241653297683,-77.0276499,38.9263689,"1","Carlos Rosario International Harvard Street Campus"
1123,"PCS","1401 Brentwood Parkway, NE",500,NA,NA,"HS",187423,"Facility Allowance",5814288,8509776,NA,1,NA,NA,454,0,232,86,0.511013215859031,0.18942731277533,0,413,12806.8017621145,31.0222758146012,6,2010,1,969048,2134.46696035242,5.17037930243353,-76.9944198,38.909317,"5","KIPP DC College Prep "
1124,"PCS","2705 Martin Luther King Jr. Avenue, SE",1048,NA,NA,"MS/HS",66349,"Facility Allowance",6129328,9353256,NA,0,NA,NA,499,1,353,90,0.707414829659319,0.180360721442886,0.00200400801603206,133,12283.2224448898,92.380111230011,6,2010,1,1021554.66666667,2047.20374081496,15.3966852050018,-76.996307,38.848279,"8","Friendship Tech Prep"
1125,"PCS","1017 New Jersey Avenue, SE",190,NA,NA,"ES",8500,"Facility Allowance",2333312,2736624,NA,1,NA,NA,146,0,79,11,0.541095890410959,0.0753424657534247,0,58,15981.5890410959,274.507294117647,6,2010,1,388885.333333333,2663.59817351598,45.7512156862745,-77.0051215,38.877859,"6","Eagle Academy New Jersey Avenue Campus"
1137,"PCS","320 21st Street, NE",218,NA,NA,"PK3-K",15866,"Facility Allowance",2327592,3017784,NA,1,NA,NA,161,3,80,4,0.496894409937888,0.0248447204968944,0.0186335403726708,99,14457.0931677019,146.703138787344,5,2011,1,465518.4,2891.41863354037,29.3406277574688,-76.9750541,38.8940003,"7","AppleTree Early Learning Center Oklahoma"
1138,"PCS","4501 Kansas Avenue, NW",861,NA,NA,"HS",17647,"Facility Allowance",5596776,7909968,NA,1,NA,NA,422,66,218,90,0.516587677725118,0.213270142180095,0.156398104265403,42,13262.5023696682,317.151697172324,5,2011,1,1119355.2,2652.50047393365,63.4303394344648,-77.022371,38.945657,"4","E.L. Haynes Kansas Avenue- High School"
1206,"PCS","4502 Kansas Avenue, NW",NA,NA,NA,"ES",53800,"Facility Allowance",2661384,6710352,NA,1,NA,NA,358,108,126,39,0.35195530726257,0.108938547486034,0.301675977653631,150,7434.03351955307,49.4681040892193,3,2012,1,887128,2478.01117318436,16.4893680297398,-77.0234943,38.9451898,"4","E.L. Haynes Kansas Avenue (Elementary School)"
1207,"PCS","102 Peabody Street, NW",NA,NA,NA,"HS",57033,"Facility Allowance",5546488,6166776,NA,1,NA,NA,329,50,148,60,0.449848024316109,0.182370820668693,0.151975683890578,173,16858.6261398176,97.2505040941209,6,2010,1,924414.666666667,2809.77102330294,16.2084173490202,-77.0113808,38.9626905,"4","Capital City High School "
1211,"PCS","2502 Martin Luther King Jr. Avenue, SE",NA,NA,NA,"MS",19288,"Facility Allowance",476160,2905320,NA,1,NA,NA,155,0,100,27,0.645161290322581,0.174193548387097,0,124,3072,24.6868519286603,1,2015,1,476160,3072,24.6868519286603,-76.9939568,38.8608853,"8","Excel Academy LEAD"
