"SchoolCode","School","Address","maxOccupancy","totalSQFT","Latitude","Longitude","Ward","Feeder","Level","TotalExp9815","TotalAllot1621","LifetimeBudget","Agency","Total.Enrolled","Limited.English.Proficient","Level.1","Level.2","Level.3","Level.4","At_Risk","SPED","AtRiskPer","SPEDPer","SqFtPerEnroll","LTBudgetPerEnroll","LTBudgetPerSqFt","ESLPer"
"217","Achievement Preparatory PCS (Elementary School)","1500 Mississippi Avenue, SE",NA,23302,"38.83432822","-76.99226882","8",NA,"Elementary",NA,NA,NA,"PCS","267","1","12","6","1","4","132",23,0.49438202247191,0.0861423220973783,87.2734082397004,NA,NA,0.00374531835205993
"1100","Achievement Preparatory PCS (Middle School)","908 Wahler Place, SE",519,33177,"38.8416454","-76.98339857","8",NA,"Middle",NA,NA,NA,"PCS","381","0","17","22","10","2","192",51,0.503937007874016,0.133858267716535,87.0787401574803,NA,NA,0
"140","AppleTree Early Learning Center PCS - Columbia Heights","2750 14th Street, NW ",188,12204,"38.92524403","-77.03274382","1",NA,"Elementary",NA,NA,NA,"PCS","163","37","7","3","0","0","58",10,0.355828220858896,0.0613496932515337,74.8711656441718,NA,NA,0.226993865030675
"3073","AppleTree Early Learning Center PCS -  Lincoln Park","138 12th Street, NE",73,8975,"38.89151343","-76.99053567","6",NA,"Elementary",NA,NA,NA,"PCS","60","2","5","0","0","0","5",5,0.0833333333333333,0.0833333333333333,149.583333333333,NA,NA,0.0333333333333333
"1137","AppleTree Early Learning Center PCS - Oklahoma Avenue","320 21st Street, NE",218,15866,"38.89459581","-76.97558295","7",NA,"Elementary",NA,NA,NA,"PCS","161","3","4","0","0","0","80",4,0.496894409937888,0.0248447204968944,98.5465838509317,NA,NA,0.0186335403726708
"141","AppleTree Early Learning Center PCS - Southwest","801 7th Street, SW",158,6162,"38.8795154","-77.0181253","6",NA,"Elementary",NA,NA,NA,"PCS","86","4","2","0","0","0","41",2,0.476744186046512,0.0232558139534884,71.6511627906977,NA,NA,0.0465116279069767
"3072","AppleTree Early Learning PCS - Southeast","2017 Savannah Terrace, SE",110,9677,"38.84876326","-76.9749201","8",NA,"Elementary",NA,NA,NA,"PCS","178","1","2","0","0","2","129",4,0.724719101123595,0.0224719101123595,54.3651685393258,NA,NA,0.00561797752808989
"3068","BASIS DC PCS","410 8th Street, NW",1062,44179,"38.89521439","-77.0232213","2",NA,"Middle",NA,NA,NA,"PCS","551","0","19","4","0","0","48",23,0.0871143375680581,0.0417422867513612,80.1796733212341,NA,NA,0
"142","Bridges PCS","1250 Taylor Street, NW",89,3900,"38.94050005","-77.02862381","4",NA,"Elementary",NA,NA,NA,"PCS","272","102","34","5","1","37","93",77,0.341911764705882,0.283088235294118,14.3382352941176,NA,NA,0.375
"188","Cedar Tree Academy PCS","701 Howard Road, SE",650,31000,"38.86421603","-76.99919401","8",NA,"Elementary",NA,NA,NA,"PCS","358","0","8","1","0","0","261",9,0.729050279329609,0.0251396648044693,86.5921787709497,NA,NA,0
"1103","Center City PCS - Brightwood","6008 Georgia Avenue, NW",567,37010,"38.96319196","-77.02832854","4",NA,"Mixed",NA,NA,NA,"PCS","248","55","18","7","1","0","80",26,0.32258064516129,0.104838709677419,149.233870967742,NA,NA,0.221774193548387
"1104","Center City PCS - Capitol Hill","1503 East Capitol Street, SE",534,40037,"38.88952582","-76.98330456","6",NA,"Mixed",NA,NA,NA,"PCS","239","0","7","11","3","2","112",23,0.468619246861925,0.096234309623431,167.518828451883,NA,NA,0
"1105","Center City PCS - Congress Heights","220 Highview Place, SE",341,27000,"38.84158668","-77.00444463","8",NA,"Mixed",NA,NA,NA,"PCS","257","0","5","12","2","0","172",19,0.669260700389105,0.0739299610894942,105.058365758755,NA,NA,0
"1106","Center City PCS - Petworth","510 Webster Street, NW",425,30825,"38.94387114","-77.02090667","4",NA,"Mixed",NA,NA,NA,"PCS","262","53","13","6","0","0","97",19,0.370229007633588,0.0725190839694656,117.652671755725,NA,NA,0.202290076335878
"1107","Center City PCS - Shaw","711 N Street, NW",350,29240,"38.90744452","-77.02266552","6",NA,"Mixed",NA,NA,NA,"PCS","241","34","14","13","1","1","113",29,0.468879668049793,0.120331950207469,121.327800829876,NA,NA,0.141078838174274
"1108","Center City PCS - Trinidad","1217 W  Virginia Avenue, NE",434,23313,"38.90529915","-76.99120218","5",NA,"Mixed",NA,NA,NA,"PCS","236","4","13","10","3","0","132",26,0.559322033898305,0.110169491525424,98.7838983050847,NA,NA,0.0169491525423729
"153","Cesar Chavez PCS for Public Policy - Capitol Hill","709 12th Street, SE",430,40000,"38.88069473","-76.99064037","6",NA,"High",NA,NA,NA,"PCS","358","21","20","33","9","8","225",70,0.628491620111732,0.195530726256983,111.731843575419,NA,NA,0.058659217877095
"127","Cesar Chavez PCS for Public Policy - Chavez Prep","770 Kenyon Street, NW",420,36059,"38.92960614","-77.02587574","1",NA,"Elementary",NA,NA,NA,"PCS","331","94","30","16","1","1","170",48,0.513595166163142,0.145015105740181,108.939577039275,NA,NA,0.283987915407855
"105","Community Academy PCS - Amos 1","1300 Allison Street, NW",957,55000,"38.94470049","-77.03054061","4",NA,"Mixed",NA,NA,NA,"PCS","590","213","13","21","7","12","261",53,0.442372881355932,0.0898305084745763,93.2203389830509,NA,NA,0.361016949152542
"158","Community Academy PCS - Amos 2","33 Riggs Road, NE",600,50600,"38.95492264","-77.00663786","5",NA,"Elementary",NA,NA,NA,"PCS","329","86","15","2","1","0","193",18,0.586626139817629,0.0547112462006079,153.799392097264,NA,NA,0.261398176291793
"106","Community Academy PCS - Amos 5","1400 1st Street, NW",1020,1e+05,"38.90908026","-77.0132191","5",NA,"Mixed",NA,NA,NA,"PCS","523","51","18","7","1","9","272",35,0.520076481835564,0.0669216061185468,191.204588910134,NA,NA,0.0975143403441683
"108","Community Academy PCS - CAPCS Online","1351 Nicholson Street, NW",217,20100,"38.9059779","-77.0321778","2",NA,"Mixed",NA,NA,NA,"PCS","123","0","18","2","1","0","43",21,0.349593495934959,0.170731707317073,163.414634146341,NA,NA,0
"3069","Creative Minds International PCS","3224 16th Street, NW",203,17976,"38.93151044","-77.03681552","1",NA,"Elementary",NA,NA,NA,"PCS","181","10","28","6","2","12","22",48,0.121546961325967,0.265193370165746,99.3149171270718,NA,NA,0.0552486187845304
"199","DC  Bilingual PCS","1420 Columbia Road, NW",549,50000,"38.92719562","-77.0333075","1",NA,"Mixed",NA,NA,NA,"PCS","364","180","34","10","1","11","130",56,0.357142857142857,0.153846153846154,137.362637362637,NA,NA,0.494505494505495
"130","DC Prep PCS - Edgewood (Elementary School)","707 Edgewood Street, NE",499,50050,"38.92427699","-76.99573508","5",NA,"Elementary",NA,NA,NA,"PCS","432","20","19","7","1","1","197",28,0.456018518518519,0.0648148148148148,115.856481481481,NA,NA,0.0462962962962963
"196","DC Prep PCS - Edgewood (Middle School)"," 701 Edgewood Street, NE",340,39746,"38.92473904","-76.99600905","5",NA,"Middle",NA,NA,NA,"PCS","294","1","7","12","19","8","101",46,0.343537414965986,0.156462585034014,135.190476190476,NA,NA,0.00340136054421769
"3070","DC Scholars PCS","5601 East Capitol Street, SE",443,31000,"38.88947954","-76.92174283","7",NA,"Mixed",NA,NA,NA,"PCS","389","0","20","14","1","3","252",38,0.647814910025707,0.0976863753213368,79.6915167095116,NA,NA,0
"234","Democracy Prep Congress Heights PCS","3100 Martin Luther King Jr. Avenue, SE",890,42528,NA,NA,NA,NA,"Mixed",NA,NA,NA,"PCS","620","1","42","14","7","7","436",70,0.703225806451613,0.112903225806452,68.5935483870968,NA,NA,0.00161290322580645
"248","District of Columbia International School PCS","3220 16th Street, NW",308,20217,NA,NA,NA,NA,"Elementary",NA,NA,NA,"PCS","210","26","8","18","13","1","44",40,0.20952380952381,0.19047619047619,96.2714285714286,NA,NA,0.123809523809524
"146","E.L. Haynes PCS - Georgia Avenue","3600 Georgia Avenue, NW",516,45484,"38.93432162","-77.02424335","1",NA,"Middle",NA,NA,NA,"PCS","377","54","14","21","28","14","157",77,0.416445623342175,0.204244031830239,120.647214854111,NA,NA,0.143236074270557
"195","Eagle Academy PCS - The Eagle Center at McGogney","3400 Wheeler Road, SE",1241,60000,"38.84026907","-76.9930375","8",NA,"Elementary",NA,NA,NA,"PCS","774","2","40","20","5","18","466",83,0.602067183462532,0.107235142118863,77.5193798449612,NA,NA,0.00258397932816537
"1125","Eagle Academy PCS - New Jersey Avenue","1017 New Jersey Avenue, SE",190,8500,"38.8778378","-77.00508258","6",NA,"Elementary",NA,NA,NA,"PCS","146","0","9","2","0","0","79",11,0.541095890410959,0.0753424657534247,58.2191780821918,NA,NA,0
"138","Early Childhood Academy PCS","4301 9th Street, SE ",122,4012,"38.83175194","-76.99053162","8",NA,"Elementary",NA,NA,NA,"PCS","259","0","12","10","0","0","167",22,0.644787644787645,0.0849420849420849,15.4903474903475,NA,NA,0
"159","Elsie Whitlow Stokes Community Freedom PCS","3700 Oakview Terrace, NE",450,32341,"38.93498987","-76.99008735","5",NA,"Mixed",NA,NA,NA,"PCS","350","63","20","5","0","1","62",26,0.177142857142857,0.0742857142857143,92.4028571428571,NA,NA,0.18
"113","Friendship PCS - Southeast Elementary Academy","645 Milwaukee Place, SE",950,58539,"38.84779147","-76.99700774","8",NA,"Mixed",NA,NA,NA,"PCS","576","0","19","21","10","6","412",56,0.715277777777778,0.0972222222222222,101.630208333333,NA,NA,0
"1124","Friendship PCS - Technology Preparatory Academy","620 Milwaukee Place, SE",200,7224,"38.84826749","-76.99757265","8",NA,"High",NA,NA,NA,"PCS","499","1","21","57","11","1","353",90,0.707414829659319,0.180360721442886,14.4769539078156,NA,NA,0.00200400801603206
"186","Friendship PCS - Collegiate Academy","4095 Minnesota Avenue, NE",1500,152000,"38.8975498","-76.94634663","7",NA,"High",NA,NA,NA,"PCS","883","0","42","67","33","23","517",165,0.585503963759909,0.186862967157418,172.140430351076,NA,NA,0
"245","Harmony DC PCS","62 T Street, NE",220,20000,NA,NA,NA,NA,"Mixed",NA,NA,NA,"PCS","66","0","3","4","0","1","40",8,0.606060606060606,0.121212121212121,303.030303030303,NA,NA,0
"131","Hope Community PCS - Lamond","6200 Kansas Avenue, NE",500,41000,"38.96571909","-77.00860715","4",NA,"Mixed",NA,NA,NA,"PCS","358","13","7","10","3","2","148",22,0.41340782122905,0.0614525139664804,114.525139664804,NA,NA,0.0363128491620112
"114","Hope Community PCS - Tolson","2917 8th Street, NE",540,33571,"38.9269508","-76.99461626","5",NA,"Mixed",NA,NA,NA,"PCS","517","34","18","6","1","18","264",43,0.51063829787234,0.0831721470019342,64.9342359767892,NA,NA,0.0657640232108317
"115","Howard University Middle School of Math and Science PCS","405 Howard Place, NW",435,20968,"38.92284156","-77.01912932","1",NA,"Elementary",NA,NA,NA,"PCS","294","11","5","2","2","0","115",9,0.391156462585034,0.0306122448979592,71.3197278911565,NA,NA,0.0374149659863946
"163","IDEA (Integrated Design & Electronic Academy) PCS","1027 45th Street, NE",490,70000,"38.90454891","-76.93710358","7",NA,"High",NA,NA,NA,"PCS","217","1","7","19","12","4","165",42,0.76036866359447,0.193548387096774,322.58064516129,NA,NA,0.00460829493087558
"134","Ideal Academy PCS","6130 N Capitol Street, NW",500,35090,"38.96491986","-77.00993332","4",NA,"Mixed",NA,NA,NA,"PCS","297","3","19","12","1","0","185",32,0.622895622895623,0.107744107744108,118.148148148148,NA,NA,0.0101010101010101
"200","Ingenuity Prep PCS","4600 Livingston Road, SE",200,31075,"38.82390393","-77.00308684","8",NA,"Elementary",NA,NA,NA,"PCS","201","0","17","4","0","1","148",22,0.736318407960199,0.109452736318408,154.601990049751,NA,NA,0
"3064","Inspired Teaching Demonstration PCS","200 Douglas Street, NE",620,40800,"38.92008577","-77.03079817","1",NA,"Mixed",NA,NA,NA,"PCS","317","14","21","4","3","6","35",34,0.110410094637224,0.107255520504732,128.706624605678,NA,NA,0.0441640378548896
"1123","KIPP DC - College Preparatory PCS","1401 Brentwood Parkway, NE",500,187423,"38.85662232","-76.98804884","8",NA,"High",NA,NA,NA,"PCS","454","0","1","13","33","39","232",86,0.511013215859031,0.18942731277533,412.825991189427,NA,NA,0
"193","Latin American Montessori Bilingual PCS","1375 Missouri Avenue, NW",346,16468,"38.96216089","-77.03239905","4",NA,"Mixed",NA,NA,NA,"PCS","342","129","19","13","3","3","40",38,0.116959064327485,0.111111111111111,48.1520467836257,NA,NA,0.37719298245614
"228","Lee Montessori PCS","301 Douglas Street, NE",162,13200,NA,NA,NA,NA,"Elementary",NA,NA,NA,"PCS","74","0","3","0","0","2","10",5,0.135135135135135,0.0675675675675676,178.378378378378,NA,NA,0
"135","Mary McLeod Bethune Day Academy PCS","1404 Jackson Street, NE",450,56927,"38.92960592","-76.98686463","5",NA,"Mixed",NA,NA,NA,"PCS","381","8","2","29","3","1","237",35,0.622047244094488,0.0918635170603675,149.41469816273,NA,NA,0.020997375328084
"165","Meridian PCS","2120 13th Street, NW",718,61900,"38.91874942","-77.02995351","1",NA,"Mixed",NA,NA,NA,"PCS","639","176","70","6","0","1","294",77,0.460093896713615,0.120500782472613,96.8701095461659,NA,NA,0.275430359937402
"3065","Mundo Verde Bilingual PCS","30 P Street, NW",897,36148,"38.93131343","-77.03681","1",NA,"Elementary",NA,NA,NA,"PCS","404","84","18","2","0","2","57",22,0.141089108910891,0.0544554455445545,89.4752475247525,NA,NA,0.207920792079208
"1120","National Collegiate Preparatory PCHS","4600 Livingston Road, SE",400,50000,"38.82390393","-77.00308684","8",NA,"High",NA,NA,NA,"PCS","306","0","3","32","3","2","213",40,0.696078431372549,0.130718954248366,163.398692810458,NA,NA,0
"169","Options PCS","1375 E Street, NE",1127,66622,"38.89585026","-76.98621343","6",NA,"High",NA,NA,NA,"PCS","268","0","4","29","30","105","218",168,0.813432835820896,0.626865671641791,248.589552238806,NA,NA,0
"161","Perry Street Preparatory PCS","1800 Perry Street, NE",1250,171000,"38.93679648","-76.97859551","5",NA,"Mixed",NA,NA,NA,"PCS","619","10","22","56","6","9","343",93,0.554119547657512,0.150242326332795,276.252019386107,NA,NA,0.0161550888529887
"117","Potomac Preparatory PCS","4401 8th Street, NE",650,42016,"38.9429707","-76.994532","5",NA,"Mixed",NA,NA,NA,"PCS","425","0","23","10","0","17","261",50,0.614117647058824,0.117647058823529,98.8611764705882,NA,NA,0
"3067","Richard Wright PCS for Journalism and Media Arts","770 M Street, SE",398,28000,"38.87699771","-76.99557668","6",NA,"High",NA,NA,NA,"PCS","305","1","13","36","7","2","225",58,0.737704918032787,0.19016393442623,91.8032786885246,NA,NA,0.00327868852459016
"173","Roots PCS","15 Kennedy Street, NW",70,9000,"38.95686375","-77.01030958","4",NA,"Mixed",NA,NA,NA,"PCS","95","2","6","1","0","0","39",7,0.410526315789474,0.0736842105263158,94.7368421052632,NA,NA,0.0210526315789474
"174","SEED Public Charter School of Washington, DC","4300 C Street, SE",488,48128,"38.88713024","-76.94630306","7",NA,"High",NA,NA,NA,"PCS","336","0","18","31","7","1","172",57,0.511904761904762,0.169642857142857,143.238095238095,NA,NA,0
"197","Sela PCS","6015 Chillum Place, NE",NA,NA,"38.96387483","-77.00736469","4",NA,"Elementary",NA,NA,NA,"PCS","86","8","5","1","0","2","24",8,0.27906976744186,0.0930232558139535,NA,NA,NA,0.0930232558139535
"3066","Shining Stars Montessori Academy PCS","6017 Chillum Place, NE",NA,NA,"38.92008577","-77.03079817","1",NA,"Elementary",NA,NA,NA,"PCS","118","12","1","0","0","0","20",1,0.169491525423729,0.00847457627118644,NA,NA,NA,0.101694915254237
"187","Somerset Preparatory Academy PCS","3301 Wheeler Road, SE",1149,112000,"38.84151923","-76.99410056","8",NA,"Elementary",NA,NA,NA,"PCS","240","0","5","19","10","10","160",44,0.666666666666667,0.183333333333333,466.666666666667,NA,NA,0
"1047","St. Coletta Special Education PCS","1901 Independence Avenue, SE",525,99540,"38.88721683","-76.97667492","7",NA,"Elementary",NA,NA,NA,"PCS","252","20","1","0","0","250","111",251,0.44047619047619,0.996031746031746,395,NA,NA,0.0793650793650794
"191","Thurgood Marshall Academy PCS","2427 Martin Luther King Jr. Avenue, SE",416,63625,"38.86227707","-76.99368577","8",NA,"High",NA,NA,NA,"PCS","395","0","12","22","15","1","216",50,0.546835443037975,0.126582278481013,161.075949367089,NA,NA,0
"183","Tree of Life PCS","2315 18th Place, NE",1393,28076,"38.9207792","-76.97783843","5",NA,"Mixed",NA,NA,NA,"PCS","286","2","14","6","4","1","185",25,0.646853146853147,0.0874125874125874,98.1678321678322,NA,NA,0.00699300699300699
"198","Two Rivers PCS (Elementary and Middle Schools)","1227 4th Street, NE ",537,33076,"38.90675361","-77.00029965","6",NA,"Mixed",NA,NA,NA,"PCS","518","20","49","30","20","8","126",107,0.243243243243243,0.206563706563707,63.8532818532819,NA,NA,0.0386100386100386
"178","Washington Mathematics Science Technology PCHS","1920 Bladensburg Road, NE",420,49116,"38.91641842","-76.97378958","5",NA,"High",NA,NA,NA,"PCS","335","3","24","36","9","3","222",72,0.662686567164179,0.214925373134328,146.614925373134,NA,NA,0.00895522388059702
"1117","Washington Yu Ying PCS","220 Taylor Street, NE",610,41118,"38.94123488","-77.00368216","5",NA,"Mixed",NA,NA,NA,"PCS","528","31","15","4","11","0","22",30,0.0416666666666667,0.0568181818181818,77.875,NA,NA,0.0587121212121212
"210","William E. Doar, Jr. PCS for the Performing Arts","705 Edgewood Street, NE",560,46835,"38.9236448","-76.99585343","5",NA,"Mixed",NA,NA,NA,"PCS","439","13","14","13","5","3","223",35,0.507972665148064,0.0797266514806378,106.685649202733,NA,NA,0.0296127562642369
"233","Academy of Hope Adult PCS*","601 Edgewood Street, NE",75,9375,NA,NA,NA,NA,"Elementary",NA,NA,NA,"PCS","256","0","0","0","0","0","0",0,0,0,36.62109375,NA,NA,0
"126","Briya PCS*","2333 Ontario Road, NW (Main Office)",NA,NA,"38.92097271","-77.0398061","1",NA,"Elementary",NA,NA,NA,"PCS","492","50","3","1","0","1","20",5,0.040650406504065,0.0101626016260163,NA,NA,NA,0.101626016260163
"1119","Carlos Rosario International PCS*","1100 Harvard Street, NW",1200,84000,"38.92646384","-77.02755753","1",NA,"Elementary",NA,NA,NA,"PCS","1973","113","0","0","0","0","0",0,0,0,42.5747592498733,NA,NA,0.05727318803852
"216","Community College Preparatory Academy PCS*","2405 Martin Luther King Jr. Avenue, SE",155,11000,"38.86275176","-76.99262996","8",NA,"Elementary",NA,NA,NA,"PCS","273","0","1","0","0","0","0",1,0,0.00366300366300366,40.2930402930403,NA,NA,0
"104","LAYC Career Academy PCS*","3047 15th Street, NW",225,15500,"38.92851269","-77.0358413","1",NA,"Elementary",NA,NA,NA,"PCS","190","36","2","3","0","1","0",6,0,0.0315789473684211,81.5789473684211,NA,NA,0.189473684210526
"128","Youthbuild PCS*","3014 14th St NW",100,11709,"38.92774375","-77.03275327","1",NA,"Elementary",NA,NA,NA,"PCS","112","7","3","5","2","0","0",10,0,0.0892857142857143,104.544642857143,NA,NA,0.0625
"168","The Next Step/El Proximo Paso PCS*","3047 15th Street, NW",375,31352,"38.92851269","-77.0358413","1",NA,"Elementary",NA,NA,NA,"PCS","363","203","4","5","1","3","0",13,0,0.0358126721763085,86.3691460055096,NA,NA,0.559228650137741
"160","Washington Hospitality Foundation","1851 9th Street NW",347,29300,"38.91536518","-77.02364411","1",NA,"High",NA,NA,NA,"PCS","171","14","14","33","7","4","130",58,0.760233918128655,0.339181286549708,171.345029239766,NA,NA,0.0818713450292398
"202","Aiton Elementary School","533 48th Pl  NE",442,54017,"38.897001477","-76.933700916","7","4","Mixed",8916,12115000,14515000,"DCPS","262","1","26","8","0","4","214",38,0.816793893129771,0.145038167938931,206.171755725191,55400.7633587786,268.711701871633,0.00381679389312977
"450","Anacostia High School","1601 16th St  SE",837,251297,"38.870083725","-76.983077254","8","8","High",68228069,0,68860993,"DCPS","661","0","29","55","47","47","586",178,0.886535552193646,0.26928895612708,380.177004538578,104176.993948563,274.022344078919,0
"204","Bancroft Elementary School","1755 Newton St  NW",563,76848,"38.934318023","-77.040553444","1","3","Mixed",1446450,59943000,66496000,"DCPS","508","279","31","11","1","11","181",54,0.356299212598425,0.106299212598425,151.275590551181,130897.637795276,865.292525504893,0.549212598425197
"205","Barnard Elementary School","430 Decatur St  NW",486,96848,"38.948230613","-77.01777708","4","5","Mixed",17867772,0,17867772,"DCPS","602","193","45","12","3","12","284",72,0.471760797342193,0.119601328903654,160.87707641196,29680.6843853821,184.49293738642,0.320598006644518
"206","Beers Elementary School","3600 Alabama Ave  SE",430,82748,"38.864349505","-76.95560475","7","2","Mixed",14813933,-24188,15123196,"DCPS","438","1","27","25","2","44","243",98,0.554794520547945,0.223744292237443,188.922374429224,34527.8447488584,182.762072799343,0.00228310502283105
"212","Brent Elementary School","301 North Carolina Ave  SE",369,49645,"38.884800874","-77.00145985","6","4","Mixed",4475354,0,4485194,"DCPS","368","5","20","1","0","1","23",22,0.0625,0.0597826086956522,134.904891304348,12188.027173913,90.3453318561789,0.0135869565217391
"213","Brightwood Education Campus","1300 Nicholson St NW",584,88080,"38.960535392","-77.030688846","4","6","Mixed",22265461,0,22269148,"DCPS","639","379","51","13","1","2","302",67,0.472613458528951,0.104851330203443,137.840375586854,34849.9968701095,252.828655767484,0.593114241001565
"404","Browne Education Campus","850 26th St  NE",804,190308,"38.902598548","-76.970667058","5","6","Mixed",131951,20636000,23793129,"DCPS","353","23","27","14","1","13","241",55,0.68271954674221,0.155807365439093,539.116147308782,67402.6317280453,125.024323727852,0.0651558073654391
"221","Burrville Elementary School","801 Division Ave  NE",400,89214,"38.900565431","-76.92445918","7","4","Mixed",2991980,0,2996347,"DCPS","360","2","20","8","0","0","244",28,0.677777777777778,0.0777777777777778,247.816666666667,8323.18611111111,33.5860627255812,0.00555555555555556
"224","Cleveland Elementary School","1825 8th St  NW",320,54207,"38.915144954","-77.022707176","1","3","Mixed",20270264,0,20270264,"DCPS","308","47","20","8","0","0","137",28,0.444805194805195,0.0909090909090909,175.996753246753,65812.5454545455,373.941815632667,0.152597402597403
"455","Coolidge High School","6315 5th St  NW",1105,316763,"38.967284215","-77.019578251","4","9","High",2537691,116633000,122176717,"DCPS","395","50","28","28","20","18","301",94,0.762025316455696,0.237974683544304,801.93164556962,309308.144303797,385.703876399706,0.126582278481013
"405","Deal Middle School","3815 Fort Dr  NW",1370,168649,"38.952896407","-77.075199068","3","7","Elementary",73524856,0,74154641,"DCPS","1312","47","57","54","1","4","99",116,0.0754573170731707,0.0884146341463415,128.543445121951,56520.3056402439,439.698077071314,0.0358231707317073
"231","Drew Elementary School","5600 Eads St  NE",362,62807,"38.89599364","-76.919927008","7","2","Mixed",4898637,0,4938279,"DCPS","201","0","20","6","2","0","166",28,0.825870646766169,0.139303482587065,312.47263681592,24568.552238806,78.6262518509083,0
"457","Eastern High School","1700 East Capitol St NE",1100,310721,"38.890402328","-76.979684293","6","9","High",74502874,0,74503071,"DCPS","1025","3","55","106","29","74","714",264,0.696585365853658,0.257560975609756,303.14243902439,72685.9229268293,239.77481727981,0.00292682926829268
"232","Eaton Elementary School","3301 Lowell St  NW",415,57991,"38.932726738","-77.065821138","3","5","Mixed",81414,15552000,15633414,"DCPS","475","43","13","18","3","1","26",35,0.0547368421052632,0.0736842105263158,122.086315789474,32912.4505263158,269.583452604715,0.0905263157894737
"232","Eliot-Hine Middle School","1830 Constitution Ave  NE",742,151470,"38.932726738","-77.065821138","3","5","Mixed",210957,40911043,42653975,"DCPS","475","43","13","18","3","1","26",35,0.0547368421052632,0.0736842105263158,318.884210526316,89797.8421052632,281.60015184525,0.0905263157894737
"238","Garfield Elementary School","2435 Alabama Ave  SE",365,68201,"38.851733042","-76.970804777","8","1","Mixed",1082203,12583908,14338493,"DCPS","284","0","22","6","1","4","233",33,0.820422535211268,0.116197183098592,240.144366197183,50487.6514084507,210.238750164954,0
