"Agency","MajorExp9815","TotalAllotandPlan1621","School","ProjectType","SubProject"
"Multischool","45890.3111328837","34122.1210870426",NA,"FULL MOD","Windows"
"Multischool","54583.8925843127","34278.2216870692",NA,"FULL MOD + ADD","Doors"
"Multischool","55798.5998915974","4818.81826836616",NA,"FULL REPLACEMENT","Paint"
"Multischool","49567.2872797586","38648.9218743518",NA,"PARTIAL MOD","Brick"
"Multischool","10885.202288162","39141.1182519514",NA,"PARTIAL MOD + ADD","Floors"
"Multischool","58088.8912407681","28660.6340149883",NA,"STABILIZED","Ceiling"
"Multischool","3233.38628816418","25638.9368723612",NA,"FULL MOD","Roof"
"Multischool","59459.4410296995","37716.8703614734",NA,"FULL MOD + ADD","Tech"
"Multischool","42848.8373830914","36870.4334457871",NA,"FULL REPLACEMENT","Appliances"
"Multischool","45924.1967049893","49786.7423286662",NA,"PARTIAL MOD","Classroom"
"Multischool","26850.5293130875","44894.6235212497",NA,"PARTIAL MOD + ADD","Dummy1"
"Multischool","3921.83560598642","26498.5852867831",NA,"STABILIZED","Dummy2"
"Multischool","39669.4873997476","41553.8735024165",NA,"FULL MOD","Dummy3"
"Multischool","47700.9955365211","51171.0531790741",NA,"FULL MOD + ADD","Dummy4"
"Multischool","32956.0808532406","32315.1910076849",NA,"FULL REPLACEMENT","Dummy5"
"Multischool","10459.0232647024","27675.5393261556",NA,"PARTIAL MOD","Dummy6"
"Multischool","57450.4860902671","19392.8283902351",NA,"PARTIAL MOD + ADD","Dummy7"
"Multischool","22500.6054574624","37444.4788731635",NA,"STABILIZED","Dummy8"
"Multischool","15049.0605137311","11718.0700621102",NA,"FULL MOD","Dummy9"
"Multischool","17053.9231847506","57541.4739593398",NA,"FULL MOD + ADD","Dummy10"
"Multischool","35676.2505471706","35400.3814391326",NA,"FULL REPLACEMENT","Dummy11"
"Multischool","26214.9314300623","33389.39893106",NA,"PARTIAL MOD","Dummy12"
"Multischool","23788.4309981018","48617.5557568204",NA,"PARTIAL MOD + ADD","Dummy13"
"Multischool","17523.5434765927","56867.5317049492",NA,"STABILIZED","Dummy14"
"Multischool","28879.2484551668","41696.9500177074",NA,"FULL MOD","Dummy15"
"Multischool","51198.3897150494","41632.6301868539",NA,"FULL MOD + ADD","Dummy16"
"Multischool","31013.4242721833","18740.315222647",NA,"FULL REPLACEMENT","Dummy17"
"Multischool","54250.4762650933","58365.3036337346",NA,"PARTIAL MOD","Dummy18"
"Multischool","47275.2030175179","10726.7208860721",NA,"PARTIAL MOD + ADD","Dummy19"
"Multischool","16532.566875685","22529.0108150803",NA,"STABILIZED","Dummy20"
"Multischool","53000.3741555847","18352.2391975857",NA,"FULL MOD","Dummy21"
"Multischool","18613.7193941977","59646.1546756327",NA,"FULL MOD + ADD","Dummy22"
"Multischool","42848.6329901498","33144.4169359747",NA,"FULL REPLACEMENT","Dummy23"
"Multischool","38987.7175097354","34319.2960689776",NA,"PARTIAL MOD","Dummy24"
"Multischool","55174.3748774752","15344.840247184",NA,"PARTIAL MOD + ADD","Dummy25"
"Multischool","59384.5912877005","28712.3950885143",NA,"STABILIZED","Dummy26"
"Multischool","34151.9353396725","38985.5589999352",NA,"FULL MOD","Dummy27"
"Multischool","46121.5918636881","28349.9261650722",NA,"FULL MOD + ADD","Dummy28"
"Multischool","40690.2730469592","57671.3261592668",NA,"FULL REPLACEMENT","Dummy29"
"Multischool","24430.269013159","54866.6556372773",NA,"PARTIAL MOD","Dummy30"
"Multischool","38259.6966798883","46473.4098804183",NA,"PARTIAL MOD + ADD","Dummy31"
"Multischool","6369.68551878817","40447.5308160763",NA,"STABILIZED","Dummy32"
"Multischool","59834.799305303","21374.7395705432",NA,"FULL MOD","Dummy33"
"Multischool","45897.9088659398","52908.976319246",NA,"FULL MOD + ADD","Dummy34"
"Multischool","24094.5068250876","30163.8857461512",NA,"FULL REPLACEMENT","Dummy35"
"Multischool","24289.9150080048","55543.3578626253",NA,"PARTIAL MOD","Dummy36"
"Multischool","49259.5418705605","15695.2207959257",NA,"PARTIAL MOD + ADD","Dumy37"
"Multischool","1255.19540556706","58607.9638409428",NA,"STABILIZED","Dummy38"
"DCPS","8916","12115000","Aiton Elementary School","STABILIZED",NA
"DCPS","1446450","59943000","Bancroft Elementary School","STABILIZED",NA
"DCPS","17867772","0","Barnard Elementary School","FULL REPLACEMENT",NA
"DCPS","14813933","-24188","Beers Elementary School","PARTIAL MOD",NA
"DCPS","4475354","0","Brent Elementary School","PARTIAL MOD",NA
"DCPS","22265461","0","Brightwood Education Campus","FULL MOD + ADD",NA
"DCPS","131951","20636000","Browne Education Campus","STABILIZED",NA
"DCPS","8239048","0","Burroughs Education Campus","PARTIAL MOD + ADD",NA
"DCPS","2991980","0","Burrville Elementary School","PARTIAL MOD",NA
"DCPS","0","12606000","C.W. Harris Elementary School","STABILIZED",NA
"DCPS","20270264","0","Cleveland Elementary School","FULL MOD + ADD",NA
"DCPS","4898637","0","Drew Elementary School","PARTIAL MOD",NA
"DCPS","81414","15552000","Eaton Elementary School","STABILIZED",NA
"DCPS","1082203","12583908","Garfield Elementary School","STABILIZED",NA
"DCPS","655646","20000000","Garrison Elementary School","STABILIZED",NA
"DCPS","15937127","0","Hendley Elementary School","PARTIAL MOD",NA
"DCPS","1191032","15693000","Houston Elementary School","STABILIZED",NA
"DCPS","19157333","22284976","Hyde-Addison Elementary School","PARTIAL MOD",NA
"DCPS","4264356","0","J.O. Wilson Elementary School","PARTIAL MOD",NA
"DCPS","37443325","0","Janney Elementary School","FULL MOD + ADD",NA
"DCPS","8328691","0","Ketcham Elementary School","PARTIAL MOD",NA
"DCPS","13007488","0","Key Elementary School","FULL MOD + ADD",NA
"DCPS","0","17696000","Kimball Elementary School","STABILIZED",NA
"DCPS","9939007","59373105","Lafayette Elementary School","FULL MOD + ADD",NA
"DCPS","19828246","0","Langdon Education Campus","PARTIAL MOD",NA
"DCPS","10253618","0","Langley Education Campus","PARTIAL MOD",NA
"DCPS","595860","0","Leckie Elementary School","PARTIAL MOD",NA
"DCPS","11489803","-1026290","Ludlow-Taylor Elementary School","PARTIAL MOD",NA
"DCPS","34565362","-500000","Mann Elementary School","FULL MOD + ADD",NA
"DCPS","2970097","54503000","Marie Reed Elementary School","STABILIZED",NA
"DCPS","6444395","5044000","Maury Elementary School","PARTIAL MOD",NA
"DCPS","27716993","0","Moten Elementary School","FULL MOD",NA
"DCPS","748083","63156000","Murch Elementary School","STABILIZED",NA
"DCPS","11521407","0","Nalle Elementary School","PARTIAL MOD",NA
"DCPS","24719301","0","Noyes Education Campus","FULL MOD + ADD",NA
"DCPS","6391359","0","Old Miner","FULL REPLACEMENT",NA
"DCPS","0","41995000","Orr Elementary School","STABILIZED",NA
"DCPS","5365870","0","Patterson Elementary School","FULL REPLACEMENT",NA
"DCPS","22389213","27450","Payne Elementary School","FULL MOD",NA
"DCPS","7028816","0","Peabody Elementary School","PARTIAL MOD",NA
"DCPS","13846933","26191","Plummer Elementary School","PARTIAL MOD",NA
"DCPS","25490976","2504026","Powell Elementary School","FULL MOD + ADD",NA
"DCPS","0","19567000","Raymond Education Campus","STABILIZED",NA
"DCPS","2604666","0","Ross Elementary School","PARTIAL MOD",NA
"DCPS","21059646","0","Savoy Elementary School","FULL MOD + ADD",NA
"DCPS","4298925","0","Seaton Elementary School","PARTIAL MOD",NA
"DCPS","20462934","1274389","Shepherd Elementary School","FULL MOD + ADD",NA
"DCPS","8505311","0","Simon Elementary School","PARTIAL MOD",NA
"DCPS","152322","12679000","Smothers Elementary School","STABILIZED",NA
"DCPS","23307939","2165644","Stanton Elementary School","FULL MOD + ADD",NA
"DCPS","18707417","0","Stoddert Elementary School","FULL MOD + ADD",NA
"DCPS","26979598","0","Takoma Education Campus","FULL MOD",NA
"DCPS","7563320","0","Thomas Elementary School","PARTIAL MOD",NA
"DCPS","25521091","0","Thomson Elementary School","FULL MOD + ADD",NA
"DCPS","4465045","7489000","Truesdell Education Campus","PARTIAL MOD",NA
"DCPS","3644743","0","Tubman Elementary School","PARTIAL MOD",NA
"DCPS","27580545","0","Turner Elementary School","FULL MOD + ADD",NA
"DCPS","3750929","0","Tyler Elementary School","PARTIAL MOD",NA
"DCPS","40442253","0","Walker-Jones Education Campus","FULL REPLACEMENT",NA
"DCPS","2675972","30313978","Watkins Elementary School","STABILIZED",NA
"DCPS","42645563","0","Wheatley Education Campus","FULL MOD + ADD",NA
"DCPS","5208611","0","Whittier Education Campus","PARTIAL MOD + ADD",NA
"DCPS","35678706","361277","Hearst Elementary School","FULL MOD + ADD",NA
"DCPS","0","35095000","West Education Campus","STABILIZED",NA
"DCPS","10556642","17995000","Van Ness ES","FULL MOD + ADD",NA
"DCPS","5993305","0","Amidon-Bowen Elementary School","PARTIAL MOD",NA
"DCPS","68228069","0","Anacostia High School","FULL MOD",NA
"DCPS","2537691","116633000","Coolidge High School","STABILIZED",NA
"DCPS","73524856","0","Deal Middle School","FULL MOD + ADD",NA
"DCPS","74502874","0","Eastern High School","FULL MOD",NA
"DCPS","210957","40911043","Eliot-Hine Middle School","STABILIZED",NA
"DCPS","34081441","61688778","Ellington School of the Arts","FULL MOD + ADD",NA
"DCPS","1314689","20178000","Francis-Stevens Education Campus","STABILIZED",NA
"DCPS","32500688","0","H.D. Cooke Elementary School","FULL MOD + ADD",NA
"DCPS","50758871","0","Hardy Middle School","FULL MOD + ADD",NA
"DCPS","13075759","0","Hart Middle School","PARTIAL MOD",NA
"DCPS","0","35993000","Jefferson Middle School","STABILIZED",NA
"DCPS","10614880","0","Kelly Miller Middle School","FULL REPLACEMENT",NA
"DCPS","4118755","372458","King Elementary School","STABILIZED",NA
"DCPS","30951777","0","Kramer Middle School","PARTIAL MOD",NA
"DCPS","14206295","0","LaSalle-Backus Education Campus","PARTIAL MOD",NA
"DCPS","0","0","Phelps Architecture, Construction, and Engineering High School","FULL MOD + ADD",NA
"DCPS","0","0","School Without Walls High School","FULL MOD + ADD",NA
"DCPS","0","0","Sousa Middle School","FULL MOD",NA
"DCPS","114246156","0","Wilson High School","FULL MOD + ADD",NA
"DCPS","11264300","0","Bruce-Monroe Elementary School @ Park View","PARTIAL MOD",NA
"DCPS","78652173","0","Columbia Heights Education Campus","FULL REPLACEMENT",NA
"DCPS","18602234","-5857","John Hayden Johnson Middle School","PARTIAL MOD",NA
"DCPS","44653267","1190116","Stuart-Hobson Middle School","FULL MOD + ADD",NA
"DCPS","0","9900000","Washington Metropolitan High School","STABILIZED",NA
"DCPS","671104","77074000","Benjamin Banneker High School","STABILIZED",NA
"DCPS","0","0","Oyster-Adams Bilingual School (Oyster)","FULL REPLACEMENT",NA
"DCPS","6533765","0","Brookland Education Campus @ Bunker Hill","PARTIAL MOD",NA
"DCPS",NA,NA,"Dunbar High School (OLD)",NA,NA
"DCPS","0","0","Malcolm X Elementary School","STABILIZED",NA
"DCPS",NA,NA,"Old Randle",NA,NA
"DCPS",NA,NA,"Cardozo EC",NA,NA
"DCPS","975866","11987136","Capitol Hill Montessori School @ Logan","STABILIZED",NA
"DCPS","0","0","Luke C. Moore High School","FULL MOD + ADD",NA
"DCPS","1365487","12028931","Prospect Learning Center","PARTIAL MOD",NA
"DCPS","58053351","-1202174","Brookland MS","FULL REPLACEMENT",NA
"DCPS","3803375","12236000","Oyster-Adams Bilingual School (Adams)","STABILIZED",NA
"DCPS","107742134","0","Woodson, H.D. HS","FULL REPLACEMENT",NA
"DCPS","32133707","-2200000","river terrace sp. ed.","FULL MOD + ADD",NA
"DCPS","117015598","1887406","Roosevelt High School","FULL MOD + ADD",NA
"DCPS",NA,NA,"Ballou HS (includes STAY Program)",NA,NA
"DCPS","2089951","0","Sharpe Health School","STABILIZED",NA
"DCPS",NA,NA,"McKinley Technology High School","FULL MOD",NA
"DCPS","77382544","0","McKinley Technology High School","FULL MOD",NA
"DCPS","117015598","1887406","Roosevelt High School","FULL MOD + ADD",NA
"DCPS",NA,NA,"Ballou HS (includes STAY Program)",NA,NA
"DCPS","2089951","0","Sharpe Health School","STABILIZED",NA
"DCPS",NA,NA,"CHOICE Academy",NA,NA
"DCPS",NA,NA,"Incarcerated Youth Program",NA,NA
"DCPS",NA,NA,"Youth Services Center",NA,NA
"DCPS",NA,NA,"Dorothy Height ES",NA,NA
"PCS","28310.4","4155.05","Briya Public Charter School","Annual Allotment",NA
"PCS","33985.74","22138.08","Briya Public Charter School","Annual Allotment",NA
"PCS","13250.56","17604.41","Briya Public Charter School","Annual Allotment",NA
"PCS","44024.93","2334.97","Early Childhood Academy PCS","Annual Allotment",NA
"PCS","26721.56","56629.44","Early Childhood Academy PCS","Annual Allotment",NA
"PCS","47110.4","36589.98","Bridges PCS","Annual Allotment",NA
"PCS","4359.3","55488.11","Bridges PCS","Annual Allotment",NA
"PCS","23327.17","25500.8","Bridges PCS","Annual Allotment",NA
"PCS","34178.38","35813.44","Roots PCS","Annual Allotment",NA
"PCS","8775.9","23137.73","Roots PCS","Annual Allotment",NA
"PCS","13907.94","44821.2","Latin American Montessori Bilingual (LAMB) PCS","Annual Allotment",NA
"PCS","9998.89","42486.87","Latin American Montessori Bilingual (LAMB) PCS","Annual Allotment",NA
"PCS","41788.5","43666.32","Two Rivers PCS","Annual Allotment",NA
"PCS","18203","28336.66","Two Rivers PCS","Annual Allotment",NA
"PCS","3573.22","8417.5","D C  Bilingual PCS","Annual Allotment",NA
"PCS","35616.47","47245.6","D C  Bilingual PCS","Annual Allotment",NA
"PCS","55330.88","15152.61","Academy of Hope Adult PCS","Annual Allotment",NA
"PCS","19688.97","36794.24","Academy of Hope Adult PCS","Annual Allotment",NA
"PCS","56524.56","7414.66","Carlos Rosario International PCS Harvard Street Campus","Annual Allotment",NA
"PCS","18680.85","39881.96","Carlos Rosario International PCS Harvard Street Campus","Annual Allotment",NA
"PCS","56226.75","18468.76","Friendship PCS Tech Prep","Annual Allotment",NA
"PCS","20651.51","32640.78","Friendship PCS Tech Prep","Annual Allotment",NA
"PCS","46006.29","43865.97","Capital City High School PCS","Annual Allotment",NA
"PCS","53891.79","41067.08","Capital City High School PCS","Annual Allotment",NA
"PCS","4243.96","2621.24","AppleTree Early Learning PCS Southeast","Annual Allotment",NA
"PCS","57242.42","12976.91","AppleTree Early Learning PCS Southeast","Annual Allotment",NA
"PCS","32239.7","26326.41","D C  Preparatory Edgewood Middle Campus PCS","Annual Allotment",NA
"PCS","27844.59","12908.82","D C  Preparatory Benning Campus PCS","Annual Allotment",NA
"PCS","33866.28","53538.22","Capital City Lower PCS","Annual Allotment",NA
"PCS","40740.93","21221.51","D C Preparatory Benning Middle Campus","Annual Allotment",NA
"PCS","27338.44","7077.92","Capital City Middle School","Annual Allotment",NA
"PCS","36448.32","36883.96","Eagle Academy PCS New Jersey Avenue Campus","Annual Allotment",NA
"PCS","7512.51","16052.8","IDEA PCS","Annual Allotment",NA
"PCS","19856.83","57381.56","Center City Trinidad Campus PCS","Annual Allotment",NA
"PCS","51578.09","6862.49","Community Academy Amos I","Annual Allotment",NA
"PCS","15678.86","22289.11","Friendship PCS Chamberlain Elementary","Annual Allotment",NA
"PCS","48488.78","16905.98","Friendship PCS Chamberlain Middle","Annual Allotment",NA
"PCS","18410.76","2381.36","Community Academy CAPCS Online","Annual Allotment",NA
"PCS","17757.72","2281.98","Options PCS","Annual Allotment",NA
"PCS","12237.91","7680.13","KIPP DC Connect Academy","Annual Allotment",NA
"PCS","17058.61","46976.93","KIPP DC Spring Academy","Annual Allotment",NA
"PCS","7555.54","57439.45","KIPP DC Northeast Academy PCS","Annual Allotment",NA
"PCS","1962.78","25662.38","AppleTree Early Learning Center PCS Lincoln Park","Annual Allotment",NA
"PCS","24687.06","7510.1","Community Academy Butler Global","Annual Allotment",NA
"PCS","35683.31","34509.34","KIPP DC College Prep PCS","Annual Allotment",NA
"PCS","30716.11","38674.2","Mary McLeod Bethune Day Academy PCS Slowe Campus","Annual Allotment",NA
"PCS","35744.7","1877.01","Achievement Preparatory PCS-Elementary","Annual Allotment",NA
"PCS","12023.01","7686.21","Center City Capitol Hill Campus PCS","Annual Allotment",NA
"PCS","41822.62","49995.97","Perry Street Prep PCS","Annual Allotment",NA
"PCS","48167.09","14372.58","Hospitality High School","Annual Allotment",NA
"PCS","54695.72","14904.75","St. Coletta Special Education PCS","Annual Allotment",NA
"PCS","22077.05","37235.01","Washington Math Science Tech PCS","Annual Allotment",NA
"PCS","59984.3","21690.69","Inspired Teaching Demonstration PCS","Annual Allotment",NA
"PCS","37189.9","58171.83","Meridian PCS","Annual Allotment",NA
"PCS","39931.63","50882.09","Center City Congress Heights Campus PCS","Annual Allotment",NA
"PCS","16883.16","11570.68","Washington Yu Ying PCS","Annual Allotment",NA
"PCS","38527.91","26994.13","Tree of Life Community PCS","Annual Allotment",NA
"PCS","54159.14","27923.12","Community College Preparatory Academy PCS","Annual Allotment",NA
"PCS","1333.78","26676.3","Thurgood Marshall Academy PCS","Annual Allotment",NA
"PCS","16735.91","15627.19","Excel Academy PCS","Annual Allotment",NA
"PCS","36096.86","13554.04","Excel Academy PCS LEAD","Annual Allotment",NA
"PCS","32120.45","40031.77","KIPP DC AIM PCS Academy PCS","Annual Allotment",NA
"PCS","46521.96","48336.01","KIPP DC Discover PCS","Annual Allotment",NA
"PCS","38046.2","18502.44","KIPP DC Heights Academy PCS","Annual Allotment",NA
"PCS","31659.34","33142.33","AppleTree Early Learning Center PCS Columbia Heights","Annual Allotment",NA
"PCS","31110.96","33751.62","Hope Community PCS Tolson Campus","Annual Allotment",NA
"PCS","4588.39","44784.06","Friendship PCS Woodridge Elementary","Annual Allotment",NA
"PCS","30889.9","43068.39","Friendship PCS Woodridge Middle","Annual Allotment",NA
"PCS","37412.86","53124.85","Mundo Verde Bilingual PCS","Annual Allotment",NA
"PCS","15857.42","38451.43","Lee Montessori PCS","Annual Allotment",NA
"PCS","27017.3","38980.68","Youthbuild PCS","Annual Allotment",NA
"PCS","44187.81","14708.6","Latin American Youth Center Career Academy","Annual Allotment",NA
"PCS","35888.01","8471.67","The Next Step PCS","Annual Allotment",NA
"PCS","7439.71","53009.95","Democracy Prep PCS-Congress Heights","Annual Allotment",NA
"PCS","8701.79","25514.53","AppleTree Early Learning Center PCS Oklahoma","Annual Allotment",NA
"PCS","26283.06","51609.65","District of Columbia International School","Annual Allotment",NA
"PCS","43490.5","7861.8","Creative Minds International PCS","Annual Allotment",NA
"PCS","5651.55","15330.01","Community Academy Amos II","Annual Allotment",NA
"PCS","54777.75","17160.2","Somerset PCS","Annual Allotment",NA
"PCS","5822.98","59533.46","Eagle Academy PCS - Eagle Center at McGogney","Annual Allotment",NA
"PCS","6712.42","55070.95","E L  Haynes PCS Georgia Avenue","Annual Allotment",NA
"PCS","56319.44","30019.05","Elsie Whitlow Stokes Community Freedom PCS","Annual Allotment",NA
"PCS","36235.94","39944.52","Cesar Chavez PCS Parkside Upper","Annual Allotment",NA
"PCS","41776.22","49966.76","Cesar Chavez Parkside MS PCS","Annual Allotment",NA
"PCS","6943.46","56376.02","Howard University Middle School of Math and Science PCS","Annual Allotment",NA
"PCS","28187.69","26735.24","Friendship PCS Woodson Collegiate Academy","Annual Allotment",NA
"PCS","54306.2","12306.57","Basis DC PCS","Annual Allotment",NA
"PCS","9665.35","42191.7","KIPP DC WILL Academy PCS","Annual Allotment",NA
"PCS","3444.45","9640.42","KIPP DC LEAD Academy","Annual Allotment",NA
"PCS","59678.18","45366.18","KIPP DC GROW Academy PCS","Annual Allotment",NA
"PCS","57905.14","57751.02","School for Educational Evolution and Development (SEED) PCS","Annual Allotment",NA
"PCS","5097.46","13455.1","Potomac Preparatory PCS","Annual Allotment",NA
"PCS","50212.24","26346.57","E.L. Haynes Kansas Avenue - High School","Annual Allotment",NA
"PCS","40277.83","17361.03","Ingenuity Prep PCS","Annual Allotment",NA
"PCS","3142.14","54874.89","National Collegiate Prep PCS","Annual Allotment",NA
"PCS","53725.19","12291.81","KIPP DC LEAP Academy PCS","Annual Allotment",NA
"PCS","48527.86","56314.43","KIPP DC KEY Academy PCS","Annual Allotment",NA
"PCS","47921.97","30242.13","KIPP DC Promise PCS","Annual Allotment",NA
"PCS","50338.8","2056.44","Center City Petworth Campus PCS","Annual Allotment",NA
"PCS","3175.36","54592.5","Washington Latin PCS MS","Annual Allotment",NA
"PCS","24360.34","22976.99","Washington Latin PCS HS","Annual Allotment",NA
"PCS","24746.54","19501.32","KIPP DC Arts & Technology Academy PCS","Annual Allotment",NA
"PCS","36823.01","59861.25","KIPP DC Quest Academy PCS","Annual Allotment",NA
"PCS","56380.34","29273.7","Maya Angelou Evans Campus PCS","Annual Allotment",NA
"PCS","59178.15","10473.22","Maya Angelou Young Adult Learning Center","Annual Allotment",NA
"PCS","40855.56","14788.59","DC Scholars PCS","Annual Allotment",NA
"PCS","4329.56","46736.78","Paul Public Charter School - Middle School","Annual Allotment",NA
"PCS","21229.03","48128.17","Paul Public Charter School - International High School","Annual Allotment",NA
"PCS","45911.94","32316.99","Center City Brightwood Campus PCS","Annual Allotment",NA
"PCS","57121.72","50850.89","Sela PCS","Annual Allotment",NA
"PCS","45219.93","20439.24","Shining Stars Montessori PCS","Annual Allotment",NA
"PCS","38707.25","40261.25","Ideal Academy PCS North Capitol Street Campus ES","Annual Allotment",NA
"PCS","58416.47","47408.84","Harmony DC PCS-School of Excellence","Annual Allotment",NA
"PCS","50316.51","14523.25","Hope Community PCS Lamond Campus","Annual Allotment",NA
"PCS","41742.78","58388.37","Friendship PCS SouthEast Academy","Annual Allotment",NA
"PCS","4148.14","36141.48","Cedar Tree Academy PCS","Annual Allotment",NA
"PCS","2085.89","59234.26","William E. Doar Jr PCS","Annual Allotment",NA
"PCS","45352.55","11752.76","D C  Preparatory Edgewood Elementary Campus PCS","Annual Allotment",NA
"PCS","21016.2","5479.01","Cesar Chavez Capitol Hill PCS","Annual Allotment",NA
"PCS","47191.91","17961.17","Center City Shaw Campus PCS","Annual Allotment",NA
"PCS","50109.68","13725.74","Friendship PCS Blow Pierce Elementary","Annual Allotment",NA
"PCS","45050.73","2233.22","Friendship PCS Blow-Pierce Middle","Annual Allotment",NA
"PCS","30827.64","37897.93","Cesar Chavez PCS Chavez Prep","Annual Allotment",NA
"PCS","14490.15","43819.58","Richard Wright PCS for Journalism and Media Arts","Annual Allotment",NA
"PCS","51056.76","20679.8","AppleTree Early Learning Center PCS Southwest","Annual Allotment",NA
"PCS","28310.4","4155.05","Achievement Preparatory PCS-Middle School","Annual Allotment",NA
"DCPS","4052.72727272727","19384000","Aiton Elementary School","PARTIAL MOD",NA
"DCPS","2034251.81818182","0","Brent Elementary School","PARTIAL MOD",NA
"DCPS","1359990.90909091","0","Burrville Elementary School","PARTIAL MOD",NA
"DCPS","9213756.36363636","0","Cleveland Elementary School","PARTIAL MOD",NA
"DCPS","10594517.7272727","3465030.4","Stanton Elementary School","PARTIAL MOD",NA
"DCPS","16217593.6363636","578043.2","Hearst Elementary School","PARTIAL MOD",NA
"DCPS","15491564.0909091","98702044.8","Ellington School of the Arts","PARTIAL MOD",NA
"DCPS","305047.272727273","123318400","Benjamin Banneker High School","PARTIAL MOD",NA
"DCPS","0","0","Phelps Architecture, Construction, and Engineering High School","PARTIAL MOD",NA
"DCPS","3866050.45454545","0","Simon Elementary School","PARTIAL MOD",NA
"DCPS","51930070.9090909","0","Wilson High School","PARTIAL MOD",NA
"DCPS",NA,NA,"Ballou HS (includes STAY Program)",NA,NA
"DCPS","1954056.81818182","0","Seaton Elementary School","PARTIAL MOD",NA
"DCPS","0","0","Luke C. Moore High School","PARTIAL MOD",NA
"DCPS","17019693.1818182","0","Janney Elementary School","PARTIAL MOD",NA
"DCPS","5237003.18181818","0","Nalle Elementary School","PARTIAL MOD",NA
"DCPS","19384346.8181818","0","Wheatley Education Campus","PARTIAL MOD",NA
