Agency,School,Address,maxOccupancy,ProjectPhase,YrComplete,Level, totalSQFT ,ProjectType,MajorExp9815,TotalAllotandPlan1621,LifetimeBudget,unqBuilding,longitude,latitude,Ward,FeederMS,FeederHS,Total.Enrolled,Limited.English.Proficient,At_Risk,SPED,AtRiskPer,SPEDPer,ESLPer,SqFtPerEnroll,SpentPerMaxOccupancy,SpentPerSqFt,YearsOpen,Open,Open.Now,AnnualExpenseAverage,AnnualSpentPerMaxOccupany,AnnualSpentPerSqFt,
PCS,Academy of Hope Adult PCS,"
421 Alabama Avenue, SE",186,NA,NA,ADULT," 21,375 ",Facility Allowance,786432,NA,NA,0,-76.9998836,38.842743,8,NA,NA,256,0,0,0,0,0,0,83,4228.129032,37,1,2015,1,786432,4228.129032,36.79214035,
PCS,Academy of Hope Adult PCS,"601 Edgewood Street, NE",186,NA,NA,ADULT," 21,375 ",Facility Allowance,786432,NA,NA,0,-76.9971713,38.9237975,5,NA,NA,256,0,0,0,0,0,0,83,4228.129032,37,1,2015,1,786432,4228.129032,36.79214035,
PCS,Achievement Preparatory PCS-Elementary,"1500 Mississippi Avenue, SE",NA,NA,NA,ES," 23,302 ",Facility Allowance,3963509,NA,NA,1,-76.9836028,38.8416964,8,NA,NA,267,1,132,23,0.494382022,0.086142322,0.003745318,87,NA,170,7,2009,1,566215.5714,NA,24.29901173,
PCS,Achievement Preparatory PCS-Middle School,"908 Wahler Place, SE",519,NA,NA,MS," 33,177 ",Facility Allowance,2316432,NA,NA,1,-76.9924085,38.834427,8,NA,NA,381,0,192,51,0.503937008,0.133858268,0,87,4463.260116,70,2,2014,1,1158216,2231.630058,34.91020888,
DCPS,Aiton ES,533 48th Pl  NE,442,Phase 0,NA,ES," 57,100 ",STABILIZED,8916,12115000,14515000,1,-76.93370092,38.89700148,7,Kelly Miller MS,Woodson HS,262,1,214,42,0.816793893,0.160305344,0.003816794,218,20.1719457,0,NA,NA,1,NA,NA,NA,
DCPS,Amidon-Bowen ES,401 Eye St  SW,400,Phase I,2012,ES," 70,800 ",PARTIAL MOD,5993305,0,5993305,1,-77.0181253,38.87951507,6,Jefferson Acad. MS,Eastern HS,345,6,254,90,0.736231884,0.260869565,0.017391304,205,14983.2625,85,NA,NA,1,NA,NA,NA,
DCPS,Anacostia HS,1601 16th St  SE,837,Full,2012,HS," 204,992 ",FULL MOD," $68,228,069 ",0,68860993,1,-76.98307725,38.87008373,8,,,661,0,586,186,0.886535552,0.281391831,0,310,81515.01673,333,NA,NA,1,NA,NA,NA,
PCS,AppleTree Early Learning Center PCS Columbia Heights,"2750 14th Street, NW ",188,NA,NA,PK3-K," 12,204 ",Facility Allowance,3156647,NA,NA,1,-77.0326704,38.9252369,1,NA,NA,163,37,58,10,0.355828221,0.061349693,0.226993865,75,16790.67553,259,8,2008,1,394580.875,2098.834441,32.33209399,
PCS,AppleTree Early Learning Center PCS Lincoln Park,"138 12th Street, NE",73,NA,NA,PK3-K," 8,975 ",Facility Allowance,1182840,NA,NA,1,-76.9905578,38.8914903,6,NA,NA,60,2,5,5,0.083333333,0.083333333,0.033333333,150,16203.28767,132,8,2008,1,147855,2025.410959,16.47409471,
PCS,AppleTree Early Learning Center PCS Oklahoma,"320 21st Street, NE",218,NA,NA,PK3-K," 15,866 ",Facility Allowance,2327592,NA,NA,1,-76.9750541,38.8940003,7,NA,NA,161,3,80,4,0.49689441,0.02484472,0.01863354,99,10677.02752,147,5,2011,1,465518.4,2135.405505,29.34062776,
PCS,AppleTree Early Learning Center PCS Southwest,"801 7th Street, SW",158,NA,NA,PK3-K," 6,162 ",Facility Allowance,736320,NA,NA,1,-77.0229317,38.8798501,6,NA,NA,86,4,41,2,0.476744186,0.023255814,0.046511628,72,4660.253165,119,4,2012,1,184080,1165.063291,29.87341772,
PCS,AppleTree Early Learning PCS Southeast,"2011 Savannah Terrace, SE",230,NA,NA,PK3-K," 17,161 ",Facility Allowance,1560816,NA,NA,0,-76.972974,38.8494641,8,NA,NA,178,1,129,4,0.724719101,0.02247191,0.005617978,96,6786.156522,91,4,2012,1,390204,1696.53913,22.73783579,
PCS,AppleTree Early Learning PCS Southeast,"2017 Savannah Terrace, SE",230,NA,NA,PK3-K," 17,161 ",Facility Allowance,1560816,NA,NA,0,-76.9746704,38.8485617,8,NA,NA,178,1,129,4,0.724719101,0.02247191,0.005617978,96,6786.156522,91,4,2012,1,390204,1696.53913,22.73783579,
DCPS,Ballou HS,3401 4th St  SE,1520,Full,2015,HS," 356,000 ",FULL REPLACEMENT," $141,737,725 ",4007,162976011,0,-77.00097526,38.83938233,8,.,,755,0,644,276,0.852980132,0.365562914,0,472,93248.50329,398,NA,NA,1,NA,NA,NA,
DCPS,Ballou STAY,3401 4th St  SE,,Full,2015,HS, -   ,, $-   ,0,0,0,-77.00097526,38.83938233,8,NA,NA,591,0,0,52,0,0.087986464,0,602,93248.50329,398,NA,NA,1,NA,NA,NA,
DCPS,Bancroft ES,1755 Newton St  NW,563,Phase 0,NA,ES," 79,792 ",STABILIZED,1446450,59943000,66496000,1,-77.04055344,38.93431802,1,Deal MS,Wilson HS,508,279,181,54,0.356299213,0.106299213,0.549212598,157,2569.182948,18,NA,NA,1,NA,NA,NA,
DCPS,Barnard ES,430 Decatur St  NW,486,Full,2003,ES," 72,496 ",FULL REPLACEMENT,17867772,0,17867772,1,-77.01777708,38.94823061,4,Truesdell or West EC (6th-8th),Roosevelt HS,602,193,284,72,0.471760797,0.119601329,0.320598007,120,36764.96296,246,NA,NA,1,NA,NA,NA,
PCS,Basis DC PCS,"410 8th Street, NW",1062,NA,NA,MS/HS," 44,179 ",Facility Allowance,4551672,NA,NA,1,-77.0233079,38.8953055,6,NA,NA,551,0,48,23,0.087114338,0.041742287,0,80,4285.943503,103,3,2013,1,1517224,1428.647834,34.34265149,
DCPS,Beers ES,3600 Alabama Ave  SE,430,Phase I,2013,ES," 77,488 ",PARTIAL MOD,14813933,-24188,15123196,1,-76.95560475,38.86434951,7,Sousa MS,Anacostia HS,438,1,243,79,0.554794521,0.180365297,0.002283105,177,34451.00698,191,NA,NA,1,NA,NA,NA,
DCPS,Benjamin Banneker HS,800 Euclid St  NW,620,Phase 0,NA,HS," 180,000 ",STABILIZED,671104,77074000,78745104,1,-77.02397697,38.92383242,1,,,449,3,113,0,0.251670379,0,0.006681514,401,1082.425806,4,NA,NA,1,NA,NA,NA,
DCPS,bowen,NA,NA,NA,NA,NA," 71,900 ",STABILIZED,0,0,0,1,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,
DCPS,Brent ES,301 North Carolina Ave  SE,369,Phase I,2009,ES," 47,500 ",PARTIAL MOD,4475354,0,4485194,1,-77.00145985,38.88480087,6,Jefferson Acad. MS,Eastern HS,368,5,23,22,0.0625,0.059782609,0.013586957,129,12128.33062,94,NA,NA,1,NA,NA,NA,
PCS,Bridges PCS,1244 Taylor Street. NW,534,NA,NA,ES," 20,676 ",Facility Allowance,3405436,NA,NA,0,-77.0283582,38.9407171,4,NA,NA,272,102,93,77,0.341911765,0.283088235,0.375,76,6377.220974,165,10,2006,1,340543.6,637.7220974,16.47047785,
PCS,Bridges PCS,"1250 Taylor Street, NW",534,NA,NA,ES," 20,676 ",Facility Allowance,3405436,NA,NA,0,-77.0285894,38.9405054,4,NA,NA,272,102,93,77,0.341911765,0.283088235,0.375,76,6377.220974,165,10,2006,1,340543.6,637.7220974,16.47047785,
PCS,Bridges PCS,"4300 13th Street NW
",534,NA,NA,ES," 20,676 ",Facility Allowance,3405436,NA,NA,0,-77.03121,38.94344,4,NA,NA,272,102,93,77,0.341911765,0.283088235,0.375,76,6377.220974,165,10,2006,1,340543.6,637.7220974,16.47047785,
DCPS,Brightwood EC,1300 Nicholson St NW,584,Full,2005,ES/MS," 78,000 ",FULL MOD + ADD,22265461,0,22269148,1,-77.03068885,38.96053539,4,,Coolidge HS,639,379,302,78,0.472613459,0.122065728,0.593114241,122,38125.78938,285,NA,NA,1,NA,NA,NA,
PCS,Briya Public Charter School,"1755 Newton Street, NW",663,NA,NA,ADULT," 26,940 ",Facility Allowance,8206459,NA,NA,0,-77.0405163,38.9347901,1,NA,NA,492,50,20,5,0.040650407,0.010162602,0.101626016,55,12377.76621,305,9,2007,1,911828.7778,1375.307357,33.84665099,
PCS,Briya Public Charter School,"2333 Ontario Road, NW (Main Office)",663,NA,NA,ADULT," 26,940 ",Facility Allowance,8206459,NA,NA,0,-77.0368707,38.9071923,2,NA,NA,492,50,20,5,0.040650407,0.010162602,0.101626016,55,12377.76621,305,9,2007,1,911828.7778,1375.307357,33.84665099,
PCS,Briya Public Charter School,"3912 Georgia Avenue, NW",663,NA,NA,ADULT," 26,940 ",Facility Allowance,8206459,NA,NA,0,-77.0250314,38.9391892,4,NA,NA,492,50,20,5,0.040650407,0.010162602,0.101626016,55,12377.76621,305,9,2007,1,911828.7778,1375.307357,33.84665099,
DCPS,Brookland MS," 1150  Michigan Avenue, NE",540,Full,2014,MS," 110,000 ",FULL REPLACEMENT,58053351,-1202174,62711400,1,-76.99182,38.93741,5,NA,Dunbar HS,NA,NA,NA,NA,NA,NA,NA,NA,NA,528,NA,NA,1,NA,NA,NA,
DCPS,Browne EC,850 26th St  NE,804,Phase 0,NA,ES/MS," 215,392 ",STABILIZED,131951,20636000,23793129,1,-76.97066706,38.90259855,5,,Eastern HS,353,23,241,56,0.682719547,0.158640227,0.065155807,610,164.1181592,1,NA,NA,1,NA,NA,NA,
DCPS,Bruce-Monroe ES @ Park View,3560 Warder St  NW,609,Phase I,2012,ES," 82,192 ",PARTIAL MOD,11264300,0,17026865,1,-77.02118567,38.93441376,1,CHEC (6-8),Cardozo EC (9-12),NA,NA,NA,NA,NA,NA,NA,NA,18496.38752,137,NA,NA,1,NA,NA,NA,
DCPS,brucemonroe-demolished,NA,NA,NA,NA,NA," 110,700 ",DEMOLISHED,1499358,0," 1,499,358 ",1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,0,NA,NA,NA,
DCPS,Bunker Hill ES,1401 Michigan Ave  NE,480,Phase I,2012,ES," 69,392 ",PARTIAL MOD,6533765,0,6544178,1,-76.98499564,38.94201213,5,Brookland MS,Dunbar HS,NA,NA,NA,NA,NA,NA,NA,NA,13612.01042,94,NA,NA,1,NA,NA,NA,
DCPS,Burroughs ES,1820 Monroe St  NE,450,Phase I,2013,ES," 69,696 ",PARTIAL MOD + ADD,8239048,0,8866114,1,-76.97845637,38.93350233,5,Brookland MS,Dunbar HS,297,14,156,53,0.525252525,0.178451178,0.047138047,235,18308.99556,118,NA,NA,1,NA,NA,NA,
DCPS,Burrville ES,801 Division Ave  NE,400,Phase I,2010,ES," 94,992 ",PARTIAL MOD,2991980,0,2996347,1,-76.92445918,38.90056543,7,Kelly Miller MS,Woodson HS,360,2,244,36,0.677777778,0.1,0.005555556,264,7479.95,31,NA,NA,1,NA,NA,NA,
DCPS,C.W. Harris ES,301 53rd St  SE,438,Phase 0,NA,ES," 56,000 ",STABILIZED,0,12606000,12606000,1,-76.9261155,38.8835985,7,Kelly Miller MS,Woodson HS,291,2,229,40,0.786941581,0.137457045,0.006872852,192,0,0,NA,NA,1,NA,NA,NA,
PCS,Capital City High School PCS,"102 Peabody Street, NW",NA,NA,NA,HS," 57,033 ",Facility Allowance,5546488,NA,NA,1,-77.0113808,38.9626905,4,NA,NA,329,50,148,60,0.449848024,0.182370821,0.151975684,173,NA,97,6,2010,1,924414.6667,NA,16.20841735,
PCS,Capital City Lower PCS,"100 Peabody Street, NW",1180,NA,NA,ES," 57,033 ",Facility Allowance,5829980,NA,NA,1,-77.0126091,38.9623344,4,NA,NA,322,95,72,15,0.223602484,0.046583851,0.295031056,177,4940.661017,102,7,2009,1,832854.2857,705.8087167,14.60302431,
PCS,Capital City Middle School,"101 Peabody Street, NW",NA,NA,NA,MS," 57,033 ",Facility Allowance,3252992,NA,NA,1,-77.0110697,38.9627222,4,NA,NA,320,38,111,56,0.346875,0.175,0.11875,178,NA,57,4,2009,1,813248,NA,14.25925341,
DCPS,Capitol Hill Montessori,215 G Street NE,360,Phase 0,NA,ES/MS," 47,200 ",STABILIZED,975866,11987136,14637256,1,-77.0025627,38.89852997,6,NA,Eastern HS,NA,NA,NA,NA,NA,NA,NA,NA,2710.738889,21,NA,NA,1,NA,NA,NA,
DCPS,Cardozo EC,1200 Clifton St. NW,1070,Full,2013,MS/HS," 397,400 ",FULL MOD + ADD,131527974,0,132124454,1,-77.02847079,38.9221722,1,,,781,266,573,188,0.733674776,0.240717029,0.340588988,509,122923.3402,331,NA,NA,1,NA,NA,NA,
PCS,Carlos Rosario International PCS Harvard Street Campus,"514 V Street, NE",1614,NA,NA,ADULT," 132,000 ",Facility Allowance,57276227,NA,NA,0,-76.9986344,38.9183706,5,NA,NA,1973,113,0,0,0,0,0.057273188,67,35487.12949,434,17,1999,1,3369189.824,2087.478205,25.52416533,
PCS,Carlos Rosario International PCS Harvard Street Campus,"1100 Harvard Street, NW",1614,NA,NA,ADULT," 132,000 ",Facility Allowance,57276227,NA,NA,0,-77.0276499,38.9263689,1,NA,NA,1973,113,0,0,0,0,0.057273188,67,35487.12949,434,17,1999,1,3369189.824,2087.478205,25.52416533,
PCS,Cedar Tree Academy PCS,"701 Howard Road, SE",650,NA,NA,PK3-K," 31,000 ",Facility Allowance,2065776,NA,NA,1,-76.999207,38.8641137,8,NA,NA,358,0,261,9,0.729050279,0.025139665,0,87,3178.116923,67,2,2014,1,1032888,1589.058462,33.31896774,
PCS,Center City Brightwood Campus PCS,"6008 Georgia Avenue, NW",567,NA,NA,ES/MS," 37,010 ",Facility Allowance,4766091,NA,NA,1,-77.02838,38.9631991,4,NA,NA,248,55,80,26,0.322580645,0.10483871,0.221774194,149,8405.804233,129,7,2009,1,680870.1429,1200.829176,18.39692361,
PCS,Center City Capitol Hill Campus PCS,"1503 East Capitol Street, SE",534,NA,NA,ES/MS," 40,037 ",Facility Allowance,4699097,NA,NA,1,-76.9835459,38.8897865,6,NA,NA,239,0,112,23,0.468619247,0.09623431,0,168,8799.807116,117,7,2009,1,671299.5714,1257.115302,16.76697983,
PCS,Center City Congress Heights Campus PCS,"220 Highview Place, SE",341,NA,NA,ES/MS," 27,000 ",Facility Allowance,4770011,NA,NA,1,-77.0045487,38.8415048,8,NA,NA,257,0,172,19,0.6692607,0.073929961,0,105,13988.30205,177,7,2009,1,681430.1429,1998.328865,25.23815344,
PCS,Center City Petworth Campus PCS,"510 Webster Street, NW",425,NA,NA,ES/MS," 30,825 ",Facility Allowance,4949770,NA,NA,1,-77.0208684,38.9437731,4,NA,NA,262,53,97,19,0.370229008,0.072519084,0.202290076,118,11646.51765,161,7,2009,1,707110,1663.788235,22.93949716,
PCS,Center City Shaw Campus PCS,"711 N Street, NW",350,NA,NA,ES/MS," 29,240 ",Facility Allowance,4824166,NA,NA,1,-77.0224536,38.9074837,2,NA,NA,241,34,113,29,0.468879668,0.12033195,0.141078838,121,13783.33143,165,7,2009,1,689166.5714,1969.047347,23.56930819,
PCS,Center City Trinidad Campus PCS,"1217 W  Virginia Avenue, NE",434,NA,NA,ES/MS," 23,313 ",Facility Allowance,4651663,NA,NA,1,-76.991479,38.905386,5,NA,NA,236,4,132,26,0.559322034,0.110169492,0.016949153,99,10718.11751,200,7,2009,1,664523.2857,1531.159645,28.50440894,
PCS,Cesar Chavez Capitol Hill PCS,"709 12th Street, SE",430,NA,NA,HS," 40,000 ",Facility Allowance,12075294,NA,NA,1,-76.9907031,38.8807813,6,NA,NA,358,21,225,70,0.62849162,0.195530726,0.058659218,112,28082.07907,302,10,2006,1,1207529.4,2808.207907,30.188235,
PCS,Cesar Chavez Parkside MS PCS,"3702 Hayes Street,  NE",NA,NA,NA,MS," 30,870 ",Facility Allowance,16948761,NA,NA,1,-76.9500149,38.9029444,7,NA,NA,303,8,204,42,0.673267327,0.138613861,0.02640264,102,NA,549,10,2006,1,1694876.1,NA,54.90366375,
PCS,Cesar Chavez PCS Chavez Prep,"770 Kenyon Street, NW",420,NA,NA,MS," 36,059 ",Facility Allowance,6096304,NA,NA,1,-77.025605,38.929581,1,NA,NA,331,94,170,48,0.513595166,0.145015106,0.283987915,109,14515.00952,169,8,2008,1,762038,1814.37619,21.13308744,
PCS,Cesar Chavez PCS Parkside Upper,"3701 Hayes Street,  NE",834,NA,NA,HS," 36,015 ",Facility Allowance,3379632,NA,NA,1,-76.9491059,38.9013653,7,NA,NA,356,7,228,40,0.640449438,0.112359551,0.019662921,101,4052.316547,94,3,2013,1,1126544,1350.772182,31.27985562,
DCPS,CHOICE Academy,1720 1st St NE,NA,NA,NA,ALT," 63,800 ",STABILIZED,NA,NA,NA,NA,-77.00677595,38.91350276,5,NA,NA,5,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
DCPS,Cleveland ES,1825 8th St  NW,320,Full,2004,ES," 53,000 ",FULL MOD + ADD,20270264,0,20270264,1,-77.02270718,38.91514495,1,Cardozo EC (6-8),Cardozo EC (9-12),308,47,137,36,0.444805195,0.116883117,0.152597403,172,63344.575,382,NA,NA,1,NA,NA,NA,
DCPS,Columbia Heights EC (CHEC),3101 16th St  NW,1400,Full,2006,MS/HS," 325,218 ",FULL REPLACEMENT,78652173,0,78652173,1,-77.03585831,38.92954443,1,,Cardozo HS (9-12),1384,429,744,153,0.537572254,0.110549133,0.309971098,235,56180.12357,242,NA,NA,1,NA,NA,NA,
PCS,Community Academy Amos I,"1300 Allison Street, NW",957,NA,NA,ES," 55,000 ",Facility Allowance,13482960,NA,NA,1,-77.030868,38.944517,4,NA,NA,590,213,261,53,0.442372881,0.089830508,0.361016949,93,14088.77743,245,10,2006,1,1348296,1408.877743,24.51447273,
PCS,Community Academy Amos II,"33 Riggs Road, NE",600,NA,NA,ES," 50,600 ",Facility Allowance,5565731,NA,NA,1,-77.006643,38.9549208,5,NA,NA,329,86,193,18,0.58662614,0.054711246,0.261398176,154,9276.218333,110,10,2006,1,556573.1,927.6218333,10.99946838,
PCS,Community Academy Butler Global,"1400 1st Street, NW",1020,NA,NA,ES," 100,000 ",Facility Allowance,7549324,NA,NA,1,-77.0132341,38.9090757,5,NA,NA,523,51,272,35,0.520076482,0.066921606,0.09751434,191,7401.298039,75,10,2006,1,754932.4,740.1298039,7.549324,
PCS,Community Academy CAPCS Online,"1351 Nicholson Street, NW",217,NA,NA,ES/MS," 20,100 ",Facility Allowance,3128675,NA,NA,1,-77.031579,38.9604804,4,NA,NA,123,0,43,21,0.349593496,0.170731707,0,163,14417.85714,156,9,2007,1,347630.5556,1601.984127,17.29505252,
PCS,Community College Preparatory Academy PCS,"2405 Martin Luther King Jr. Avenue, SE",155,NA,NA,ADULT," 11,000 ",Facility Allowance,1339656,NA,NA,1,-76.9927263,38.8628141,8,NA,NA,273,0,0,1,0,0.003663004,0,40,8642.941935,122,2,2014,1,669828,4321.470968,60.89345455,
DCPS,Coolidge HS,6315 5th St  NW,1105,Phase 0,NA,HS," 271,300 ",STABILIZED,2537691,116633000,122176717,1,-77.01957825,38.96728422,4,,,395,50,301,104,0.762025316,0.263291139,0.126582278,687,2296.552941,9,NA,NA,1,NA,NA,NA,
PCS,Creative Minds International PCS,"3224 16th Street, NW",203,NA,NA,ES," 17,976 ",Facility Allowance,1282032,NA,NA,1,-77.0368058,38.9315518,1,NA,NA,181,10,22,48,0.121546961,0.26519337,0.055248619,99,6315.428571,71,3,2013,1,427344,2105.142857,23.77303071,
PCS,D C  Bilingual PCS,"1420 Columbia Road, NW",809,NA,NA,ES," 75,000 ",Facility Allowance,9258495,NA,NA,0,-77.0332308,38.927174,1,NA,NA,364,180,130,56,0.357142857,0.153846154,0.494505495,206,11444.36959,123,11,2005,1,841681.3636,1040.397236,11.22241818,
PCS,D C  Bilingual PCS,"3029 14th Street, NW",809,NA,NA,ES," 75,000 ",Facility Allowance,9258495,NA,NA,0,-77.0322034,38.9283049,1,NA,NA,364,180,130,56,0.357142857,0.153846154,0.494505495,206,11444.36959,123,11,2005,1,841681.3636,1040.397236,11.22241818,
PCS,D C  Preparatory Benning Campus PCS,"100 41st Street, NE",849,NA,NA,ES," 80,352 ",Facility Allowance,6611687,NA,NA,1,-76.9449133,38.890775,7,NA,NA,442,8,231,22,0.522624434,0.049773756,0.018099548,182,7787.617197,82,7,2009,1,944526.7143,1112.516742,11.75486253,
PCS,D C  Preparatory Edgewood Elementary Campus PCS,"707 Edgewood Street, NE",499,NA,NA,ES," 50,050 ",Facility Allowance,9341738,NA,NA,1,-76.9955558,38.9241765,5,NA,NA,432,20,197,28,0.456018519,0.064814815,0.046296296,116,18720.91784,187,8,2008,1,1167717.25,2340.114729,23.33101399,
PCS,D C  Preparatory Edgewood Middle Campus PCS," 701 Edgewood Street, NE",340,NA,NA,MS," 39,746 ",Facility Allowance,6749878,NA,NA,1,-76.9959848,38.9247765,5,NA,NA,294,1,101,46,0.343537415,0.156462585,0.003401361,135,19852.58235,170,8,2008,1,843734.75,2481.572794,21.22816761,
PCS,D C Preparatory Benning Middle Campus,"101 41st Street, NE",NA,NA,NA,MS," 26,784 ",Facility Allowance,697944,NA,NA,1,-76.944288,38.891529,7,NA,NA,152,1,67,22,0.440789474,0.144736842,0.006578947,176,NA,26,2,2014,1,348972,NA,13.02912186,
PCS,DC Scholars PCS,"5601 East Capitol Street, SE",443,NA,NA,ES," 31,000 ",Facility Allowance,2641008,NA,NA,1,-76.9216306,38.8893227,7,NA,NA,389,0,252,38,0.64781491,0.097686375,0,80,5961.643341,85,3,2013,1,880336,1987.214447,28.39793548,
DCPS,DCPS MultiSchool,NA,NA,NA,NA,NA," 12,000,000 ",NA,1392424292,242169537,1669108197,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,NA,1,NA,NA,NA,
DCPS,Deal MS,3815 Fort Dr  NW,1370,Full,2014,MS," 223,689 ",FULL MOD + ADD,73524856,0,74154641,1,-77.07519907,38.95289641,3,,Wilson HS,1312,47,99,166,0.075457317,0.12652439,0.035823171,170,53667.7781,329,NA,NA,1,NA,NA,NA,
PCS,Democracy Prep PCS-Congress Heights,"3100 Martin Luther King Jr. Avenue, SE",890,NA,NA,ES," 42,528 ",Facility Allowance,1904640,NA,NA,1,-76.9981457,38.8434987,8,NA,NA,620,1,436,70,0.703225806,0.112903226,0.001612903,69,2140.044944,45,1,2015,1,1904640,2140.044944,44.78555305,
PCS,District of Columbia International School,"3220 16th Street, NW",308,NA,NA,MS," 20,217 ",Facility Allowance,645120,NA,NA,1,-77.0367897,38.9313597,1,NA,NA,210,26,44,40,0.20952381,0.19047619,0.123809524,96,2094.545455,32,1,2015,1,645120,2094.545455,31.9097789,
DCPS,Dorothy Height ES,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,-77.03087,38.94452,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
DCPS,Drew ES,5600 Eads St  NE,362,Phase I,2010,ES," 72,800 ",PARTIAL MOD,4898637,0,4938279,1,-76.91992701,38.89599364,7,Kelly Miller MS,Woodson HS,201,0,166,34,0.825870647,0.169154229,0,362,13532.14641,67,NA,NA,1,NA,NA,NA,
DCPS,Dunbar HS,101 N St. NW,1100,Full,2013,HS," 260,000 ",FULL REPLACEMENT,122897293,-250000,125144890,1,-77.01469386,38.90852322,5,,,653,6,483,198,0.739663093,0.303215926,0.009188361,398,111724.8118,473,NA,NA,1,NA,NA,NA,
PCS,E L  Haynes PCS Georgia Avenue,"3600 Georgia Avenue, NW",516,NA,NA,MS," 45,484 ",Facility Allowance,6850144,NA,NA,1,-77.0243669,38.9343788,1,NA,NA,377,54,157,77,0.416445623,0.204244032,0.143236074,121,13275.47287,151,6,2010,1,1141690.667,2212.578811,25.10092926,
PCS,E.L. Haynes Kansas Avenue - High School,"4501 Kansas Avenue, NW",861,NA,NA,HS," 17,647 ",Facility Allowance,5596776,NA,NA,1,-77.022371,38.945657,4,NA,NA,422,66,218,90,0.516587678,0.213270142,0.156398104,42,6500.320557,317,5,2011,1,1119355.2,1300.064111,63.43033943,
