"School_ID","Agency","Address","maxOccupancy","Level","totalSQFT","MajorExp9815","TotalAllotandPlan1621","LifetimeBudget","FeederMS","Total_Enrolled","Limited_English","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","Open_Now","ProjectPhase","YrComplete","ProjectType","FeederHS","longitude","latitude","Ward","School"
202,"DCPS","533 48th Pl  NE",442,"ES",57100,8916,12115000,14515000,"Kelly Miller MS",262,1,214,42,0.816793893129771,0.16030534351145,0.00381679389312977,218,20.1719457013575,0.15614711033275,1,"Phase 0",NA,"Stabilized","Woodson HS",-76.9333547,38.8970081,7,"Aiton Elementary"
203,"DCPS","401 Eye St  SW",400,"ES",70800,5993305,0,5993305,"Jefferson Acad. MS",345,6,254,90,0.736231884057971,0.260869565217391,0.0173913043478261,205,14983.2625,84.6512005649717,1,"Phase I",2012,"Partial Modernization","Eastern HS",-77.0291221,38.9015926,2,"Amidon-Bowen Elementary"
450,"DCPS","1601 16th St  SE",837,"HS",204992,68228069,0,68860993,"",661,0,586,186,0.886535552193646,0.281391830559758,0,310,81515.0167264038,332.83283737902,1,"Full",2012,"Full Modernization","Anacostia HS",-76.9829543,38.8700237,8,"Anacostia High"
452,"DCPS","3401 4th St  SE",1520,"HS",356000,141737725,4007,162976011,".",755,0,644,276,0.852980132450331,0.365562913907285,0,472,93248.5032894737,398.139676966292,1,"Full",2015,"Full Replacement","Ballou HS",-77.0014227,38.8393559,8,"Ballou High"
462,"DCPS","3401 4th St  SE",NA,"ADULT",NA,0,0,0,NA,591,0,0,52,0,0.0879864636209814,0,602,NA,NA,1,"Full",2015,NA,"City-Wide",-77.0014227,38.8393559,8,"Ballou STAY"
204,"DCPS","1755 Newton St  NW",563,"ES",79792,1446450,59943000,66496000,"Deal MS",508,279,181,54,0.356299212598425,0.106299212598425,0.549212598425197,157,2569.18294849023,18.1277571686385,1,"Phase 0",2018,"Full Modernization","Wilson HS",-77.0405163,38.9347901,1,"Bancroft Elementary"
205,"DCPS","430 Decatur St  NW",486,"ES",72496,24386910,0,24386910,"Truesdell or West EC (6th-8th)",602,193,284,72,0.471760797342193,0.119601328903654,0.320598006644518,120,50178.8271604938,336.389731847274,1,"Full",2003,"Full Replacement","Roosevelt HS",-77.018458,38.9479619,4,"Barnard Elementary"
206,"DCPS","3600 Alabama Ave  SE",430,"ES",77488,14813933,-24188,15123196,"Sousa MS",438,1,243,79,0.554794520547945,0.180365296803653,0.00228310502283105,177,34451.0069767442,191.177124199876,1,"Phase I",2013,"Partial Modernization","Anacostia HS",-76.9556094,38.8646071,7,"Beers Elementary"
402,"DCPS","800 Euclid St  NW",620,"HS",180000,671104,77074000,78745104,"",449,3,113,0,0.251670378619154,0,0.0066815144766147,401,1082.42580645161,3.72835555555556,1,"Phase 0",NA,"Stabilized","City-Wide",-77.0239586,38.9235819,1,"Benjamin Banneker High"
212,"DCPS","301 North Carolina Ave  SE",369,"ES",47500,4475354,0,4485194,"Jefferson Acad. MS",368,5,23,22,0.0625,0.0597826086956522,0.0135869565217391,129,12128.3306233062,94.2179789473684,1,"Phase I",2009,"Partial Modernization","Eastern HS",-77.0013712,38.8847202,6,"Brent Elementary"
213,"DCPS","1300 Nicholson St NW",584,"ES/MS",78000,22265461,0,22269148,"",639,379,302,78,0.472613458528951,0.122065727699531,0.593114241001565,122,38125.7893835616,285.454628205128,1,"Full",2005,"Full Modernization","Coolidge HS",-77.0301586,38.9607113,4,"Brightwood Education Campus"
NA,"DCPS"," 1150  Michigan Avenue, NE",540,"MS",110000,58053351,-1202174,62711400,NA,NA,NA,NA,NA,NA,NA,NA,NA,107506.205555556,527.757736363636,1,"Full",2015,"Full Replacement","Dunbar HS",-76.9918169,38.9374144,5,"Brookland Middle"
404,"DCPS","850 26th St  NE",804,"ES/MS",215392,131951,20636000,23793129,"",353,23,241,56,0.68271954674221,0.158640226628895,0.0651558073654391,610,164.11815920398,0.612608639132373,1,"Phase 0",NA,"Stabilized","Eastern HS",-76.9708894,38.9026911,5,"Browne Education Campus"
NA,"DCPS","3012 Georgia Ave NW",NA,NA,110700,1499358,0,1499358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5443360433604,0,NA,NA,"Demolished",NA,-77.0237871,38.9285372,1,"Bruce Monroe ES (demolished)"
220,"DCPS","1820 Monroe St  NE",450,"ES/MS",69696,8239048,0,8866114,"Brookland MS",297,14,156,53,0.525252525252525,0.178451178451178,0.0471380471380471,235,18308.9955555556,118.214072543618,1,"Phase I",2013,"Partial Modernization","Dunbar HS",-76.9788919,38.933612,5,"Burroughs Elementary"
221,"DCPS","801 Division Ave  NE",400,"ES",94992,2991980,0,2996347,"Kelly Miller MS",360,2,244,36,0.677777777777778,0.1,0.00555555555555556,264,7479.95,31.4971787097861,1,"Phase I",2010,"Partial Modernization","Woodson HS",-76.923953,38.9004502,7,"Burrville Elementary"
247,"DCPS","301 53rd St  SE",438,"ES",56000,0,12606000,12606000,"Kelly Miller MS",291,2,229,40,0.786941580756014,0.13745704467354,0.00687285223367698,192,0,0,1,"Phase 0",NA,"Stabilized","Woodson HS",-76.9261671,38.883619,7,"C.W. Harris Elementary"
454,"DCPS","1200 Clifton St. NW",1070,"MS/HS",397400,131527974,0,132124454,"",781,266,573,188,0.733674775928297,0.240717029449424,0.340588988476312,509,122923.340186916,330.971248112733,1,"Full",2013,"Full Modernization","Cardozo HS (9-12)",-77.0280509,38.9224184,1,"Cardozo Education Campus"
947,"DCPS","1720 1st St NE",NA,"ALT",63800,0,NA,NA,NA,5,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,"Stabilized",NA,-77.006549,38.9127078,5,"CHOICE Academy at Emery"
224,"DCPS","1825 8th St  NW",320,"ES",53000,20270264,0,20270264,"Cardozo EC (6-8)",308,47,137,36,0.444805194805195,0.116883116883117,0.152597402597403,172,63344.575,382.457811320755,1,"Full",2004,"Full Modernization","Cardozo HS (9-12)",-77.0225898,38.9150577,1,"Cleveland Elementary"
442,"DCPS","3101 16th St  NW",1400,"MS/HS",325218,78652173,0,78652173,"",1384,429,744,153,0.53757225433526,0.110549132947977,0.309971098265896,235,56180.1235714286,241.844464328543,1,"Full",2006,"Full Replacement","Cardozo HS (9-12)",-77.035464,38.929437,1,"Columbia Heights Education Campus (CHEC)"
455,"DCPS","6315 5th St  NW",1105,"HS",271300,2537691,116633000,122176717,"",395,50,301,104,0.762025316455696,0.263291139240506,0.126582278481013,687,2296.55294117647,9.35381865093992,1,"Phase 0",NA,"Stabilized","Coolidge HS",-77.019874,38.9662526,4,"Coolidge High"
405,"DCPS","3815 Fort Dr  NW",1370,"MS",223689,73524856,0,74154641,"",1312,47,99,166,0.0754573170731707,0.126524390243902,0.0358231707317073,170,53667.7781021898,328.692318352713,1,"Full",2009,"Full Modernization","Wilson HS",-77.0744601,38.953494,3,"Deal Middle"
231,"DCPS","5600 Eads St  NE",362,"ES",72800,4898637,0,4938279,"Kelly Miller MS",201,0,166,34,0.825870646766169,0.169154228855721,0,362,13532.1464088398,67.2889697802198,1,"Phase I",2010,"Partial Modernization","Woodson HS",-76.9198214,38.8961276,7,"Drew Elementary"
467,"DCPS","101 N St. NW",1100,"HS",260000,122897293,-250000,125144890,"",653,6,483,198,0.739663093415008,0.303215926493109,0.00918836140888208,398,111724.811818182,472.681896153846,1,"Full",2013,"Full Replacement","Dunbar HS",-77.013134,38.9078377,5,"Dunbar High"
457,"DCPS","1700 East Capitol St NE",1100,"HS",310721,74502874,0,74503071,"",1025,3,714,296,0.696585365853658,0.288780487804878,0.00292682926829268,303,67729.8854545455,239.774183270522,1,"Full",2010,"Full Modernization","Eastern HS",-76.9795263,38.8903247,6,"Eastern High"
232,"DCPS","3301 Lowell St  NW",415,"ES",49096,81414,15552000,15633414,"Hardy MS",475,43,26,35,0.0547368421052632,0.0736842105263158,0.0905263157894737,191,196.178313253012,1.65826136548802,1,"Phase 0",NA,"Stabilized","Wilson HS",-77.0657958,38.9328813,3,"Eaton Elementary"
407,"DCPS","1830 Constitution Ave  NE",742,"MS",155072,210957,40911043,42653975,"",257,2,161,63,0.626459143968872,0.245136186770428,0.00778210116731518,603,284.308625336927,1.36038098431696,1,"Phase 0",NA,"Stabilized","Eastern HS",-76.978566,38.892612,6,"Eliot-Hine Middle"
471,"DCPS","3500 R St NW",500,"HS",258072,34081441,61688778,180437856,"",523,5,175,25,0.334608030592734,0.0478011472275335,0.00956022944550669,320,68162.882,132.061754084132,1,"Full",2017,"Full Modernization","City-Wide",-77.0704265,38.9131435,2,"Ellington School of the Arts"
238,"DCPS","2435 Alabama Ave  SE",365,"ES",58904,1082203,12583908,14338493,"Johnson MS",284,0,233,35,0.820422535211268,0.123239436619718,0,207,2964.9397260274,18.3723176694282,1,"Phase 0",NA,"Stabilized","Ballou HS",-76.9702748,38.8517226,8,"Garfield Elementary"
NA,"DCPS","2001 10th St NW",NA,"MS",82700,5560714,0,5560714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.2395888754534,0,NA,NA,"Stabilized",NA,-77.0251664,38.9176846,1,"Garnett Patterson"
239,"DCPS","1200 S St  NW",356,"ES",60200,655646,20000000,24000000,"Cardozo EC (6-8)",244,35,117,40,0.479508196721311,0.163934426229508,0.14344262295082,247,1841.70224719101,10.8911295681063,1,"Phase 0",NA,"Stabilized","Cardozo HS (9-12)",-77.028449,38.9138357,2,"Garrison Elementary"
227,"DCPS","2525 17th St NW",440,"ES",85696,32500688,0,32500688,"CHEC (6-8)",400,164,215,42,0.5375,0.105,0.41,214,73865.2,379.255601194922,1,"Full",2009,"Full Modernization","Cardozo HS (9-12)",-77.0383975,38.9239587,1,"H.D. Cooke Elementary"
413,"DCPS","601 Mississippi Ave  SE",912,"MS",210700,13075759,0,13214760,NA,479,0,393,128,0.820459290187891,0.267223382045929,0,440,14337.4550438596,62.0586568580921,1,"Phase I",2011,"Partial Modernization","Ballou HS",-76.9972081,38.8375662,8,"Hart Middle"
258,"DCPS","3950 37th St  NW",330,"ES",62309,35678706,361277,43433519,"Deal MS",291,28,39,25,0.134020618556701,0.0859106529209622,0.0962199312714777,214,108117.290909091,572.609189683673,1,"Full",2015,"Full Modernization","Wilson HS",-77.0717568,38.9405368,3,"Hearst Elementary"
249,"DCPS","425 Chesapeake St  SE",520,"ES",73200,15937127,0,16150915,"Hart MS",503,0,453,84,0.900596421471173,0.166998011928429,0,146,30648.3211538462,217.72031420765,1,"Phase I",2013,"Partial Modernization","Ballou HS",-76.9991386,38.8286428,8,"Hendley Elementary"
251,"DCPS","1100 50th Pl  NE",398,"ES",59896,1191032,15693000,16943000,"Kelly Miller MS",279,3,209,40,0.74910394265233,0.14336917562724,0.010752688172043,215,2992.54271356784,19.8850006678242,1,"Phase 0",NA,"Stabilized","Woodson HS",-76.9302932,38.9054178,7,"Houston Elementary"
252,"DCPS","3219 O St  NW",330,"ES",37504,19157333,22284976,43519223,"Hardy MS",305,29,24,25,0.0786885245901639,0.0819672131147541,0.0950819672131148,123,58052.5242424242,510.807727175768,1,"Phase I",2014,"Full Modernization","Wilson HS",-77.0648106,38.9081992,2,"Hyde-Addison Elementary"
339,"DCPS","660 K Street NE",480,"ES",98896,4264356,0,4264356,"Stuart-Hobson MS",466,6,232,47,0.497854077253219,0.100858369098712,0.0128755364806867,212,8884.075,43.1196003882867,1,"Phase I",2010,"Partial Modernization","Eastern HS",-76.9969383,38.9029977,6,"J.O. Wilson Elementary"
254,"DCPS","4130 Albemarle St  NW",700,"ES",96083,37443325,0,37949758,"Deal MS",693,30,8,38,0.0115440115440115,0.0548340548340548,0.0432900432900433,139,53490.4642857143,389.697709272192,1,"Full",2011,"Full Modernization","Wilson HS",-77.0812196,38.9474491,3,"Janney Elementary"
416,"DCPS","1400 Bruce Pl  SE",730,"MS",182496,18602234,-5857,20521528,NA,291,3,229,103,0.786941580756014,0.353951890034364,0.0103092783505155,627,25482.5123287671,101.932283447308,1,"Phase I",2013,"Partial Modernization","Ballou HS",-76.9836523,38.8511843,8,"Johnson Middle"
421,"DCPS","301 49th St  NE",600,"MS",114992,34578507,0,34578507,"",546,7,382,146,0.6996336996337,0.267399267399267,0.0128205128205128,211,57630.845,300.703588075692,1,"Full",2004,"Full Replacement","Woodson HS",-76.9321175,38.8933117,7,"Kelly Miller Middle"
257,"DCPS","1919 15th St  SE",325,"ES",88288,8328691,0,8336451,"Kramer MS",309,0,265,37,0.857605177993528,0.119741100323625,0,286,25626.7415384615,94.3354816056542,1,"Phase I",2012,"Partial Modernization","Anacostia HS",-76.9836485,38.8660524,8,"Ketcham Elementary"
272,"DCPS","5001 Dana Pl  NW",364,"ES",50000,13007488,0,13007488,"Hardy MS",383,28,12,27,0.031331592689295,0.0704960835509138,0.0731070496083551,131,35734.8571428571,260.14976,1,"Full",2003,"Full Modernization","Wilson HS",-77.100542,38.926599,3,"Key Elementary"
259,"DCPS","3375 Minnesota Ave  SE",398,"ES",83392,0,17696000,17696000,"Sousa MS",348,0,268,48,0.770114942528736,0.137931034482759,0,240,0,0,1,"Phase 0",NA,"Stabilized","Anacostia HS",-76.9575142,38.8828821,7,"Kimball Elementary"
344,"DCPS","3200 6th St  SE",444,"ES",65496,4118755,372458,6567738,"Hart MS",372,2,327,55,0.879032258064516,0.147849462365591,0.00537634408602151,176,9276.47522522523,62.8855960669354,1,"Phase 0",NA,"Stabilized","Ballou HS",-76.9980914,38.8425064,8,"King, M.L. Elementary"
417,"DCPS","1700 Q St  SE",600,"MS",153984,30951777,0,35059047,NA,333,0,267,110,0.801801801801802,0.33033033033033,0,462,51586.295,201.006448721945,1,"Phase I",2014,"Partial Modernization","Anacostia HS",-76.9799006,38.8717022,8,"Kramer Middle"
261,"DCPS","5701 Broad Branch Rd  NW",516,"ES",113600,9939007,59373105,78650000,"Deal MS",697,21,19,47,0.0272596843615495,0.0674318507890961,0.03012912482066,163,19261.6414728682,87.4912588028169,1,"Full",2016,"Full Modernization","Wilson HS",-77.0679076,38.9664459,4,"Lafayette Elementary"
262,"DCPS","1900 Evarts St  NE",500,"ES",101392,19828246,0,20824380,"McKinley MS",340,17,191,56,0.561764705882353,0.164705882352941,0.05,298,39656.492,195.560261164589,1,"Phase I",2015,"Partial Modernization","Dunbar HS",-76.9774768,38.9249969,5,"Langdon Elementary"
370,"DCPS","101 T Street NE",530,"ES",100000,10253618,0,10273670,"McKinley MS",297,3,185,44,0.622895622895623,0.148148148148148,0.0101010101010101,337,19346.4490566038,102.53618,1,"Phase II",2011,"Partial Modernization","Dunbar HS",-77.005475,38.914235,5,"Langley Elementary"
264,"DCPS","501 Riggs Road NE",400,"ES/MS",63000,14206295,0,14545500,"",349,106,183,50,0.524355300859599,0.143266475644699,0.303724928366762,181,35515.7375,225.496746031746,1,"Phase I",2012,"Partial Modernization","Coolidge HS",-76.9997759,38.9597849,4,"LaSalle-Backus Education Campus"
266,"DCPS","4201 M L  King Ave  SW",480,"ES",65000,595860,0,595860,"Hart MS",478,8,226,53,0.472803347280335,0.110878661087866,0.0167364016736402,136,1241.375,9.16707692307692,1,"Phase I",2012,"Partial Modernization","Ballou HS",-77.0132599,38.8282308,8,"Leckie Elementary"
271,"DCPS","659 G St  NE",362,"ES",66896,11489803,-1026290,11762825,"Stuart-Hobson MS",340,3,109,31,0.320588235294118,0.0911764705882353,0.00882352941176471,197,31739.7872928177,171.756203659412,1,"Phase I",2013,"Partial Modernization","Eastern HS",-76.9963992,38.8985144,6,"Ludlow-Taylor Elementary"
884,"DCPS","1001 Monroe St NE",350,"ALT",65528,16352780,0,NA,"",350,2,0,41,0,0.117142857142857,0.00571428571428571,187,46722.2285714286,249.554083750458,1,"Full",2006,"Full Modernization","City-Wide",-76.992102,38.93199,5,"Luke Moore High"
NA,"DCPS","4400 Iowa Ave NW",NA,"MS",11000,874564,50026000,53650564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5058181818182,0,NA,NA,"Stabilized",NA,-77.0273427,38.9439461,4,"Macfarland"
273,"DCPS","4430 Newark St NW",370,"ES",60969,34565362,-500000,37197238,"Hardy MS",302,34,4,12,0.0132450331125828,0.0397350993377483,0.112582781456954,202,93419.8972972973,566.933392379734,1,"Full",2015,"Full Modernization","Wilson HS",-77.087418,38.934026,3,"Mann Elementary"
284,"DCPS","2201 18th St. NW",470,"ES",162688,2970097,54503000,64904196,"Col Hts. Ed. Campus (6-8)",393,189,143,41,0.363867684478371,0.104325699745547,0.480916030534351,414,6319.35531914894,18.2563987509835,1,"Phase 0",2017,"Full Modernization","Cardozo HS (9-12)",-77.0416361,38.9183938,1,"Marie Reed Elementary"
274,"DCPS","1250 Constitution Ave NE",300,"ES",46800,6444395,5044000,12620745,"Eliot-Hine MS",366,2,48,23,0.131147540983607,0.0628415300546448,0.00546448087431694,128,21481.3166666667,137.700747863248,1,"Phase I",2011,"Partial Modernization","Eastern HS",-76.9886668,38.8921729,6,"Maury Elementary"
435,"DCPS","151 T St NE",340,"MS",62000,15000000,NA,15000000,"",202,5,119,31,0.589108910891089,0.153465346534653,0.0247524752475248,307,44117.6470588235,241.935483870968,1,"Full",2014,"Full Modernization","Dunbar HS",-77.004889,38.9145641,5,"McKinley Middle"
458,"DCPS","151 T St NE",1160,"HS",282200,77382544,0,77443210,"",645,6,239,12,0.370542635658915,0.0186046511627907,0.00930232558139535,438,66709.0896551724,274.211708008505,1,"Full",2004,"Full Modernization","City-Wide",-77.004889,38.9145641,5,"McKinley Technology High"
280,"DCPS","601 15th St  NE",550,"ES",76896,6391359,0,6391359,"Eliot-Hine MS",398,7,296,66,0.743718592964824,0.165829145728643,0.0175879396984925,193,11620.6527272727,83.1169241573034,1,"Full",2003,"Full Replacement","Eastern HS",-76.9829046,38.8979598,6,"Miner Elementary"
285,"DCPS","1565 Morris Rd SE",480,"ES",99696,27716993,0,27856881,"Kramer MS",395,0,348,65,0.881012658227848,0.164556962025316,0,252,57743.7354166667,278.01509589151,1,"Full",2012,"Full Modernization","Anacostia HS",-76.9828753,38.8564345,8,"Moten Elementary"
287,"DCPS","4810 36th St  NW",488,"ES",47696,748083,63156000,68294774,"Deal MS",620,56,18,23,0.0290322580645161,0.0370967741935484,0.0903225806451613,77,1532.95696721311,15.6843970144247,1,"Phase 0",2018,"Full Modernization","Wilson HS",-77.0704556,38.9527132,3,"Murch Elementary"
288,"DCPS","219 50th St  SE",400,"ES",83900,11521407,0,11570572,"Kelly Miller MS",384,6,295,45,0.768229166666667,0.1171875,0.015625,218,28803.5175,137.323087008343,1,"Phase I",2012,"Partial Modernization","Woodson HS",-76.9311143,38.8860027,7,"Nalle Elementary"
290,"DCPS","2725 10th St  NE",391,"ES",51496,24719301,0,24719301,"Brookland MS",289,11,182,44,0.629757785467128,0.152249134948097,0.0380622837370242,178,63220.7186700767,480.023710579462,1,"Full",2004,"Full Modernization","Dunbar HS",-76.9915985,38.9250297,5,"Noyes Elementary"
291,"DCPS","2200 Minnesota Ave  SE",392,"ES",75900,0,41995000,44995000,"Kramer MS",384,2,295,54,0.768229166666667,0.140625,0.00520833333333333,198,0,0,1,"Phase 0",NA,"Stabilized","Anacostia HS",-76.974441,38.8720446,8,"Orr Elementary"
292,"DCPS","2020 19th St. NW",324,"MS",59400,3803375,12236000,16039375,NA,314,NA,NA,NA,NA,NA,NA,NA,11738.8117283951,64.0298821548822,1,"Phase 0",NA,"Stabilized","Wilson HS",-77.0443928,38.9172561,1,"Oyster-Adams Bilingual School"
