"School_ID","Agency","Address","maxOccupancy","Level","totalSQFT","MajorExp9815","TotalAllotandPlan1621","LifetimeBudget","FeederMS","Total_Enrolled","Limited_English","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","Open_Now","ProjectPhase","YrComplete","ProjectType","FeederHS","longitude","latitude","Ward","School"
292,"DCPS","2801 Calvert St NW",350,"ES",47984,0,0,NA,NA,263,NA,NA,NA,NA,NA,NA,NA,0,0,1,"Full",2001,"Full Replacement","Wilson HS",-77.0572024,38.9235663,3,"Oyster-Adams Bilingual School"
294,"DCPS","4399 South Capitol Terr  SW",382,"ES",76896,32570942,0,5365870,"Hart MS",380,1,323,44,0.85,0.115789473684211,0.00263157894736842,202,85264.2460732984,423.571343112776,1,"Full",2004,"Full Replacement","Ballou HS",-77.0081965,38.8267436,8,"Patterson Elementary"
295,"DCPS","1445 C St SE",348,"ES",83792,22389213,27450,27815086,"Eliot-Hine MS",277,5,165,30,0.595667870036101,0.108303249097473,0.0180505415162455,302,64336.8189655172,267.199887817453,1,"Full",2016,"Full Modernization","Eastern HS",-76.984559,38.884501,6,"Payne Elementary"
301,"DCPS","425 C St  NE",228,"PK3-K",37800,7028816,0,7099258,"Stuart-Hobson MS",227,4,16,10,0.0704845814977974,0.0440528634361234,0.0176211453744493,167,30828.1403508772,185.947513227513,1,"Phase I",2013,"Partial Modernization","Eastern HS",-76.9998748,38.8928043,6,"Peabody Elementary"
478,"DCPS","704 26th Street NE",512,"HS",146976,66594065,0,NA,"",323,9,166,42,0.513931888544892,0.130030959752322,0.0278637770897833,455,130066.533203125,453.094825005443,1,"Full",2008,"Full Modernization","City-Wide",-76.9721088,38.9020565,5,"Phelps ACE High"
299,"DCPS","4601 Texas Ave  SE",448,"ES",69392,13846933,26191,14299544,"Sousa MS",428,24,354,54,0.827102803738318,0.126168224299065,0.0560747663551402,162,30908.3325892857,199.546532741526,1,"Phase I",2014,"Partial Modernization","Anacostia HS",-76.9396434,38.88707,7,"Plummer Elementary"
300,"DCPS","1350 Upshur St  NW",304,"ES",76848,25490976,2504026,44744174,"Col. Hts. EC (6-8)",446,250,202,57,0.452914798206278,0.12780269058296,0.560538116591928,172,83851.8947368421,331.706433479076,1,"Full",2016,"Full Modernization","Cardozo HS (9-12)",-77.031615,38.941504,4,"Powell Elementary"
NA,"DCPS","4600 Livingston Rd SE",NA,NA,348700,700,0,700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00200745626613135,0,NA,NA,"Stabilized",NA,-77.0031886,38.8239325,8,"PR Harris"
316,"DCPS","1650 30th St  SE",450,"ES",72476,21543183,0,8391223,"Sousa MS",360,3,228,49,0.633333333333333,0.136111111111111,0.00833333333333333,201,47873.74,297.245750317346,1,"Full",2002,"Full Replacement","Anacostia HS",-76.9638892,38.870144,7,"Randle Highlands Elementary"
302,"DCPS","915 Spring Rd  NW",615,"ES/MS",73600,0,19567000,19567000,"",581,245,308,96,0.530120481927711,0.165232358003442,0.421686746987952,127,0,0,1,"Phase 0",NA,"Stabilized","Roosevelt HS",-77.0261699,38.9359279,4,"Raymond Education Campus"
NA,"DCPS","1000 1st St NW",NA,NA,143700,1446215,0,1446215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0641266527488,0,NA,NA,"Demolished",NA,-77.0121753,38.9025237,6,"RH Terrell"
NA,"DCPS","420 34th St NE",180,"SPED",77707,32133707,-2200000,35717175,NA,NA,NA,NA,NA,NA,NA,NA,NA,178520.594444444,413.52396823967,1,"Full",2015,"Full Modernization",NA,-76.9575223,38.8949506,7,"River Terrace Special Education Center"
459,"DCPS","4301 13th St NW",1030,"HS",331840,117015598,1887406,143557836,"",476,143,394,141,0.827731092436975,0.296218487394958,0.300420168067227,697,113607.376699029,352.62656099325,1,"Full",2016,"Full Modernization","Roosevelt HS",-77.0278294,38.9433952,4,"Roosevelt High"
456,"DCPS","4301 13th St NW",NA,"ADULT",NA,0,1887406,NA,"",802,11,0,49,0,0.0610972568578554,0.013715710723192,697,NA,NA,1,"Full",2015,NA,"City-Wide",-77.0278294,38.9433952,4,"Roosevelt STAY"
305,"DCPS","1730 R St  NW",176,"ES",22400,2604666,0,2612974,"Cardozo EC (6-8)",166,28,10,5,0.0602409638554217,0.0301204819277108,0.168674698795181,135,14799.2386363636,116.279732142857,1,"Phase I",2012,"Partial Modernization","Cardozo HS (9-12)",-77.039739,38.9123701,2,"Ross Elementary"
307,"DCPS","2400 Shannon Pl SE",430,"ES",86800,34338372,0,34338372,"Kramer MS",408,4,333,51,0.816176470588235,0.125,0.00980392156862745,213,79856.6790697674,395.6033640553,1,"Full",2009,"Full Modernization","Anacostia HS",-76.9936331,38.8628014,8,"Savoy Elementary"
409,"DCPS","2425 N St  NW",437,"ES/MS",95088,1314689,20178000,22278000,"",414,25,109,58,0.263285024154589,0.140096618357488,0.0603864734299517,230,3008.44164759725,13.8260243143194,1,"Phase 0",NA,"Stabilized","Cardozo HS (9-12)",-77.0521452,38.9076351,2,"Francis Stevens"
175,"DCPS","920 F STREET NE",450,"ES",59200,1365487,12028931,16383000,NA,126,1,70,37,0.555555555555556,0.293650793650794,0.00793650793650794,470,3034.41555555556,23.0656587837838,1,"Phase I",2005,"Partial Modernization","City-Wide",-76.9931808,38.8976365,6,"School-Within-School at Goding"
309,"DCPS","1503 10th St  NW",325,"ES",65000,4298925,0,4302057,"Cardozo EC (6-8)",295,125,148,32,0.501694915254237,0.108474576271186,0.423728813559322,220,13227.4615384615,66.1373076923077,1,"Phase I",2011,"Partial Modernization","Cardozo HS (9-12)",-77.0252248,38.9106173,6,"Seaton Elementary"
NA,"DCPS","925 Rhode Island Ave NW",NA,NA,230400,10000,0,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0434027777777778,0,NA,NA,"Stabilized",NA,-77.025191,38.9120219,6,"Shaw"
315,"DCPS","401 Mississippi Ave  SE",325,"ES",66192,8505311,0,8672620,"Hart MS",293,2,227,38,0.774744027303754,0.129692832764505,0.0068259385665529,226,26170.1876923077,128.494546168721,1,"Phase I",2012,"Partial Modernization","Ballou HS",-77.0000152,38.8359119,8,"Simon Elementary"
322,"DCPS","4400 Brooks St  NE",344,"ES",43000,152322,12679000,12831322,"Kelly Miller MS",275,6,203,30,0.738181818181818,0.109090909090909,0.0218181818181818,156,442.796511627907,3.54237209302326,1,"Phase 0",NA,"Stabilized","Woodson HS",-76.9384696,38.8936613,7,"Smothers Elementary"
427,"DCPS","3650 Ely Pl SE",636,"MS",136000,34545250,0,NA,NA,284,0,209,82,0.735915492957746,0.288732394366197,0,479,54316.4308176101,254.009191176471,1,"Full",2008,"Full Modernization","Anacostia HS",-76.953055,38.8840586,7,"Sousa Middle"
319,"DCPS","2701 Naylor Rd  SE",586,"ES",95000,23307939,2165644,36035000,"Kramer MS",578,0,502,94,0.868512110726644,0.162629757785467,0,164,39774.6399317406,245.346726315789,1,"Full",2016,"Full Modernization","Anacostia HS",-76.9686199,38.8592905,8,"Stanton Elementary"
321,"DCPS","4001 Calvert St  NW",320,"ES",65200,34319480,0,34319480,"Hardy MS",418,72,18,15,0.0430622009569378,0.0358851674641148,0.172248803827751,156,107248.375,526.372392638037,1,"Full",2010,"Full Modernization","Wilson HS",-77.078913,38.922673,3,"Stoddert Elementary"
428,"DCPS","410 E St  NE",450,"MS",115242,44653267,1190116,47666762,"",423,3,143,83,0.33806146572104,0.196217494089835,0.00709219858156028,272,99229.4822222222,387.473898405095,1,"Full",2015,"Full Modernization","Eastern HS",-77.0000602,38.8965658,6,"Stuart-Hobson Middle"
324,"DCPS","7010 Piney Branch Rd  NW",450,"ES/MS",118992,26979598,0,27036559,"",442,113,189,70,0.427601809954751,0.158371040723982,0.255656108597285,269,59954.6622222222,226.734553583434,1,"Full",2012,"Full Modernization","Coolidge HS",-77.022757,38.975217,4,"Takoma Education Campus"
325,"DCPS","650 Anacostia Ave NE",474,"ES",87600,7563320,0,7572071,"Kelly Miller MS",408,6,295,44,0.723039215686274,0.107843137254902,0.0147058823529412,215,15956.3713080169,86.3392694063927,1,"Phase I",2013,"Partial Modernization","Woodson HS",-76.952024,38.901224,7,"Thomas Elementary"
326,"DCPS","1200 L St  NW",320,"ES",74992,25521091,0,25521091,"Jefferson Acad. MS",272,141,124,40,0.455882352941176,0.147058823529412,0.518382352941177,276,79753.409375,340.317513868146,1,"Full",2006,"Full Modernization","Eastern HS",-77.028505,38.9033859,2,"Thomson Elementary"
327,"DCPS","800 Ingraham St  NW",542,"ES/MS",69600,4465045,7489000,11954045,"",526,239,290,104,0.551330798479088,0.197718631178707,0.454372623574144,132,8238.09040590406,64.1529454022989,1,"Phase I",2011,"Partial Modernization","Roosevelt HS",-77.0244158,38.9539256,4,"Truesdell Education Campus"
328,"DCPS","3101 13th St  NW",500,"ES",66592,3644743,0,3644743,"Col. Hts. EC (6-8)",498,167,302,69,0.606425702811245,0.13855421686747,0.335341365461847,134,7289.486,54.7324453387794,1,"Phase I",2009,"Partial Modernization","Cardozo HS (9-12)",-77.0297009,38.9286359,1,"Tubman Elementary"
329,"DCPS","3264 Stanton Rd SE",530,"ES",101093,27580545,0,27695424,"Johnson MS",392,0,333,52,0.849489795918367,0.13265306122449,0,258,52038.7641509434,272.823489262362,1,"Full",2013,"Full Modernization","Ballou HS",-76.9804398,38.8473486,8,"Turner Elementary"
330,"DCPS","1001 G St  SE",564,"ES",69600,3750929,0,3750929,"Jefferson Acad. MS",522,9,239,74,0.457854406130268,0.14176245210728,0.0172413793103448,133,6650.58333333333,53.892658045977,1,"Phase I",2010,"Partial Modernization","Eastern HS",-76.9922965,38.8810182,6,"Tyler Elementary"
NA,"DCPS","1150 5th St SE",336,"ES",49400,10556642,17995000,32448396,"Jefferson Acad. MS",NA,NA,NA,NA,NA,NA,NA,NA,31418.5773809524,213.697206477733,1,"Full",2016,"Full Modernization","Eastern HS",-76.999143,38.8767476,6,"Van Ness Elementary"
332,"DCPS","1125 New Jersey Ave NW",700,"ES/MS",95000,40442253,0,40442253,"",465,8,348,124,0.748387096774194,0.266666666666667,0.0172043010752688,204,57774.6471428571,425.707926315789,1,"Full",2009,"Full Replacement","Dunbar HS",-77.0140256,38.9045185,6,"Walker-Jones Education Campus"
333,"DCPS","420 12th St  SE",587,"ES",69296,2675972,30313978,39400200,"Stuart-Hobson MS",500,4,98,45,0.196,0.09,0.008,139,4558.72572402044,38.6165435234357,1,"Phase 0",2017,"Full Modernization","Eastern HS",-76.9898004,38.8834823,6,"Watkins Elementary"
336,"DCPS","1338 Farragut St  NW",278,"ES/MS",69642,0,35095000,35095000,"",267,27,112,44,0.419475655430712,0.164794007490637,0.101123595505618,261,0,0,1,"Phase 0",NA,"Stabilized","Roosevelt HS",-77.032481,38.9513341,4,"West Education Campus"
338,"DCPS","6201 5th St  NW",520,"ES/MS",71092,5208611,0,5241031,"",350,38,214,74,0.611428571428571,0.211428571428571,0.108571428571429,203,10016.5596153846,73.265782366511,1,"Phase I",2012,"Partial Modernization","Coolidge HS",-77.019146,38.9658779,4,"Whittier Education Campus"
463,"DCPS","3950 Chesapeake St NW",1700,"HS",376448,135126577,0,135126577,"",1788,106,550,263,0.307606263982103,0.147091722595078,0.0592841163310962,211,79486.2217647059,358.951507246685,1,"Full",2011,"Full Modernization","Wilson HS",-77.0764147,38.9504147,3,"Wilson High"
464,"DCPS","540 55th St. NE",1000,"HS",253406,107742134,0,107779131,"",639,6,501,193,0.784037558685446,0.302034428794992,0.00938967136150235,397,107742.134,425.175939006969,1,"Full",2011,"Full Replacement","Woodson HS",-76.9227134,38.8967763,7,"Woodson, H.D. High"
NA,"DCPS","1351 Alabama Ave SE",NA,NA,110800,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"Stabilized",NA,-76.986448,38.844475,8,"Malcolm X"
265,"DCPS","100 Galatin St NE",120,"SPED",45800,757876.134600158,0,757876.134600158,NA,56,4,29,0,0.517857142857143,0,0.0714285714285714,1438,6315.63445500132,16.5475138558986,1,NA,NA,"Stabilized",NA,-77.0072498,38.9529268,5,"Mamiedlee"
NA,"DCPS","3100 Fort Lincoln Drive SE",NA,NA,103800,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,"Stabilized",NA,-76.9575343,38.9272794,5,"Marshall"
NA,"DCPS","4800 Meade St NE",500,"HS",156000,0,44597000,47347000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,2017,"Full Modernization","City-Wide",-76.9326919,38.9067948,7,"Ron Brown"
NA,"DCPS","5200 2nd St NW",NA,NA,84400,100000,0,100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18483412322275,0,NA,NA,"Stabilized",NA,-77.0140391,38.9538896,4,"Rudolph"
312,"DCPS","4300 13th Street NW
",120,"SPED",80500,1332074.86539984,0,2089951,NA,60,7,31,3,0.516666666666667,0.05,0.116666666666667,1342,11100.623878332,16.5475138558986,1,NA,NA,"Stabilized",NA,-77.03121,38.94344,4,"Sharpe Health"
313,"DCPS","7800 14th St  NW",400,"ES",79696,20462934,1274389,31576280,"Deal MS",318,6,59,39,0.185534591194969,0.122641509433962,0.0188679245283019,251,51157.335,256.762372013652,1,"Phase I",2016,"Full Modernization","Wilson HS",-77.034304,38.98471,4,"Shepherd Elementary"
217,"PCS","1500 Mississippi Avenue, SE",350,"ES",23302,3963509,5004648,8968157,NA,267,1,132,23,0.49438202247191,0.0861423220973783,0.00374531835205993,87,11324.3114285714,170.093082138872,1,NA,NA,"Facility Allowance",NA,-76.9836028,38.8416964,8,"Achievement Preparatory-Elementary"
1100,"PCS","908 Wahler Place, SE",450,"MS",33177,2316432,7141464,9457896,NA,381,0,192,51,0.503937007874016,0.133858267716535,0,87,5147.62666666667,69.8204177592911,1,NA,NA,"Facility Allowance",NA,-76.9924085,38.834427,8,"Achievement Preparatory-Middle School"
1137,"PCS","320 21st Street, NE",176,"PK3-K",15866,2327592,3017784,5345376,NA,161,3,80,4,0.496894409937888,0.0248447204968944,0.0186335403726708,99,13224.9545454545,146.703138787344,1,NA,NA,"Facility Allowance",NA,-76.9750664,38.8939588,7,"AppleTree Early Learning Center Oklahoma"
141,"PCS","801 7th Street, SW",110,"PK3-K",6162,736320,1611984,2348304,NA,86,4,41,2,0.476744186046512,0.0232558139534884,0.0465116279069767,72,6693.81818181818,119.493670886076,1,NA,NA,"Facility Allowance",NA,-77.0229317,38.8798501,6,"AppleTree Early Learning Center Southwest"
3068,"PCS","410 8th Street, NW",620,"MS/HS",44179,4551672,10327944,14879616,NA,551,0,48,23,0.0871143375680581,0.0417422867513612,0,80,7341.4064516129,103.027954458,1,NA,NA,"Facility Allowance",NA,-77.0233079,38.8953055,2,"Basis DC "
1207,"PCS","102 Peabody Street, NW",1000,"HS",57033,5546488,6166776,11713264,NA,329,50,148,60,0.449848024316109,0.182370820668693,0.151975683890578,173,5546.488,97.2505040941209,1,NA,NA,"Facility Allowance",NA,-77.0126299,38.9626865,4,"Capital City High School "
188,"PCS","701 Howard Road, SE",400,"PK3-K",31000,2065776,6710352,8776128,NA,358,0,261,9,0.729050279329609,0.0251396648044693,0,87,5164.44,66.637935483871,1,NA,NA,"Facility Allowance",NA,-76.999207,38.8641137,8,"Cedar Tree Academy "
1103,"PCS","6008 Georgia Avenue, NW",280,"ES/MS",37010,4766091,4648512,9414603,NA,248,55,80,26,0.32258064516129,0.104838709677419,0.221774193548387,149,17021.7535714286,128.778465279654,1,NA,NA,"Facility Allowance",NA,-77.02838,38.9631991,4,"Center City Brightwood Campus "
1104,"PCS","1503 East Capitol Street, SE",280,"ES/MS",40037,4699097,4479816,9178913,NA,239,0,112,23,0.468619246861925,0.096234309623431,0,168,16782.4892857143,117.368858805605,1,NA,NA,"Facility Allowance",NA,-76.9835459,38.8897865,6,"Center City Capitol Hill Campus "
1105,"PCS","220 Highview Place, SE",280,"ES/MS",27000,4770011,4817208,9587219,NA,257,0,172,19,0.669260700389105,0.0739299610894942,0,105,17035.7535714286,176.667074074074,1,NA,NA,"Facility Allowance",NA,-77.0045487,38.8415048,8,"Center City Congress Heights Campus "
1106,"PCS","510 Webster Street, NW",280,"ES/MS",30825,4949770,4910928,9860698,NA,262,53,97,19,0.370229007633588,0.0725190839694656,0.202290076335878,118,17677.75,160.576480129765,1,NA,NA,"Facility Allowance",NA,-77.0208684,38.9437731,4,"Center City Petworth Campus "
1107,"PCS","711 N Street, NW",280,"ES/MS",29240,4824166,4517304,9341470,NA,241,34,113,29,0.468879668049793,0.120331950207469,0.141078838174274,121,17229.1642857143,164.985157318741,1,NA,NA,"Facility Allowance",NA,-77.0224536,38.9074837,6,"Center City Shaw Campus "
1108,"PCS","1217 W  Virginia Avenue, NE",280,"ES/MS",23313,4651663,4423584,9075247,NA,236,4,132,26,0.559322033898305,0.110169491525424,0.0169491525423729,99,16613.0821428571,199.530862608845,1,NA,NA,"Facility Allowance",NA,-76.991479,38.905386,5,"Center City Trinidad Campus "
127,"PCS","770 Kenyon Street, NW",414,"MS",36059,6096304,6204264,12300568,NA,331,94,170,48,0.513595166163142,0.145015105740181,0.283987915407855,109,14725.3719806763,169.064699520231,1,NA,NA,"Facility Allowance",NA,-77.025605,38.929581,1,"Cesar Chavez Chavez Prep"
109,"PCS","3701 Hayes Street,  NE",825,"HS",36015,3379632,6672864,10052496,NA,356,7,228,40,0.640449438202247,0.112359550561798,0.0196629213483146,101,4096.52363636364,93.839566847147,1,NA,NA,"Facility Allowance",NA,-76.9491059,38.9013653,7,"Cesar Chavez Parkside Upper"
108,"PCS","1351 Nicholson Street, NW",123,"ES/MS",20100,3128675,2305512,5434187,NA,123,0,43,21,0.349593495934959,0.170731707317073,0,163,25436.3821138211,155.655472636816,1,NA,NA,"Facility Allowance",NA,-77.031579,38.9604804,4,"Community Academy CAPCS Online"
216,"PCS","2405 Martin Luther King Jr. Avenue, SE",155,"ADULT",11000,1339656,5117112,6456768,NA,273,0,0,1,0,0.00366300366300366,0,40,8642.94193548387,121.786909090909,1,NA,NA,"Facility Allowance",NA,-76.9927263,38.8628141,8,"Community College Preparatory Academy "
3069,"PCS","3224 16th Street, NW",181,"ES",17976,1282032,3392664,4674696,NA,181,10,22,48,0.121546961325967,0.265193370165746,0.0552486187845304,99,7083.04972375691,71.3190921228304,1,NA,NA,"Facility Allowance",NA,-77.0368058,38.9315518,1,"Creative Minds International "
1110,"PCS","100 41st Street, NE",754,"ES",80352,6611687,8284848,14896535,NA,442,8,231,22,0.52262443438914,0.0497737556561086,0.0180995475113122,182,8768.81564986737,82.2840377339705,1,NA,NA,"Facility Allowance",NA,-76.9449133,38.890775,7,"DC Preparatory Benning Campus "
218,"PCS","101 41st Street, NE",754,"MS",26784,697944,2849088,3547032,NA,152,1,67,22,0.440789473684211,0.144736842105263,0.00657894736842105,176,925.655172413793,26.0582437275986,1,NA,NA,"Facility Allowance",NA,-76.944288,38.891529,7,"DC Preparatory Benning Middle Campus"
3070,"PCS","5601 East Capitol Street, SE",700,"ES",31000,2641008,7291416,9932424,NA,389,0,252,38,0.647814910025707,0.0976863753213368,0,80,3772.86857142857,85.1938064516129,1,NA,NA,"Facility Allowance",NA,-76.9216306,38.8893227,7,"DC Scholars "
234,"PCS","3100 Martin Luther King Jr. Avenue, SE",625,"ES",42528,1904640,11621280,13525920,NA,620,1,436,70,0.703225806451613,0.112903225806452,0.00161290322580645,69,3047.424,44.7855530474041,1,NA,NA,"Facility Allowance",NA,-76.9981457,38.8434987,8,"Democracy Prep-Congress Heights"
248,"PCS","3220 16th Street, NW",410,"MS",20217,645120,3936240,4581360,NA,210,26,44,40,0.20952380952381,0.19047619047619,0.123809523809524,96,1573.46341463415,31.9097788989464,1,NA,NA,"Facility Allowance",NA,-77.0367897,38.9313597,1,"District of Columbia International School"
146,"PCS","3600 Georgia Avenue, NW",395,"MS",45484,10299664,7066488,17366152,NA,377,54,157,77,0.416445623342175,0.204244031830239,0.143236074270557,121,26075.0987341772,226.445871075543,1,NA,NA,"Facility Allowance",NA,-77.0243669,38.9343788,1,"E L Haynes Georgia Avenue"
