"School_ID","Agency","Address","maxOccupancy","Level","totalSQFT","MajorExp9815","TotalAllotandPlan1621","LifetimeBudget","FeederMS","Total_Enrolled","Limited_English","At_Risk","SPED","AtRiskPer","SPEDPer","ESLPer","SqFtPerEnroll","SpentPerMaxOccupancy","SpentPerSqFt","Open_Now","ProjectPhase","YrComplete","ProjectType","FeederHS","longitude","latitude","Ward","School"
1138,"PCS","4501 Kansas Avenue, NW",795,"HS",17647,5596776,7909968,13506744,NA,422,66,218,90,0.516587677725118,0.213270142180095,0.156398104265403,42,7039.96981132076,317.151697172324,1,NA,NA,"Facility Allowance",NA,-77.022371,38.945657,4,"E.L. Haynes Kansas Avenue- High School"
1206,"PCS","4502 Kansas Avenue, NW",NA,"ES",53800,2661384,6710352,9371736,NA,358,108,126,39,0.35195530726257,0.108938547486034,0.301675977653631,150,NA,49.4681040892193,1,NA,NA,"Facility Allowance",NA,-77.0234943,38.9451898,4,"E.L. Haynes Kansas Avenue (Elementary School)"
159,"PCS","3700 Oakview Terrace, NE",350,"ES",32341,11118784,6560400,17679184,NA,350,63,62,26,0.177142857142857,0.0742857142857143,0.18,92,31767.9542857143,343.798398317925,1,NA,NA,"Facility Allowance",NA,-76.9899667,38.934916,5,"Elsie Whitlow Stokes Community Freedom "
1113,"PCS","2501 Martin Luther King Jr. Avenue, SE",867,"ES",67508,8332774,10665336,18998110,NA,569,0,366,23,0.64323374340949,0.0404217926186292,0,119,9611.04267589389,123.433874503763,1,NA,NA,"Facility Allowance",NA,-76.9952947,38.8600148,8,"Excel Academy "
1211,"PCS","2502 Martin Luther King Jr. Avenue, SE",NA,"MS",19288,476160,2905320,3381480,NA,155,0,100,27,0.645161290322581,0.174193548387097,0,124,NA,24.6868519286603,1,NA,NA,"Facility Allowance",NA,-76.9939568,38.8608853,8,"Excel Academy LEAD"
362,"PCS","725 19th Street, NE",675,"MS",52944,654336,3992472,4646808,NA,213,1,147,42,0.690140845070423,0.197183098591549,0.00469483568075117,NA,969.386666666667,12.3590208522212,1,NA,NA,"Facility Allowance",NA,-76.976256,38.898544,7,"Friendship Blow-Pierce Middle"
364,"PCS","1345 Potomac Avenue, SE",760,"MS",80860,1053696,6429192,7482888,NA,343,0,200,59,0.583090379008746,0.17201166180758,0,NA,1386.44210526316,13.0311155082859,1,NA,NA,"Facility Allowance",NA,-76.986715,38.879337,6,"Friendship Chamberlain Middle"
1124,"PCS","2705 Martin Luther King Jr. Avenue, SE",670,"MS/HS",59125,6129328,9353256,15482584,NA,499,1,353,90,0.707414829659319,0.180360721442886,0.00200400801603206,133,9148.25074626866,103.667281183932,1,NA,NA,"Facility Allowance",NA,-76.996307,38.848279,8,"Friendship Tech Prep"
366,"PCS","2960 Carlton Avenue, NE",NA,"MS",37000,516096,3148992,3665088,NA,168,1,75,35,0.446428571428571,0.208333333333333,0.00595238095238095,NA,NA,13.9485405405405,1,NA,NA,"Facility Allowance",NA,-76.967187,38.930047,5,"Friendship Woodridge Middle"
245,"PCS","62 T Street, NE",216,"ES",20000,202752,1237104,1439856,NA,66,0,40,8,0.606060606060606,0.121212121212121,0,303,938.666666666667,10.1376,1,NA,NA,"Facility Allowance",NA,-77.0066585,38.916063,5,"Harmony DC-School of Excellence"
115,"PCS","405 Howard Place, NW",360,"MS",20968,8215644,5510736,13726380,NA,294,11,115,9,0.391156462585034,0.0306122448979592,0.0374149659863946,71,22821.2333333333,391.818199160626,1,NA,NA,"Facility Allowance",NA,-77.0188757,38.9228511,1,"Howard University Middle School of Math and Science "
163,"PCS","1027 45th Street, NE",450,"HS",70000,13450019,4067448,17517467,NA,217,1,165,42,0.76036866359447,0.193548387096774,0.00460829493087558,323,29888.9311111111,192.143128571429,1,NA,NA,"Facility Allowance",NA,-76.937087,38.904173,7,"IDEA "
134,"PCS","6130 N Capitol Street, NW",372,"ES/MS",35090,10624686,5566968,16191654,NA,297,3,185,32,0.622895622895623,0.107744107744108,0.0101010101010101,118,28560.9838709677,302.783870048447,1,NA,NA,"Facility Allowance",NA,-77.0098236,38.9648647,4,"Ideal Academy North Capitol Street Campus Elementary"
200,"PCS","4600 Livingston Road, SE",319,"ES",31075,941472,3767544,4709016,NA,201,0,148,22,0.736318407960199,0.109452736318408,0,155,2951.32288401254,30.2967658889783,1,NA,NA,"Facility Allowance",NA,-77.0031886,38.8239325,8,"Ingenuity Prep "
3064,"PCS","200 Douglas Street, NE",516,"ES/MS",40800,2824824,5941848,8766672,NA,317,14,35,34,0.110410094637224,0.107255520504732,0.0441640378548896,129,5474.46511627907,69.2358823529412,1,NA,NA,"Facility Allowance",NA,-77.0025452,38.9236743,5,"Inspired Teaching Demonstration "
236,"PCS","5300 Blaine Street, NE",600,"PK3-K",26950,651264,3973728,4624992,NA,212,1,129,14,0.608490566037736,0.0660377358490566,0.00471698113207547,127,1085.44,24.1656400742115,1,NA,NA,"Facility Allowance",NA,-76.9258818,38.8917411,7,"KIPP DC Arts & Technology Academy "
1123,"PCS","1401 Brentwood Parkway, NE",900,"HS",187423,5814288,8509776,14324064,NA,454,0,232,86,0.511013215859031,0.18942731277533,0,413,6460.32,31.0222758146012,1,NA,NA,"Facility Allowance",NA,-76.9944198,38.909317,5,"KIPP DC College Prep "
209,"PCS","1375 Mt Olivet Road, NE",1000,"PK3-K",67000,1533672,5641944,7175616,NA,301,2,159,21,0.528239202657807,0.0697674418604651,0.00664451827242525,223,1533.672,22.8906268656716,1,NA,NA,"Facility Allowance",NA,-76.9814619,38.907437,5,"KIPP DC Connect Academy"
1122,"PCS","2600 Douglass Place, SE",1300,"PK3-K",50000,4626760,6185520,10812280,NA,330,0,203,22,0.615151515151515,0.0666666666666667,0,NA,3559.04615384615,92.5352,1,NA,NA,"Facility Allowance",NA,-76.9913927,38.8566681,8,"KIPP DC Discover "
1129,"PCS","421 P Street, NW",1000,"PK3-K",100671,3706464,5848128,9554592,NA,312,3,140,17,0.448717948717949,0.0544871794871795,0.00961538461538462,323,3706.464,36.8175939446315,1,NA,NA,"Facility Allowance",NA,-77.018128,38.909942,6,"KIPP DC GROW Academy "
3071,"PCS","2600 Douglass Place, SE",1300,"ES",31000,3161880,7778760,10940640,NA,415,0,229,57,0.551807228915663,0.137349397590361,0,NA,2432.21538461538,101.996129032258,1,NA,NA,"Facility Allowance",NA,-76.9913927,38.8566681,8,"KIPP DC Heights Academy "
189,"PCS","4801 Benning Road, SE",1000,"MS",84681,11203877,6260496,17464373,NA,334,1,161,37,0.482035928143713,0.110778443113772,0.0029940119760479,254,11203.877,132.306857500502,1,NA,NA,"Facility Allowance",NA,-76.9343991,38.8826376,7,"KIPP DC KEY Academy "
190,"PCS","421 P Street, NW",1000,"ES",84681,1893744,5660688,7554432,NA,302,4,127,27,0.420529801324503,0.0894039735099338,0.0132450331125828,NA,1893.744,22.3632692103305,1,NA,NA,"Facility Allowance",NA,-77.018128,38.909942,6,"KIPP DC LEAD Academy"
132,"PCS","4801 Benning Road, SE",1000,"PK3-K",41000,6204843,5698176,11903019,NA,304,0,177,19,0.582236842105263,0.0625,0,NA,6204.843,151.337634146341,1,NA,NA,"Facility Allowance",NA,-76.9343991,38.8826376,7,"KIPP DC LEAP Academy "
242,"PCS","1375 Mt Olivet Road, NE",1000,"MS",40425,387072,2361744,2748816,NA,126,1,70,22,0.555555555555556,0.174603174603175,0.00793650793650794,NA,387.072,9.57506493506494,1,NA,NA,"Facility Allowance",NA,-76.9814619,38.907437,5,"KIPP DC Northeast Academy "
1121,"PCS","4801 Benning Road, SE",1000,"ES",50000,5553600,7497600,13051200,NA,400,3,219,55,0.5475,0.1375,0.0075,NA,5553.6,111.072,1,NA,NA,"Facility Allowance",NA,-76.9343991,38.8826376,7,"KIPP DC Promise "
237,"PCS","5300 Blaine Street, NE",600,"ES",40425,866304,5285808,6152112,NA,282,1,176,43,0.624113475177305,0.152482269503546,0.00354609929078014,143,1443.84,21.4299072356215,1,NA,NA,"Facility Allowance",NA,-76.9258818,38.8917411,7,"KIPP DC Quest Academy "
214,"PCS","1375 Mt Olivet Road, NE",1000,"ES",46835,616344,1911888,2528232,NA,102,0,60,5,0.588235294117647,0.0490196078431373,0,NA,616.344,13.1599017828547,1,NA,NA,"Facility Allowance",NA,-76.9814619,38.907437,5,"KIPP DC Spring Academy"
121,"PCS","421 P Street, NW",1000,"MS",42016,7645919,6447936,14093855,NA,344,3,138,66,0.401162790697674,0.191860465116279,0.00872093023255814,NA,7645.919,181.97636614623,1,NA,NA,"Facility Allowance",NA,-77.018128,38.909942,6,"KIPP DC WILL Academy "
104,"PCS","3047 15th Street, NW",225,"ALT",15500,3701585,3561360,7262945,NA,190,36,0,6,0,0.0315789473684211,0.189473684210526,82,16451.4888888889,238.811935483871,1,NA,NA,"Facility Allowance",NA,-77.0357768,38.9285225,1,"Latin American Youth Center Career Academy"
228,"PCS","301 Douglas Street, NE",135,"ES",13200,227328,1387056,1614384,NA,74,0,10,5,0.135135135135135,0.0675675675675676,0,178,1683.91111111111,17.2218181818182,1,NA,NA,"Facility Allowance",NA,-77.0020396,38.9234284,5,"Lee Montessori "
135,"PCS","1404 Jackson Street, NE",500,"ES/MS",56927,6686938,7141464,13828402,NA,381,8,237,35,0.622047244094488,0.0918635170603675,0.020997375328084,149,13373.876,117.465139564706,1,NA,NA,"Facility Allowance",NA,-76.9863281,38.9295686,5,"Mary McLeod Bethune Day Academy Slowe Campus"
101,"PCS","5600 E Capitol Street, NE",450,"ALT",78625,11218068,4723488,15941556,NA,252,0,0,88,0,0.349206349206349,0,312,24929.04,142.67813036566,1,NA,NA,"Facility Allowance",NA,-76.9199181,38.8902854,7,"Maya Angelou Evans Campus "
137,"PCS","5600 E Capitol Street, NE",450,"ADULT",47175,1144584,2755368,3899952,NA,147,0,1,17,0.00680272108843537,0.115646258503401,0,321,2543.52,24.2625119236884,1,NA,NA,"Facility Allowance",NA,-76.9199181,38.8902854,7,"Maya Angelou Young Adult Learning Center"
165,"PCS","2120 13th Street, NW",718,"ES/MS",61900,20265712,11977416,32243128,NA,639,176,294,77,0.460093896713615,0.120500782472613,0.275430359937402,97,28225.2256267409,327.394378029079,1,NA,NA,"Facility Allowance",NA,-77.0299375,38.9185351,1,"Meridian "
3065,"PCS","30 P Street, NW",568,"ES",36148,3140088,7572576,10712664,NA,404,84,57,22,0.141089108910891,0.0544554455445545,0.207920792079208,89,5528.32394366197,86.867544539117,1,NA,NA,"Facility Allowance",NA,-77.0103408,38.9092812,5,"Mundo Verde Bilingual "
1120,"PCS","4600 Livingston Road, SE",319,"HS",50000,4199632,5735664,9935296,NA,306,0,213,40,0.696078431372549,0.130718954248366,0,163,13164.9905956113,83.99264,1,NA,NA,"Facility Allowance",NA,-77.0031886,38.8239325,8,"National Collegiate Prep "
169,"PCS","1375 E Street, NE",268,"MS/HS",66622,9184284,5023392,14207676,NA,268,0,218,168,0.813432835820896,0.626865671641791,0,249,34269.7164179105,137.856623938038,1,NA,NA,"Facility Allowance",NA,-76.986356,38.895719,6,"Options "
222,"PCS","5800 8th Street, NW",700,"HS",59423,1757400,6091800,7849200,NA,325,24,159,42,0.489230769230769,0.129230769230769,0.0738461538461539,183,2510.57142857143,29.5744072160611,1,NA,NA,"Facility Allowance",NA,-77.0248615,38.9613283,4,"Paul Public Charter School- International High School"
170,"PCS","5800 8th Street, NW",700,"MS",68565,21115814,7047744,28163558,NA,376,24,160,47,0.425531914893617,0.125,0.0638297872340425,182,30165.4485714286,307.967826150368,1,NA,NA,"Facility Allowance",NA,-77.0248615,38.9613283,4,"Paul Public Charter School- Middle School"
161,"PCS","1800 Perry Street, NE",200,"PK3-12",171000,28592629,11602536,40195165,NA,619,10,343,93,0.554119547657512,0.150242326332795,0.0161550888529887,276,142963.145,167.208356725146,1,NA,NA,"Facility Allowance",NA,-76.9783016,38.9363691,5,"Perry Street Prep "
117,"PCS","4401 8th Street, NE",525,"ES/MS",42016,7783669,7966200,15749869,NA,425,0,261,50,0.614117647058824,0.117647058823529,0,99,14826.0361904762,185.254879093679,1,NA,NA,"Facility Allowance",NA,-76.9944091,38.9430337,5,"Potomac Preparatory "
3067,"PCS","770 M Street, SE",400,"MS/HS",28000,2883960,5716920,8600880,NA,305,1,225,58,0.737704918032787,0.19016393442623,0.00327868852459016,92,7209.9,102.998571428571,1,NA,NA,"Facility Allowance",NA,-76.995574,38.877003,6,"Richard Wright for Journalism and Media Arts"
174,"PCS","4300 C Street, SE",421,"MS/HS",48128,31414511,16924320,48338831,NA,336,0,172,57,0.511904761904762,0.169642857142857,0,143,74618.7909738717,652.728370179521,1,NA,NA,"Facility Allowance",NA,-76.9464327,38.8869027,7,"School for Educational Evolution and Development (SEED) "
197,"PCS","6015 Chillum Place, NE",310,"ES",15680,483192,1611984,2095176,NA,86,8,24,8,0.27906976744186,0.0930232558139535,0.0930232558139535,NA,1558.68387096774,30.8158163265306,1,NA,NA,"Facility Allowance",NA,-77.0074503,38.9639099,4,"Sela "
3066,"PCS","6017 Chillum Place, NE",182,"PK3-K",13580,947496,2211792,3159288,NA,118,12,20,1,0.169491525423729,0.00847457627118644,0.101694915254237,NA,5206.02197802198,69.7714285714286,1,NA,NA,"Facility Allowance",NA,-77.007573,38.9640197,4,"Shining Stars Montessori "
187,"PCS","3301 Wheeler Road, SE",850,"MS",112000,1217280,4498560,5715840,NA,240,0,160,44,0.666666666666667,0.183333333333333,0,467,1432.09411764706,10.8685714285714,1,NA,NA,"Facility Allowance",NA,-76.9939903,38.842272,8,"Somerset "
1047,"PCS","1901 Independence Avenue, SE",525,"SPED",99540,6315254,4723488,11038742,NA,252,20,111,251,0.44047619047619,0.996031746031746,0.0793650793650794,395,12029.0552380952,63.444384167169,1,NA,NA,"Facility Allowance",NA,-76.9764947,38.8868079,7,"St. Coletta Special Education "
168,"PCS","3047 15th Street, NW",375,"ALT",31352,5675141,6804072,12479213,NA,363,203,0,13,0,0.0358126721763085,0.559228650137741,86,15133.7093333333,181.013683337586,1,NA,NA,"Facility Allowance",NA,-77.0357768,38.9285225,1,"The Next Step "
191,"PCS","2427 Martin Luther King Jr. Avenue, SE",420,"HS",63625,12321572,7403880,19725452,NA,395,0,216,50,0.546835443037975,0.126582278481013,0,161,29337.0761904762,193.659284872299,1,NA,NA,"Facility Allowance",NA,-76.9937866,38.862346,8,"Thurgood Marshall Academy "
183,"PCS","2315 18th Place, NE",286,"ES/MS",28076,10057948,5360784,15418732,NA,286,2,185,25,0.646853146853147,0.0874125874125874,0.00699300699300699,98,35167.6503496504,358.240062686992,1,NA,NA,"Facility Allowance",NA,-76.9777082,38.9207757,5,"Tree of Life Community "
178,"PCS","1920 Bladensburg Road, NE",350,"HS",49116,13661934,6279240,19941174,NA,335,3,222,72,0.662686567164179,0.214925373134328,0.00895522388059702,147,39034.0971428571,278.156486684583,1,NA,NA,"Facility Allowance",NA,-76.9737654,38.9164261,5,"Washington Math Science Tech "
1117,"PCS","220 Taylor Street, NE",595,"ES",41118,7254586,9896832,17151418,NA,528,31,22,30,0.0416666666666667,0.0568181818181818,0.0587121212121212,78,12192.581512605,176.433338197383,1,NA,NA,"Facility Allowance",NA,-77.0036779,38.941395,5,"Washington Yu Ying "
210,"PCS","705 Edgewood Street, NE",624,"ES/MS",46835,12280675,8228616,20509291,NA,439,13,223,35,0.507972665148064,0.0797266514806378,0.0296127562642369,107,19680.5689102564,262.211487135689,1,NA,NA,"Facility Allowance",NA,-76.9957981,38.9236618,5,"William E. Doar Jr "
128,"PCS","3014 14th St NW",100,"ALT",11709,2831123,2099328,4930451,NA,112,7,0,10,0,0.0892857142857143,0.0625,105,28311.23,241.790332223076,1,NA,NA,"Facility Allowance",NA,-77.0327382,38.9277886,1,"Youthbuild "
NA,"PCS","209 Upshur Street NW",NA,NA,NA,1013952,0,1013952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0141307,38.9425066,4,"Academia Bilingue"
NA,"PCS","1600 Taylor Street NE",NA,NA,NA,1226332,0,1226332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9823945,38.9410802,5,"ALTA Associates for Learning Through the Arts"
NA,"PCS","401 I Street SW",NA,NA,NA,699648,0,699648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0182907,38.8798344,6,"AppleTree Amidon"
NA,"PCS","45 P St NW",NA,NA,NA,156702,0,156702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0105716,38.9098819,5,"ARE Academy for Renewal in Education"
NA,"PCS","5300 Blaine Street NE",NA,NA,NA,21620200,0,21620200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9258818,38.8917411,7,"Arts and Technology Academy"
NA,"PCS","100 Peabody Street NW",NA,NA,NA,2169195,0,2169195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0126091,38.9623344,4,"Barbara Jordan"
NA,"PCS","2019 Rhode Island Ave NE",NA,NA,NA,301573,0,301573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9754974,38.929321,5,"Center City Brentwood"
NA,"PCS","1301 V Street NW",NA,NA,NA,2230312,0,2230312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.02962,38.9181286,1,"Children's Studio School"
NA,"PCS","3265 S Street NW",NA,NA,NA,920095,0,920095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0668126,38.9157158,2,"City Collegiate"
NA,"PCS","62 T Street NE",NA,NA,NA,618836,0,618836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0066585,38.916063,5,"City Lights"
NA,"PCS","4025 9th Street, SE",NA,NA,NA,405000,0,405000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.990566,38.8317414,8,"Early Childhood Academy Johenning"
NA,"PCS","4301 9th Street SE",NA,NA,NA,339000,0,339000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.989567,38.8310119,8,"Early Childhood Academy Walter Washington"
NA,"PCS","701 Howard Road SE",NA,NA,NA,10909039,0,10909039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.999207,38.8641137,8,"Howard Road Academy"
NA,"PCS","4625 G St SE",NA,NA,NA,3344491,0,3344491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9346599,38.880396,7,"Howard Road Academy G St."
NA,"PCS","3000 Pennsylvania Ave SE",NA,NA,NA,5256099,0,5256099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9638478,38.8711371,7,"Howard Road Academy Penn. Ave."
NA,"PCS","2405 ML King Ave SE",NA,NA,NA,4414369,0,4414369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9927263,38.8628141,8,"Howard Road Adademy MLK Ave. Middle"
NA,"PCS","100 Peabody Street NW",NA,NA,NA,1512212,0,1512212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0126091,38.9623344,4,"Ideal Academy Peabody St."
NA,"PCS","3100 ML King Ave SE",NA,NA,NA,7943598,0,7943598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9981457,38.8434987,8,"Imagine Southeast"
NA,"PCS","220 Taylor Street NE",NA,NA,NA,393584,0,393584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0036779,38.941395,5,"Jo-Arz Academy"
NA,"PCS","100 Peabody Street NW",NA,NA,NA,3537694,0,3537694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0126091,38.9623344,4,"KAMIT Institute"
NA,"PCS","1600 Taylor Street NE",NA,NA,NA,237000,0,237000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9823945,38.9410802,5,"LAMB Taylor St."
NA,"PCS","253 42nd Street NE",NA,NA,NA,691425,0,691425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9425858,38.894125,7,"Mary McLeod Bethune 42nd St."
NA,"PCS","5413 16th Street NW",NA,NA,NA,843148,0,843148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.035698,38.9558097,4,"Mary McLeod Bethune Crestwood Campus"
NA,"PCS","1851 9th Street NW",NA,NA,NA,2571219,0,2571219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.0236584,38.9153791,1,"Maya Angelou Shaw Campus"
NA,"PCS","6000 New Hampshire Ave NE",NA,NA,NA,357535,0,357535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-77.005051,38.963848,4,"MEI Futures"
NA,"PCS","1920 Bladensburg Road NE",NA,NA,NA,4109909,0,4109909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,-76.9737654,38.9164261,5,"New School"
