,,,,,,,,,,,
Grand Total,"$1,200,639,309",,,,,,,,,,
BOILER REPAIRS - AND REPLACEMENTS,"$155,549,783",,,,,,,,,,
ROOF REPAIRS & REPLACEMENTS,"$129,279,469",,,,,,,,,,
CLOSINGS,"$104,649,527",,,,,,,,,,
GENERAL SMALL CAPITAL PROJECTS,"$101,568,374",,,,,,,,,,
MAJOR REPAIRS/MAINTENANCE,"$78,070,570",,,,,,,,,,
HVAC REPLACEMENT,"$75,730,940",,,,,,,,,,
ELECTRICAL UPGRADES & MODS,"$62,417,960",,,,,,,,,,
WINDOW REPLACEMENT,"$62,293,019",,,,,,,,,,
CARPET REPLACEMENT,"$57,495,682",,,,,,,,,,
INFO TECHNOLOGY,"$46,978,107",,,,,,,,,,
ATHLETIC FAC. IMPROVEMENT,"$46,008,450",,,,,,,,,,
 LIFE SAFETY CODE COMPLIANCE,"$36,604,685",,,,,,,,,,
ONGOING INITIATIVES,"$32,570,942",,,,,,,,,,
PROJECT MANAGEMENT PROF. FEES & CONTINGE,"$29,767,918",,,,,,,,,,
TARGETED REPAIR INITIATIVE,"$26,680,940",,,,,,,,,,
HIGH SCHOOL LABOR - PROGRAM MANAGEMENT,"$25,140,784",,,,,,,,,,
NEW TECHNOLOGY CENTER,"$17,678,162",,,,,,,,,,
ES/MS MODERNIZATION CAPITAL LABOR - PROG,"$17,362,357",,,,,,,,,,
ADA COMPLIANCE,"$16,472,228",,,,,,,,,,
MAJOR EQUIPMENT ACQUISITION & LEASE,"$12,538,375",,,,,,,,,,
 ONGOING INITIATIVES,"$10,836,347",,,,,,,,,,
ENTERPRISE RESOURCE PLANNING,"$9,555,357",,,,,,,,,,
EQUIPMENT MASTER LEASE - LAIDLAW,"$7,684,839",,,,,,,,,,
ENERGY CONSERVATION,"$5,961,985",,,,,,,,,,
STABILIZATION CAPITAL LABOR - PROGRAM MG,"$4,746,992",,,,,,,,,,
SPECIAL EDUCATION CLASSROOMS,"$4,442,959",,,,,,,,,,
MIDDLE SCHOOLS IT/ARTS AND SCIENCES PROJ,"$4,081,644",,,,,,,,,,
PLUMBING,"$3,515,373",,,,,,,,,,
MODERNIZATION/RENOVATION,"$2,901,248",,,,,,,,,,
A/C REPLACEMENTS,"$2,444,181",,,,,,,,,,
SELECTIVE ADDITIONS/NEW CONSTRUCTION LAB,"$2,240,895",,,,,,,,,,
PLANNING,"$2,176,539",,,,,,,,,,
SPECIAL PROJECTS,"$1,849,418",,,,,,,,,,
HEALTHY SCHOOL YARDS,"$1,802,871",,,,,,,,,,
ROOM CONVERSION,"$874,702",,,,,,,,,,
DEMOUNTABLES,"$858,008",,,,,,,,,,
PROPERTY SALES,"$502,886",,,,,,,,,,
EMERY; EXPANSION PROJECT,"$372,266",,,,,,,,,,
ADMIN. BUILDING SITE STUDY,"$18,960",,,,,,,,,,
CHALLENGER CENTER FOR SPACE ED,$0,,,,,,,,,,
ELEMENTARY/MIDDLE SCHOOLS MODERNIZATION,$0,,,,,,,,,,
HEALTH SUITES (DCPS),$0,,,,,,,,,,
HIGH SCHOOL MODERNIZATIONS,$0,,,,,,,,,,
SELECTIVE ADDITIONS & NEW CONSTRUCTION,$0,,,,,,,,,,
STABILIZATION,$0,,,,,,,,,,
NO PROJECT INFORMATION,"-$1,086,432",,,,,,,,,,
(blank),,,,,,,,,,,
,,,,,,,,,,,