Agency,School,totalSQFT,Address,Enrolled,SqFtperStudent,SchoolCode,Longitude,Latitude,Ward,AtRiskPct,SQFTgroup,Enrollgroup,SQFTpergroup,FakeExpend,Unknown
DCPS,Aiton Elementary School,54017,533 48th Pl  NE,263,205,202,-76.933700916,38.897001477,7,0.7327935223,"(3.7e+04,6.3e+04]","[60,280]","(153,234]",18215753,ES
DCPS,Amidon-Bowen Elementary School,76734,401 Eye St  SW,347,221,203,-77.018125299,38.879515067,6,0.7280701754,"(6.3e+04,9.44e+04]","(280,369]","(153,234]",1249008,ES
DCPS,Anacostia High School,251297,1601 16th St  SE,680,370,450,-76.983077254,38.870083725,8,0.7909454061,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",12002461,HS
DCPS,Bancroft Elementary School,76848,1755 Newton St  NW,508,151,204,-77.040553444,38.934318023,1,0.3204081633,"(6.3e+04,9.44e+04]","(369,515]","(100,153]",44115282,ES
DCPS,Barnard Elementary School,96848,430 Decatur St  NW,602,161,205,-77.01777708,38.948230613,4,0.4425385935,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(153,234]",38335943,ES
DCPS,Beers Elementary School,82748,3600 Alabama Ave  SE,438,189,206,-76.95560475,38.864349505,7,0.5947867299,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",98213056,ES
DCPS,Benjamin Banneker High School,135812,800 Euclid St  NW,449,302,402,-77.023976968,38.923832421,1,0.2255813953,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",8855544,HS
DCPS,Brent Elementary School,49645,301 North Carolina Ave  SE,371,134,212,-77.00145985,38.884800874,6,0.0557103064,"(3.7e+04,6.3e+04]","(369,515]","(100,153]",51646565,ES
DCPS,Brightwood Education Campus,88080,1300 Nicholson St NW,645,137,213,-77.030688846,38.960535392,4,0.4585365854,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",1263335,EC
DCPS,Brookland Education Campus @ Bunker Hill,66069,1401 Michigan Ave  NE,225,294,346,-76.984995636,38.942012134,5,0.48,"(6.3e+04,9.44e+04]","[60,280]","(234,802]",63407919,EC
DCPS,Browne Education Campus,190308,850 26th St  NE,353,539,404,-76.970667058,38.902598548,5,0.6790830946,"(9.44e+04,4.71e+06]","(280,369]","(234,802]",92554119,EC
DCPS,Bruce-Monroe Elementary School @ Park View,138336,3560 Warder St  NW,467,296,296,-77.021185666,38.934413761,1,0.5419354839,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",4155637,ES
DCPS,Burroughs Education Campus,64088,1820 Monroe St  NE,297,216,220,-76.97845637,38.933502326,5,0.54,"(6.3e+04,9.44e+04]","(280,369]","(153,234]",89847027,EC
DCPS,Burrville Elementary School,89214,801 Division Ave  NE,360,248,221,-76.92445918,38.900565431,7,0.5536723164,"(6.3e+04,9.44e+04]","(280,369]","(234,802]",12953781,ES
DCPS,C.W. Harris Elementary School,48500,301 53rd St  SE,291,167,247,-76.926115499,38.883598497,7,0.6951672862,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",64835653,ES
DCPS,Cleveland Elementary School,54207,1825 8th St  NW,309,175,224,-77.022707176,38.915144954,1,0.5115511551,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",32816947,ES
DCPS,Columbia Heights Education Campus,340260,3101 16th St  NW,1385,246,442,-77.035858309,38.929544434,1,0.4218009479,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",52180183,EC
DCPS,Coolidge High School,316763,6315 5th St  NW,395,802,455,-77.019578251,38.967284215,4,0.5819861432,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",20346047,HS
DCPS,Deal Middle School,168649,3815 Fort Dr  NW,1313,128,405,-77.075199068,38.952896407,3,0.0849358974,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(100,153]",9983782,MS
DCPS,Drew Elementary School,62807,5600 Eads St  NE,201,312,231,-76.919927008,38.89599364,7,0.7678571429,"(3.7e+04,6.3e+04]","[60,280]","(234,802]",34034794,ES
DCPS,Dunbar High School (OLD),365228,101 N St. NW,653,559,467,-77.014693861,38.908523215,5,0.6576433121,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",93940159,HS
DCPS,Eastern High School,310721,1700 East Capitol St NE,1027,303,457,-76.979684293,38.890402328,6,0.5964240102,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",23980828,HS
DCPS,Eaton Elementary School,57991,3301 Lowell St  NW,475,122,232,-77.065821138,38.932726738,3,0.0595744681,"(3.7e+04,6.3e+04]","(369,515]","(100,153]",13088840,ES
DCPS,Eliot-Hine Middle School,151470,1830 Constitution Ave  NE,257,589,232,-77.065821138,38.932726738,3,0.0595744681,"(9.44e+04,4.71e+06]","[60,280]","(234,802]",57274094,MS
DCPS,Ellington School of the Arts,177761,2501 11th St NW,523,340,471,-77.070307568,38.913446043,2,0.2144177449,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",33927898,Unknown
DCPS,Francis-Stevens Education Campus,107751,2425 N St  NW,415,260,409,-77.052320997,38.907469168,2,NA,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",55700221,EC
DCPS,Garfield Elementary School,68201,2435 Alabama Ave  SE,284,240,238,-76.970804777,38.851733042,8,0.7706766917,"(6.3e+04,9.44e+04]","(280,369]","(234,802]",82353822,ES
DCPS,Garrison Elementary School,62160,1200 S St  NW,245,254,239,-77.028612556,38.913900957,2,0.5357142857,"(3.7e+04,6.3e+04]","[60,280]","(234,802]",37321987,ES
DCPS,H.D. Cooke Elementary School,78473,2525 17th St NW,402,195,227,-77.038810584,38.923942751,1,0.5378787879,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",92849482,ES
DCPS,Hardy Middle School,106341,1819 35th St  NW,386,275,246,-77.068613896,38.915508698,2,0.269541779,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",79015964,MS
DCPS,Hart Middle School,149164,601 Mississippi Ave  SE,480,311,413,-76.997178747,38.837737537,8,0.7629233512,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",29616739,MS
DCPS,Hearst Elementary School,17213,3950 37th St  NW,292,59,258,-77.071955219,38.940722313,3,0.1463414634,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",32144020,ES
DCPS,Hendley Elementary School,66329,425 Chesapeake St  SE,504,132,249,-76.999184846,38.82898558,8,0.8310940499,"(6.3e+04,9.44e+04]","(369,515]","(100,153]",86695947,ES
DCPS,Houston Elementary School,48544,1100 50th Pl  NE,279,174,251,-76.929947647,38.905414986,7,0.6788321168,"(3.7e+04,6.3e+04]","[60,280]","(153,234]",60660864,ES
DCPS,Hyde-Addison Elementary School,19386,3219 O St  NW,306,63,252,-77.064537819,38.908019234,2,0.0658682635,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",42608509,ES
DCPS,J.O. Wilson Elementary School,97825,660 K Street NE,466,210,339,-76.996589022,38.902757665,6,0.4849884527,"(9.44e+04,4.71e+06]","(369,515]","(153,234]",63536552,ES
DCPS,Janney Elementary School,71785,4130 Albemarle St  NW,695,103,254,-77.080994825,38.947550086,3,0.0111642743,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",56657910,ES
DCPS,Jefferson Middle School,103576,801 7th St SW,278,373,415,-77.02291066,38.879870599,6,0.625,"(9.44e+04,4.71e+06]","[60,280]","(234,802]",45867383,MS
DCPS,John Hayden Johnson Middle School,170451,1400 Bruce Pl  SE,292,584,416,-76.983703681,38.851336572,8,0.7601476015,"(9.44e+04,4.71e+06]","(280,369]","(234,802]",79802289,MS
DCPS,Kelly Miller Middle School,120265,301 49th St  NE,549,219,421,-76.932455065,38.893315031,7,0.7212475634,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(153,234]",9583399,MS
DCPS,Ketcham Elementary School,92343,1919 15th St  SE,309,299,257,-76.983621162,38.86604236,8,0.7777777778,"(6.3e+04,9.44e+04]","(280,369]","(234,802]",70106556,ES
DCPS,Key Elementary School,63290,5001 Dana Pl  NW,383,165,272,-77.100527318,38.926801504,3,0.0288713911,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",26685694,ES
DCPS,Kimball Elementary School,72274,3375 Minnesota Ave  SE,348,208,259,-76.957572707,38.883082756,7,0.7121212121,"(6.3e+04,9.44e+04]","(280,369]","(153,234]",90250484,ES
DCPS,King Elementary School,61737,3200 6th St  SE,372,166,344,-76.998238991,38.842442852,8,0.8097560976,"(3.7e+04,6.3e+04]","(369,515]","(153,234]",81355225,ES
DCPS,Kramer Middle School,131865,1700 Q St  SE,337,391,417,-76.980171305,38.87128607,8,0.7907608696,"(9.44e+04,4.71e+06]","(280,369]","(234,802]",44684991,MS
DCPS,Lafayette Elementary School,106574,5701 Broad Branch Rd  NW,697,153,261,-77.068037122,38.96662722,4,0.0348330914,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(100,153]",32824980,ES
DCPS,Langdon Education Campus,117308,1900 Evarts St  NE,342,343,262,-76.977081855,38.924703828,5,0.56,"(9.44e+04,4.71e+06]","(280,369]","(234,802]",35791732,EC
DCPS,Langley Education Campus,93680,101 T Street NE,289,324,370,NA,NA,NA,NA,"(6.3e+04,9.44e+04]","(280,369]","(234,802]",2847999,EC
DCPS,LaSalle-Backus Education Campus,55011,501 Riggs Road NE,350,157,264,-76.999882544,38.959971809,4,0.5789473684,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",19985421,EC
DCPS,Leckie Elementary School,64697,4201 M L  King Ave  SW,478,135,266,-77.012891913,38.828196449,8,0.5267379679,"(6.3e+04,9.44e+04]","(369,515]","(100,153]",52676035,ES
DCPS,Ludlow-Taylor Elementary School,58639,659 G St  NE,340,172,271,-76.996492494,38.898743808,6,0.3712374582,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",16160985,ES
DCPS,Luke C. Moore High School,65751,1001 Monroe St NE,350,188,884,-76.992316326,38.932276047,5,NA,"(6.3e+04,9.44e+04]","(280,369]","(153,234]",42783217,HS
DCPS,Malcolm X Elementary School,94038,1500 Mississippi Ave. SE Washington,244,385,308,-76.983398577,38.841645061,8,0.76,"(6.3e+04,9.44e+04]","[60,280]","(234,802]",54489001,ES
DCPS,Mann Elementary School,22314,4430 Newark St NW,302,74,273,-77.087826194,38.934291971,3,0.0069686411,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",493664,ES
DCPS,Marie Reed Elementary School,155117,2201 18th St. NW,393,395,284,-77.040529953,38.919167306,1,0.3554376658,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",39343188,ES
DCPS,Maury Elementary School,48128,1250 Constitution Ave NE,367,131,274,-76.988657501,38.89218486,6,0.197640118,"(3.7e+04,6.3e+04]","(280,369]","(100,153]",85083279,ES
DCPS,McKinley Technology High School,665642,151 T St NE,850,783,435/458,NA,NA,NA,NA,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",84555392,HS
DCPS,Moten Elementary School,97094,1565 Morris Rd SE,398,244,285,-76.982943653,38.856657189,8,0.7983425414,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",80929831,ES
DCPS,Murch Elementary School,53673,4810 36th St  NW,620,87,287,-77.070079209,38.952933189,3,0.0367412141,"(3.7e+04,6.3e+04]","(515,3.77e+04]","[0,100]",2155594,ES
DCPS,Nalle Elementary School,65418,219 50th St  SE,384,170,288,-76.930796505,38.885954084,7,0.7208672087,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",22958180,ES
DCPS,Noyes Education Campus,78524,2725 10th St  NE,290,271,290,-76.991842884,38.925177646,5,0.65,"(6.3e+04,9.44e+04]","(280,369]","(234,802]",91245103,EC
DCPS,Old Miner,18123,601 15th St  NE,398,46,280,-76.982904319,38.897375681,6,0.720657277,"[3.9e+03,3.7e+04]","(369,515]","[0,100]",33346280,Unknown
DCPS,Old Randle,19645,1650 30th St  SE,362,54,316,-76.964356283,38.870091402,7,0.647761194,"[3.9e+03,3.7e+04]","(280,369]","[0,100]",34630564,Unknown
DCPS,Orr Elementary School,62947,2200 Minnesota Ave  SE,384,164,291,-76.974484017,38.871796823,8,0.7211267606,"(3.7e+04,6.3e+04]","(369,515]","(153,234]",75146556,ES
DCPS,Oyster-Adams Bilingual School (Adams),55563,2020 19th St. NW,314,177,292,-77.044377251,38.917309201,3,0.0665658094,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",23634114,Unknown
DCPS,Oyster-Adams Bilingual School (Oyster),61865,2801 Calvert St NW,336,184,292,-77.044377251,38.917309201,3,0.0665658094,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",86082043,Unknown
DCPS,Patterson Elementary School,81741,4399 South Capitol Terr  SW,383,213,294,-77.008484709,38.826966026,8,0.7752808989,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",85932735,ES
DCPS,Payne Elementary School,61493,1445 C St SE,277,222,295,-76.984194914,38.885132314,6,0.5465116279,"(3.7e+04,6.3e+04]","[60,280]","(153,234]",57009481,ES
DCPS,Peabody Elementary School,35391,425 C St  NE,227,156,301,-76.999857987,38.892895991,6,0.0701754386,"[3.9e+03,3.7e+04]","[60,280]","(153,234]",15222055,ES
DCPS,"Phelps Architecture, Construction, and Engineering High School",170801,704 26th Street NE,323,529,478,-76.971897631,38.901991687,5,0.4702194357,"(9.44e+04,4.71e+06]","(280,369]","(234,802]",99945093,HS
DCPS,Plummer Elementary School,66032,4601 Texas Ave  SE,429,154,299,-76.939934676,38.887239863,7,0.7716346154,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",18410813,ES
DCPS,Powell Elementary School,62970,1350 Upshur St  NW,447,141,300,-77.031227422,38.941534009,4,0.4458128079,"(3.7e+04,6.3e+04]","(369,515]","(100,153]",40268502,ES
DCPS,Prospect Learning Center,61873,920 F STREET NE,248,249,943,-76.993183024,38.897564662,6,0.078,"(3.7e+04,6.3e+04]","[60,280]","(234,802]",82210324,Unknown
DCPS,Raymond Education Campus,65306,915 Spring Rd  NW,581,112,302,-77.02643266,38.935810871,4,0.4548802947,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",74402376,EC
DCPS,Roosevelt High School,332294,4301 13th St NW,1284,259,459,-77.027776341,38.943608176,4,0.696347032,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(234,802]",16186501,HS
DCPS,Ross Elementary School,20270,1730 R St  NW,166,122,305,-77.039662145,38.912390814,2,0.0745341615,"[3.9e+03,3.7e+04]","[60,280]","(100,153]",30099823,ES
DCPS,Savoy Elementary School,73483,2400 Shannon Pl SE,408,180,307,-76.993604261,38.862851652,8,0.7303921569,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",66887405,ES
DCPS,School Without Walls High School,60334,2130 G St NW,590,102,466,-77.048186466,38.898123787,2,0.0854700855,"(3.7e+04,6.3e+04]","(515,3.77e+04]","(100,153]",20360488,HS
DCPS,Seaton Elementary School,66624,1503 10th St  NW,295,226,309,-77.024882467,38.910618362,6,0.5138339921,"(6.3e+04,9.44e+04]","(280,369]","(153,234]",8601316,ES
DCPS,Sharpe Health School,82374,420 34th St NW,116,710,312/265,NA,NA,NA,NA,"(6.3e+04,9.44e+04]","[60,280]","(234,802]",50569487,Unknown
DCPS,Shepherd Elementary School,47363,7800 14th St  NW,318,149,313,-77.033995228,38.984602949,4,0.1513157895,"(3.7e+04,6.3e+04]","(280,369]","(100,153]",61971488,ES
DCPS,Simon Elementary School,59891,401 Mississippi Ave  SE,293,204,315,-77.000194997,38.835980202,8,0.7601351351,"(3.7e+04,6.3e+04]","(280,369]","(153,234]",58753126,ES
DCPS,Smothers Elementary School,40746,4400 Brooks St  NE,275,148,322,-76.938468639,38.893553701,7,0.7103448276,"(3.7e+04,6.3e+04]","[60,280]","(100,153]",8092696,ES
DCPS,Sousa Middle School,114073,3650 Ely Pl SE,284,402,427,-76.953158845,38.883894076,7,0.7084745763,"(9.44e+04,4.71e+06]","(280,369]","(234,802]",21860779,MS
DCPS,Stanton Elementary School,55342,2701 Naylor Rd  SE,578,96,319,-76.968490227,38.859271774,8,0.8307692308,"(3.7e+04,6.3e+04]","(515,3.77e+04]","[0,100]",20770706,ES
DCPS,Stoddert Elementary School,86625,4001 Calvert St  NW,418,207,321,-77.079073796,38.923044313,3,0.0367454068,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",30490220,ES
DCPS,Stuart-Hobson Middle School,110837,410 E St  NE,423,262,428,-77.00000438,38.89629737,6,0.3045563549,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",44981783,MS
DCPS,Takoma Education Campus,119436,7010 Piney Branch Rd  NW,443,270,324,-77.022794928,38.975042541,4,0.4660633484,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",48515268,EC
DCPS,Thomas Elementary School,74826,650 Anacostia Ave NE,408,183,325,-76.952110911,38.901278637,7,0.7439613527,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",18103243,ES
DCPS,Thomson Elementary School,135050,1200 L St  NW,272,497,326,-77.028430033,38.903496003,2,0.4152249135,"(9.44e+04,4.71e+06]","[60,280]","(234,802]",40058879,ES
DCPS,Truesdell Education Campus,78964,800 Ingraham St  NW,526,150,327,-77.025071576,38.953968357,4,0.53125,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",34826834,EC
DCPS,Tubman Elementary School,83462,3101 13th St  NW,502,166,328,-77.029443298,38.929198235,1,0.6306483301,"(6.3e+04,9.44e+04]","(369,515]","(153,234]",92684011,ES
DCPS,Turner Elementary School,101093,3264 Stanton Rd SE,395,256,329,-76.980309925,38.847634942,8,0.7791563275,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",21839565,ES
DCPS,Tyler Elementary School,72954,1001 G St  SE,523,139,330,-76.992041663,38.881084023,6,0.4023668639,"(6.3e+04,9.44e+04]","(515,3.77e+04]","(100,153]",11728706,ES
DCPS,Walker-Jones Education Campus,114942,1125 New Jersey Ave NW,472,244,332,-77.01391586,38.904191757,6,0.718061674,"(9.44e+04,4.71e+06]","(369,515]","(234,802]",44433693,EC
DCPS,Washington Metropolitan High School,65029,300 Bryant Street NW,244,267,474,-77.015584665,38.920429783,1,NA,"(6.3e+04,9.44e+04]","[60,280]","(234,802]",79827387,HS
DCPS,Watkins Elementary School,62970,420 12th St  SE,500,126,333,-76.989996769,38.883466674,6,0.2146788991,"(3.7e+04,6.3e+04]","(369,515]","(100,153]",94707480,ES
DCPS,West Education Campus,91389,1338 Farragut St  NW,267,342,336,-77.032253056,38.95136708,4,0.3410852713,"(6.3e+04,9.44e+04]","[60,280]","(234,802]",18450084,EC
DCPS,Wheatley Education Campus,94773,1299 Neal St NE,463,205,335,-76.988500771,38.90411741,5,0.7805429864,"(9.44e+04,4.71e+06]","(369,515]","(153,234]",42092645,EC
DCPS,Whittier Education Campus,63516,6201 5th St  NW,352,180,338,-77.019238602,38.965856939,4,0.5607734807,"(6.3e+04,9.44e+04]","(280,369]","(153,234]",36343861,EC
DCPS,Wilson High School,406854,3950 Chesapeake St NW,1794,227,463,-77.077775201,38.950155808,3,0.2010613208,"(9.44e+04,4.71e+06]","(515,3.77e+04]","(153,234]",80377868,HS
DCPS,Ballou HS (includes STAY Program),NA,3401 4th St  SE,1345,0,452,-77.000975263,38.839382331,8,0.7168141593,NA,"(515,3.77e+04]","[0,100]",59006575,Unknown
DCPS,Cardozo EC,NA,1200 Clifton St. NW,785,0,454,-77.028470794,38.922172198,1,0.6446402349,NA,"(515,3.77e+04]","[0,100]",16294631,Unknown
DCPS,Capitol Hill Montessori School @ Logan,NA,215 G Street NE,311,0,629,-77.002562701,38.898529974,6,0.101,NA,"(280,369]","[0,100]",64039648,Unknown
